time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
0, 1, 1, 1, 4, 4, 1, 4, 4, 1, 4.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
1, 2, 1, 1, 4, 0, 0, 4, 0, 0, 0.500000, 0.500000, 0.000000, 0.250000, 0.250000, 0, 0.250000, 0, 0, true
2, 16, 1, 1, 4, 0, 0, 4, 0, 0, 0.888889, 0.888889, 0.000000, 0.055556, 0.055556, 0, 0.055556, 0, 2, true
3, 23, 1, 1, 17, 13, 1, 17, 13, 1, 13.000000, 1.000000, 0.000000, 0.043478, 0.043478, 0, 0.043478, 0, 0, true
4, 24, 2, 1, 17, 13, 1, 4, 4, 1, 12.326531, 8.408163, 0.673469, 0.041667, 0.041667, 0, 0.041667, 0, 0, true
5, 29, 2, 1, 17, 0, 0, 17, 13, 1, 7.067388, 7.067388, 0.452055, 0.032258, 0.032258, 0, 0.032258, 0, 0, true
6, 43, 2, 1, 17, 0, 0, 17, 0, 0, 10.242770, 10.242770, 0.452055, 0.022222, 0.022222, 0, 0.022222, 0, 17, true
7, 52, 2, 1, 17, 0, 0, 17, 0, 0, 12.281076, 12.281076, 0.452055, 0.018519, 0.018519, 0, 0.018519, 0, 26, true
8, 60, 2, 1, 17, 0, 0, 17, 0, 0, 14.091913, 14.091913, 0.452055, 0.016129, 0.016129, 0, 0.016129, 0, 33, true
310, 63, 11, 2, 23, 6, 1, 4, 4, 1, 13.135232, 6.542590, 0.155823, 0.508065, 0.016129, 0, 1.000000, 1, 24, true
339, 64, 11, 3, 24, 2, 2, 22, 19, 2, 234.912442, 34.533649, 0.521495, 0.672043, 0.016129, 0, 1.000000, 1, 24, true
376, 65, 15, 3, 25, 2, 2, 21, 21, 1, 55.984478, 26.079336, 0.367667, 0.672043, 0.016129, 0, 1.000000, 1, 19, true
414, 66, 16, 3, 25, 1, 1, 21, 21, 1, 54.294061, 28.618342, 0.576339, 0.449821, 0.016129, 0, 1.000000, 1, 20, true
454, 67, 19, 3, 25, 1, 1, 21, 21, 1, 47.683248, 25.853695, 0.525084, 0.422043, 0.016129, 0, 1.000000, 1, 22, true
485, 69, 23, 3, 26, 2, 2, 21, 21, 1, 46.669439, 27.084381, 0.552487, 0.471958, 0.015873, 0, 1.000000, 1, 21, true
521, 70, 23, 4, 26, 2, 2, 22, 19, 2, 62.754682, 36.324145, 0.781045, 0.603968, 0.015873, 0, 1.000000, 1, 21, true
555, 71, 23, 4, 26, 2, 2, 23, 3, 3, 89.294100, 36.866651, 0.777200, 0.603968, 0.015873, 0, 1.000000, 1, 22, true
596, 72, 24, 4, 26, 2, 2, 21, 21, 1, 92.609976, 35.973076, 0.721985, 0.587302, 0.015873, 0, 1.000000, 1, 23, true
647, 74, 24, 5, 26, 2, 2, 22, 1, 1, 147.205859, 41.193552, 0.680014, 0.669841, 0.015873, 0, 1.000000, 1, 23, true
688, 75, 24, 5, 26, 2, 2, 22, 0, 0, 132.213622, 38.175840, 0.673628, 0.536508, 0.015873, 0, 1.000000, 1, 24, true
724, 76, 24, 6, 26, 2, 2, 22, 0, 0, 157.084420, 39.214734, 0.653404, 0.613757, 0.015873, 0, 1.000000, 1, 24, true
790, 78, 25, 7, 27, 3, 3, 22, 2, 2, 143.287466, 39.763951, 0.658380, 0.645125, 0.015873, 0, 1.000000, 1, 23, true
849, 80, 25, 8, 27, 3, 3, 23, 2, 2, 141.996680, 40.601508, 0.594600, 0.595734, 0.015873, 0, 1.000000, 1, 23, true
910, 82, 25, 8, 28, 4, 4, 24, 3, 3, 91.313784, 41.645044, 0.575861, 0.595734, 0.015873, 0, 1.000000, 1, 19, true
973, 84, 25, 9, 29, 5, 5, 25, 3, 3, 100.901247, 43.484364, 0.539152, 0.649912, 0.015873, 0, 1.000000, 1, 15, true
1043, 86, 26, 10, 29, 5, 5, 22, 19, 2, 96.814993, 44.789020, 0.605785, 0.680159, 0.015873, 0, 1.000000, 1, 15, true
