time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
1, 1, 1, 1, 4, 4, 1, 4, 4, 1, 4.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
2, 2, 1, 1, 4, 0, 0, 4, 0, 0, 0.500000, 0.500000, 0.000000, 0.250000, 0.250000, 0, 0.250000, 0, 0, true
3, 19, 1, 1, 4, 0, 0, 4, 0, 0, 0.904762, 0.904762, 0.000000, 0.047619, 0.047619, 0, 0.047619, 0, 5, true
4, 28, 1, 1, 22, 18, 1, 22, 18, 1, 18.000000, 1.000000, 0.000000, 0.035714, 0.035714, 0, 0.035714, 0, 0, true
290, 29, 2, 1, 22, 18, 1, 4, 4, 1, 15.682682, 9.938226, 0.662091, 0.034483, 0.034483, 0, 0.034483, 0, 0, true
345, 114, 4, 2, 24, 1, 1, 21, 21, 1, 127.030326, 42.715996, 0.670262, 0.504425, 0.008850, 0, 1.000000, 2, 27, true
431, 152, 13, 3, 25, 0, 0, 21, 21, 1, 73.225298, 20.908865, 0.221263, 0.426590, 0.007042, 0, 1.000000, 3, 49, true
478, 153, 13, 4, 25, 0, 0, 22, 2, 2, 217.765082, 60.686466, 0.612708, 0.569942, 0.007042, 0, 1.000000, 3, 50, true
535, 154, 16, 4, 26, 1, 1, 21, 21, 1, 114.538908, 49.302391, 0.484905, 0.569942, 0.007042, 0, 1.000000, 3, 43, true
588, 155, 16, 5, 27, 2, 2, 22, 2, 2, 207.292783, 64.996753, 0.630172, 0.655954, 0.007042, 0, 1.000000, 3, 41, true
637, 156, 16, 5, 27, 1, 1, 22, 1, 1, 137.370371, 64.956078, 0.616653, 0.655954, 0.007042, 0, 1.000000, 3, 41, true
681, 157, 17, 5, 27, 1, 1, 21, 21, 1, 129.825517, 58.631481, 0.566690, 0.522621, 0.007042, 0, 1.000000, 3, 42, true
729, 159, 17, 6, 28, 2, 2, 23, 3, 3, 218.556497, 65.386004, 0.587253, 0.602176, 0.006993, 0, 1.000000, 3, 41, true
787, 160, 18, 6, 28, 2, 2, 21, 21, 1, 212.530799, 61.365920, 0.539648, 0.588287, 0.006993, 0, 1.000000, 3, 42, true
842, 161, 21, 6, 29, 3, 3, 21, 21, 1, 191.588551, 56.987767, 0.498942, 0.613287, 0.006993, 0, 1.000000, 3, 36, true
896, 162, 21, 7, 29, 3, 3, 22, 2, 2, 278.129955, 70.332016, 0.614844, 0.668531, 0.006993, 0, 1.000000, 3, 36, true
953, 163, 21, 8, 30, 4, 4, 23, 3, 3, 361.560605, 72.234697, 0.579416, 0.709965, 0.006993, 0, 1.000000, 3, 34, true
1028, 164, 21, 8, 30, 4, 4, 23, 2, 2, 297.381274, 72.352918, 0.564756, 0.709965, 0.006993, 0, 1.000000, 3, 34, true
1094, 165, 21, 8, 30, 4, 4, 24, 3, 3, 307.020547, 72.443564, 0.549037, 0.709965, 0.006993, 0, 1.000000, 3, 34, true
1160, 166, 21, 8, 31, 5, 5, 25, 4, 4, 317.344689, 72.503533, 0.532141, 0.709965, 0.006993, 0, 1.000000, 3, 30, true
1220, 168, 24, 8, 31, 5, 5, 21, 21, 1, 288.990417, 63.733222, 0.449687, 0.701626, 0.006944, 0, 1.000000, 3, 30, true
1325, 171, 25, 9, 33, 7, 7, 21, 21, 1, 278.804219, 74.880456, 0.561526, 0.734778, 0.006944, 0, 1.000000, 3, 24, true
1416, 173, 25, 10, 33, 6, 6, 23, 3, 3, 596.764148, 86.121131, 0.551843, 0.694634, 0.006944, 0, 1.000000, 3, 24, true
1519, 175, 26, 11, 34, 7, 7, 22, 2, 2, 673.480347, 88.996290, 0.529716, 0.731052, 0.006944, 0, 1.000000, 3, 20, true
1641, 291, 27, 12, 42, 5, 5, 34, 9, 9, 849.655951, 121.545271, 0.506171, 0.344081, 0.005952, 0, 1.000000, 7, 27, true
1758, 308, 31, 13, 46, 8, 6, 24, 5, 2, 392.776626, 119.176347, 0.591352, 0.346862, 0.005814, 0, 1.000000, 7, 25, true
1868, 345, 35, 13, 53, 12, 7, 4, 4, 1, 192.483184, 116.160497, 0.530998, 0.289623, 0.005435, 0, 1.000000, 7, 24, true
2014, 349, 37, 15, 56, 12, 8, 29, 12, 2, 641.385667, 143.682481, 0.541720, 0.339896, 0.005435, 0, 1.000000, 7, 15, true
2147, 429, 37, 16, 58, 9, 8, 47, 7, 5, 452.223860, 177.819909, 0.521520, 0.351749, 0.005128, 0, 1.000000, 7, 18, true
2255, 560, 38, 16, 61, 6, 5, 49, 6, 6, 372.402081, 225.489793, 0.537882, 0.294117, 0.004630, 0, 1.000000, 7, 38, true
2398, 753, 40, 16, 65, 2, 2, 24, 24, 1, 302.509575, 262.744314, 0.590019, 0.215051, 0.004149, 0, 1.000000, 7, 15, true
2518, 1095, 41, 17, 67, 2, 2, 60, 4, 4, 394.779741, 346.770822, 0.537734, 0.157439, 0.003636, 0, 0.714286, 7, 6, true
2644, 1635, 41, 17, 68, 1, 1, 66, 5, 3, 521.780832, 503.120825, 0.537734, 0.087726, 0.010753, 2, 0.500000, 33, 13, true
2777, 2242, 41, 17, 68, 1, 1, 67, 5, 3, 680.520396, 663.808149, 0.537734, 0.070093, 0.008197, 2, 0.333333, 33, 44, true
2916, 2820, 41, 17, 68, 0, 0, 67, 0, 0, 801.979664, 792.764459, 0.537734, 0.038634, 0.008475, 9, 0.173913, 22, 82, true
3062, 3153, 42, 18, 69, 0, 0, 59, 12, 9, 962.483268, 943.862853, 0.566223, 0.040974, 0.010020, 11, 0.142857, 38, 1, true
3218, 3662, 42, 18, 69, 0, 0, 64, 0, 0, 1116.824111, 1099.268208, 0.566223, 0.037926, 0.008503, 11, 0.117647, 33, 2, true
3379, 4279, 42, 18, 69, 0, 0, 65, 0, 0, 1284.888726, 1270.521391, 0.566223, 0.032352, 0.007407, 4, 0.102564, 32, 3, true
3548, 5010, 42, 18, 69, 0, 0, 68, 0, 0, 1485.818882, 1471.004081, 0.566223, 0.024207, 0.006885, 8, 0.066667, 32, 6, true
3728, 5547, 43, 19, 70, 1, 1, 53, 13, 9, 5934.584127, 1800.606246, 0.558375, 0.072419, 0.006299, 8, 1.000000, 10, 0, true
3915, 6290, 43, 19, 70, 1, 1, 68, 2, 2, 1836.903042, 1823.444451, 0.558375, 0.021517, 0.004255, 8, 0.125000, 10, 0, true
4111, 7097, 43, 19, 70, 0, 0, 69, 2, 2, 2087.609989, 2074.303092, 0.558375, 0.023965, 0.004155, 4, 0.214286, 10, 0, true
4317, 7973, 43, 19, 70, 0, 0, 70, 3, 3, 2360.848664, 2345.186495, 0.558375, 0.025733, 0.002441, 11, 0.260870, 10, 0, true
4533, 8924, 43, 19, 70, 0, 0, 70, 0, 0, 2622.395862, 2606.458341, 0.558375, 0.023382, 0.001466, 11, 0.218750, 10, 0, true
4760, 9878, 43, 19, 70, 0, 0, 70, 0, 0, 2886.651119, 2870.173826, 0.558375, 0.021055, 0.001323, 11, 0.184211, 10, 0, true
4998, 10780, 43, 19, 70, 0, 0, 70, 0, 0, 3131.480043, 3114.930652, 0.558375, 0.018751, 0.001208, 11, 0.139535, 10, 0, true
5248, 11757, 43, 19, 70, 0, 0, 70, 0, 0, 3396.932847, 3380.543213, 0.558375, 0.016368, 0.001113, 11, 0.108696, 10, 326, true
5511, 12693, 43, 19, 70, 0, 0, 70, 0, 0, 3649.511023, 3631.500592, 0.558375, 0.014062, 0.001036, 11, 0.072727, 10, 802, true
5787, 13716, 43, 19, 70, 0, 0, 70, 0, 0, 3931.708289, 3913.763588, 0.558375, 0.012806, 0.001454, 11, 0.064516, 10, 1355, true
6077, 14852, 43, 19, 70, 0, 0, 70, 0, 0, 4242.556966, 4225.507025, 0.558375, 0.011378, 0.001796, 11, 0.041096, 10, 1965, true
6381, 15980, 43, 19, 70, 0, 0, 70, 0, 0, 4563.555168, 4547.343656, 0.558375, 0.011241, 0.001157, 4, 0.050633, 10, 2586, true
6701, 17265, 43, 19, 70, 0, 0, 70, 0, 0, 4929.382274, 4914.708241, 0.558375, 0.011731, 0.001067, 4, 0.045977, 10, 3256, true
7037, 18664, 43, 19, 70, 0, 0, 70, 0, 0, 5324.394058, 5305.676933, 0.558375, 0.010674, 0.000500, 4, 0.041667, 10, 4004, true
7389, 20187, 43, 19, 70, 0, 0, 70, 0, 0, 5745.337765, 5727.715061, 0.558375, 0.009459, 0.000465, 4, 0.036036, 10, 4843, true
