time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
2, 1, 1, 1, 699, 699, 1, 699, 699, 1, 699.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
318, 2, 9, 1, 699, 0, 0, 699, 699, 1, 0.603578, 0.603578, 0.207156, 0.250000, 0.250000, 0, 0.250000, 0, 2, true
368, 3, 10, 2, 728, 29, 1, 610, 610, 1, 22.152499, 1.431211, 0.874256, 0.625000, 0.250000, 0, 1.000000, 1, 2, true
430, 4, 12, 3, 728, 0, 0, 610, 610, 1, 212.878980, 2.076553, 0.816944, 0.750000, 0.250000, 0, 1.000000, 1, 4, true
505, 5, 12, 3, 729, 1, 1, 719, 133, 2, 238.394324, 2.700206, 0.900103, 0.750000, 0.250000, 0, 1.000000, 1, 4, true
586, 6, 13, 3, 730, 2, 2, 699, 699, 1, 313.273140, 3.266813, 0.889057, 0.750000, 0.250000, 0, 1.000000, 1, 3, true
661, 7, 13, 3, 730, 0, 0, 703, 16, 2, 51.659971, 3.856599, 0.872906, 0.750000, 0.250000, 0, 1.000000, 1, 5, true
744, 8, 13, 3, 731, 1, 1, 725, 29, 3, 59.956412, 4.391433, 0.869450, 0.666667, 0.250000, 0, 1.000000, 3, 6, true
836, 9, 13, 4, 733, 3, 2, 727, 16, 4, 468.109050, 5.282066, 0.792602, 0.750000, 0.250000, 0, 1.000000, 3, 5, true
943, 10, 14, 5, 733, 3, 2, 695, 695, 1, 1339.407743, 6.324106, 0.591479, 0.800000, 0.250000, 0, 1.000000, 3, 7, true
1050, 11, 14, 5, 733, 3, 2, 708, 18, 2, 1265.578393, 6.925962, 0.710661, 0.810000, 0.250000, 0, 1.000000, 3, 9, true
1160, 14, 15, 6, 736, 2, 2, 693, 693, 1, 1964.915874, 9.244959, 0.645545, 0.847222, 0.250000, 0, 1.000000, 3, 12, true
1270, 16, 17, 7, 740, 2, 2, 695, 695, 1, 3197.013374, 10.944349, 0.513334, 0.872449, 0.250000, 0, 1.000000, 3, 14, true
1383, 17, 18, 8, 741, 3, 3, 284, 284, 1, 2820.928078, 11.123357, 0.583460, 0.888393, 0.250000, 0, 1.000000, 3, 15, true
1512, 18, 18, 8, 741, 2, 2, 610, 327, 2, 2909.541043, 11.903213, 0.648411, 0.859375, 0.250000, 0, 1.000000, 3, 16, true
1631, 19, 18, 9, 742, 3, 3, 721, 135, 3, 4200.346074, 13.389543, 0.561081, 0.875000, 0.250000, 0, 1.000000, 3, 14, true
1756, 20, 19, 10, 742, 2, 2, 697, 697, 1, 6089.523169, 15.378631, 0.430012, 0.887500, 0.250000, 0, 1.000000, 3, 16, true
1886, 22, 20, 10, 745, 5, 3, 698, 698, 1, 6420.491680, 16.814815, 0.446543, 0.912500, 0.500000, 0, 1.000000, 3, 18, true
2018, 24, 22, 11, 746, 5, 3, 697, 697, 1, 4592.997993, 17.189472, 0.502441, 0.920455, 0.500000, 0, 1.000000, 3, 17, true
2149, 25, 22, 12, 747, 6, 4, 703, 15, 2, 5660.502455, 18.600945, 0.490923, 0.927083, 0.500000, 0, 1.000000, 3, 16, true
2289, 27, 24, 12, 754, 11, 6, 692, 692, 1, 4136.952102, 19.337568, 0.507314, 0.927083, 0.500000, 0, 1.000000, 3, 15, true
2426, 28, 24, 13, 759, 15, 6, 716, 134, 2, 5100.178900, 20.702775, 0.502790, 0.932692, 0.500000, 0, 1.000000, 3, 11, true
2583, 30, 26, 14, 760, 5, 5, 606, 606, 1, 5421.022750, 22.578868, 0.482979, 0.937500, 0.500000, 0, 1.000000, 3, 10, true
2727, 33, 28, 14, 762, 7, 7, 697, 697, 1, 4452.828909, 24.662755, 0.456871, 0.932540, 0.500000, 0, 1.000000, 3, 6, true
2876, 34, 28, 15, 763, 7, 7, 705, 15, 2, 5896.801017, 26.343992, 0.437669, 0.937037, 0.500000, 0, 1.000000, 3, 3, true
