time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
2, 1, 1, 1, 691, 691, 1, 691, 691, 1, 691.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
320, 2, 3, 1, 691, 0, 0, 691, 691, 1, 0.600705, 0.600705, 0.201410, 0.250000, 0.250000, 0, 0.250000, 0, 2, true
375, 3, 3, 2, 707, 16, 1, 707, 25, 2, 491.058511, 1.675532, 0.531915, 0.625000, 0.250000, 0, 1.000000, 1, 3, true
440, 4, 5, 3, 708, 5, 2, 697, 697, 1, 1320.127078, 2.520643, 0.101877, 0.750000, 0.250000, 0, 1.000000, 1, 4, true
525, 5, 6, 4, 711, 7, 2, 696, 696, 1, 869.860597, 2.698045, 0.411523, 0.812500, 0.250000, 0, 1.000000, 1, 5, true
598, 6, 8, 5, 712, 2, 2, 697, 697, 1, 1295.106439, 3.369780, 0.319026, 0.850000, 0.250000, 0, 1.000000, 1, 6, true
682, 7, 10, 6, 750, 39, 2, 735, 735, 1, 1781.115854, 4.215725, 0.333761, 0.875000, 0.250000, 0, 1.000000, 1, 7, true
770, 8, 12, 7, 757, 16, 3, 729, 729, 1, 2379.197560, 5.303734, 0.402026, 0.892857, 0.250000, 0, 1.000000, 1, 6, true
873, 9, 13, 8, 758, 15, 4, 693, 693, 1, 2602.054140, 6.159393, 0.515724, 0.906250, 0.250000, 0, 1.000000, 1, 7, true
980, 10, 15, 8, 760, 12, 4, 735, 735, 1, 2114.199315, 6.434676, 0.512732, 0.906250, 0.250000, 0, 1.000000, 1, 8, true
1091, 11, 20, 8, 762, 12, 4, 731, 731, 1, 1261.863811, 6.196341, 0.502402, 0.906250, 0.250000, 0, 1.000000, 1, 6, true
1202, 12, 24, 9, 767, 11, 5, 738, 738, 1, 1440.187317, 6.946821, 0.593284, 0.916667, 0.250000, 0, 1.000000, 1, 7, true
1319, 13, 25, 10, 767, 11, 5, 695, 695, 1, 1771.722031, 8.183305, 0.707666, 0.925000, 0.250000, 0, 1.000000, 1, 8, true
1449, 14, 27, 10, 768, 12, 6, 737, 737, 1, 1897.930934, 8.545407, 0.634902, 0.925000, 0.250000, 0, 1.000000, 1, 8, true
1574, 15, 29, 11, 771, 13, 7, 740, 740, 1, 1731.267241, 8.998892, 0.721157, 0.931818, 0.250000, 0, 1.000000, 1, 5, true
1691, 16, 30, 12, 771, 13, 7, 691, 691, 1, 2431.584408, 10.185581, 0.697827, 0.937500, 0.250000, 0, 1.000000, 1, 6, true
1815, 17, 30, 12, 771, 13, 7, 693, 2, 1, 2542.637921, 10.849410, 0.694284, 0.937500, 0.250000, 0, 1.000000, 1, 6, true
1951, 18, 31, 13, 771, 12, 6, 728, 728, 1, 3339.212462, 11.809401, 0.609132, 0.942308, 0.250000, 0, 1.000000, 1, 7, true
2095, 19, 31, 13, 771, 9, 4, 750, 33, 2, 3498.572813, 12.628040, 0.639303, 0.942308, 0.250000, 0, 1.000000, 1, 9, true
2229, 20, 34, 13, 771, 7, 3, 740, 740, 1, 2905.813431, 12.821189, 0.599909, 0.942308, 0.250000, 0, 1.000000, 1, 9, true
2358, 21, 35, 14, 771, 7, 3, 697, 697, 1, 2532.001806, 13.178646, 0.674598, 0.946429, 0.250000, 0, 1.000000, 1, 10, true
2504, 22, 36, 15, 786, 22, 4, 607, 607, 1, 2520.862237, 13.636219, 0.693538, 0.950000, 0.250000, 0, 1.000000, 1, 10, true
2657, 23, 37, 16, 788, 24, 5, 738, 738, 1, 2832.181968, 14.254243, 0.742521, 0.953125, 0.250000, 0, 1.000000, 1, 11, true
2801, 24, 41, 16, 788, 23, 5, 741, 741, 1, 2708.188908, 14.115053, 0.660510, 0.953125, 0.250000, 0, 1.000000, 1, 13, true
2951, 25, 44, 17, 788, 23, 5, 697, 697, 1, 2605.612609, 14.804123, 0.732320, 0.955882, 0.250000, 0, 1.000000, 1, 14, true
3274, 27, 50, 19, 794, 27, 4, 738, 738, 1, 2742.035584, 15.825656, 0.755136, 0.960526, 0.250000, 0, 1.000000, 1, 14, true
3616, 29, 55, 21, 800, 26, 4, 743, 743, 1, 2971.054959, 17.066213, 0.784294, 0.964286, 0.250000, 0, 1.000000, 1, 15, true
3948, 31, 57, 23, 800, 26, 4, 696, 696, 1, 3588.938505, 18.519109, 0.767491, 0.967391, 0.250000, 0, 1.000000, 1, 16, true
4293, 33, 58, 23, 811, 35, 5, 693, 693, 1, 3263.551864, 19.969362, 0.777947, 0.967391, 0.250000, 0, 1.000000, 1, 15, true
4694, 35, 58, 23, 813, 37, 6, 751, 56, 3, 3591.050677, 21.385757, 0.765508, 0.967391, 0.250000, 0, 1.000000, 1, 13, true
5081, 37, 59, 24, 817, 39, 6, 746, 746, 1, 4136.949204, 23.131217, 0.737164, 0.968750, 0.250000, 0, 1.000000, 1, 12, true
5492, 40, 59, 25, 818, 40, 7, 766, 22, 4, 4753.180836, 25.353825, 0.719118, 0.970000, 0.250000, 0, 1.000000, 1, 11, true
5931, 43, 64, 27, 819, 31, 7, 760, 75, 2, 4232.230716, 26.627550, 0.749638, 0.972222, 0.250000, 0, 1.000000, 1, 10, true
6407, 45, 67, 27, 819, 31, 7, 747, 747, 1, 4413.479717, 27.591760, 0.716916, 0.972222, 0.250000, 0, 1.000000, 1, 11, true
6910, 47, 70, 29, 823, 29, 8, 754, 754, 1, 5536.470547, 29.196714, 0.681701, 0.974138, 0.250000, 0, 1.000000, 1, 9, true
7435, 53, 71, 31, 823, 10, 5, 606, 606, 1, 6478.740197, 33.463005, 0.724284, 0.962903, 0.250000, 0, 1.000000, 1, 13, true
8021, 60, 75, 32, 826, 11, 6, 606, 606, 1, 6510.225952, 38.311380, 0.707475, 0.948438, 0.250000, 0, 1.000000, 1, 12, true
8648, 81, 77, 33, 828, 8, 7, 696, 696, 1, 6715.135628, 50.645454, 0.695121, 0.894084, 0.333333, 0, 1.000000, 1, 19, true
9157, 87, 79, 35, 830, 9, 8, 610, 610, 1, 7925.195068, 54.660535, 0.683949, 0.892993, 0.333333, 0, 1.000000, 1, 20, true
9698, 91, 91, 36, 837, 15, 8, 721, 721, 1, 8063.393751, 54.848330, 0.597287, 0.897817, 0.333333, 0, 1.000000, 1, 18, true
10429, 94, 94, 38, 842, 16, 8, 756, 12, 3, 8423.468495, 58.322958, 0.711712, 0.903195, 0.333333, 0, 1.000000, 1, 14, true
11178, 98, 96, 39, 897, 64, 9, 818, 68, 3, 8801.005941, 60.217220, 0.713840, 0.890720, 0.333333, 0, 1.000000, 1, 9, true
11781, 103, 96, 40, 897, 64, 9, 822, 62, 5, 9272.658501, 63.650964, 0.702510, 0.879702, 0.333333, 0, 1.000000, 1, 9, true
12639, 108, 98, 42, 915, 21, 9, 816, 76, 2, 10845.009110, 67.172234, 0.688735, 0.878685, 0.333333, 0, 1.000000, 1, 3, true
13533, 137, 104, 43, 918, 15, 7, 767, 27, 3, 12865.894349, 85.486580, 0.670771, 0.845155, 0.300000, 57, 1.000000, 1, 1, true
14261, 174, 105, 46, 919, 11, 5, 786, 53, 3, 17465.734510, 108.737638, 0.600964, 0.796667, 0.285714, 12, 1.000000, 1, 14, true
15287, 219, 110, 47, 919, 3, 3, 706, 21, 2, 17122.135234, 134.685454, 0.605004, 0.761091, 0.200000, 89, 1.000000, 1, 28, true
16231, 300, 119, 51, 927, 3, 2, 752, 752, 1, 22072.066128, 171.508925, 0.604258, 0.686731, 0.192308, 57, 1.000000, 1, 31, true
17199, 326, 122, 53, 933, 9, 3, 717, 32, 2, 23856.433809, 186.844257, 0.618899, 0.696250, 0.192308, 57, 1.000000, 1, 34, true
18231, 392, 127, 57, 939, 4, 3, 693, 693, 1, 35202.542866, 226.692354, 0.573697, 0.676783, 0.142857, 90, 1.000000, 1, 36, true
19278, 461, 146, 62, 942, 4, 3, 745, 745, 1, 46675.885340, 265.771261, 0.577881, 0.669594, 0.071429, 0, 1.000000, 1, 44, true
20368, 503, 150, 64, 942, 4, 3, 697, 697, 1, 49354.912161, 291.727591, 0.573764, 0.679209, 0.066667, 0, 1.000000, 1, 57, true
21480, 530, 156, 67, 1015, 65, 4, 813, 813, 1, 55374.675915, 308.227570, 0.584589, 0.686401, 0.062500, 0, 1.000000, 1, 34, true
22642, 549, 160, 69, 1015, 65, 4, 746, 60, 2, 62293.389497, 321.841163, 0.570457, 0.681580, 0.062500, 0, 1.000000, 1, 38, true
23838, 655, 173, 75, 1020, 6, 4, 733, 733, 1, 61674.427228, 379.607189, 0.549983, 0.657204, 0.111111, 0, 1.000000, 1, 40, true
25030, 1095, 197, 91, 1036, 11, 1, 765, 32, 3, 97365.226820, 615.384095, 0.507889, 0.614751, 0.045455, 90, 1.000000, 1, 201, true
26284, 1214, 226, 107, 1057, 6, 4, 745, 745, 1, 129366.726498, 691.598941, 0.499836, 0.641924, 0.076923, 90, 1.000000, 1, 105, true
27599, 1636, 250, 120, 1088, 16, 3, 907, 89, 14, 145833.650722, 912.593919, 0.478423, 0.603166, 0.050000, 165, 1.000000, 1, 200, true
28981, 2096, 273, 130, 1095, 2, 2, 691, 691, 1, 147632.378966, 1128.492881, 0.478315, 0.560611, 0.037037, 165, 1.000000, 1, 314, true
30431, 2702, 297, 142, 1111, 1, 1, 919, 61, 13, 186602.959289, 1380.470192, 0.462446, 0.516439, 0.075269, 80, 1.000000, 1, 407, true
32000, 3575, 331, 153, 1129, 0, 0, 760, 760, 1, 173258.531380, 1775.884495, 0.472964, 0.487859, 0.071429, 90, 1.000000, 1, 362, true
33616, 4331, 361, 164, 1150, 3, 1, 853, 84, 4, 207727.825600, 2121.216848, 0.484036, 0.472774, 0.060976, 90, 1.000000, 1, 134, true
35297, 5702, 389, 175, 1156, 2, 2, 1068, 89, 23, 211814.549688, 2661.144940, 0.487110, 0.438321, 0.060241, 90, 1.000000, 1, 199, true
37063, 7046, 415, 188, 1160, 3, 3, 922, 108, 16, 270346.837002, 3210.560836, 0.472867, 0.418670, 0.059524, 165, 1.000000, 1, 111, true
38917, 8886, 430, 198, 1171, 1, 1, 1107, 57, 23, 376463.139124, 4042.441147, 0.467127, 0.418873, 0.053156, 26, 1.000000, 1, 171, true
40886, 11041, 446, 203, 1172, 0, 0, 1015, 96, 17, 328568.594505, 4834.474037, 0.477669, 0.391946, 0.044444, 26, 1.000000, 1, 206, true
42931, 13759, 466, 211, 1173, 0, 0, 1080, 73, 27, 431326.487568, 5890.243652, 0.479564, 0.373916, 0.024793, 35, 1.000000, 1, 321, true
54945, 14740, 472, 213, 1174, 0, 0, 875, 109, 6, 339113.806275, 6148.966851, 0.478685, 0.355136, 0.021767, 285, 1.000000, 1, 324, true
57693, 18432, 495, 225, 1176, 1, 1, 669, 669, 1, 325151.474398, 7490.225866, 0.477404, 0.329700, 0.018828, 285, 1.000000, 1, 472, true
76681, 19284, 497, 227, 1179, 0, 0, 1164, 4, 4, 240153.007711, 7716.140172, 0.469273, 0.321724, 0.017647, 62, 1.000000, 1, 434, true
93155, 23830, 513, 233, 1181, 0, 0, 1167, 13, 8, 368994.489672, 9264.992523, 0.470306, 0.298089, 0.017355, 285, 1.000000, 1, 459, true
106320, 28374, 529, 240, 1182, 0, 0, 1036, 130, 15, 314266.528602, 10923.124622, 0.474758, 0.285357, 0.012500, 35, 1.000000, 1, 692, true
