time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
1, 1, 156, 1, 487, 487, 1, 487, 487, 1, 4.551887, 0.504164, 0.991671, 1.000000, 1.000000, 0, 1.000000, 116, 1, true
5, 2, 157, 2, 746, 309, 2, 696, 696, 1, 18.748798, 1.013510, 0.986490, 1.000000, 1.000000, 0, 1.000000, 116, 2, true
7, 3, 158, 3, 747, 310, 3, 75, 75, 1, 15.347965, 1.521712, 0.985525, 1.000000, 1.000000, 0, 1.000000, 116, 1, true
9, 5, 159, 5, 873, 369, 3, 579, 505, 2, 50.373328, 2.554214, 0.978315, 1.000000, 1.000000, 0, 1.000000, 116, 3, true
13, 6, 160, 6, 873, 369, 3, 75, 75, 1, 42.635002, 3.070335, 0.976555, 1.000000, 1.000000, 0, 1.000000, 116, 4, true
272, 7, 161, 6, 873, 369, 3, 75, 75, 1, 45.537408, 3.548672, 0.981342, 0.875000, 0.250000, 79, 1.000000, 116, 6, true
327, 12, 226, 10, 916, 256, 7, 469, 469, 1, 84.960533, 6.107561, 0.976820, 0.875000, 0.250000, 79, 1.000000, 134, 8, true
354, 14, 227, 11, 918, 254, 7, 224, 224, 1, 99.866563, 7.114757, 0.974714, 0.818182, 0.250000, 79, 1.000000, 134, 9, true
374, 15, 227, 11, 920, 245, 8, 254, 53, 2, 102.048309, 7.623917, 0.974564, 0.818182, 0.250000, 79, 1.000000, 134, 9, true
396, 18, 230, 13, 932, 196, 9, 225, 225, 1, 148.529761, 9.184914, 0.970569, 0.846154, 0.250000, 79, 1.000000, 134, 13, true
418, 21, 233, 15, 942, 169, 11, 75, 75, 1, 203.096534, 10.759096, 0.967426, 0.866667, 0.250000, 79, 1.000000, 134, 16, true
451, 22, 233, 16, 946, 169, 11, 200, 126, 2, 221.941361, 11.295021, 0.965298, 0.875000, 0.250000, 79, 1.000000, 134, 15, true
475, 25, 233, 18, 947, 165, 11, 252, 41, 3, 273.508236, 12.898581, 0.960149, 0.888889, 0.250000, 79, 1.000000, 134, 18, true
504, 29, 236, 20, 951, 63, 12, 238, 238, 1, 279.265832, 14.972250, 0.956417, 0.875000, 0.250000, 79, 1.000000, 61, 24, true
547, 31, 236, 21, 955, 67, 13, 252, 26, 3, 314.351326, 16.043134, 0.953862, 0.880952, 0.250000, 79, 1.000000, 61, 27, true
577, 36, 239, 25, 998, 74, 14, 544, 334, 2, 474.208344, 18.792260, 0.944880, 0.900000, 0.250000, 79, 1.000000, 61, 28, true
606, 38, 254, 26, 1000, 75, 14, 288, 288, 1, 485.145069, 19.763830, 0.946139, 0.875000, 0.250000, 79, 1.000000, 61, 28, true
645, 41, 262, 27, 1015, 65, 13, 331, 331, 1, 488.989216, 21.276467, 0.946549, 0.851852, 0.250000, 79, 1.000000, 61, 31, true
700, 46, 264, 31, 1023, 65, 14, 634, 219, 4, 693.405942, 24.022565, 0.940140, 0.870968, 0.250000, 79, 1.000000, 61, 37, true
754, 49, 265, 32, 1030, 72, 16, 274, 274, 1, 719.386574, 25.632691, 0.938282, 0.875000, 0.250000, 79, 1.000000, 61, 40, true
794, 50, 265, 32, 1030, 72, 16, 275, 201, 2, 734.345016, 26.157110, 0.938212, 0.875000, 0.250000, 79, 1.000000, 61, 40, true
851, 52, 267, 33, 1034, 75, 18, 296, 78, 2, 784.142332, 27.239501, 0.936894, 0.878788, 0.250000, 79, 1.000000, 61, 40, true
899, 54, 271, 33, 1036, 74, 19, 225, 225, 1, 762.861093, 28.272260, 0.937626, 0.878788, 0.250000, 79, 1.000000, 61, 42, true
966, 56, 286, 33, 1039, 77, 21, 238, 238, 1, 742.220966, 29.238259, 0.941548, 0.878788, 0.250000, 79, 1.000000, 61, 44, true
1873, 58, 344, 34, 1044, 70, 22, 570, 570, 1, 618.694124, 30.116004, 0.949638, 0.882353, 0.250000, 79, 1.000000, 61, 46, true
1985, 62, 348, 36, 1049, 74, 26, 231, 231, 1, 626.236964, 32.206277, 0.949377, 0.888889, 0.250000, 79, 1.000000, 61, 46, true
2102, 66, 352, 37, 1053, 78, 28, 289, 289, 1, 693.044488, 34.319907, 0.947854, 0.886486, 0.250000, 79, 1.000000, 61, 49, true
2902, 69, 359, 38, 1078, 100, 31, 579, 579, 1, 726.206453, 35.910566, 0.947075, 0.889474, 0.250000, 79, 1.000000, 61, 47, true
3728, 70, 363, 38, 1079, 101, 32, 303, 303, 1, 724.531370, 36.413622, 0.947778, 0.889474, 0.250000, 79, 1.000000, 61, 47, true
3926, 73, 365, 39, 1080, 100, 33, 300, 300, 1, 780.135315, 38.023686, 0.946410, 0.892308, 0.250000, 79, 1.000000, 61, 51, true
