time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
2, 1, 2, 1, 903, 903, 1, 903, 903, 1, 139.346154, 0.576923, 0.846154, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
485, 2, 54, 1, 903, 0, 0, 903, 903, 1, 0.551198, 0.551198, 0.102397, 0.250000, 0.250000, 0, 0.250000, 0, 2, true
655, 3, 71, 2, 922, 19, 1, 886, 886, 1, 14.360721, 1.333673, 0.763511, 0.625000, 0.250000, 0, 1.000000, 2, 3, true
766, 4, 81, 2, 1143, 240, 2, 700, 700, 1, 7.398559, 1.879202, 0.865977, 0.625000, 0.250000, 0, 1.000000, 2, 4, true
890, 5, 87, 3, 1153, 47, 3, 678, 678, 1, 27.484271, 2.430640, 0.915660, 0.750000, 0.250000, 0, 1.000000, 2, 5, true
957, 6, 93, 3, 1155, 35, 4, 695, 695, 1, 26.084675, 2.937566, 0.932072, 0.750000, 0.250000, 0, 1.000000, 2, 6, true
1100, 7, 107, 3, 1158, 38, 5, 751, 751, 1, 25.458136, 3.306638, 0.865953, 0.750000, 0.250000, 0, 1.000000, 2, 7, true
1238, 8, 115, 3, 1160, 36, 6, 701, 701, 1, 5.449267, 3.898577, 0.927279, 0.750000, 0.250000, 0, 1.000000, 2, 8, true
1354, 9, 123, 3, 1166, 42, 7, 567, 567, 1, 5.828779, 4.375040, 0.923873, 0.750000, 0.250000, 0, 1.000000, 2, 9, true
1467, 10, 125, 3, 1169, 43, 8, 752, 752, 1, 6.436131, 4.983586, 0.972993, 0.750000, 0.250000, 0, 1.000000, 2, 9, true
1623, 11, 135, 3, 1170, 42, 9, 696, 696, 1, 6.676991, 5.320709, 0.915569, 0.750000, 0.250000, 0, 1.000000, 2, 10, true
1758, 12, 140, 4, 1173, 25, 9, 888, 888, 1, 36.194079, 5.956060, 0.958793, 0.812500, 0.250000, 0, 1.000000, 2, 11, true
1872, 13, 145, 5, 1176, 28, 10, 888, 888, 1, 68.858328, 6.471635, 0.957453, 0.850000, 0.250000, 0, 1.000000, 2, 12, true
2009, 14, 149, 6, 1176, 25, 9, 752, 752, 1, 101.313408, 6.989684, 0.955785, 0.875000, 0.250000, 0, 1.000000, 2, 14, true
2123, 15, 160, 6, 1183, 30, 10, 652, 652, 1, 101.503757, 7.326892, 0.914903, 0.875000, 0.250000, 0, 1.000000, 2, 13, true
2235, 16, 162, 6, 1186, 30, 10, 890, 890, 1, 79.327011, 8.038796, 0.971700, 0.875000, 0.250000, 0, 1.000000, 2, 14, true
2367, 17, 162, 7, 1210, 53, 10, 951, 87, 2, 121.670664, 8.614038, 0.981637, 0.892857, 0.250000, 0, 1.000000, 2, 15, true
2610, 19, 170, 8, 1212, 47, 10, 659, 80, 2, 156.788223, 9.642019, 0.980330, 0.906250, 0.250000, 0, 1.000000, 2, 17, true
2746, 20, 170, 8, 1213, 46, 11, 906, 257, 3, 125.862044, 10.150171, 0.980241, 0.906250, 0.250000, 0, 1.000000, 2, 18, true
2898, 21, 171, 8, 1213, 45, 10, 698, 698, 1, 136.325373, 10.658683, 0.980115, 0.906250, 0.250000, 0, 1.000000, 2, 20, true
3071, 22, 178, 9, 1289, 107, 10, 887, 887, 1, 194.836720, 11.006911, 0.944213, 0.916667, 0.250000, 0, 1.000000, 2, 21, true
3273, 24, 184, 9, 1302, 114, 12, 659, 659, 1, 159.803497, 12.064660, 0.957541, 0.916667, 0.250000, 0, 1.000000, 2, 22, true
3509, 25, 192, 9, 1310, 56, 13, 899, 899, 1, 116.879939, 12.436881, 0.938218, 0.916667, 0.250000, 0, 1.000000, 2, 22, true
3803, 27, 199, 9, 1314, 57, 15, 893, 893, 1, 126.333671, 13.639350, 0.970391, 0.916667, 0.250000, 0, 1.000000, 2, 21, true
4074, 30, 202, 10, 1321, 55, 15, 700, 700, 1, 182.630264, 15.223860, 0.973452, 0.925000, 0.250000, 0, 1.000000, 2, 24, true
