time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
3, 1, 1263, 1, 1042, 1042, 1, 1042, 1042, 1, 1.061802, 0.500270, 0.999461, 1.000000, 1.000000, 0, 1.000000, 101, 1, true
23, 2, 1264, 2, 1062, 21, 2, 1061, 1061, 1, 3.250819, 1.001065, 0.998935, 1.000000, 1.000000, 0, 1.000000, 101, 2, true
25, 3, 1264, 3, 1068, 13, 3, 1067, 13, 2, 6.685708, 1.502452, 0.998365, 1.000000, 1.000000, 0, 1.000000, 101, 3, true
27, 4, 1264, 4, 1173, 111, 4, 1172, 111, 3, 11.852903, 2.004460, 0.997770, 1.000000, 1.000000, 0, 1.000000, 101, 3, true
30, 5, 1265, 5, 1175, 111, 4, 1061, 1061, 1, 14.849166, 2.505736, 0.997706, 1.000000, 1.000000, 0, 1.000000, 101, 3, true
47, 6, 1265, 6, 5337, 4210, 5, 5290, 4252, 2, 50.573516, 3.008831, 0.997056, 1.000000, 1.000000, 0, 1.000000, 101, 4, true
107, 7, 1266, 7, 5337, 4210, 5, 1044, 1044, 1, 41.824562, 3.511708, 0.996655, 1.000000, 1.000000, 0, 1.000000, 101, 6, true
116, 10, 1267, 10, 5344, 4211, 5, 1052, 1052, 1, 67.160141, 5.020147, 0.995971, 1.000000, 1.000000, 0, 1.000000, 101, 9, true
123, 14, 1267, 14, 5349, 4211, 7, 1078, 7, 4, 119.358144, 7.040024, 0.994282, 1.000000, 1.000000, 0, 1.000000, 101, 8, true
130, 19, 1267, 19, 5352, 4211, 9, 1088, 10, 6, 201.855497, 9.572990, 0.992317, 1.000000, 1.000000, 0, 1.000000, 101, 10, true
421, 21, 1279, 20, 5352, 4209, 7, 1043, 1043, 1, 209.761407, 10.574522, 0.992687, 0.975000, 0.500000, 101, 1.000000, 1177, 12, true
489, 23, 1283, 22, 5353, 4209, 7, 1046, 1046, 1, 234.053605, 11.583723, 0.992504, 0.977273, 0.500000, 101, 1.000000, 1177, 13, true
556, 24, 1284, 23, 5353, 4208, 6, 1026, 1026, 1, 248.564117, 12.089460, 0.992329, 0.978261, 0.500000, 101, 1.000000, 1177, 15, true
616, 27, 1285, 26, 5462, 161, 7, 1072, 1072, 1, 372.628748, 13.620901, 0.990829, 0.980769, 0.500000, 101, 1.000000, 1177, 17, true
680, 29, 1288, 26, 5465, 158, 8, 1024, 1024, 1, 317.771975, 14.622015, 0.991370, 0.980769, 0.500000, 101, 1.000000, 1177, 19, true
734, 34, 1290, 30, 5841, 488, 10, 1065, 1065, 1, 387.150057, 17.171397, 0.989702, 0.983333, 0.500000, 101, 1.000000, 1177, 21, true
2040, 35, 1359, 30, 5842, 467, 10, 2349, 2349, 1, 335.905922, 17.659500, 0.990681, 0.983333, 0.500000, 101, 1.000000, 1177, 21, true
2961, 36, 1374, 31, 5843, 127, 11, 3547, 3547, 1, 365.274653, 18.165172, 0.990618, 0.983871, 0.500000, 101, 1.000000, 1177, 20, true
3993, 38, 1386, 31, 5844, 118, 12, 4078, 4078, 1, 346.464349, 19.162044, 0.990651, 0.959677, 0.250000, 173, 1.000000, 1177, 20, true
4353, 42, 1391, 35, 5853, 125, 14, 2368, 2368, 1, 444.934755, 21.202186, 0.989550, 0.964286, 0.250000, 173, 1.000000, 1177, 22, true
4629, 47, 1393, 38, 5855, 123, 13, 1100, 1100, 1, 603.511234, 23.746027, 0.988707, 0.967105, 0.250000, 173, 1.000000, 1177, 25, true
5557, 48, 1402, 39, 5859, 127, 14, 3535, 3535, 1, 642.798806, 24.254011, 0.988597, 0.967949, 0.250000, 173, 1.000000, 1177, 23, true
5915, 49, 1404, 39, 5860, 128, 15, 2381, 2381, 1, 656.705101, 24.759688, 0.988580, 0.967949, 0.250000, 173, 1.000000, 1177, 24, true
