time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
5, 1, 2, 1, 1391, 1391, 1, 1391, 1391, 1, 1177.076923, 0.923077, 0.153846, 1.000000, 1.000000, 0, 1.000000, 1, 1, true
11, 2, 2, 2, 2352, 1555, 2, 2352, 1555, 2, 3011.375000, 2.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 1, 2, true
1365, 3, 214, 2, 2441, 1536, 3, 896, 896, 1, -nan, -nan, -nan, 1.000000, 1.000000, 0, 1.000000, 1, 3, true
1686, 4, 237, 3, 2460, 1453, 4, 943, 943, 1, 208.715869, 2.193499, 0.903251, 1.000000, 1.000000, 0, 1.000000, 1, 4, true
2213, 5, 284, 3, 2469, 1075, 5, 1329, 1329, 1, 394.718701, 2.867336, 0.853065, 1.000000, 1.000000, 0, 1.000000, 1, 5, true
2660, 6, 314, 3, 2486, 1023, 6, 956, 956, 1, 319.405119, 3.293845, 0.902052, 1.000000, 1.000000, 0, 1.000000, 1, 6, true
2929, 7, 334, 4, 2562, 1063, 7, 1089, 1089, 1, 258.135860, 3.729916, 0.934310, 1.000000, 1.000000, 0, 1.000000, 1, 7, true
3676, 8, 363, 4, 2573, 733, 8, 1763, 1763, 1, 363.574853, 4.330097, 0.917476, 1.000000, 1.000000, 0, 1.000000, 1, 8, true
3983, 9, 379, 5, 2583, 738, 9, 947, 947, 1, 253.226333, 4.718619, 0.951418, 1.000000, 1.000000, 0, 1.000000, 1, 8, true
4748, 10, 434, 5, 2590, 740, 10, 648, 648, 1, 703.528596, 5.649868, 0.870026, 1.000000, 1.000000, 0, 1.000000, 1, 8, true
5460, 11, 445, 6, 2602, 748, 11, 1450, 1450, 1, 215.745324, 5.671300, 0.968855, 1.000000, 1.000000, 0, 1.000000, 1, 9, true
5922, 12, 479, 7, 2608, 749, 12, 578, 578, 1, 520.636764, 6.458674, 0.923554, 1.000000, 1.000000, 0, 1.000000, 1, 10, true
6535, 13, 490, 7, 2609, 738, 12, 1449, 1449, 1, 216.486253, 6.666976, 0.974311, 1.000000, 1.000000, 0, 1.000000, 1, 9, true
7010, 15, 512, 7, 2660, 723, 14, 1156, 1156, 1, 259.812252, 7.723466, 0.970205, 1.000000, 1.000000, 0, 1.000000, 1, 11, true
7737, 17, 534, 9, 2718, 759, 15, 1584, 1584, 1, 328.252780, 8.759341, 0.969489, 1.000000, 1.000000, 0, 1.000000, 1, 12, true
8567, 20, 552, 10, 2721, 733, 14, 959, 959, 1, 320.235011, 10.249387, 0.975061, 1.000000, 1.000000, 0, 1.000000, 1, 16, true
9542, 21, 575, 10, 2760, 726, 15, 1809, 1809, 1, 571.576675, 10.989007, 0.953428, 1.000000, 1.000000, 0, 1.000000, 1, 17, true
10137, 25, 594, 11, 2769, 695, 18, 595, 595, 1, 179.827924, 12.634273, 0.989258, 1.000000, 1.000000, 0, 1.000000, 1, 22, true
11118, 27, 616, 12, 2921, 790, 18, 700, 700, 1, 505.810465, 13.942601, 0.967215, 1.000000, 1.000000, 0, 1.000000, 1, 25, true
11871, 30, 644, 15, 2924, 785, 17, 900, 900, 1, 405.594104, 15.332250, 0.977850, 1.000000, 1.000000, 0, 1.000000, 1, 29, true
12811, 32, 657, 16, 2931, 781, 18, 660, 660, 1, 439.091600, 16.358536, 0.977591, 1.000000, 1.000000, 0, 1.000000, 1, 31, true
13540, 34, 681, 18, 2937, 638, 20, 700, 700, 1, 525.142955, 17.433509, 0.974499, 1.000000, 1.000000, 0, 1.000000, 1, 30, true
