time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
3, 1, 1263, 1, 1044, 1044, 1, 1044, 1044, 1, 1.627772, 0.500540, 0.998919, 1.000000, 1.000000, 0, 1.000000, 459, 1, true
42, 2, 1264, 2, 5283, 4252, 2, 5270, 5270, 1, 13.867154, 1.001568, 0.998432, 1.000000, 1.000000, 0, 1.000000, 459, 2, true
114, 3, 1265, 3, 5296, 4243, 3, 1066, 1066, 1, 12.566215, 1.502533, 0.998311, 1.000000, 1.000000, 0, 1.000000, 459, 3, true
126, 6, 1266, 6, 5689, 1993, 6, 4052, 4052, 1, 56.972844, 3.009590, 0.996803, 1.000000, 1.000000, 0, 1.000000, 459, 3, true
144, 9, 1266, 8, 5690, 393, 6, 5681, 1991, 4, 42.153131, 4.513486, 0.997003, 1.000000, 1.000000, 0, 1.000000, 459, 5, true
152, 15, 1266, 13, 5694, 393, 7, 5691, 1987, 7, 93.590972, 7.533462, 0.995106, 0.961538, 0.500000, 459, 1.000000, 1069, 8, true
162, 17, 1267, 14, 5697, 395, 7, 3438, 2399, 2, 157.319692, 8.544379, 0.994346, 0.964286, 0.500000, 459, 1.000000, 1069, 8, true
423, 19, 1275, 15, 5697, 393, 6, 1038, 1038, 1, 137.393367, 9.544212, 0.994593, 0.916667, 0.250000, 102, 1.000000, 1069, 9, true
445, 33, 1275, 29, 5702, 394, 7, 1085, 6, 6, 428.950930, 16.666251, 0.989245, 0.956897, 0.250000, 102, 1.000000, 1069, 8, true
509, 44, 1278, 38, 5705, 392, 7, 1040, 1040, 1, 673.317131, 22.299808, 0.985255, 0.953947, 0.250000, 102, 1.000000, 1069, 2, true
535, 57, 1280, 51, 5705, 391, 6, 1085, 8, 4, 1080.178942, 28.986170, 0.981818, 0.965686, 0.250000, 102, 1.000000, 1069, 6, true
579, 58, 1282, 51, 5705, 391, 6, 1039, 1039, 1, 1151.446991, 29.523691, 0.980820, 0.965686, 0.250000, 102, 1.000000, 1069, 7, true
647, 61, 1283, 53, 5705, 390, 5, 1050, 1050, 1, 1208.004705, 31.045964, 0.980861, 0.960692, 0.250000, 102, 1.000000, 1069, 7, true
696, 66, 1285, 58, 5706, 391, 6, 1047, 1047, 1, 1414.907554, 33.641712, 0.979314, 0.964080, 0.250000, 102, 1.000000, 1069, 6, true
731, 89, 1285, 78, 5708, 392, 6, 1103, 21, 4, 2473.743816, 45.637572, 0.972619, 0.962607, 0.250000, 102, 1.000000, 1069, 12, true
787, 96, 1286, 85, 5742, 39, 6, 1023, 1023, 1, 2977.005374, 49.336924, 0.970325, 0.965686, 0.250000, 102, 1.000000, 1069, 12, true
855, 102, 1290, 90, 5743, 40, 7, 1042, 1042, 1, 3347.910755, 52.504454, 0.968623, 0.965741, 0.250000, 102, 1.000000, 1069, 13, true
919, 114, 1290, 102, 5743, 39, 6, 1097, 17, 5, 4165.174685, 58.880546, 0.965226, 0.969771, 0.250000, 102, 1.000000, 1069, 15, true
969, 116, 1290, 104, 5744, 40, 7, 1098, 7, 6, 4312.480427, 59.948664, 0.964619, 0.970353, 0.250000, 102, 1.000000, 1069, 14, true
1065, 129, 1292, 116, 5745, 41, 8, 1093, 18, 4, 5341.264648, 66.944704, 0.960307, 0.973420, 0.250000, 102, 1.000000, 1069, 13, true
1157, 145, 1292, 131, 5746, 41, 8, 1100, 17, 3, 6776.035742, 75.597603, 0.954879, 0.970738, 0.250000, 102, 1.000000, 1069, 13, true
1217, 172, 1293, 153, 5750, 41, 8, 5314, 4207, 5, 9167.230528, 90.342177, 0.946382, 0.970588, 0.250000, 102, 1.000000, 1069, 11, true
1282, 173, 1294, 154, 5750, 41, 8, 1062, 1062, 1, 9280.920687, 90.896007, 0.946068, 0.970779, 0.250000, 102, 1.000000, 1069, 11, true
1370, 178, 1295, 159, 5753, 41, 8, 5270, 5270, 1, 10341.529085, 93.600158, 0.945215, 0.971698, 0.250000, 102, 1.000000, 1069, 8, true
1497, 197, 1296, 173, 5758, 45, 8, 1063, 1063, 1, 11983.953490, 104.171488, 0.939299, 0.973988, 0.250000, 102, 1.000000, 1066, 9, true
1572, 232, 1298, 202, 5761, 45, 8, 4175, 3, 2, 16593.227238, 123.977781, 0.927882, 0.976320, 0.250000, 102, 1.000000, 1066, 8, true
1651, 272, 1298, 235, 5761, 44, 7, 5325, 1141, 3, 23021.235824, 146.988168, 0.914327, 0.972837, 0.250000, 102, 1.000000, 1066, 24, true
1814, 325, 1301, 281, 5761, 44, 7, 1052, 1052, 1, 33633.606781, 178.690320, 0.895027, 0.974377, 0.250000, 984, 1.000000, 1066, 51, true
1909, 340, 1304, 293, 5763, 44, 7, 1041, 1041, 1, 37445.448809, 187.834047, 0.889899, 0.975995, 0.250000, 984, 1.000000, 1066, 53, true
2006, 363, 1305, 313, 5764, 45, 8, 4104, 3011, 7, 43050.200333, 202.079503, 0.881464, 0.977834, 0.250000, 984, 1.000000, 1066, 61, true
2113, 383, 1306, 327, 5795, 75, 9, 5296, 4221, 3, 47003.159600, 214.239432, 0.875261, 0.974144, 0.250000, 984, 1.000000, 1066, 65, true
2219, 417, 1309, 350, 5795, 75, 9, 1078, 7, 3, 55266.628737, 235.056122, 0.865000, 0.969939, 0.250000, 984, 1.000000, 1066, 80, true
2330, 483, 1312, 401, 5796, 53, 8, 1087, 4, 2, 74288.440793, 277.286844, 0.840804, 0.964494, 0.200000, 1164, 1.000000, 1066, 89, true
2496, 484, 1343, 401, 5796, 53, 8, 2320, 2320, 1, 84454.008855, 282.454578, 0.821875, 0.963662, 0.200000, 1164, 1.000000, 1066, 89, true
2697, 489, 1348, 404, 5798, 55, 10, 1053, 1053, 1, 74763.013922, 280.563651, 0.841402, 0.963520, 0.200000, 1164, 1.000000, 1066, 82, true
2880, 493, 1351, 406, 5800, 57, 12, 1083, 1083, 1, 75917.229702, 283.116164, 0.840351, 0.963699, 0.200000, 1164, 1.000000, 1066, 76, true
3048, 502, 1352, 413, 5800, 56, 11, 1151, 65, 4, 78785.287330, 288.949673, 0.837512, 0.963507, 0.200000, 1164, 1.000000, 1066, 81, true
3313, 504, 1354, 414, 5808, 64, 12, 1241, 171, 2, 79182.639186, 290.138369, 0.837388, 0.963711, 0.200000, 1164, 1.000000, 1066, 80, true
3578, 509, 1359, 418, 5808, 63, 11, 1046, 1046, 1, 82227.137112, 294.045543, 0.833268, 0.963545, 0.200000, 1164, 1.000000, 1066, 81, true
3813, 513, 1360, 421, 5814, 66, 13, 2342, 1304, 2, 81996.858734, 295.954907, 0.834814, 0.963937, 0.200000, 1164, 1.000000, 1066, 73, true
4054, 521, 1363, 428, 5817, 64, 14, 1088, 1088, 1, 84996.913256, 301.374854, 0.831278, 0.963359, 0.200000, 1164, 1.000000, 1066, 64, true
4258, 527, 1363, 432, 5820, 61, 16, 1175, 72, 6, 86992.481527, 305.339191, 0.829414, 0.963885, 0.200000, 1164, 1.000000, 1066, 64, true
4551, 543, 1366, 440, 5823, 63, 18, 1076, 1076, 1, 90861.111937, 315.548103, 0.824481, 0.960633, 0.200000, 1164, 1.000000, 1066, 63, true
4917, 551, 1379, 447, 5825, 64, 19, 1013, 1013, 1, 97970.346157, 322.878660, 0.814830, 0.961307, 0.200000, 1164, 1.000000, 1066, 55, true
5228, 553, 1385, 448, 5828, 67, 20, 2324, 2324, 1, 94619.762006, 322.108662, 0.821217, 0.959719, 0.200000, 1164, 1.000000, 1066, 53, true
5621, 555, 1387, 450, 5828, 64, 18, 1012, 1012, 1, 94145.216806, 322.834592, 0.822789, 0.959898, 0.200000, 1164, 1.000000, 1066, 53, true
5917, 556, 1389, 450, 5828, 64, 18, 1053, 1053, 1, 94016.730482, 323.363179, 0.822995, 0.959898, 0.200000, 1164, 1.000000, 1066, 55, true
6384, 563, 1394, 456, 5830, 66, 19, 1175, 1175, 1, 96202.862291, 327.886142, 0.821322, 0.960161, 0.200000, 1164, 1.000000, 1066, 51, true
6787, 569, 1397, 460, 5831, 64, 19, 2369, 1279, 5, 97784.590044, 331.698333, 0.820316, 0.960870, 0.200000, 1164, 1.000000, 1066, 50, true
7277, 575, 1399, 464, 5833, 63, 18, 1227, 123, 3, 99523.527206, 335.708798, 0.818500, 0.961207, 0.200000, 1164, 1.000000, 1066, 48, true
7717, 578, 1400, 465, 5833, 63, 18, 1012, 1012, 1, 100618.253242, 337.748006, 0.817498, 0.961290, 0.200000, 1164, 1.000000, 1066, 49, true
8251, 588, 1404, 472, 5840, 70, 20, 1061, 1061, 1, 105151.189016, 344.918906, 0.812773, 0.961017, 0.200000, 1164, 1.000000, 1066, 42, true
8677, 600, 1405, 481, 5842, 70, 22, 1225, 103, 6, 107845.895748, 352.491512, 0.810962, 0.961885, 0.200000, 1164, 1.000000, 1066, 36, true
9283, 610, 1406, 486, 5843, 66, 21, 1196, 136, 3, 110351.893546, 359.011626, 0.808809, 0.962277, 0.200000, 1164, 1.000000, 1066, 29, true
9863, 661, 1409, 521, 5845, 55, 20, 2313, 2313, 1, 129174.137842, 394.185709, 0.790806, 0.959108, 0.200000, 1164, 1.000000, 1066, 33, true
10368, 718, 1413, 552, 5851, 49, 16, 5309, 4226, 4, 147172.371246, 432.774483, 0.776649, 0.958888, 0.200000, 1164, 1.000000, 1066, 28, true
10901, 841, 1416, 622, 5871, 9, 7, 5331, 4258, 6, 202537.726915, 521.444872, 0.735821, 0.951868, 0.200000, 1164, 1.000000, 1066, 35, true
