time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
6, 1, 3066, 1, 753, 753, 1, 753, 753, 1, 0.980591, 0.500319, 0.999361, 1.000000, 1.000000, 0, 1.000000, 1996, 1, true
46, 2, 3066, 2, 828, 459, 2, 828, 459, 2, 1.899808, 1.000836, 0.999164, 1.000000, 1.000000, 0, 1.000000, 1996, 2, true
50, 4, 3066, 4, 1104, 676, 4, 1104, 676, 4, 5.049427, 2.002889, 0.998556, 1.000000, 1.000000, 0, 1.000000, 1996, 4, true
56, 5, 3067, 5, 1112, 675, 5, 207, 207, 1, 5.359338, 2.503704, 0.998518, 1.000000, 1.000000, 0, 1.000000, 1996, 5, true
61, 7, 3068, 7, 1229, 647, 7, 135, 135, 1, 8.618167, 3.506855, 0.998041, 1.000000, 1.000000, 0, 1.000000, 1996, 6, true
65, 9, 3068, 9, 1257, 561, 9, 651, 489, 3, 15.078690, 4.511633, 0.997415, 1.000000, 1.000000, 0, 1.000000, 1996, 7, true
69, 12, 3068, 12, 1283, 570, 11, 690, 93, 6, 23.059191, 6.019590, 0.996735, 1.000000, 1.000000, 0, 1.000000, 1996, 9, true
75, 13, 3069, 13, 1283, 568, 10, 127, 127, 1, 21.301951, 6.519531, 0.996995, 1.000000, 1.000000, 0, 1.000000, 1996, 11, true
81, 15, 3070, 15, 1424, 699, 12, 162, 162, 1, 27.503629, 7.527038, 0.996395, 1.000000, 1.000000, 0, 1.000000, 1996, 12, true
88, 19, 3070, 19, 1603, 609, 16, 1032, 435, 5, 47.979739, 9.543409, 0.995431, 1.000000, 1.000000, 0, 1.000000, 1996, 15, true
93, 20, 3071, 20, 1603, 608, 16, 182, 182, 1, 47.204060, 10.046794, 0.995321, 1.000000, 1.000000, 0, 1.000000, 1996, 17, true
98, 24, 3071, 24, 1659, 564, 18, 678, 462, 5, 62.369896, 12.067019, 0.994415, 1.000000, 1.000000, 0, 1.000000, 1996, 21, true
103, 25, 3072, 25, 1660, 565, 19, 93, 93, 1, 64.294221, 12.571368, 0.994291, 1.000000, 1.000000, 0, 1.000000, 1996, 22, true
109, 30, 3072, 30, 1704, 595, 23, 685, 469, 6, 88.569904, 15.101981, 0.993201, 1.000000, 1.000000, 0, 1.000000, 1996, 25, true
117, 32, 3073, 32, 1710, 590, 25, 123, 123, 1, 99.763504, 16.114220, 0.992861, 1.000000, 1.000000, 0, 1.000000, 1996, 25, true
123, 35, 3074, 34, 1712, 576, 25, 153, 153, 1, 106.923678, 17.631396, 0.992492, 1.000000, 1.000000, 0, 1.000000, 1996, 27, true
134, 41, 3075, 40, 1744, 429, 29, 196, 196, 1, 146.301359, 20.681020, 0.991170, 1.000000, 1.000000, 0, 1.000000, 1996, 23, true
141, 44, 3076, 43, 1752, 423, 31, 135, 135, 1, 162.802628, 22.200721, 0.990876, 1.000000, 1.000000, 0, 1.000000, 1996, 24, true
149, 47, 3077, 46, 1822, 444, 33, 200, 200, 1, 189.658418, 23.730726, 0.990182, 1.000000, 1.000000, 0, 1.000000, 1996, 27, true
157, 52, 3078, 51, 1870, 464, 34, 687, 487, 3, 240.435102, 26.286447, 0.988983, 1.000000, 1.000000, 0, 1.000000, 1996, 31, true
165, 58, 3078, 57, 1885, 445, 35, 1014, 506, 9, 277.402224, 29.351684, 0.987873, 1.000000, 1.000000, 0, 1.000000, 1996, 33, true
175, 68, 3078, 66, 1952, 473, 38, 1222, 320, 14, 374.062680, 34.484729, 0.985743, 1.000000, 1.000000, 0, 1.000000, 1996, 39, true
184, 70, 3079, 68, 2008, 459, 39, 854, 727, 2, 378.685407, 35.497555, 0.985784, 1.000000, 1.000000, 0, 1.000000, 1996, 38, true
195, 75, 3080, 72, 2022, 467, 40, 821, 364, 4, 446.091723, 38.071172, 0.984507, 0.993056, 0.500000, 228, 1.000000, 1996, 38, true
205, 81, 3081, 78, 2028, 460, 42, 696, 493, 6, 485.042134, 41.159764, 0.983447, 0.993590, 0.500000, 228, 1.000000, 1996, 39, true
217, 88, 3083, 85, 2043, 466, 44, 159, 159, 1, 565.713192, 44.779671, 0.982017, 0.994118, 0.500000, 228, 1.000000, 1996, 42, true
229, 97, 3083, 94, 2078, 396, 47, 1206, 500, 9, 721.092915, 49.445903, 0.980233, 0.994681, 0.500000, 228, 1.000000, 1996, 47, true
241, 100, 3084, 97, 2083, 395, 48, 93, 93, 1, 760.114309, 51.002445, 0.979687, 0.994845, 0.500000, 228, 1.000000, 1996, 49, true
254, 113, 3084, 109, 2271, 494, 55, 1296, 497, 13, 972.648610, 57.777558, 0.976780, 0.988532, 0.250000, 2629, 1.000000, 1996, 53, true
268, 121, 3085, 116, 2420, 611, 55, 820, 196, 2, 1128.357522, 61.946569, 0.975121, 0.982759, 0.250000, 1316, 1.000000, 1996, 57, true
283, 135, 3086, 128, 2465, 634, 58, 143, 143, 1, 1295.395500, 69.220165, 0.972837, 0.972656, 0.250000, 88, 1.000000, 1996, 65, true
300, 147, 3087, 138, 2470, 619, 58, 174, 174, 1, 1482.283429, 75.525100, 0.970401, 0.969203, 0.250000, 88, 1.000000, 1996, 71, true
315, 157, 3088, 148, 2489, 635, 61, 975, 591, 9, 1688.609264, 80.801918, 0.968603, 0.971284, 0.250000, 88, 1.000000, 1996, 73, true
336, 171, 3090, 160, 2509, 558, 64, 181, 181, 1, 1908.940444, 88.140499, 0.966411, 0.964063, 0.250000, 2885, 1.000000, 1996, 69, true
353, 182, 3091, 171, 2518, 564, 68, 692, 483, 3, 2163.985506, 94.017162, 0.964131, 0.966374, 0.250000, 2885, 1.000000, 1996, 74, true
371, 186, 3093, 174, 2525, 444, 70, 160, 160, 1, 2237.619028, 96.149099, 0.963403, 0.966954, 0.250000, 2885, 1.000000, 1996, 72, true
394, 194, 3095, 182, 2533, 444, 73, 582, 582, 1, 2523.251221, 100.482098, 0.961339, 0.968407, 0.250000, 2885, 1.000000, 1996, 73, true
418, 199, 3098, 186, 2534, 436, 72, 589, 589, 1, 2578.104032, 103.115120, 0.960901, 0.969086, 0.250000, 2885, 1.000000, 1996, 73, true
439, 209, 3100, 192, 2543, 425, 71, 1025, 400, 6, 2664.446100, 108.323143, 0.959781, 0.960938, 0.250000, 2885, 1.000000, 1996, 75, true
461, 226, 3100, 207, 2573, 433, 75, 1479, 299, 21, 3169.279257, 117.454727, 0.956230, 0.956522, 0.250000, 2885, 1.000000, 1996, 76, true
486, 239, 3101, 218, 2593, 424, 77, 1216, 470, 12, 3394.082141, 124.379419, 0.954441, 0.955275, 0.250000, 2885, 1.000000, 1996, 69, true
511, 248, 3103, 225, 2736, 522, 77, 1300, 733, 4, 3683.712997, 129.171858, 0.952926, 0.951111, 0.250000, 2885, 1.000000, 1996, 66, true
541, 264, 3104, 240, 2747, 526, 80, 178, 178, 1, 4100.216164, 137.867818, 0.950161, 0.954167, 0.250000, 2885, 1.000000, 1996, 69, true
569, 292, 3105, 267, 2761, 511, 79, 1007, 281, 12, 4899.558262, 153.160891, 0.945531, 0.958801, 0.250000, 2885, 1.000000, 1996, 77, true
598, 321, 3106, 295, 2783, 476, 82, 1313, 297, 17, 5943.667657, 169.205665, 0.940297, 0.962712, 0.250000, 2885, 1.000000, 1996, 74, true
629, 346, 3106, 318, 2815, 476, 87, 1537, 332, 29, 7015.186140, 183.176530, 0.935530, 0.962893, 0.200000, 1180, 1.000000, 1996, 54, true
662, 370, 3107, 341, 2828, 462, 87, 1091, 187, 8, 8339.433612, 196.758046, 0.930761, 0.965298, 0.166667, 1180, 1.000000, 1996, 53, true
696, 400, 3108, 368, 2829, 455, 85, 1306, 449, 14, 9607.911653, 213.689624, 0.925572, 0.966486, 0.166667, 1180, 1.000000, 1996, 59, true
733, 429, 3111, 393, 2833, 436, 85, 1244, 440, 17, 10862.942819, 230.042622, 0.921174, 0.966921, 0.166667, 1180, 1.000000, 1996, 62, true
1040, 434, 3113, 395, 2834, 436, 85, 448, 448, 1, 10995.698082, 232.711328, 0.920894, 0.965401, 0.166667, 1180, 1.000000, 1996, 63, true
1092, 469, 3115, 417, 2859, 382, 85, 93, 93, 1, 12439.498005, 252.311472, 0.916445, 0.962230, 0.166667, 1180, 1.000000, 1996, 63, true
1147, 513, 3116, 438, 2870, 360, 80, 1873, 744, 19, 13518.101468, 276.816746, 0.911732, 0.956963, 0.166667, 1180, 1.000000, 1996, 64, true
1210, 562, 3117, 463, 2877, 346, 75, 749, 749, 1, 15273.014608, 304.547300, 0.905930, 0.954356, 0.166667, 2528, 1.000000, 1996, 57, true
1273, 611, 3122, 507, 2883, 332, 72, 1090, 386, 11, 18450.497060, 333.789142, 0.896703, 0.957002, 0.166667, 2528, 1.000000, 1996, 54, true
1337, 653, 3124, 537, 2885, 329, 71, 753, 632, 2, 21178.001087, 358.794676, 0.889970, 0.958225, 0.166667, 1185, 1.000000, 1996, 52, true
1406, 689, 3128, 566, 2890, 330, 74, 662, 662, 1, 24168.878793, 380.894891, 0.883016, 0.959953, 0.166667, 1185, 1.000000, 1996, 38, true
1477, 744, 3128, 595, 2894, 309, 64, 2057, 285, 29, 27160.677737, 412.996455, 0.876137, 0.955198, 0.142857, 2528, 1.000000, 1996, 41, true
1551, 820, 3132, 623, 2905, 240, 60, 1579, 313, 25, 30258.749036, 456.534203, 0.869398, 0.944290, 0.142857, 2528, 1.000000, 131, 40, true
1629, 884, 3136, 659, 2915, 237, 59, 1530, 344, 16, 35113.401344, 494.781983, 0.860220, 0.938406, 0.142857, 2528, 1.000000, 131, 40, true
1711, 962, 3142, 691, 2921, 229, 55, 654, 654, 1, 39506.425266, 540.392621, 0.853289, 0.933307, 0.125000, 88, 1.000000, 131, 37, true
1797, 1034, 3145, 741, 2938, 228, 49, 1421, 457, 18, 46468.348440, 586.028465, 0.841060, 0.933332, 0.125000, 88, 1.000000, 131, 29, true
1887, 1112, 3147, 774, 2942, 229, 49, 1019, 354, 8, 51986.658248, 633.908334, 0.832355, 0.930965, 0.125000, 88, 1.000000, 131, 38, true
2008, 1172, 3152, 814, 2942, 224, 47, 93, 93, 1, 58975.423300, 672.926263, 0.821800, 0.930070, 0.125000, 88, 1.000000, 150, 42, true
2109, 1231, 3156, 846, 2946, 227, 47, 583, 349, 8, 62946.878604, 709.453582, 0.814711, 0.926254, 0.125000, 88, 1.000000, 150, 42, true
2215, 1320, 3160, 916, 2947, 219, 46, 1694, 510, 26, 75303.358924, 771.877703, 0.796137, 0.929421, 0.125000, 1121, 1.000000, 150, 44, true
2501, 1411, 3162, 973, 2948, 205, 45, 217, 18, 3, 86691.439054, 834.571114, 0.779687, 0.927775, 0.125000, 803, 1.000000, 150, 51, true
3129, 1495, 3167, 1012, 2954, 197, 46, 584, 584, 1, 97045.120142, 888.421908, 0.770453, 0.925076, 0.111111, 716, 1.000000, 150, 43, true
3286, 1623, 3170, 1071, 2954, 190, 41, 1025, 445, 4, 110088.588454, 974.377296, 0.753388, 0.922015, 0.111111, 716, 1.000000, 150, 53, true
3451, 1735, 3178, 1136, 2957, 190, 41, 1674, 401, 28, 128575.262231, 1057.071348, 0.732580, 0.922378, 0.125000, 88, 1.000000, 150, 51, true
3625, 1885, 3184, 1178, 2968, 57, 39, 2166, 591, 37, 145237.732094, 1154.754540, 0.719730, 0.916890, 0.125000, 88, 1.000000, 150, 45, true
3808, 2037, 3191, 1257, 2969, 55, 37, 769, 769, 1, 168640.930700, 1265.679094, 0.696921, 0.916667, 0.111111, 1185, 1.000000, 150, 48, true
3999, 2150, 3198, 1302, 2972, 46, 35, 1934, 430, 34, 183359.019154, 1346.352756, 0.683034, 0.914997, 0.100000, 88, 1.000000, 150, 49, true
4199, 2328, 3205, 1351, 2976, 42, 31, 1298, 374, 15, 209601.161296, 1470.523634, 0.666561, 0.911706, 0.100000, 88, 1.000000, 150, 47, true
4421, 2450, 3210, 1412, 2977, 41, 30, 228, 115, 2, 236221.060432, 1569.087838, 0.645877, 0.913060, 0.083333, 228, 1.000000, 150, 50, true
4643, 2676, 3216, 1468, 2980, 43, 32, 1122, 486, 7, 264762.438055, 1733.658287, 0.624606, 0.910147, 0.071429, 228, 1.000000, 150, 47, true
4876, 2868, 3222, 1527, 2985, 40, 30, 581, 415, 2, 293993.571169, 1878.426297, 0.603528, 0.907672, 0.071429, 228, 1.000000, 150, 34, true
5120, 3015, 3230, 1589, 2986, 37, 27, 1568, 578, 21, 324864.989076, 1997.696383, 0.580518, 0.905225, 0.066667, 228, 1.000000, 150, 35, true
5376, 3280, 3240, 1660, 3032, 34, 24, 1306, 392, 16, 371120.486226, 2198.357862, 0.554513, 0.901136, 0.058824, 489, 1.000000, 150, 39, true
5645, 3482, 3248, 1765, 3033, 33, 23, 1349, 255, 12, 424180.029497, 2394.957082, 0.507821, 0.900656, 0.058824, 489, 1.000000, 150, 48, true
5932, 3734, 3252, 1885, 3035, 31, 21, 145, 145, 1, 507462.531248, 2654.887601, 0.449999, 0.902731, 0.052632, 803, 1.000000, 150, 41, true
6230, 3909, 3256, 1954, 3036, 29, 19, 1580, 453, 16, 564410.465762, 2824.190698, 0.413751, 0.899580, 0.052632, 228, 1.000000, 150, 38, true
6544, 4145, 3261, 2058, 3037, 25, 16, 1668, 463, 31, 656776.149625, 3079.006039, 0.356869, 0.897762, 0.047619, 228, 1.000000, 150, 45, true
6872, 4395, 3267, 2136, 3038, 25, 16, 1738, 163, 28, 733798.825481, 3332.722246, 0.312710, 0.896810, 0.047619, 803, 1.000000, 150, 48, true
7293, 4713, 3275, 2231, 3039, 19, 12, 985, 498, 5, 827327.247090, 3654.754907, 0.261233, 0.895364, 0.047619, 803, 1.000000, 150, 55, true
7658, 5028, 3281, 2315, 3039, 18, 11, 1799, 451, 29, 937219.523132, 3983.545331, 0.208539, 0.892430, 0.040000, 803, 1.000000, 1612, 64, true
8041, 5373, 3289, 2376, 3040, 14, 9, 1012, 369, 8, 1016357.830134, 4299.037060, 0.175951, 0.888117, 0.038462, 803, 1.000000, 1612, 56, true
8444, 5729, 3293, 2421, 3040, 13, 8, 2131, 587, 37, 1084425.654373, 4612.910364, 0.148220, 0.883191, 0.037037, 803, 1.000000, 1433, 70, true
11310, 5919, 3297, 2436, 3040, 13, 8, 2008, 309, 50, 1112834.565227, 4758.995394, 0.141818, 0.879883, 0.021739, 489, 1.000000, 1433, 79, true
11876, 6527, 3306, 2479, 3041, 11, 6, 1539, 390, 24, 1138541.084076, 5200.493823, 0.119025, 0.865344, 0.033333, 803, 1.000000, 1433, 90, true
12470, 6797, 3311, 2498, 3041, 5, 5, 1195, 259, 8, 1159158.124417, 5404.523456, 0.115018, 0.862696, 0.029412, 803, 1.000000, 2827, 98, true
13094, 7504, 3326, 2522, 3044, 5, 5, 1924, 483, 27, 1210823.077920, 5883.513672, 0.109156, 0.849498, 0.013333, 489, 1.000000, 2827, 120, true
13749, 8185, 3332, 2532, 3046, 3, 3, 2467, 465, 63, 1203764.833808, 6330.846374, 0.104623, 0.837915, 0.012346, 489, 1.000000, 2827, 142, true
14437, 8973, 3339, 2543, 3047, 3, 3, 1216, 587, 6, 1239164.522648, 6836.484588, 0.099192, 0.824784, 0.010526, 489, 1.000000, 2827, 180, true
15159, 9649, 3356, 2550, 3049, 2, 2, 2057, 375, 41, 1208247.733795, 7163.169562, 0.106255, 0.809025, 0.019802, 489, 1.000000, 2827, 180, true
15917, 10273, 3365, 2553, 3051, 3, 3, 674, 440, 3, 1206868.949246, 7521.451248, 0.108484, 0.800645, 0.018692, 489, 1.000000, 2827, 191, true
21653, 10425, 3366, 2554, 3051, 3, 3, 1188, 142, 19, 1208729.777263, 7602.731137, 0.108585, 0.798011, 0.018692, 489, 1.000000, 2827, 198, true
22736, 11449, 3378, 2560, 3054, 3, 3, 616, 476, 4, 1222663.884468, 8192.805096, 0.107932, 0.784452, 0.016949, 489, 1.000000, 2827, 214, true
23873, 12526, 3394, 2567, 3060, 3, 3, 2060, 484, 30, 1211537.116593, 8763.828127, 0.109961, 0.769408, 0.021277, 3118, 1.000000, 2827, 198, true
25068, 13580, 3408, 2576, 3062, 4, 4, 2117, 457, 48, 1213569.570488, 9304.645566, 0.112539, 0.755856, 0.019231, 3081, 1.000000, 2827, 163, true
26322, 14764, 3427, 2583, 3062, 3, 3, 2111, 456, 41, 1201177.603740, 9937.552952, 0.118688, 0.744807, 0.017857, 3081, 1.000000, 1255, 219, true
29675, 14931, 3431, 2583, 3063, 4, 4, 2250, 493, 36, 1190637.551551, 10020.693205, 0.118657, 0.743019, 0.017544, 3081, 1.000000, 1255, 215, true
31327, 16763, 3444, 2590, 3085, 0, 0, 2798, 279, 57, 1199772.356144, 10850.460503, 0.121015, 0.719539, 0.015385, 1121, 1.000000, 1255, 57, true
32894, 18584, 3459, 2594, 3085, 0, 0, 2205, 596, 45, 1127859.812587, 11674.827750, 0.126970, 0.701759, 0.013158, 1121, 1.000000, 1255, 111, true
36842, 19437, 3465, 2596, 3085, 0, 0, 2045, 307, 42, 1079400.500935, 12034.246457, 0.127217, 0.692892, 0.013699, 3081, 1.000000, 1255, 139, true
38685, 21484, 3475, 2600, 3085, 0, 0, 2718, 336, 76, 994272.155063, 12853.995159, 0.127476, 0.672545, 0.012346, 3081, 1.000000, 1255, 201, true
40698, 23716, 3481, 2600, 3085, 0, 0, 2703, 228, 60, 977683.754792, 13797.979048, 0.130246, 0.655266, 0.012048, 3300, 1.000000, 1255, 266, true
43905, 23943, 3482, 2601, 3085, 0, 0, 1654, 370, 15, 943066.911769, 13878.011762, 0.129927, 0.652616, 0.011628, 3300, 1.000000, 1255, 279, true
46101, 26323, 3499, 2605, 3087, 0, 0, 2227, 265, 61, 887927.653817, 14657.050927, 0.138594, 0.632256, 0.010638, 3300, 1.000000, 1255, 109, true
50418, 28447, 3515, 2612, 3087, 0, 0, 1714, 662, 11, 895041.271784, 15467.318099, 0.142386, 0.616820, 0.009901, 3300, 1.000000, 1255, 168, true
52939, 31505, 3531, 2618, 3087, 0, 0, 2547, 234, 81, 845473.253661, 16651.633913, 0.145849, 0.599476, 0.008850, 3276, 1.000000, 1255, 283, true
57195, 32953, 3539, 2619, 3087, 0, 0, 1217, 473, 16, 831366.989652, 17191.075549, 0.148271, 0.591140, 0.008264, 3276, 1.000000, 1255, 349, true
60606, 35640, 3552, 2621, 3089, 0, 0, 625, 625, 1, 805438.577210, 18052.555652, 0.149608, 0.574004, 0.007299, 3276, 1.000000, 1255, 297, true
63925, 35654, 3555, 2622, 3090, 1, 1, 768, 583, 2, 820964.707296, 18078.554279, 0.153668, 0.573425, 0.007299, 3276, 1.000000, 1255, 274, true
67123, 36366, 3559, 2624, 3090, 0, 0, 2275, 500, 49, 794340.421715, 18331.053239, 0.153454, 0.569219, 0.007194, 3276, 1.000000, 1255, 303, true
70481, 39952, 3566, 2626, 3090, 0, 0, 2605, 353, 66, 760623.886574, 19398.347724, 0.154533, 0.548774, 0.006623, 3276, 1.000000, 1255, 454, true
74006, 43965, 3574, 2628, 3091, 0, 0, 2908, 202, 63, 712696.474443, 20644.696266, 0.156777, 0.530253, 0.006211, 3300, 1.000000, 1255, 574, true
78496, 46467, 3580, 2631, 3092, 0, 0, 2872, 271, 70, 710898.375538, 21419.163538, 0.156895, 0.518771, 0.005814, 3300, 1.000000, 3039, 641, true
82421, 50449, 3595, 2635, 3092, 0, 0, 2057, 297, 50, 642698.097950, 22568.053693, 0.161426, 0.502706, 0.005263, 3300, 1.000000, 3039, 840, true
86548, 52301, 3597, 2638, 3092, 0, 0, 2813, 283, 65, 677216.684746, 23166.088023, 0.160165, 0.497358, 0.005025, 3300, 1.000000, 3039, 935, true
90876, 55806, 3609, 2641, 3094, 0, 0, 2880, 237, 71, 675275.058268, 24304.141694, 0.163119, 0.486655, 0.004785, 3300, 1.000000, 3039, 641, true
95421, 59498, 3617, 2646, 3096, 0, 0, 650, 454, 4, 634885.977162, 25304.497929, 0.165793, 0.473116, 0.008368, 3378, 1.000000, 3039, 413, true
100193, 63402, 3621, 2648, 3096, 0, 0, 2845, 210, 61, 578138.827669, 26271.242849, 0.166110, 0.459183, 0.007634, 3135, 1.000000, 3039, 530, true
105203, 67231, 3635, 2655, 3097, 0, 0, 2799, 270, 68, 626166.889935, 27357.478520, 0.166962, 0.448993, 0.006803, 3135, 1.000000, 3039, 586, true
110465, 71306, 3642, 2658, 3098, 0, 0, 2878, 175, 58, 564709.669685, 28417.033037, 0.168984, 0.438268, 0.005882, 3135, 1.000000, 3039, 423, true
116010, 75723, 3653, 2662, 3098, 0, 0, 781, 301, 7, 555188.624726, 29585.901941, 0.169741, 0.428081, 0.005025, 3135, 1.000000, 3039, 581, true
121811, 80539, 3659, 2665, 3098, 0, 0, 2679, 221, 70, 502741.379670, 30850.049492, 0.170276, 0.417649, 0.004505, 3135, 1.000000, 3039, 760, true
127902, 85260, 3669, 2669, 3098, 0, 0, 2948, 343, 76, 493055.571726, 32039.657356, 0.171420, 0.407538, 0.004219, 3135, 1.000000, 3039, 983, true
134298, 90374, 3676, 2671, 3098, 0, 0, 2554, 473, 58, 474518.604341, 33251.580900, 0.174188, 0.397263, 0.005038, 3077, 1.000000, 2315, 1209, true
141014, 96004, 3682, 2673, 3099, 0, 0, 2092, 292, 53, 477766.955402, 34536.189967, 0.175206, 0.386660, 0.004684, 3077, 1.000000, 2315, 1081, true
148065, 101135, 3696, 2678, 3104, 0, 0, 2886, 192, 56, 428788.150259, 35792.867889, 0.176964, 0.378068, 0.004464, 3077, 1.000000, 2315, 1130, true
155647, 107108, 3700, 2678, 3104, 0, 0, 3008, 174, 50, 401743.562997, 37092.634905, 0.178777, 0.367231, 0.004193, 3077, 1.000000, 2315, 1443, true
163430, 113663, 3705, 2679, 3104, 0, 0, 2356, 269, 68, 380691.667782, 38591.091335, 0.180803, 0.357184, 0.003817, 3195, 1.000000, 2315, 1775, true
171602, 120119, 3710, 2681, 3105, 0, 0, 2847, 209, 68, 404876.877561, 40085.707844, 0.180971, 0.348453, 0.003436, 3195, 1.000000, 2315, 1778, true
