time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
10, 1, 1, 1, 284, 284, 1, 284, 284, 1, 284.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 1, true
13, 2, 1, 1, 692, 409, 2, 692, 409, 2, 409.000000, 2.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 1, true
345, 3, 5, 1, 692, 1, 1, 691, 691, 1, 1.060317, 1.060317, 0.120635, 0.333333, 0.333333, 0, 0.333333, 0, 3, true
421, 4, 6, 2, 701, 10, 2, 696, 696, 1, 51.964985, 1.861998, 0.720906, 0.666667, 0.333333, 0, 1.000000, 1, 2, true
506, 5, 7, 2, 702, 6, 3, 695, 695, 1, 2.671068, 2.388138, 0.775228, 0.666667, 0.333333, 0, 1.000000, 1, 3, true
573, 6, 8, 3, 706, 9, 3, 697, 697, 1, 510.835111, 3.247822, 0.673603, 0.777778, 0.333333, 0, 1.000000, 1, 3, true
677, 7, 8, 4, 706, 9, 3, 701, 14, 2, 1187.422252, 4.363149, 0.675989, 0.833333, 0.333333, 0, 1.000000, 1, 4, true
788, 10, 10, 4, 707, 3, 3, 691, 691, 1, 9.601996, 5.603661, 0.670025, 0.666667, 0.333333, 0, 1.000000, 3, 3, true
883, 11, 11, 5, 708, 4, 4, 693, 693, 1, 821.365428, 7.227780, 0.583391, 0.733333, 0.333333, 0, 1.000000, 3, 1, true
979, 18, 12, 6, 711, 5, 3, 695, 695, 1, 1248.049896, 9.700144, 0.602332, 0.513889, 0.166667, 1, 1.000000, 3, 5, true
1106, 24, 13, 6, 711, 5, 3, 691, 691, 1, 17.500237, 10.770668, 0.495653, 0.377976, 0.125000, 6, 1.000000, 3, 8, true
1222, 28, 13, 7, 711, 4, 2, 704, 4, 2, 2178.566757, 14.636658, 0.435734, 0.480726, 0.142857, 1, 1.000000, 3, 10, true
1345, 32, 15, 7, 715, 8, 4, 698, 698, 1, 35.479854, 16.464592, 0.581761, 0.488889, 0.200000, 1, 1.000000, 3, 11, true
1480, 33, 17, 8, 715, 8, 4, 696, 696, 1, 1370.001574, 18.056677, 0.499498, 0.552778, 0.200000, 1, 1.000000, 3, 12, true
1619, 34, 17, 8, 715, 5, 3, 699, 4, 2, 44.133906, 19.024971, 0.538306, 0.552778, 0.200000, 1, 1.000000, 3, 14, true
1720, 35, 17, 9, 716, 6, 4, 701, 5, 2, 1710.312185, 20.832746, 0.458463, 0.602469, 0.200000, 1, 1.000000, 3, 10, true
1823, 36, 17, 10, 717, 6, 4, 704, 8, 3, 2421.182687, 22.152078, 0.378116, 0.642222, 0.200000, 1, 1.000000, 3, 10, true
1978, 49, 17, 10, 717, 2, 2, 715, 6, 3, 3390.101681, 31.183763, 0.360399, 0.650769, 0.153846, 1, 1.000000, 3, 26, true
2098, 56, 18, 10, 718, 1, 1, 697, 697, 1, 3115.857067, 35.010333, 0.481143, 0.664583, 0.133333, 1, 1.000000, 3, 28, true
