time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
5, 1, 2, 1, 1562, 1562, 1, 1562, 1562, 1, 240.730769, 0.576923, 0.846154, 1.000000, 1.000000, 0, 1.000000, 0, 1, true
953, 2, 160, 1, 1782, 1301, 2, 701, 701, 1, -nan, -nan, -nan, 1.000000, 1.000000, 0, 1.000000, 0, 2, true
1084, 3, 171, 2, 1784, 1087, 3, 699, 699, 1, 134.617805, 1.602346, 0.931769, 1.000000, 1.000000, 0, 1.000000, 0, 3, true
1382, 4, 183, 2, 1785, 403, 4, 1167, 1167, 1, 180.520668, 2.137580, 0.931210, 1.000000, 1.000000, 0, 1.000000, 0, 4, true
1537, 5, 187, 3, 1786, 402, 4, 700, 700, 1, 88.941658, 2.566399, 0.973440, 1.000000, 1.000000, 0, 1.000000, 0, 5, true
2001, 7, 231, 4, 1818, 431, 6, 1169, 1169, 1, 863.571397, 4.159959, 0.811440, 1.000000, 1.000000, 0, 1.000000, 0, 7, true
2745, 8, 252, 5, 1838, 445, 7, 921, 921, 1, 485.693325, 4.365945, 0.908514, 1.000000, 1.000000, 0, 1.000000, 0, 8, true
3074, 9, 275, 6, 1848, 448, 7, 651, 651, 1, 529.632911, 4.899385, 0.911248, 1.000000, 1.000000, 0, 1.000000, 0, 9, true
3774, 10, 318, 6, 2048, 419, 8, 1575, 1575, 1, 930.096103, 5.717509, 0.856498, 1.000000, 1.000000, 0, 1.000000, 0, 10, true
4427, 11, 327, 6, 2125, 495, 9, 883, 883, 1, 250.997716, 5.691161, 0.965243, 1.000000, 1.000000, 0, 1.000000, 0, 11, true
4924, 12, 339, 6, 2127, 496, 10, 697, 697, 1, 310.117703, 6.242614, 0.959564, 1.000000, 1.000000, 0, 1.000000, 0, 12, true
5583, 14, 350, 7, 2144, 512, 12, 1174, 1174, 1, 311.201329, 7.242726, 0.965325, 1.000000, 1.000000, 0, 1.000000, 0, 14, true
6056, 15, 381, 7, 2181, 405, 13, 1572, 1572, 1, 870.954586, 8.165823, 0.911224, 1.000000, 1.000000, 0, 1.000000, 0, 15, true
6744, 16, 388, 8, 2206, 269, 14, 1369, 1369, 1, 274.971775, 8.205290, 0.974339, 1.000000, 1.000000, 0, 1.000000, 0, 16, true
7086, 17, 402, 8, 2214, 276, 14, 966, 966, 1, 475.110695, 8.858323, 0.957778, 0.979167, 0.833333, 2, 1.000000, 0, 16, true
7717, 18, 407, 8, 2214, 262, 13, 949, 949, 1, 237.116813, 9.180133, 0.979630, 0.979167, 0.833333, 2, 1.000000, 0, 18, true
8552, 20, 423, 8, 2220, 254, 15, 932, 932, 1, 362.223715, 10.294659, 0.970196, 0.979167, 0.833333, 2, 1.000000, 0, 20, true
9685, 22, 443, 9, 2225, 194, 16, 1519, 1519, 1, 542.602408, 11.420559, 0.961489, 0.984127, 0.857143, 2, 1.000000, 0, 21, true
10603, 24, 452, 9, 2236, 190, 18, 1582, 1582, 1, 334.797946, 12.256104, 0.978444, 0.987654, 0.888889, 2, 1.000000, 0, 23, true
11403, 26, 460, 9, 2244, 194, 20, 1381, 1381, 1, 251.325104, 13.198530, 0.984556, 0.989899, 0.909091, 2, 1.000000, 0, 25, true
12083, 27, 471, 9, 2245, 194, 21, 912, 912, 1, 518.630169, 13.920719, 0.968667, 0.989899, 0.909091, 2, 1.000000, 0, 26, true
12917, 29, 486, 9, 2258, 185, 23, 1503, 1503, 1, 618.405423, 14.998770, 0.965451, 0.990741, 0.916667, 2, 1.000000, 0, 27, true
13899, 32, 505, 10, 2262, 188, 25, 991, 991, 1, 581.407386, 16.470772, 0.970552, 0.992308, 0.923077, 2, 1.000000, 0, 29, true
14596, 34, 514, 11, 2279, 188, 27, 1571, 1571, 1, 331.288790, 17.283392, 0.983207, 0.993506, 0.928571, 2, 1.000000, 0, 30, true
15699, 36, 520, 11, 2283, 190, 29, 674, 674, 1, 392.403569, 18.331766, 0.981455, 0.993939, 0.933333, 2, 1.000000, 0, 31, true
16925, 39, 534, 13, 2286, 191, 31, 1561, 1561, 1, 340.957943, 19.772689, 0.985912, 0.995192, 0.937500, 2, 1.000000, 0, 34, true
17839, 41, 544, 14, 2289, 185, 32, 983, 983, 1, 729.505141, 21.063264, 0.972427, 0.995798, 0.941176, 2, 1.000000, 0, 34, true
18748, 46, 556, 18, 2293, 186, 33, 976, 976, 1, 703.310323, 23.516712, 0.977518, 0.996914, 0.944444, 2, 1.000000, 0, 39, true
20022, 49, 572, 19, 2322, 145, 36, 1571, 1571, 1, 513.871239, 24.888985, 0.984107, 0.997076, 0.944444, 2, 1.000000, 0, 38, true
21206, 54, 594, 22, 2330, 143, 36, 965, 965, 1, 816.842426, 27.620559, 0.977001, 0.997475, 0.944444, 2, 1.000000, 0, 42, true
22841, 57, 604, 25, 2365, 178, 38, 597, 597, 1, 856.129619, 29.116253, 0.978362, 0.997778, 0.944444, 2, 1.000000, 0, 43, true
24346, 61, 620, 26, 2381, 175, 41, 1353, 1353, 1, 1278.820005, 31.467478, 0.968264, 0.997863, 0.944444, 2, 1.000000, 0, 43, true
26181, 66, 644, 27, 2390, 158, 42, 1387, 1387, 1, 883.934586, 33.679422, 0.977942, 0.968324, 0.250000, 1, 1.000000, 0, 44, true
27549, 68, 652, 27, 2416, 166, 42, 981, 981, 1, 839.019335, 34.696118, 0.978063, 0.968324, 0.250000, 1, 1.000000, 0, 46, true
29632, 73, 668, 30, 2422, 167, 43, 947, 947, 1, 1140.384071, 37.475992, 0.971832, 0.971491, 0.250000, 1, 1.000000, 0, 46, true
31296, 80, 695, 32, 2435, 171, 46, 938, 938, 1, 1234.202764, 41.038301, 0.972648, 0.973586, 0.250000, 1, 1.000000, 0, 46, true
33033, 84, 705, 34, 2445, 162, 47, 1210, 1210, 1, 1399.934382, 43.169450, 0.970776, 0.975267, 0.250000, 1, 1.000000, 0, 47, true
34882, 89, 727, 37, 2450, 165, 50, 1396, 754, 2, 1221.161621, 45.507500, 0.976009, 0.977380, 0.250000, 1, 1.000000, 0, 49, true
36739, 94, 741, 41, 2462, 161, 49, 1593, 1593, 1, 1882.988293, 48.492289, 0.966927, 0.979586, 0.250000, 1, 1.000000, 0, 52, true
38913, 98, 748, 44, 2477, 157, 51, 1775, 1294, 2, 1692.581228, 50.291222, 0.972328, 0.980978, 0.250000, 1, 1.000000, 0, 55, true
41209, 106, 777, 47, 2489, 158, 53, 1347, 1347, 1, 2347.759544, 54.751578, 0.965653, 0.980769, 0.250000, 1, 1.000000, 0, 58, true
43378, 111, 787, 48, 2499, 162, 54, 1596, 1596, 1, 1994.616491, 57.117059, 0.969582, 0.981170, 0.250000, 1, 1.000000, 0, 61, true
45753, 117, 797, 51, 2527, 174, 55, 981, 981, 1, 2197.649379, 60.246478, 0.968877, 0.982278, 0.250000, 1, 1.000000, 0, 63, true
48041, 127, 836, 58, 2555, 171, 56, 1687, 1220, 2, 2782.927838, 65.532831, 0.966764, 0.984416, 0.250000, 1, 1.000000, 0, 72, true
50508, 144, 857, 63, 2578, 182, 62, 1352, 1352, 1, 3538.003427, 74.673643, 0.961653, 0.985906, 0.250000, 1, 1.000000, 0, 86, true
53041, 166, 887, 75, 2606, 178, 64, 970, 373, 2, 4592.939713, 86.518657, 0.956385, 0.988333, 0.250000, 1, 1.000000, 0, 114, true
55732, 191, 953, 89, 2752, 234, 72, 909, 152, 2, 5780.002728, 100.049473, 0.951213, 0.990211, 0.250000, 1, 1.000000, 0, 126, true
58539, 215, 994, 101, 2810, 213, 71, 988, 988, 1, 7032.680096, 113.298150, 0.944917, 0.990099, 0.250000, 1, 1.000000, 0, 148, true
61484, 236, 1072, 109, 2875, 208, 78, 902, 902, 1, 7427.368581, 124.453168, 0.944260, 0.990826, 0.250000, 1, 1.000000, 0, 163, true
64657, 257, 1106, 120, 2946, 219, 84, 908, 908, 1, 8873.932801, 135.906473, 0.940701, 0.986111, 0.250000, 1, 1.000000, 0, 173, true
67914, 284, 1185, 130, 3176, 355, 93, 935, 935, 1, 10505.708165, 150.816826, 0.936373, 0.987231, 0.250000, 1, 1.000000, 0, 193, true
71350, 305, 1212, 141, 3207, 334, 97, 879, 879, 1, 10831.361982, 161.909736, 0.936916, 0.989410, 0.250000, 1, 1.000000, 0, 214, true
74944, 330, 1281, 157, 3280, 272, 104, 883, 883, 1, 13078.311868, 175.822454, 0.933107, 0.990489, 0.250000, 1, 1.000000, 0, 230, true
78722, 357, 1390, 175, 3372, 284, 103, 566, 566, 1, 14713.193049, 190.300003, 0.932194, 0.987619, 0.250000, 1, 1.000000, 0, 257, true
82695, 382, 1484, 185, 3431, 237, 103, 1000, 1000, 1, 16672.511406, 204.254975, 0.929020, 0.988321, 0.250000, 1, 1.000000, 0, 275, true
86851, 404, 1574, 196, 3486, 224, 104, 1021, 1021, 1, 16238.312040, 215.114685, 0.933306, 0.986328, 0.250000, 1, 1.000000, 0, 279, true
91235, 425, 1640, 207, 3530, 234, 105, 752, 752, 1, 17247.062518, 226.396910, 0.932887, 0.987054, 0.250000, 1, 1.000000, 0, 280, true
95837, 472, 1732, 232, 3706, 263, 108, 977, 977, 1, 19717.142572, 252.559548, 0.928193, 0.988473, 0.250000, 1, 1.000000, 0, 247, true
102308, 503, 1823, 246, 3755, 233, 110, 960, 960, 1, 22944.704116, 270.354947, 0.923482, 0.989186, 0.250000, 1, 1.000000, 0, 243, true
107531, 547, 2036, 271, 3827, 228, 109, 1737, 1737, 1, 23541.011118, 292.644637, 0.928428, 0.988508, 0.250000, 1, 1.000000, 0, 227, true
112953, 595, 2169, 284, 3878, 220, 121, 865, 865, 1, 24253.512291, 318.121740, 0.928863, 0.986393, 0.250000, 1, 1.000000, 0, 178, true
118656, 657, 2257, 310, 3923, 225, 134, 1875, 1356, 3, 26402.500972, 351.545740, 0.927501, 0.983971, 0.250000, 1, 1.000000, 0, 170, true
124606, 727, 2322, 341, 3967, 231, 145, 1127, 1127, 1, 32268.880311, 392.243591, 0.918507, 0.985146, 0.250000, 1, 1.000000, 0, 154, true
130994, 846, 2381, 368, 4514, 741, 154, 566, 566, 1, 36869.981704, 457.918655, 0.913526, 0.977163, 0.200000, 1, 1.000000, 0, 118, true
137647, 1368, 2462, 427, 4616, 671, 109, 2073, 604, 9, 53904.561173, 741.577775, 0.893725, 0.893600, 0.166667, 1987, 1.000000, 0, 104, true
144556, 2070, 2523, 474, 4660, 578, 76, 2204, 1070, 7, 76096.967778, 1118.528702, 0.874581, 0.820751, 0.125000, 1987, 1.000000, 0, 334, true
151856, 3038, 2676, 530, 4715, 71, 61, 820, 820, 1, 112064.993284, 1644.911166, 0.848956, 0.768584, 0.111111, 634, 1.000000, 0, 632, true
159812, 3067, 2772, 540, 4835, 186, 65, 769, 769, 1, 114671.188994, 1655.595023, 0.854087, 0.770696, 0.111111, 634, 1.000000, 0, 610, true
167829, 3099, 2810, 548, 4957, 197, 72, 1411, 1411, 1, 119087.556404, 1674.214208, 0.854056, 0.774184, 0.111111, 634, 1.000000, 0, 575, true
176293, 3131, 2928, 563, 5130, 296, 80, 767, 767, 1, 126457.603651, 1694.653688, 0.854702, 0.778881, 0.111111, 634, 1.000000, 0, 522, true
185174, 3159, 3045, 576, 5239, 174, 85, 1419, 1419, 1, 126149.065752, 1707.340153, 0.859736, 0.783427, 0.111111, 634, 1.000000, 0, 423, true
194710, 3190, 3103, 585, 5323, 218, 90, 859, 859, 1, 129658.900321, 1720.871100, 0.862801, 0.785349, 0.111111, 634, 1.000000, 0, 375, true
205024, 3205, 3218, 591, 5328, 219, 92, 749, 749, 1, 119425.761834, 1722.406670, 0.871186, 0.787728, 0.111111, 634, 1.000000, 0, 372, true
215459, 3252, 3252, 603, 5379, 223, 99, 887, 887, 1, 125140.173727, 1746.781586, 0.871638, 0.789576, 0.111111, 634, 1.000000, 0, 339, true
