time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
0, 1, 3066, 1, 168, 168, 1, 168, 168, 1, 0.592781, 0.500277, 0.999446, 1.000000, 1.000000, 0, 1.000000, 559, 1, true
37, 2, 3066, 2, 611, 470, 2, 611, 470, 2, 1.896156, 1.000926, 0.999074, 1.000000, 1.000000, 0, 1.000000, 559, 2, true
45, 3, 3067, 3, 670, 121, 3, 602, 602, 1, 3.373742, 1.501807, 0.998795, 1.000000, 1.000000, 0, 1.000000, 559, 3, true
51, 6, 3068, 6, 1103, 490, 6, 669, 669, 1, 7.577506, 3.004205, 0.998598, 1.000000, 1.000000, 0, 1.000000, 559, 6, true
59, 8, 3069, 8, 1262, 419, 8, 694, 694, 1, 12.851658, 4.007672, 0.998082, 1.000000, 1.000000, 0, 1.000000, 559, 8, true
62, 12, 3069, 12, 1294, 332, 11, 792, 139, 5, 20.644510, 6.016405, 0.997266, 1.000000, 1.000000, 0, 1.000000, 559, 10, true
68, 15, 3070, 15, 1311, 328, 14, 187, 187, 1, 29.028605, 7.525524, 0.996597, 1.000000, 1.000000, 0, 1.000000, 559, 10, true
75, 18, 3071, 18, 1463, 415, 16, 93, 93, 1, 37.632714, 9.033212, 0.996310, 1.000000, 1.000000, 0, 1.000000, 559, 14, true
82, 21, 3072, 21, 1469, 404, 17, 142, 142, 1, 49.664431, 10.547022, 0.995522, 1.000000, 1.000000, 0, 1.000000, 559, 16, true
87, 26, 3072, 26, 1601, 422, 17, 979, 584, 4, 71.433018, 13.070892, 0.994547, 1.000000, 1.000000, 0, 1.000000, 559, 23, true
92, 29, 3073, 29, 1629, 317, 20, 609, 609, 1, 98.028580, 14.593171, 0.993574, 1.000000, 1.000000, 0, 1.000000, 559, 24, true
98, 30, 3074, 30, 1635, 288, 21, 606, 606, 1, 104.988313, 15.099380, 0.993375, 1.000000, 1.000000, 0, 1.000000, 559, 25, true
104, 33, 3074, 33, 1666, 303, 22, 850, 262, 4, 126.795411, 16.620060, 0.992724, 1.000000, 1.000000, 0, 1.000000, 559, 29, true
112, 34, 3075, 34, 1730, 355, 23, 731, 731, 1, 136.191341, 17.126040, 0.992586, 1.000000, 1.000000, 0, 1.000000, 559, 29, true
118, 42, 3075, 42, 1742, 363, 28, 1052, 420, 8, 186.835231, 21.189333, 0.990984, 1.000000, 1.000000, 0, 1.000000, 559, 35, true
128, 45, 3076, 45, 2038, 639, 31, 236, 236, 1, 214.399997, 22.720094, 0.990218, 1.000000, 1.000000, 0, 1.000000, 559, 37, true
138, 50, 3078, 50, 2083, 640, 35, 619, 619, 1, 276.778996, 25.275763, 0.988969, 1.000000, 1.000000, 0, 1.000000, 559, 39, true
146, 54, 3079, 54, 2087, 638, 38, 165, 165, 1, 300.511177, 27.319205, 0.988178, 1.000000, 1.000000, 0, 1.000000, 559, 36, true
156, 58, 3080, 58, 2138, 653, 41, 568, 568, 1, 341.932636, 29.362241, 0.987509, 1.000000, 1.000000, 0, 1.000000, 559, 35, true
166, 62, 3081, 62, 2148, 661, 42, 158, 158, 1, 379.194287, 31.414782, 0.986620, 1.000000, 1.000000, 0, 1.000000, 559, 37, true
176, 66, 3082, 66, 2162, 642, 46, 564, 564, 1, 427.116573, 33.468122, 0.985814, 1.000000, 1.000000, 0, 1.000000, 559, 34, true
186, 73, 3082, 73, 2179, 609, 49, 1140, 326, 8, 540.811417, 37.082388, 0.984044, 1.000000, 1.000000, 0, 1.000000, 559, 38, true
197, 80, 3082, 78, 2193, 596, 49, 1543, 510, 15, 619.924738, 40.659565, 0.982812, 0.980769, 0.250000, 1548, 1.000000, 559, 37, true
207, 83, 3084, 80, 2195, 595, 49, 141, 141, 1, 613.450835, 42.178540, 0.982944, 0.981250, 0.250000, 1548, 1.000000, 559, 36, true
222, 94, 3085, 90, 2221, 601, 50, 149, 149, 1, 740.025462, 47.872600, 0.980727, 0.983333, 0.250000, 1548, 1.000000, 559, 41, true
240, 101, 3086, 97, 2368, 569, 52, 753, 753, 1, 913.553760, 51.527454, 0.978940, 0.984536, 0.250000, 1548, 1.000000, 559, 43, true
252, 112, 3086, 106, 2382, 571, 52, 1210, 448, 12, 1014.974303, 57.196976, 0.977208, 0.971698, 0.250000, 371, 1.000000, 559, 50, true
265, 119, 3086, 113, 2452, 618, 57, 1612, 619, 18, 1186.052553, 60.891688, 0.975189, 0.973451, 0.250000, 371, 1.000000, 559, 49, true
280, 127, 3087, 119, 2457, 607, 57, 634, 448, 2, 1245.512764, 65.019787, 0.974643, 0.974790, 0.250000, 371, 1.000000, 559, 51, true
295, 133, 3088, 123, 2466, 576, 57, 600, 600, 1, 1388.981408, 68.167335, 0.973149, 0.969512, 0.250000, 371, 1.000000, 559, 58, true
311, 140, 3090, 130, 2472, 579, 61, 810, 502, 3, 1515.871917, 71.823015, 0.972163, 0.971154, 0.250000, 371, 1.000000, 559, 58, true
328, 157, 3090, 145, 2478, 569, 61, 1135, 299, 17, 1772.776527, 80.729318, 0.969442, 0.968966, 0.250000, 371, 1.000000, 559, 60, true
345, 165, 3092, 153, 2493, 537, 64, 969, 360, 5, 1973.711433, 84.982174, 0.967751, 0.970588, 0.250000, 371, 1.000000, 559, 63, true
363, 179, 3093, 167, 2520, 538, 71, 582, 582, 1, 2383.336095, 92.500654, 0.964303, 0.973054, 0.250000, 371, 1.000000, 559, 64, true
383, 190, 3095, 178, 2573, 565, 77, 1163, 479, 8, 2712.544496, 98.408663, 0.961944, 0.974719, 0.250000, 371, 1.000000, 559, 68, true
404, 207, 3096, 195, 2622, 526, 80, 1378, 590, 13, 3135.353204, 107.505964, 0.959107, 0.976923, 0.250000, 371, 1.000000, 559, 66, true
426, 225, 3098, 211, 2632, 520, 83, 930, 656, 3, 3622.267835, 117.186178, 0.956147, 0.978673, 0.250000, 371, 1.000000, 559, 66, true
452, 236, 3102, 221, 2634, 515, 82, 151, 151, 1, 3880.795186, 123.161250, 0.954055, 0.979638, 0.250000, 371, 1.000000, 559, 68, true
475, 255, 3103, 237, 2639, 490, 82, 1441, 430, 13, 4415.622980, 133.419510, 0.950498, 0.974684, 0.250000, 371, 1.000000, 559, 73, true
1051, 261, 3104, 242, 2642, 472, 81, 135, 135, 1, 4552.527994, 136.629550, 0.949663, 0.972452, 0.250000, 371, 1.000000, 559, 74, true
