time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
0, 1, 1, 1, 4, 4, 1, 4, 4, 1, 4.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
1, 2, 1, 1, 4, 0, 0, 4, 0, 0, 0.500000, 0.500000, 0.000000, 0.250000, 0.250000, 0, 0.250000, 0, 1, true
2, 4, 1, 1, 17, 13, 1, 17, 13, 1, 13.000000, 1.000000, 0.000000, 0.250000, 0.250000, 0, 0.250000, 0, 3, true
258, 5, 2, 1, 23, 7, 2, 21, 21, 1, 3.969388, 2.336735, 0.673469, 0.400000, 0.400000, 0, 0.400000, 0, 2, true
292, 6, 4, 2, 23, 1, 1, 21, 21, 1, 10.025348, 2.797175, 0.453962, 0.700000, 0.400000, 0, 1.000000, 1, 4, true
337, 7, 12, 3, 23, 1, 1, 4, 4, 1, 11.768640, 3.230227, 0.157431, 0.800000, 0.400000, 0, 1.000000, 1, 5, true
368, 8, 15, 4, 24, 2, 2, 21, 21, 1, 18.916606, 4.121298, 0.623490, 0.850000, 0.400000, 0, 1.000000, 1, 4, true
403, 9, 18, 4, 25, 3, 3, 21, 21, 1, 15.136944, 4.566052, 0.709671, 0.850000, 0.400000, 0, 1.000000, 1, 0, true
437, 10, 18, 5, 25, 3, 3, 22, 19, 2, 15.930540, 5.416635, 0.846490, 0.880000, 0.400000, 0, 1.000000, 1, 0, true
469, 11, 18, 5, 25, 2, 2, 22, 1, 1, 20.852610, 5.989632, 0.835994, 0.880000, 0.400000, 0, 1.000000, 1, 1, true
504, 12, 18, 6, 25, 2, 2, 22, 1, 1, 26.165769, 6.626719, 0.815063, 0.900000, 0.400000, 0, 1.000000, 1, 2, true
542, 13, 18, 6, 25, 2, 2, 22, 1, 1, 30.014105, 7.170318, 0.800415, 0.788889, 0.333333, 3, 1.000000, 1, 3, true
571, 14, 19, 6, 25, 2, 2, 4, 4, 1, 31.296826, 7.208090, 0.742025, 0.677778, 0.333333, 3, 1.000000, 1, 4, true
603, 15, 19, 6, 25, 2, 2, 4, 0, 0, 31.078053, 7.801391, 0.795003, 0.677778, 0.333333, 3, 1.000000, 1, 4, true
638, 16, 19, 6, 25, 2, 2, 4, 0, 0, 34.775934, 8.235459, 0.776850, 0.566667, 0.333333, 3, 1.000000, 1, 4, true
670, 17, 20, 6, 25, 2, 2, 4, 4, 1, 38.941573, 8.699532, 0.717411, 0.594444, 0.333333, 8, 1.000000, 1, 5, true
705, 18, 20, 7, 25, 2, 2, 4, 0, 0, 38.554389, 9.369770, 0.775745, 0.652381, 0.333333, 8, 1.000000, 1, 6, true
771, 20, 23, 9, 25, 2, 2, 22, 19, 2, 63.292035, 11.656313, 0.679154, 0.729630, 0.333333, 8, 1.000000, 1, 7, true
