time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
2, 1, 2, 1, 824, 824, 1, 824, 824, 1, 697.307692, 0.923077, 0.153846, 1.000000, 1.000000, 0, 1.000000, 1, 0, true
480, 2, 32, 1, 824, 0, 0, 824, 824, 1, 0.991717, 0.991717, 0.983434, 0.250000, 0.250000, 1, 0.250000, 1, 2, true
615, 3, 40, 2, 828, 4, 1, 751, 751, 1, 27.107411, 1.514994, 0.985868, 0.625000, 0.250000, 1, 1.000000, 2, 3, true
782, 4, 42, 2, 835, 10, 2, 824, 824, 1, 3.720797, 2.019418, 0.986274, 0.625000, 0.250000, 1, 1.000000, 2, 4, true
850, 5, 57, 2, 844, 19, 3, 673, 673, 1, 3.666238, 2.508147, 0.981701, 0.625000, 0.250000, 1, 1.000000, 2, 5, true
956, 6, 62, 2, 847, 22, 4, 821, 821, 1, 3.358767, 3.018679, 0.991197, 0.625000, 0.250000, 1, 1.000000, 2, 6, true
1044, 7, 65, 2, 848, 17, 5, 825, 825, 1, 3.675393, 3.519079, 0.992293, 0.625000, 0.250000, 1, 1.000000, 2, 7, true
1316, 8, 86, 3, 879, 41, 6, 698, 698, 1, 30.005529, 4.035588, 0.989338, 0.750000, 0.250000, 1, 1.000000, 2, 8, true
1477, 9, 88, 4, 882, 13, 6, 698, 698, 1, 40.764033, 4.545865, 0.987968, 0.812500, 0.250000, 1, 1.000000, 2, 9, true
1663, 11, 91, 5, 887, 16, 7, 748, 748, 1, 84.658520, 5.578489, 0.983955, 0.850000, 0.250000, 1, 1.000000, 2, 11, true
1859, 13, 100, 5, 898, 27, 9, 700, 700, 1, 47.914550, 6.585422, 0.985224, 0.850000, 0.250000, 1, 1.000000, 2, 13, true
2093, 16, 103, 6, 912, 33, 12, 697, 697, 1, 96.319122, 8.140685, 0.980785, 0.875000, 0.250000, 1, 1.000000, 2, 15, true
2260, 18, 110, 7, 915, 32, 13, 612, 612, 1, 169.631631, 9.199065, 0.976352, 0.892857, 0.250000, 1, 1.000000, 2, 17, true
2656, 20, 137, 7, 957, 73, 15, 628, 628, 1, 154.956493, 10.179130, 0.980848, 0.892857, 0.250000, 1, 1.000000, 2, 19, true
2997, 22, 143, 8, 960, 38, 16, 629, 629, 1, 218.197286, 11.213954, 0.974700, 0.906250, 0.250000, 1, 1.000000, 2, 21, true
3333, 24, 146, 9, 964, 40, 18, 632, 632, 1, 171.614950, 12.235571, 0.979336, 0.916667, 0.250000, 1, 1.000000, 2, 23, true
3599, 26, 151, 9, 967, 42, 19, 674, 674, 1, 180.613236, 13.247614, 0.979950, 0.916667, 0.250000, 1, 1.000000, 2, 25, true
3855, 29, 154, 12, 1044, 110, 20, 825, 825, 1, 675.857444, 15.105213, 0.957264, 0.937500, 0.250000, 1, 1.000000, 2, 28, true
4146, 32, 156, 12, 1052, 108, 21, 707, 89, 3, 329.900601, 16.465083, 0.969924, 0.937500, 0.250000, 1, 1.000000, 2, 32, true
4602, 34, 159, 12, 1054, 107, 22, 629, 629, 1, 500.139209, 17.595274, 0.963988, 0.937500, 0.250000, 1, 1.000000, 2, 34, true
5012, 36, 161, 12, 1056, 109, 24, 629, 629, 1, 685.575574, 18.738526, 0.957979, 0.937500, 0.250000, 1, 1.000000, 2, 36, true
5469, 39, 195, 12, 1073, 125, 26, 682, 682, 1, 638.124663, 20.184288, 0.964070, 0.937500, 0.250000, 1, 1.000000, 2, 38, true
5908, 41, 212, 14, 1075, 116, 27, 500, 500, 1, 2371.908206, 22.410018, 0.906050, 0.946429, 0.250000, 1, 1.000000, 2, 37, true
6244, 43, 218, 15, 1077, 116, 26, 575, 575, 1, 819.655582, 22.368933, 0.958821, 0.950000, 0.250000, 1, 1.000000, 2, 40, true
6736, 45, 226, 16, 1102, 140, 27, 621, 621, 1, 1045.260473, 23.533022, 0.953353, 0.953125, 0.250000, 1, 1.000000, 2, 41, true
7309, 48, 243, 17, 1120, 157, 30, 499, 499, 1, 1087.184387, 25.079425, 0.954330, 0.955882, 0.250000, 1, 1.000000, 2, 44, true
7682, 51, 247, 19, 1127, 163, 32, 651, 186, 2, 828.118599, 26.423017, 0.963113, 0.960526, 0.250000, 1, 1.000000, 2, 47, true
8332, 55, 262, 20, 1137, 171, 34, 500, 500, 1, 2078.488903, 29.360907, 0.931665, 0.962500, 0.250000, 1, 1.000000, 2, 49, true
8807, 57, 265, 21, 1138, 165, 34, 613, 140, 2, 941.855917, 29.582513, 0.961368, 0.964286, 0.250000, 1, 1.000000, 2, 52, true
9282, 60, 278, 22, 1266, 284, 36, 499, 499, 1, 1123.075513, 31.234586, 0.955713, 0.965909, 0.250000, 1, 1.000000, 2, 55, true
9770, 64, 280, 23, 1272, 282, 38, 841, 376, 2, 1036.416154, 33.270001, 0.957522, 0.971014, 0.333333, 1, 1.000000, 2, 59, true
10295, 66, 288, 25, 1275, 282, 39, 653, 162, 2, 1173.514248, 34.394482, 0.955000, 0.973333, 0.333333, 1, 1.000000, 2, 61, true
11034, 71, 299, 26, 1283, 259, 42, 671, 208, 2, 1222.150824, 37.019363, 0.953965, 0.967949, 0.333333, 1, 1.000000, 2, 63, true
11664, 74, 304, 27, 1285, 261, 44, 500, 500, 1, 1958.411703, 39.118053, 0.939542, 0.969136, 0.333333, 1, 1.000000, 2, 67, true
12464, 82, 307, 31, 1292, 142, 47, 753, 753, 1, 1833.094287, 43.247267, 0.940828, 0.962366, 0.333333, 1, 1.000000, 2, 76, true
13259, 86, 309, 32, 1298, 145, 48, 623, 623, 1, 1849.385152, 45.466628, 0.938202, 0.963542, 0.333333, 1, 1.000000, 2, 81, true
14076, 89, 313, 33, 1305, 147, 49, 730, 730, 1, 2000.110741, 47.105545, 0.937046, 0.964646, 0.333333, 1, 1.000000, 2, 79, true
15082, 92, 324, 35, 1313, 155, 52, 704, 704, 1, 3858.108121, 49.917106, 0.910659, 0.967347, 0.333333, 1, 1.000000, 2, 78, true
16047, 97, 336, 37, 1318, 155, 55, 752, 752, 1, 3660.732074, 52.402878, 0.915455, 0.969112, 0.333333, 1, 1.000000, 2, 81, true
16909, 103, 346, 40, 1331, 160, 59, 637, 637, 1, 2690.773165, 54.930851, 0.929374, 0.971429, 0.333333, 1, 1.000000, 2, 83, true
17805, 110, 367, 44, 1387, 207, 63, 679, 679, 1, 2922.487205, 58.864238, 0.925933, 0.974026, 0.333333, 1, 1.000000, 2, 89, true
18784, 115, 371, 45, 1395, 209, 66, 638, 638, 1, 3053.180404, 61.606280, 0.924795, 0.974603, 0.333333, 1, 1.000000, 2, 93, true
19756, 122, 373, 49, 1402, 211, 71, 497, 497, 1, 3357.125916, 65.579284, 0.921155, 0.977041, 0.333333, 1, 1.000000, 2, 100, true
21035, 124, 378, 49, 1407, 215, 73, 533, 533, 1, 4082.027079, 67.101688, 0.913976, 0.977041, 0.333333, 1, 1.000000, 2, 99, true
22113, 128, 385, 52, 1411, 218, 75, 567, 567, 1, 3732.448520, 69.069216, 0.917102, 0.978365, 0.333333, 1, 1.000000, 2, 100, true
23254, 132, 392, 54, 1417, 215, 73, 725, 251, 2, 3677.823440, 71.090037, 0.919238, 0.979167, 0.333333, 1, 1.000000, 2, 102, true
24576, 138, 397, 56, 1423, 218, 72, 499, 499, 1, 4273.754236, 74.760336, 0.912833, 0.979911, 0.333333, 1, 1.000000, 2, 109, true
25999, 145, 402, 59, 1430, 223, 76, 765, 262, 2, 4366.131898, 78.692914, 0.910882, 0.980932, 0.333333, 1, 1.000000, 2, 119, true
27407, 157, 424, 65, 1467, 195, 80, 651, 31, 2, 5047.886126, 85.776096, 0.903732, 0.982692, 0.333333, 1, 1.000000, 2, 127, true
29814, 172, 455, 73, 1492, 195, 85, 640, 640, 1, 5871.100086, 94.309260, 0.899202, 0.980023, 0.333333, 1, 1.000000, 2, 138, true
31437, 181, 504, 78, 1502, 130, 85, 714, 714, 1, 5510.057747, 94.339069, 0.824298, 0.965278, 0.250000, 0, 1.000000, 2, 146, true
33025, 188, 521, 82, 1507, 130, 87, 646, 646, 1, 5715.908307, 101.397412, 0.900570, 0.966972, 0.250000, 0, 1.000000, 2, 153, true
