time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
3, 1, 1, 1, 695, 695, 1, 695, 695, 1, 695.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
325, 2, 3, 1, 695, 0, 0, 695, 695, 1, 0.731321, 0.731321, 0.462642, 0.250000, 0.250000, 0, 0.250000, 0, 2, true
398, 3, 3, 2, 705, 10, 1, 705, 17, 2, 432.773196, 1.639175, 0.567010, 0.625000, 0.250000, 0, 1.000000, 1, 2, true
477, 4, 5, 3, 705, 0, 0, 698, 698, 1, 532.001980, 2.005941, 0.435644, 0.750000, 0.250000, 0, 1.000000, 1, 4, true
546, 5, 8, 4, 729, 24, 1, 605, 605, 1, 765.077490, 2.475864, 0.279472, 0.812500, 0.250000, 0, 1.000000, 1, 4, true
631, 6, 13, 5, 743, 37, 2, 709, 709, 1, 920.271931, 3.167070, 0.427454, 0.850000, 0.250000, 0, 1.000000, 1, 4, true
716, 7, 14, 5, 744, 36, 3, 691, 691, 1, 628.307250, 4.018819, 0.696061, 0.850000, 0.250000, 0, 1.000000, 1, 5, true
816, 8, 22, 6, 744, 36, 3, 696, 696, 1, 692.383410, 4.019854, 0.484763, 0.875000, 0.250000, 0, 1.000000, 1, 6, true
930, 9, 27, 7, 748, 20, 2, 719, 719, 1, 547.144848, 4.647726, 0.727893, 0.892857, 0.250000, 0, 1.000000, 1, 6, true
1054, 10, 31, 8, 748, 19, 2, 701, 701, 1, 811.858428, 5.427011, 0.754251, 0.906250, 0.250000, 0, 1.000000, 1, 8, true
1177, 11, 31, 8, 750, 19, 3, 724, 29, 2, 724.079664, 6.200749, 0.858025, 0.906250, 0.250000, 0, 1.000000, 1, 8, true
1301, 12, 32, 8, 750, 19, 3, 692, 692, 1, 790.616242, 6.671332, 0.826658, 0.906250, 0.250000, 0, 1.000000, 1, 10, true
1463, 13, 32, 8, 753, 21, 4, 713, 28, 2, 870.421915, 7.342389, 0.855692, 0.906250, 0.250000, 0, 1.000000, 1, 9, true
1600, 14, 34, 9, 754, 22, 5, 718, 718, 1, 939.055325, 7.695158, 0.798171, 0.916667, 0.250000, 0, 1.000000, 1, 10, true
