time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
3, 1, 307, 1, 1045, 1045, 1, 1045, 1045, 1, 3.568832, 0.501469, 0.997062, 1.000000, 1.000000, 0, 1.000000, 128, 1, true
13, 2, 308, 2, 1171, 651, 2, 646, 646, 1, 7.240802, 1.004108, 0.995892, 1.000000, 1.000000, 0, 1.000000, 128, 2, true
17, 3, 309, 3, 1499, 785, 3, 992, 992, 1, 24.882162, 1.512311, 0.991793, 1.000000, 1.000000, 0, 1.000000, 128, 3, true
24, 4, 310, 4, 1654, 629, 4, 1146, 1146, 1, 32.577375, 2.015203, 0.992399, 1.000000, 1.000000, 0, 1.000000, 128, 4, true
29, 5, 311, 5, 1691, 654, 5, 670, 670, 1, 38.755226, 2.521178, 0.991529, 1.000000, 1.000000, 0, 1.000000, 128, 5, true
33, 7, 312, 7, 1768, 699, 7, 710, 710, 1, 60.900435, 3.537877, 0.989178, 1.000000, 1.000000, 0, 1.000000, 128, 7, true
36, 8, 313, 8, 1782, 641, 8, 869, 869, 1, 100.171198, 4.059598, 0.985101, 1.000000, 1.000000, 0, 1.000000, 128, 8, true
42, 9, 314, 9, 1900, 684, 9, 962, 962, 1, 110.323408, 4.564268, 0.985718, 1.000000, 1.000000, 0, 1.000000, 128, 9, true
47, 10, 315, 10, 1975, 730, 10, 962, 962, 1, 161.633127, 5.091705, 0.981659, 1.000000, 1.000000, 0, 1.000000, 128, 10, true
52, 11, 316, 11, 1978, 720, 11, 676, 676, 1, 162.114664, 5.597446, 0.982283, 1.000000, 1.000000, 0, 1.000000, 128, 11, true
55, 12, 317, 12, 2000, 739, 12, 699, 699, 1, 186.861417, 6.113144, 0.981143, 1.000000, 1.000000, 0, 1.000000, 128, 10, true
61, 14, 318, 14, 2181, 710, 14, 1075, 1075, 1, 257.374607, 7.148549, 0.978779, 1.000000, 1.000000, 0, 1.000000, 128, 12, true
65, 15, 319, 15, 2186, 692, 15, 760, 760, 1, 280.506480, 7.667722, 0.977637, 1.000000, 1.000000, 0, 1.000000, 128, 13, true
71, 16, 320, 16, 2258, 718, 16, 1019, 1019, 1, 377.093540, 8.213566, 0.973304, 1.000000, 1.000000, 0, 1.000000, 128, 14, true
79, 17, 321, 17, 2258, 705, 15, 700, 700, 1, 370.979508, 8.719965, 0.974122, 1.000000, 1.000000, 0, 1.000000, 128, 15, true
99, 18, 321, 18, 3471, 1586, 16, 2932, 2386, 2, 704.995216, 9.277675, 0.969147, 1.000000, 1.000000, 0, 1.000000, 128, 16, true
110, 20, 322, 20, 3580, 1284, 18, 1553, 1553, 1, 782.883881, 10.348010, 0.965199, 1.000000, 1.000000, 0, 1.000000, 128, 18, true
118, 21, 323, 21, 3599, 1267, 19, 1076, 1076, 1, 753.762301, 10.852597, 0.966419, 1.000000, 1.000000, 0, 1.000000, 128, 19, true
128, 23, 325, 23, 3657, 1293, 19, 33, 33, 1, 833.980451, 11.917686, 0.963680, 1.000000, 1.000000, 0, 1.000000, 128, 21, true
138, 25, 326, 25, 3681, 1165, 21, 747, 747, 1, 989.705762, 12.988383, 0.960929, 1.000000, 1.000000, 0, 1.000000, 128, 23, true
146, 27, 328, 27, 3689, 1126, 23, 999, 999, 1, 1187.854324, 14.096166, 0.955840, 1.000000, 1.000000, 0, 1.000000, 128, 24, true
154, 28, 329, 28, 3765, 1174, 24, 1153, 1153, 1, 1329.710533, 14.654185, 0.953273, 1.000000, 1.000000, 0, 1.000000, 128, 25, true
162, 29, 330, 29, 3778, 1122, 25, 1159, 1159, 1, 1455.635468, 15.210913, 0.950972, 1.000000, 1.000000, 0, 1.000000, 128, 25, true
171, 30, 331, 29, 3778, 1065, 24, 943, 943, 1, 1308.603265, 15.625297, 0.954702, 0.974138, 0.250000, 37, 1.000000, 128, 26, true
462, 33, 340, 30, 3789, 980, 23, 647, 647, 1, 2197.964263, 17.573399, 0.927906, 0.941667, 0.250000, 37, 1.000000, 128, 30, true
486, 37, 342, 34, 3895, 984, 27, 1271, 646, 2, 1909.481816, 19.416662, 0.943504, 0.948529, 0.250000, 37, 1.000000, 128, 33, true
829, 41, 440, 37, 3920, 969, 30, 1061, 1061, 1, 10219.440697, 25.751550, 0.738303, 0.952703, 0.250000, 37, 1.000000, 128, 36, true
1048, 43, 461, 39, 3932, 911, 31, 1201, 1201, 1, 3279.144744, 23.138122, 0.919398, 0.955128, 0.250000, 37, 1.000000, 128, 37, true
1281, 45, 476, 40, 3992, 930, 32, 738, 738, 1, 2898.599823, 23.946005, 0.931520, 0.956250, 0.250000, 37, 1.000000, 128, 38, true
1544, 46, 504, 41, 3997, 926, 32, 974, 974, 1, 4034.586328, 25.041998, 0.907380, 0.957317, 0.250000, 37, 1.000000, 128, 39, true
1622, 47, 516, 41, 4016, 938, 33, 843, 843, 1, 2412.784464, 24.706663, 0.945032, 0.957317, 0.250000, 37, 1.000000, 128, 40, true
2002, 48, 569, 42, 4128, 1019, 34, 1505, 1505, 1, 5708.496787, 26.901900, 0.875823, 0.958333, 0.250000, 37, 1.000000, 128, 40, true
2169, 49, 582, 42, 4129, 1016, 34, 927, 927, 1, 2386.261112, 25.715111, 0.947358, 0.958333, 0.250000, 37, 1.000000, 128, 40, true
2315, 50, 636, 42, 4138, 1023, 35, 677, 677, 1, 5308.111017, 27.744944, 0.887425, 0.958333, 0.250000, 37, 1.000000, 128, 41, true
2501, 51, 643, 42, 4138, 1023, 35, 34, 34, 1, 1650.940820, 26.347524, 0.964115, 0.958333, 0.250000, 37, 1.000000, 128, 43, true
2699, 53, 652, 43, 4149, 1031, 37, 1234, 1234, 1, 1959.454136, 27.512719, 0.959173, 0.959302, 0.250000, 37, 1.000000, 128, 44, true
2839, 56, 661, 45, 4155, 1036, 40, 1032, 414, 2, 1346.740009, 28.722877, 0.971564, 0.961111, 0.250000, 37, 1.000000, 128, 47, true
3017, 59, 670, 46, 4162, 1035, 42, 34, 34, 1, 1791.881274, 30.454905, 0.965044, 0.961957, 0.250000, 37, 1.000000, 128, 51, true
3252, 62, 704, 48, 4178, 1036, 44, 882, 882, 1, 2233.234780, 32.202929, 0.958747, 0.963542, 0.250000, 37, 1.000000, 128, 52, true
3427, 65, 716, 49, 4182, 1035, 44, 777, 777, 1, 2040.784160, 33.600707, 0.963172, 0.948980, 0.250000, 75, 1.000000, 128, 56, true
3625, 68, 726, 51, 4200, 1002, 47, 1052, 1052, 1, 2546.138937, 35.350727, 0.957285, 0.950980, 0.250000, 75, 1.000000, 128, 57, true
4065, 72, 736, 53, 4247, 743, 49, 1280, 1280, 1, 2317.797021, 37.213779, 0.963336, 0.952830, 0.250000, 75, 1.000000, 128, 57, true
4310, 77, 743, 56, 4283, 745, 50, 782, 782, 1, 2443.004666, 39.799737, 0.962912, 0.946429, 0.250000, 75, 1.000000, 128, 61, true
4532, 80, 763, 56, 4286, 747, 51, 674, 645, 2, 2103.051443, 41.155410, 0.967667, 0.943452, 0.250000, 75, 1.000000, 128, 62, true
4814, 83, 785, 57, 4308, 706, 51, 745, 745, 1, 2241.164082, 42.720680, 0.966501, 0.936090, 0.250000, 75, 1.000000, 128, 64, true
5102, 90, 794, 62, 4349, 690, 53, 769, 769, 1, 2767.887938, 46.516637, 0.962255, 0.941532, 0.250000, 75, 1.000000, 128, 69, true
5381, 94, 807, 65, 4358, 688, 54, 907, 907, 1, 3649.813340, 48.986683, 0.953753, 0.944444, 0.250000, 75, 1.000000, 128, 72, true
5752, 95, 826, 66, 4368, 664, 55, 1509, 1509, 1, 4802.373292, 50.064980, 0.942116, 0.945286, 0.250000, 75, 1.000000, 128, 73, true
6130, 98, 876, 68, 4371, 646, 55, 962, 962, 1, 7145.530911, 52.766367, 0.918127, 0.935866, 0.250000, 177, 1.000000, 128, 77, true
6473, 104, 892, 73, 4445, 658, 60, 645, 645, 1, 3465.672601, 53.835122, 0.959821, 0.940411, 0.250000, 177, 1.000000, 128, 82, true
6972, 106, 912, 73, 4468, 669, 62, 1429, 1429, 1, 4510.429238, 55.409792, 0.949753, 0.940411, 0.250000, 177, 1.000000, 128, 84, true
7334, 114, 966, 80, 4489, 628, 65, 609, 609, 1, 5747.588947, 60.061971, 0.941796, 0.945625, 0.250000, 177, 1.000000, 128, 90, true
7761, 119, 978, 83, 4505, 639, 69, 926, 926, 1, 3957.754998, 61.653846, 0.959336, 0.947700, 0.250000, 177, 1.000000, 128, 87, true
8164, 124, 1005, 86, 4513, 640, 71, 756, 756, 1, 5018.829081, 64.754435, 0.951223, 0.949524, 0.250000, 177, 1.000000, 128, 88, true
8573, 131, 1016, 88, 4523, 637, 74, 1739, 458, 4, 4162.601714, 67.846194, 0.959881, 0.950758, 0.250000, 177, 1.000000, 128, 96, true
9129, 135, 1053, 90, 4530, 596, 76, 1434, 1434, 1, 5635.598412, 70.629712, 0.949502, 0.951852, 0.250000, 177, 1.000000, 128, 98, true
9592, 144, 1074, 97, 4538, 601, 79, 1257, 1257, 1, 5145.683301, 74.917388, 0.955357, 0.954600, 0.250000, 177, 1.000000, 128, 104, true
10142, 148, 1083, 98, 4549, 599, 78, 785, 785, 1, 5167.048632, 76.997212, 0.955403, 0.955063, 0.250000, 177, 1.000000, 128, 107, true
10681, 156, 1099, 102, 4561, 597, 81, 965, 965, 1, 5316.984198, 81.130761, 0.955811, 0.956933, 0.250000, 177, 1.000000, 128, 115, true
11357, 167, 1111, 108, 4576, 585, 84, 1261, 1261, 1, 5823.990965, 86.961010, 0.952883, 0.947751, 0.250000, 177, 1.000000, 128, 123, true
11969, 177, 1128, 113, 4588, 575, 87, 684, 684, 1, 5952.564492, 92.135195, 0.951946, 0.943426, 0.250000, 177, 1.000000, 128, 129, true
12582, 185, 1151, 117, 4615, 577, 90, 711, 711, 1, 6706.684854, 96.598936, 0.948967, 0.945360, 0.250000, 177, 1.000000, 128, 132, true
13227, 192, 1186, 120, 4623, 582, 96, 1273, 1273, 1, 6912.704959, 100.359814, 0.948089, 0.946726, 0.250000, 177, 1.000000, 128, 134, true
13924, 202, 1207, 123, 4638, 581, 100, 780, 780, 1, 6231.290714, 105.056576, 0.952690, 0.941928, 0.250000, 177, 1.000000, 128, 137, true
14669, 216, 1223, 130, 4690, 586, 101, 806, 806, 1, 7185.527325, 112.699305, 0.949402, 0.945192, 0.250000, 177, 1.000000, 128, 145, true
15442, 226, 1235, 136, 4699, 583, 102, 802, 802, 1, 7962.995001, 118.196996, 0.946961, 0.947610, 0.250000, 177, 1.000000, 128, 152, true
16231, 240, 1262, 142, 4795, 649, 109, 909, 289, 2, 8490.389173, 125.633987, 0.946100, 0.949824, 0.250000, 177, 1.000000, 128, 152, true
17085, 250, 1277, 144, 4804, 644, 108, 684, 684, 1, 9045.257880, 131.045360, 0.944720, 0.950231, 0.250000, 177, 1.000000, 128, 158, true
17973, 259, 1297, 149, 4817, 630, 111, 1422, 1422, 1, 9677.002907, 136.025467, 0.942759, 0.951960, 0.250000, 177, 1.000000, 128, 158, true
18901, 274, 1322, 156, 4825, 611, 112, 661, 661, 1, 10702.318445, 144.207828, 0.940040, 0.950379, 0.250000, 177, 1.000000, 128, 173, true
19892, 282, 1371, 161, 4845, 622, 116, 708, 679, 2, 10002.826107, 147.963778, 0.943642, 0.951920, 0.250000, 177, 1.000000, 128, 180, true
21025, 291, 1417, 166, 4873, 622, 118, 653, 653, 1, 11718.008937, 153.436250, 0.938719, 0.953368, 0.250000, 177, 1.000000, 128, 189, true
22087, 300, 1446, 169, 4904, 635, 119, 726, 726, 1, 11472.068805, 157.951325, 0.940285, 0.953658, 0.250000, 177, 1.000000, 128, 193, true
23252, 310, 1472, 172, 4909, 631, 120, 801, 801, 1, 11037.732324, 162.805902, 0.942240, 0.948652, 0.250000, 177, 1.000000, 128, 203, true
24484, 320, 1489, 175, 4960, 629, 124, 738, 738, 1, 11521.314355, 168.108571, 0.941433, 0.945766, 0.250000, 177, 1.000000, 128, 206, true
25747, 327, 1509, 179, 4979, 617, 125, 810, 810, 1, 13645.040795, 172.668899, 0.935824, 0.942824, 0.250000, 177, 1.000000, 128, 208, true
27046, 332, 1525, 181, 4981, 614, 124, 844, 844, 1, 12564.922261, 174.664556, 0.939723, 0.942995, 0.250000, 177, 1.000000, 128, 213, true
28432, 344, 1558, 188, 5015, 625, 127, 1197, 612, 2, 12668.788810, 180.943067, 0.939874, 0.942458, 0.250000, 177, 1.000000, 128, 211, true
29878, 359, 1596, 196, 5056, 602, 132, 740, 740, 1, 14248.451751, 189.421920, 0.936777, 0.944877, 0.250000, 177, 1.000000, 128, 218, true
31482, 371, 1630, 201, 5081, 608, 133, 1702, 1702, 1, 19142.299085, 198.164311, 0.923878, 0.945957, 0.250000, 177, 1.000000, 128, 224, true
