time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
5, 1, 2, 1, 1445, 1445, 1, 1445, 1445, 1, 1222.769231, 0.923077, 0.153846, 1.000000, 1.000000, 0, 1.000000, 1, 1, true
1037, 2, 152, 1, 1592, 889, 2, 850, 850, 1, 5.431942, 1.004991, 0.995009, 1.000000, 1.000000, 0, 1.000000, 1, 2, true
1097, 3, 161, 2, 1599, 759, 3, 675, 675, 1, 10.258829, 1.508068, 0.994621, 1.000000, 1.000000, 0, 1.000000, 1, 3, true
1599, 4, 185, 2, 1616, 769, 4, 700, 700, 1, 8.274558, 2.009569, 0.995215, 1.000000, 1.000000, 0, 1.000000, 1, 4, true
1994, 5, 196, 2, 1629, 778, 5, 820, 820, 1, 8.716761, 2.511701, 0.995319, 1.000000, 1.000000, 0, 1.000000, 1, 5, true
2367, 6, 201, 2, 1635, 784, 6, 852, 852, 1, 10.332150, 3.014168, 0.995277, 1.000000, 1.000000, 0, 1.000000, 1, 6, true
2621, 7, 207, 2, 1641, 787, 7, 610, 610, 1, 11.932850, 3.516356, 0.995327, 1.000000, 1.000000, 0, 1.000000, 1, 6, true
3132, 8, 211, 2, 1645, 779, 8, 678, 678, 1, 13.498325, 4.018520, 0.995370, 1.000000, 1.000000, 0, 1.000000, 1, 7, true
3634, 9, 219, 2, 1665, 76, 9, 1421, 1421, 1, 16.713790, 4.520263, 0.995497, 1.000000, 1.000000, 0, 1.000000, 1, 7, true
4074, 10, 227, 2, 1679, 66, 9, 844, 844, 1, 17.591542, 5.019289, 0.995679, 0.937500, 0.875000, 2, 1.000000, 1, 8, true
4485, 11, 229, 3, 1680, 67, 10, 750, 750, 1, 36.444920, 5.532739, 0.993580, 0.958333, 0.875000, 2, 1.000000, 1, 9, true
5046, 13, 237, 4, 1692, 71, 10, 847, 847, 1, 57.718239, 6.548139, 0.991769, 0.944444, 0.777778, 2, 1.000000, 1, 10, true
5353, 15, 243, 4, 1695, 73, 12, 756, 756, 1, 49.074209, 7.555077, 0.991928, 0.950000, 0.800000, 2, 1.000000, 1, 10, true
5746, 16, 256, 5, 1696, 72, 13, 825, 825, 1, 72.508105, 8.069179, 0.990665, 0.960000, 0.800000, 2, 1.000000, 1, 10, true
6296, 17, 260, 5, 1703, 74, 14, 754, 754, 1, 76.799294, 8.573952, 0.990676, 0.963636, 0.818182, 2, 1.000000, 1, 11, true
6679, 20, 271, 7, 1704, 57, 13, 756, 756, 1, 144.718719, 10.119050, 0.986993, 0.952381, 0.666667, 2, 1.000000, 1, 14, true
7309, 23, 276, 9, 2671, 1023, 16, 675, 675, 1, 1021.883790, 11.892771, 0.964841, 0.965812, 0.692308, 2, 1.000000, 1, 17, true
7793, 25, 281, 9, 2672, 1022, 15, 751, 751, 1, 904.412000, 12.878206, 0.968815, 0.968254, 0.714286, 2, 1.000000, 1, 19, true
8314, 27, 290, 10, 2674, 1024, 16, 854, 854, 1, 1113.744391, 13.968134, 0.964415, 0.971429, 0.714286, 2, 1.000000, 1, 21, true
8796, 29, 294, 11, 2683, 1029, 16, 831, 831, 1, 1021.046683, 14.931435, 0.969187, 0.969697, 0.666667, 2, 1.000000, 1, 22, true
9244, 30, 297, 11, 2683, 1028, 16, 819, 819, 1, 892.353139, 15.425690, 0.970467, 0.965909, 0.625000, 2, 1.000000, 1, 23, true
9732, 32, 300, 11, 2686, 1030, 16, 900, 297, 2, 355.617910, 16.272907, 0.980401, 0.935606, 0.625000, 2, 1.000000, 1, 26, true
10348, 35, 304, 12, 2693, 1031, 19, 861, 861, 1, 842.424212, 17.951923, 0.971777, 0.944444, 0.666667, 2, 1.000000, 1, 25, true
10897, 37, 315, 13, 2694, 1028, 19, 872, 31, 2, 503.102380, 18.878041, 0.977283, 0.950067, 0.666667, 154, 1.000000, 1, 28, true
11531, 39, 330, 14, 2694, 1028, 19, 823, 823, 1, 3678.375611, 20.798208, 0.931134, 0.951190, 0.650000, 2, 1.000000, 1, 30, true
12332, 43, 360, 16, 2701, 1030, 23, 595, 595, 1, 5245.729658, 23.280191, 0.915119, 0.958333, 0.666667, 2, 1.000000, 1, 33, true
13198, 46, 373, 16, 2806, 1079, 24, 1490, 1490, 1, 1927.175378, 23.851960, 0.960861, 0.956439, 0.636364, 2, 1.000000, 1, 33, true
13894, 50, 382, 17, 2807, 1078, 25, 675, 675, 1, 841.042263, 25.626694, 0.972853, 0.957374, 0.608696, 2, 1.000000, 1, 36, true
14642, 52, 382, 17, 2809, 1075, 27, 1601, 880, 3, 610.364170, 26.585412, 0.975443, 0.958333, 0.625000, 2, 1.000000, 1, 35, true
15426, 54, 398, 17, 2810, 1076, 28, 819, 819, 1, 1088.031992, 27.720091, 0.971343, 0.957768, 0.615385, 2, 1.000000, 1, 34, true
16264, 56, 400, 18, 2815, 1079, 30, 764, 764, 1, 1181.080017, 28.784361, 0.970033, 0.960905, 0.629630, 2, 1.000000, 1, 36, true
17108, 58, 427, 19, 2856, 1096, 31, 853, 853, 1, 1903.452332, 30.007600, 0.963405, 0.962963, 0.629630, 2, 1.000000, 1, 38, true
18091, 65, 438, 23, 2862, 1097, 32, 630, 630, 1, 1710.513917, 33.655474, 0.962860, 0.973027, 0.629630, 2, 1.000000, 1, 44, true
19304, 70, 447, 25, 2867, 1090, 29, 1459, 1459, 1, 1950.885343, 36.252113, 0.960556, 0.948161, 0.333333, 153, 1.000000, 1, 50, true
20437, 74, 449, 26, 2881, 1102, 33, 1425, 1425, 1, 1508.862787, 38.166581, 0.964809, 0.950155, 0.333333, 153, 1.000000, 1, 51, true
21677, 78, 464, 27, 2885, 1105, 35, 627, 627, 1, 2031.100775, 40.374557, 0.961216, 0.952469, 0.333333, 153, 1.000000, 1, 53, true
