time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
1, 1, 156, 1, 225, 225, 1, 225, 225, 1, 2.367691, 0.504160, 0.991681, 1.000000, 1.000000, 0, 1.000000, 126, 1, true
5, 2, 157, 2, 226, 152, 2, 75, 75, 1, 3.724950, 1.011610, 0.988390, 1.000000, 1.000000, 0, 1.000000, 126, 2, true
6, 3, 158, 3, 255, 36, 3, 248, 248, 1, 10.298334, 1.521703, 0.985531, 1.000000, 1.000000, 0, 1.000000, 126, 2, true
18, 4, 159, 4, 714, 479, 4, 691, 691, 1, 38.031134, 2.040518, 0.979741, 1.000000, 1.000000, 0, 1.000000, 126, 3, true
20, 5, 160, 5, 737, 495, 5, 255, 255, 1, 34.497157, 2.553546, 0.978581, 1.000000, 1.000000, 0, 1.000000, 126, 4, true
21, 6, 161, 6, 737, 494, 4, 75, 75, 1, 37.777989, 3.074658, 0.975114, 1.000000, 1.000000, 0, 1.000000, 126, 6, true
23, 9, 162, 8, 745, 497, 6, 229, 10, 2, 61.197592, 4.641831, 0.968482, 1.000000, 1.000000, 0, 1.000000, 126, 8, true
26, 10, 163, 9, 830, 368, 7, 530, 530, 1, 115.213617, 5.188019, 0.962396, 1.000000, 1.000000, 0, 1.000000, 126, 8, true
29, 12, 164, 11, 831, 365, 8, 224, 224, 1, 131.464324, 6.264461, 0.955923, 1.000000, 1.000000, 0, 1.000000, 126, 11, true
31, 13, 165, 12, 840, 352, 9, 267, 267, 1, 146.852379, 6.788675, 0.955588, 1.000000, 1.000000, 0, 1.000000, 126, 11, true
34, 14, 166, 13, 910, 326, 10, 559, 559, 1, 199.847254, 7.334186, 0.952259, 1.000000, 1.000000, 0, 1.000000, 126, 12, true
37, 15, 167, 14, 911, 320, 11, 360, 360, 1, 223.135503, 7.883938, 0.948808, 1.000000, 1.000000, 0, 1.000000, 126, 13, true
39, 16, 168, 15, 932, 316, 12, 425, 425, 1, 263.914037, 8.434367, 0.945704, 1.000000, 1.000000, 0, 1.000000, 126, 14, true
