time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
0, 1, 1, 1, 51, 51, 1, 51, 51, 1, 51.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
1, 2, 1, 1, 51, 0, 0, 51, 0, 0, 0.500000, 0.500000, 0.000000, 0.250000, 0.250000, 0, 0.250000, 0, 0, true
476, 8, 2, 1, 52, 1, 1, 51, 51, 1, 3.787162, 3.787162, 0.929054, 0.125000, 0.125000, 0, 0.125000, 0, 1, true
502, 68, 3, 2, 60, 0, 0, 60, 0, 0, 11.730054, 11.730054, 0.132450, 0.079365, 0.015873, 0, 0.142857, 1, 2, true
546, 130, 5, 2, 73, 13, 1, 51, 51, 1, 34.096066, 30.587508, 0.433164, 0.030741, 0.008850, 0, 0.052632, 1, 6, true
583, 131, 5, 3, 76, 5, 2, 65, 15, 2, 445.410924, 34.584129, 0.394575, 0.353827, 0.008850, 0, 1.000000, 3, 0, true
613, 360, 5, 3, 76, 0, 0, 76, 0, 0, 65.059684, 65.059684, 0.346205, 0.022823, 0.003788, 0, 0.052632, 3, 54, true
644, 505, 5, 3, 76, 0, 0, 76, 0, 0, 90.181724, 90.181724, 0.346205, 0.017001, 0.002740, 0, 0.040000, 3, 202, true
686, 532, 7, 3, 78, 2, 1, 64, 64, 1, 154.148027, 145.299847, 0.540352, 0.016812, 0.002625, 0, 0.040000, 3, 223, true
723, 533, 7, 4, 78, 2, 1, 65, 15, 2, 3742.867980, 240.141219, 0.633630, 0.262609, 0.002625, 0, 1.000000, 5, 224, true
765, 537, 8, 5, 79, 2, 2, 51, 51, 1, 5626.580560, 202.493262, 0.289625, 0.276742, 0.002625, 0, 1.000000, 6, 225, true
826, 604, 9, 6, 80, 3, 3, 51, 51, 1, 4869.708768, 248.593492, 0.413544, 0.254931, 0.002451, 0, 1.000000, 2, 282, true
883, 639, 15, 6, 107, 5, 4, 85, 85, 1, 644.525038, 178.986967, 0.388815, 0.178814, 0.004808, 0, 0.600000, 6, 298, true
943, 640, 19, 7, 110, 7, 4, 84, 84, 1, 3351.766174, 251.463279, 0.572218, 0.296126, 0.004808, 0, 1.000000, 10, 292, true
1021, 642, 21, 8, 110, 6, 3, 85, 85, 1, 2027.741515, 289.299292, 0.638248, 0.384111, 0.004808, 0, 1.000000, 10, 293, true
1114, 644, 23, 9, 122, 18, 4, 98, 38, 2, 2519.245327, 316.264534, 0.719014, 0.452543, 0.004808, 0, 1.000000, 10, 293, true
