time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
1, 1, 1, 1, 53, 53, 1, 53, 53, 1, 53.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 1, true
521, 2, 2, 1, 54, 4, 2, 51, 51, 1, 1.203390, 1.067797, 0.932203, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
548, 173, 6, 2, 77, 9, 2, 51, 0, 0, 1806.397753, 86.899558, 0.602752, 0.505814, 0.011628, 0, 1.000000, 4, 66, true
614, 234, 8, 2, 81, 7, 3, 62, 62, 1, 92.743929, 85.274683, 0.713489, 0.090090, 0.013514, 0, 0.166667, 4, 140, true
666, 235, 9, 3, 81, 6, 2, 62, 62, 1, 1861.741395, 115.413477, 0.728324, 0.393393, 0.013514, 0, 1.000000, 6, 141, true
729, 239, 11, 4, 84, 6, 2, 64, 64, 1, 1696.485990, 119.900665, 0.587601, 0.545015, 0.013393, 0, 1.000000, 6, 135, true
823, 240, 11, 5, 84, 6, 2, 65, 15, 2, 2968.442221, 143.389213, 0.572820, 0.636012, 0.013393, 0, 1.000000, 6, 135, true
922, 247, 12, 6, 87, 5, 2, 49, 49, 1, 3708.100604, 147.948516, 0.534041, 0.635546, 0.013274, 0, 1.000000, 7, 133, true
1045, 255, 15, 6, 114, 32, 4, 51, 51, 1, 987.357437, 111.344610, 0.507760, 0.509137, 0.013158, 0, 1.000000, 7, 141, true
1119, 256, 15, 7, 114, 32, 4, 51, 0, 0, 1725.165322, 136.026412, 0.603636, 0.579261, 0.013158, 0, 1.000000, 7, 143, true
1235, 257, 15, 7, 114, 32, 4, 51, 0, 0, 1025.256956, 124.726677, 0.568455, 0.472118, 0.013158, 0, 1.000000, 7, 143, true
1356, 271, 21, 7, 120, 19, 4, 51, 51, 1, 381.849918, 98.397724, 0.455361, 0.436873, 0.012876, 0, 1.000000, 7, 162, true
1450, 272, 21, 8, 120, 19, 4, 51, 0, 0, 993.997828, 136.225138, 0.662124, 0.507264, 0.012876, 0, 1.000000, 7, 162, true
1570, 277, 23, 9, 145, 39, 6, 62, 62, 1, 1492.275012, 144.725090, 0.620648, 0.565313, 0.012821, 0, 1.000000, 7, 159, true
1673, 280, 24, 9, 150, 41, 7, 84, 0, 0, 1252.560461, 147.377763, 0.633672, 0.580128, 0.012821, 0, 1.000000, 7, 142, true
1773, 281, 27, 9, 150, 39, 6, 85, 85, 1, 1094.523066, 132.946800, 0.559702, 0.590710, 0.012821, 0, 1.000000, 7, 144, true
1898, 282, 28, 10, 150, 39, 6, 51, 51, 1, 1506.425357, 148.228697, 0.599922, 0.631639, 0.012821, 0, 1.000000, 7, 146, true
2056, 284, 32, 11, 152, 41, 7, 51, 51, 1, 1894.629510, 140.888261, 0.493701, 0.665127, 0.012821, 0, 1.000000, 7, 148, true
2248, 286, 39, 13, 178, 52, 9, 80, 80, 1, 2093.638773, 142.811388, 0.603504, 0.716646, 0.012821, 0, 1.000000, 7, 135, true
2431, 288, 46, 14, 188, 50, 9, 95, 46, 2, 2064.540408, 160.039661, 0.793339, 0.736885, 0.012821, 0, 1.000000, 7, 119, true
2638, 290, 47, 16, 192, 50, 10, 83, 36, 2, 2871.665099, 167.236384, 0.749030, 0.769774, 0.012821, 0, 1.000000, 7, 107, true
2810, 292, 48, 16, 192, 45, 10, 73, 73, 1, 2687.422283, 165.708727, 0.725028, 0.769774, 0.012821, 0, 1.000000, 7, 108, true
2983, 294, 54, 17, 194, 43, 11, 51, 51, 1, 2559.242732, 164.695822, 0.777957, 0.744101, 0.012821, 0, 1.000000, 7, 102, true
3136, 296, 55, 18, 198, 43, 9, 98, 22, 2, 2633.629551, 167.743247, 0.764120, 0.758318, 0.012821, 0, 1.000000, 7, 100, true
3333, 298, 58, 19, 199, 44, 10, 83, 83, 1, 3050.335091, 166.184412, 0.715256, 0.771038, 0.012821, 0, 1.000000, 7, 93, true
3538, 300, 63, 20, 199, 44, 10, 95, 95, 1, 2721.751971, 166.338172, 0.743898, 0.782486, 0.012821, 0, 1.000000, 7, 95, true
3796, 302, 65, 21, 199, 44, 10, 81, 81, 1, 2958.668047, 168.152791, 0.737388, 0.780939, 0.012821, 0, 1.000000, 7, 95, true
4095, 304, 66, 22, 201, 46, 11, 101, 21, 2, 3213.665338, 176.937119, 0.741836, 0.790897, 0.012821, 0, 1.000000, 7, 90, true
4372, 306, 66, 23, 222, 52, 12, 146, 57, 4, 3452.780481, 180.887224, 0.719724, 0.799988, 0.012821, 0, 1.000000, 7, 91, true
4641, 343, 69, 24, 235, 32, 14, 134, 78, 2, 2360.145085, 197.114309, 0.694824, 0.692761, 0.012766, 0, 1.000000, 10, 83, true
4957, 354, 77, 28, 266, 51, 13, 116, 116, 1, 3046.672007, 196.154951, 0.630293, 0.711255, 0.012766, 0, 1.000000, 10, 84, true
5209, 358, 85, 31, 269, 27, 14, 51, 0, 0, 3733.109959, 209.670304, 0.689398, 0.737662, 0.012766, 0, 1.000000, 10, 84, true
5526, 378, 89, 32, 271, 20, 14, 209, 11, 7, 3617.086528, 222.777269, 0.679768, 0.740139, 0.012766, 0, 1.000000, 10, 83, true
5804, 450, 95, 37, 278, 14, 11, 186, 55, 6, 4615.366425, 258.582365, 0.641341, 0.682421, 0.012500, 0, 1.000000, 23, 58, true
6220, 475, 101, 38, 283, 15, 11, 88, 41, 2, 2976.972706, 267.747116, 0.665016, 0.655095, 0.012397, 0, 1.000000, 23, 57, true
6572, 544, 110, 43, 289, 12, 8, 51, 0, 0, 4104.000412, 305.142879, 0.643283, 0.641690, 0.012195, 0, 1.000000, 23, 45, true
6984, 639, 115, 46, 297, 11, 7, 85, 36, 2, 3796.301028, 350.243980, 0.608883, 0.601755, 0.012000, 0, 1.000000, 23, 47, true
7334, 1125, 124, 51, 307, 12, 6, 147, 69, 4, 3603.404589, 543.483922, 0.561801, 0.445535, 0.010949, 0, 1.000000, 23, 81, true
7779, 1439, 140, 56, 313, 17, 7, 82, 82, 1, 7889.774241, 683.048108, 0.575344, 0.434498, 0.010274, 0, 1.000000, 25, 60, true
8246, 1526, 150, 61, 315, 9, 5, 124, 75, 2, 9316.461297, 735.672193, 0.597425, 0.454336, 0.010239, 0, 1.000000, 25, 40, true
8709, 2149, 156, 65, 317, 1, 1, 282, 31, 17, 13929.055095, 1002.018613, 0.545433, 0.424275, 0.009259, 0, 1.000000, 25, 53, true
9147, 2264, 162, 67, 319, 2, 2, 51, 51, 1, 12865.716806, 1059.828199, 0.576210, 0.435678, 0.009146, 0, 1.000000, 25, 42, true
9655, 2903, 170, 73, 323, 1, 1, 51, 51, 1, 15919.215326, 1314.397400, 0.533161, 0.419469, 0.008451, 0, 1.000000, 25, 28, true
10138, 3738, 175, 77, 329, 4, 3, 307, 30, 18, 19525.140410, 1635.776058, 0.518547, 0.370928, 0.007937, 0, 1.000000, 25, 9, true
10674, 5020, 182, 80, 331, 1, 1, 150, 69, 3, 18609.692565, 2124.801293, 0.529017, 0.329870, 0.007194, 0, 1.000000, 20, 18, true
11208, 6891, 188, 82, 331, 0, 0, 320, 21, 10, 22144.567168, 2786.126024, 0.527740, 0.290869, 0.005525, 5, 1.000000, 20, 40, true
11810, 8049, 193, 85, 334, 2, 2, 290, 16, 11, 24803.425690, 3144.279641, 0.516981, 0.268607, 0.005703, 0, 1.000000, 63, 5, true
12401, 9908, 197, 86, 334, 0, 0, 239, 42, 16, 18919.146690, 3737.884343, 0.525202, 0.239514, 0.005051, 0, 1.000000, 63, 6, true
13022, 11423, 203, 90, 334, 0, 0, 317, 20, 16, 18545.878064, 4191.686950, 0.508902, 0.225206, 0.006173, 0, 1.000000, 110, 14, true
15481, 13261, 206, 91, 335, 1, 1, 325, 6, 6, 15868.881634, 4779.407806, 0.513705, 0.211859, 0.005626, 0, 1.000000, 110, 0, true
16256, 16879, 209, 93, 335, 0, 0, 271, 39, 14, 28579.919375, 5957.262212, 0.518075, 0.197364, 0.005952, 0, 1.000000, 110, 0, true
18354, 17825, 209, 93, 335, 0, 0, 327, 10, 7, 30095.640482, 6230.632047, 0.518075, 0.191048, 0.005688, 0, 1.000000, 110, 0, true
19272, 21481, 214, 97, 335, 0, 0, 324, 8, 5, 27257.817913, 7302.558576, 0.503491, 0.179171, 0.004049, 0, 1.000000, 110, 2, true
20501, 22387, 217, 98, 335, 0, 0, 281, 28, 11, 26821.956993, 7599.928920, 0.505499, 0.178405, 0.004614, 76, 1.000000, 110, 2, true
22536, 26951, 221, 101, 335, 0, 0, 322, 15, 10, 27200.630642, 8945.528846, 0.507505, 0.165069, 0.003401, 0, 1.000000, 160, 34, true
24546, 31513, 224, 102, 335, 0, 0, 328, 4, 4, 25795.768703, 10327.440532, 0.504962, 0.148628, 0.003717, 0, 1.000000, 160, 316, true
26537, 36075, 226, 102, 335, 0, 0, 311, 17, 14, 16632.962161, 11532.434985, 0.509644, 0.129813, 0.003329, 0, 1.000000, 160, 622, true
28506, 40637, 229, 104, 339, 0, 0, 335, 8, 4, 18488.265585, 12799.892307, 0.505437, 0.124658, 0.003716, 15, 1.000000, 160, 888, true
30587, 45197, 230, 105, 339, 0, 0, 335, 0, 0, 25425.583013, 13904.272857, 0.502146, 0.109890, 0.003806, 0, 0.666667, 213, 1194, true
32481, 49759, 235, 107, 340, 1, 1, 303, 37, 21, 48899.448915, 15497.940796, 0.503398, 0.119468, 0.003686, 76, 1.000000, 217, 967, true
34501, 54321, 239, 109, 342, 0, 0, 290, 36, 20, 22315.440299, 16476.101020, 0.506682, 0.100766, 0.003534, 15, 0.714286, 213, 583, true
36743, 58883, 241, 111, 343, 0, 0, 339, 3, 3, 23608.471790, 17422.237133, 0.502603, 0.089806, 0.003258, 15, 0.600000, 213, 144, true
38690, 63441, 243, 112, 344, 0, 0, 340, 0, 0, 24801.903456, 18567.171638, 0.503554, 0.083263, 0.003029, 15, 0.466667, 188, 108, true
40647, 68003, 245, 113, 344, 0, 0, 338, 5, 2, 27330.785185, 20296.229680, 0.507205, 0.088403, 0.002847, 15, 1.000000, 226, 136, true
42680, 72939, 246, 113, 344, 0, 0, 338, 9, 4, 27669.329814, 21503.390894, 0.510097, 0.079001, 0.002553, 12, 0.714286, 226, 168, true
44814, 79000, 251, 115, 344, 0, 0, 322, 16, 13, 54772.531523, 23584.219287, 0.505502, 0.085355, 0.002644, 12, 1.000000, 237, 388, true
47055, 84467, 254, 115, 345, 0, 0, 329, 18, 11, 32948.136721, 24706.944844, 0.509230, 0.074793, 0.002504, 12, 0.666667, 245, 392, true
49408, 90503, 255, 115, 345, 0, 0, 345, 5, 3, 33320.541608, 26367.546873, 0.511615, 0.070320, 0.002377, 12, 0.666667, 245, 571, true
52301, 95361, 255, 115, 345, 0, 0, 345, 2, 1, 34275.536528, 27485.396592, 0.511615, 0.064776, 0.002043, 12, 0.666667, 245, 732, true
54917, 102605, 257, 116, 345, 0, 0, 334, 13, 10, 36794.033117, 29474.933526, 0.510426, 0.063264, 0.001952, 15, 0.666667, 245, 1095, true
58324, 109039, 258, 116, 345, 0, 0, 342, 5, 3, 37433.897900, 31195.947348, 0.513077, 0.058789, 0.002012, 15, 0.625000, 245, 1472, true
61241, 114103, 258, 116, 345, 0, 0, 345, 0, 0, 38803.113265, 32478.097032, 0.513077, 0.055263, 0.001917, 15, 0.444444, 245, 1762, true
64306, 120825, 259, 116, 347, 0, 0, 306, 29, 20, 40869.324011, 34260.485772, 0.512763, 0.053403, 0.001817, 15, 0.500000, 245, 948, true
68679, 127277, 262, 119, 347, 0, 0, 323, 13, 10, 122226.587213, 36663.415248, 0.506956, 0.065453, 0.001408, 12, 1.000000, 244, 1304, true
72113, 136152, 262, 119, 347, 0, 0, 347, 3, 1, 45671.575762, 38257.112064, 0.506956, 0.053633, 0.001324, 12, 0.666667, 244, 1793, true
76083, 140957, 263, 119, 347, 0, 0, 345, 4, 2, 46555.670594, 39472.004640, 0.508886, 0.050167, 0.001128, 15, 0.500000, 244, 2117, true
80690, 150075, 266, 122, 355, 1, 1, 344, 5, 4, 53523.792754, 42073.800109, 0.501640, 0.056251, 0.000925, 15, 0.800000, 133, 435, true
85268, 159193, 266, 122, 355, 0, 0, 355, 0, 0, 55401.447317, 43885.146480, 0.501640, 0.047768, 0.000852, 12, 0.388889, 110, 561, true
