time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
0, 1, 1, 1, 51, 51, 1, 51, 51, 1, 51.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
1, 2, 1, 1, 51, 0, 0, 51, 0, 0, 0.500000, 0.500000, 0.000000, 0.250000, 0.250000, 0, 0.250000, 0, 0, true
2, 10, 1, 1, 51, 0, 0, 51, 0, 0, 0.833333, 0.833333, 0.000000, 0.083333, 0.083333, 0, 0.083333, 0, 3, true
514, 18, 2, 1, 52, 0, 0, 51, 51, 1, 4.653659, 4.653659, 0.463415, 0.050000, 0.050000, 0, 0.050000, 0, 9, true
569, 76, 4, 1, 63, 3, 1, 51, 51, 1, 36.444444, 36.355556, 0.955556, 0.013158, 0.013158, 0, 0.013158, 0, 0, true
598, 254, 4, 1, 63, 0, 0, 63, 0, 0, 118.157346, 118.157346, 0.929825, 0.003906, 0.003906, 0, 0.003906, 0, 0, true
628, 486, 4, 1, 63, 0, 0, 63, 0, 0, 226.017256, 226.017256, 0.929825, 0.002049, 0.002049, 0, 0.002049, 0, 0, true
660, 803, 4, 1, 63, 0, 0, 63, 0, 0, 373.394562, 373.394562, 0.929825, 0.001242, 0.001242, 0, 0.001242, 0, 0, true
693, 1135, 4, 1, 63, 0, 0, 63, 0, 0, 527.745491, 527.745491, 0.929825, 0.000880, 0.000880, 0, 0.000880, 0, 18, true
728, 1400, 4, 1, 63, 0, 0, 63, 0, 0, 650.947268, 650.947268, 0.929825, 0.000713, 0.000713, 0, 0.000713, 0, 45, true
765, 1685, 4, 1, 63, 0, 0, 63, 0, 0, 783.447285, 783.447285, 0.929825, 0.000593, 0.000593, 0, 0.000593, 0, 153, true
910, 1703, 5, 1, 72, 0, 0, 49, 49, 1, 630.067742, 630.067742, 0.739645, 0.000587, 0.000587, 0, 0.000587, 0, 101, true
956, 1993, 5, 1, 72, 0, 0, 72, 0, 0, 716.435779, 716.435779, 0.718670, 0.000501, 0.000501, 0, 0.000501, 0, 361, true
1008, 2411, 5, 1, 72, 0, 0, 72, 0, 0, 866.637874, 866.637874, 0.718670, 0.000414, 0.000414, 0, 0.000414, 0, 822, true
1059, 2829, 7, 2, 74, 0, 0, 74, 0, 0, 1237.657313, 1181.977193, 0.796223, 0.060178, 0.000357, 0, 0.120000, 5, 1247, true
1182, 3065, 10, 4, 85, 4, 2, 51, 51, 1, 20743.464949, 1532.901654, 0.735194, 0.300981, 0.000672, 0, 1.000000, 6, 1411, true
