time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 51, 51, 1, 0, true, true
1, 2, 51, 0, 0, 0, true, true
1, 8, 59, 8, 1, 0, true, true
2, 23, 60, 9, 2, 0, true, true
3, 26, 60, 8, 1, 0, true, true
3, 27, 60, 0, 0, 0, true, true
88, 808, 72, 12, 1, 3, true, true
93, 872, 74, 13, 2, 3, true, true
114, 1087, 78, 9, 3, 1, true, true
147, 1405, 78, 5, 2, 2, true, true
190, 1711, 123, 48, 3, 2, true, true
204, 1891, 123, 46, 2, 4, true, true
258, 2449, 124, 46, 2, 4, true, true
366, 3294, 126, 48, 3, 4, true, true
379, 3440, 126, 47, 2, 4, true, true
388, 3534, 129, 50, 3, 3, true, true
487, 4495, 129, 48, 2, 4, true, true
488, 4504, 132, 42, 3, 2, true, true
624, 5690, 133, 42, 4, 2, true, true
730, 6482, 136, 45, 5, 1, true, true
815, 7098, 136, 42, 4, 1, true, true
1731, 11312, 140, 46, 5, 2, true, true
1937, 13225, 140, 43, 4, 4, true, true
5787, 17982, 140, 41, 3, 8, true, true
9549, 18542, 141, 42, 4, 8, true, true
9787, 21660, 159, 39, 5, 7, true, true
14235, 22709, 181, 59, 6, 8, true, true
17085, 25917, 181, 58, 5, 9, true, true
17315, 28780, 182, 58, 5, 10, true, true
17354, 29260, 183, 59, 6, 9, true, true
18959, 29713, 188, 48, 7, 6, true, true
19154, 32037, 190, 50, 8, 7, true, true
21019, 36328, 191, 51, 9, 4, true, true
21043, 36614, 191, 50, 8, 4, true, true
24611, 43590, 192, 51, 9, 4, true, true
28445, 50413, 192, 47, 9, 6, true, true
30132, 52740, 197, 47, 10, 5, true, true
31962, 57492, 197, 43, 9, 6, true, true
33804, 62073, 199, 45, 10, 5, true, true
33857, 62680, 202, 43, 11, 3, true, true
42553, 79552, 210, 44, 12, 5, true, true
50907, 94536, 210, 43, 11, 8, true, true
50922, 94731, 211, 44, 12, 5, true, true
50976, 95373, 211, 42, 11, 5, true, true
51058, 96270, 211, 41, 10, 5, true, true
57199, 107600, 211, 38, 10, 7, true, true
66280, 124681, 211, 37, 10, 8, true, true
68544, 131793, 212, 35, 11, 8, true, true
74796, 138178, 212, 34, 10, 10, true, true
81894, 141364, 212, 32, 9, 11, true, true
100515, 147665, 213, 32, 10, 7, true, true
100607, 148558, 213, 31, 9, 7, true, true
108105, 150810, 213, 30, 8, 7, true, true
108343, 153241, 213, 29, 7, 7, true, true
135954, 184631, 216, 31, 8, 8, true, true
140192, 186991, 217, 32, 9, 7, true, true
144337, 190513, 217, 30, 8, 8, true, true
205834, 211094, 217, 30, 8, 10, true, false
215705, 216677, 219, 31, 9, 9, true, true
278593, 260150, 219, 31, 9, 15, true, false
278663, 260813, 221, 29, 10, 12, true, true
283212, 266042, 224, 31, 11, 12, true, true
288434, 268493, 226, 32, 12, 10, true, true
293004, 273277, 226, 31, 11, 10, true, true
297379, 276623, 226, 29, 10, 10, true, true
339909, 310411, 228, 30, 11, 11, true, true
349697, 320329, 229, 31, 12, 10, true, true
353850, 322172, 229, 30, 12, 10, true, true
358153, 325946, 229, 29, 11, 10, true, true
371236, 338063, 229, 26, 10, 11, true, true
413319, 374518, 230, 27, 11, 10, true, true
421346, 382121, 231, 28, 12, 9, true, true
445850, 405593, 233, 30, 13, 10, true, true
505851, 463621, 233, 30, 13, 15, true, false
516798, 474751, 233, 29, 12, 15, true, true
520505, 477705, 234, 30, 13, 14, true, true
520513, 477781, 234, 27, 12, 14, true, true
539532, 495743, 234, 22, 11, 15, true, true
543053, 500138, 241, 29, 12, 15, true, true
572641, 530107, 242, 30, 13, 14, true, true
655098, 584832, 243, 31, 14, 13, true, true
687466, 606704, 244, 32, 15, 11, true, true
744966, 657181, 244, 30, 14, 12, true, true
775673, 689213, 245, 31, 15, 11, true, true
788516, 698205, 245, 30, 14, 11, true, true
803670, 708531, 245, 27, 13, 12, true, true
889619, 763135, 246, 27, 13, 13, true, true
899862, 769725, 246, 26, 12, 14, true, true
910867, 777974, 247, 27, 13, 12, true, true
961557, 812299, 248, 28, 14, 11, true, true
961757, 814072, 248, 27, 13, 11, true, true
1059698, 887754, 248, 26, 12, 11, true, true
1068096, 895984, 249, 27, 13, 9, true, true
1071728, 898988, 250, 27, 13, 8, true, true
1174151, 981262, 251, 28, 14, 10, true, true
1188914, 999030, 252, 29, 15, 7, true, true
1410463, 1219411, 252, 27, 14, 8, true, true
1661264, 1413097, 253, 28, 15, 8, true, true
1710758, 1448090, 254, 29, 16, 7, true, true
1711023, 1450518, 254, 28, 15, 8, true, true
1758469, 1482429, 254, 27, 14, 8, true, true
1790227, 1507558, 254, 26, 13, 9, true, true
1821292, 1530846, 254, 25, 12, 10, true, true
1831139, 1537829, 256, 27, 13, 9, true, true
1846792, 1551465, 256, 20, 12, 9, true, true
1874892, 1567634, 257, 21, 13, 7, true, true
1880747, 1574796, 258, 22, 14, 4, true, true
1987011, 1644972, 258, 21, 13, 5, true, true
2070958, 1698908, 258, 19, 12, 5, true, true
2294364, 1843811, 259, 19, 12, 4, true, true
2358694, 1888407, 259, 18, 11, 4, true, true
2650029, 2184637, 260, 18, 11, 9, true, true
3052908, 2481491, 260, 17, 10, 11, true, true
3158872, 2555215, 260, 16, 9, 11, true, true
3659641, 2897016, 261, 10, 9, 12, true, true
3764945, 2987109, 262, 11, 10, 10, true, true
3908962, 3095573, 262, 10, 9, 10, true, true
4026507, 3175878, 262, 9, 8, 12, true, true
4132588, 3245891, 263, 8, 8, 11, true, true
4148914, 3257823, 263, 7, 7, 12, true, true
4654120, 3622460, 263, 6, 6, 16, true, true
5101153, 3938936, 263, 5, 5, 16, true, true
5239850, 4033009, 263, 4, 4, 16, true, true
5575151, 4275369, 264, 5, 5, 15, true, true
5633540, 4312604, 266, 7, 6, 13, true, true
5675252, 4347344, 267, 8, 7, 12, true, true
5705702, 4368743, 267, 7, 6, 12, true, true
6477386, 4905805, 267, 6, 5, 14, true, true
6961400, 5240233, 269, 8, 6, 12, true, true
7372853, 5500314, 269, 6, 5, 13, true, true
7397420, 5515555, 270, 7, 6, 11, true, true
7882837, 5819991, 271, 8, 7, 10, true, true
8443537, 6196733, 272, 9, 8, 9, true, true
8639457, 6326658, 272, 8, 7, 9, true, true
8899308, 6492883, 298, 34, 8, 8, true, true
9491329, 6887147, 306, 17, 9, 9, true, true
9926777, 7186645, 307, 17, 10, 8, true, true
11043929, 7950663, 307, 16, 9, 10, true, true
11288740, 8131198, 309, 18, 10, 8, true, true
11701874, 8420523, 309, 17, 9, 9, true, true
12971656, 9354242, 309, 16, 8, 12, true, true
13222424, 9556206, 310, 17, 9, 7, true, true
14116760, 10303099, 311, 11, 10, 6, true, true
14511975, 10643508, 311, 10, 9, 6, true, true
15330229, 11360769, 311, 9, 8, 8, true, true
16064602, 12031024, 314, 12, 9, 8, true, true
16256515, 12210382, 316, 14, 10, 7, true, true
17401916, 13380125, 316, 13, 9, 7, true, true
17465336, 13441960, 321, 17, 10, 4, true, true
17714671, 13696876, 321, 16, 9, 4, true, true
17815446, 13804358, 321, 14, 7, 5, true, true
18572495, 14575906, 322, 15, 8, 3, true, true
19473712, 15499423, 323, 14, 7, 2, true, true
22282967, 18407004, 324, 12, 8, 3, true, true
25273634, 21550121, 324, 10, 7, 3, true, true
26006591, 22347645, 324, 9, 6, 3, true, true
28037837, 24495991, 324, 8, 5, 3, true, true
29992896, 26906943, 324, 7, 5, 5, true, true
30357152, 27594868, 325, 8, 6, 1, true, true
34863035, 36059441, 325, 7, 5, 4, true, true
40288775, 46072380, 325, 6, 4, 6, true, true
42419696, 50033404, 325, 4, 3, 8, true, true
43573415, 52179743, 327, 6, 4, 7, true, true
51566366, 66571052, 328, 7, 5, 7, true, true
53517416, 70002097, 330, 8, 5, 5, true, true
54434290, 71569304, 330, 7, 5, 5, true, true
56115326, 74321092, 332, 9, 6, 5, true, true
61910162, 85060692, 332, 8, 5, 8, true, true
67474272, 95329024, 333, 9, 6, 6, true, true
67759492, 95814485, 337, 13, 7, 4, true, true
74986011, 108113822, 337, 11, 5, 5, true, true
75537293, 109089076, 337, 9, 5, 5, true, true
87379693, 127058538, 337, 8, 4, 5, true, true
98277566, 133503084, 339, 8, 4, 4, false, true
106411764, 147850662, 341, 10, 5, 3, false, true
106894450, 148899492, 342, 10, 6, 2, false, true
108889406, 153152573, 342, 9, 5, 2, false, true
110138020, 155840768, 342, 6, 5, 2, false, true
113214060, 162479323, 343, 7, 6, 1, false, true
120270668, 177319133, 343, 6, 5, 1, false, true
138772552, 213288197, 344, 7, 6, 0, false, true
160372553, 251050240, 344, 7, 6, 0, false, false
