time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
4, 1, 1067, 1067, 1, 1, true, true
5, 2, 1070, 7, 2, 2, true, true
6, 3, 1073, 8, 3, 3, true, true
6, 4, 1074, 9, 4, 3, true, true
7, 5, 1075, 8, 4, 4, true, true
7, 6, 1077, 6, 3, 5, true, true
8, 7, 1080, 9, 4, 4, true, true
9, 9, 1081, 9, 4, 6, true, true
10, 10, 1082, 9, 5, 6, true, true
10, 11, 1083, 7, 4, 5, true, true
11, 12, 1087, 11, 5, 3, true, true
13, 15, 1087, 7, 4, 5, true, true
20, 17, 1088, 5, 3, 3, true, true
20, 18, 1090, 7, 4, 3, true, true
22, 20, 1090, 4, 3, 4, true, true
24, 24, 1090, 3, 2, 5, true, true
27, 29, 1091, 3, 3, 4, true, true
28, 30, 1092, 4, 4, 1, true, true
31, 35, 1092, 3, 3, 1, true, true
33, 39, 1092, 2, 2, 1, true, true
36, 43, 1092, 1, 1, 4, true, true
45, 59, 1094, 3, 2, 4, true, true
55, 79, 1095, 4, 3, 5, true, true
58, 84, 1095, 3, 3, 6, true, true
59, 86, 1095, 2, 2, 6, true, true
61, 89, 1096, 3, 3, 5, true, true
74, 104, 1114, 21, 4, 4, true, true
79, 112, 1115, 22, 5, 4, true, true
89, 129, 1115, 21, 4, 4, true, true
96, 139, 1115, 10, 4, 4, true, true
112, 158, 1115, 9, 4, 6, true, true
115, 163, 1117, 11, 5, 6, true, true
131, 186, 1118, 12, 6, 7, true, true
136, 194, 2330, 1223, 6, 5, true, true
155, 221, 2330, 1221, 6, 5, true, true
197, 287, 2330, 1220, 5, 10, true, true
208, 305, 2331, 1221, 6, 7, true, true
214, 315, 2334, 1224, 7, 6, true, true
218, 320, 2334, 1223, 6, 6, true, true
256, 382, 2334, 1217, 5, 7, true, true
275, 408, 2334, 1216, 5, 8, true, true
304, 435, 2334, 1215, 4, 8, true, true
322, 453, 2335, 1216, 5, 7, true, true
341, 479, 2335, 1215, 4, 10, true, true
373, 523, 2336, 1216, 5, 8, true, true
377, 528, 2341, 1212, 5, 7, true, true
479, 567, 2342, 1213, 6, 6, true, true
498, 585, 2345, 1214, 7, 5, true, true
546, 638, 2345, 1213, 7, 7, true, true
583, 682, 2373, 60, 8, 6, true, true
593, 693, 2373, 57, 7, 6, true, true
669, 777, 2373, 56, 6, 10, true, true
757, 882, 2374, 57, 7, 10, true, true
811, 948, 2376, 59, 8, 8, true, true
904, 1060, 2387, 68, 9, 7, true, true
937, 1102, 2427, 106, 10, 6, true, true
1012, 1206, 2427, 104, 9, 7, true, true
1055, 1256, 2429, 104, 10, 7, true, true
1198, 1420, 2429, 102, 9, 11, true, true
1225, 1449, 2430, 103, 10, 10, true, true
1227, 1451, 2433, 106, 11, 8, true, true
1265, 1497, 2434, 107, 12, 6, true, true
1279, 1514, 2434, 105, 12, 6, true, true
1571, 1785, 4187, 1782, 12, 10, true, true
2105, 2317, 4188, 1781, 13, 16, true, true
2288, 2506, 4189, 1782, 14, 20, true, true
2450, 2677, 4190, 1783, 15, 23, true, true
2473, 2708, 4190, 1782, 14, 23, true, true
2519, 2763, 4223, 1708, 14, 24, true, true
2567, 2824, 4226, 1710, 14, 23, true, true
2734, 3042, 4227, 1677, 15, 25, true, true
2817, 3063, 4228, 1678, 16, 22, true, true
