time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
2, 1, 692, 692, 1, 1, true, true
2, 2, 701, 13, 2, 2, true, true
3, 3, 702, 14, 3, 0, true, true
3, 4, 702, 13, 2, 1, true, true
4, 8, 708, 16, 3, 4, true, true
5, 9, 733, 40, 4, 4, true, true
5, 10, 735, 35, 4, 3, true, true
6, 11, 736, 34, 5, 1, true, true
6, 12, 736, 30, 4, 1, true, true
7, 14, 739, 33, 5, 0, true, true
9, 18, 739, 32, 4, 3, true, true
10, 21, 739, 31, 4, 5, true, true
12, 26, 739, 30, 4, 6, true, true
13, 29, 739, 29, 4, 6, true, true
13, 31, 743, 29, 5, 3, true, true
14, 32, 743, 28, 5, 3, true, true
15, 34, 749, 34, 6, 3, true, true
15, 35, 749, 33, 6, 3, true, true
18, 42, 749, 32, 6, 5, true, true
18, 44, 750, 33, 7, 5, true, true
21, 52, 750, 32, 6, 7, true, true
23, 59, 751, 30, 6, 7, true, true
25, 67, 754, 33, 7, 7, true, true
26, 68, 754, 32, 6, 7, true, true
29, 75, 757, 34, 6, 7, true, true
29, 76, 763, 30, 7, 6, true, true
33, 88, 764, 29, 8, 8, true, true
34, 89, 764, 28, 7, 8, true, true
37, 96, 828, 89, 8, 9, true, true
44, 114, 829, 84, 8, 7, true, true
47, 123, 829, 83, 7, 8, true, true
48, 124, 830, 84, 8, 7, true, true
49, 127, 846, 44, 9, 6, true, true
60, 142, 846, 43, 8, 11, true, true
75, 179, 847, 44, 9, 18, true, true
79, 188, 848, 45, 10, 16, true, true
86, 207, 848, 44, 9, 20, true, true
87, 209, 850, 45, 10, 17, true, true
91, 218, 896, 88, 11, 15, true, true
99, 240, 896, 86, 11, 19, true, true
105, 257, 897, 87, 12, 17, true, true
107, 263, 897, 85, 11, 17, true, true
110, 269, 926, 113, 11, 17, true, true
112, 275, 928, 114, 12, 14, true, true
115, 282, 929, 113, 13, 13, true, true
120, 292, 930, 113, 14, 11, true, true
125, 295, 932, 110, 15, 9, true, true
134, 306, 932, 109, 15, 9, true, true
137, 310, 932, 108, 14, 11, true, true
143, 319, 933, 109, 15, 11, true, true
146, 321, 933, 108, 14, 11, true, true
167, 350, 935, 109, 15, 11, true, true
169, 352, 935, 108, 14, 11, true, true
181, 371, 935, 106, 13, 16, true, true
201, 396, 941, 112, 14, 14, true, true
203, 399, 944, 86, 14, 13, true, true
208, 404, 944, 85, 13, 13, true, true
236, 444, 947, 84, 14, 14, true, true
242, 454, 948, 85, 15, 12, true, true
247, 462, 950, 87, 16, 9, true, true
264, 479, 950, 86, 16, 11, true, true
284, 510, 950, 65, 16, 14, true, true
294, 528, 950, 63, 15, 14, true, true
343, 578, 951, 64, 16, 16, true, true
374, 620, 968, 74, 17, 17, true, true
385, 638, 968, 72, 16, 20, true, true
395, 653, 968, 71, 15, 22, true, true
414, 682, 968, 70, 14, 23, true, true
432, 708, 968, 69, 13, 26, true, true
434, 710, 969, 70, 14, 23, true, true
448, 728, 972, 73, 15, 22, true, true
451, 730, 972, 72, 15, 22, true, true
