time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 51, 51, 1, 1, true, true
1, 2, 52, 2, 2, 0, true, true
1, 3, 52, 1, 1, 0, true, true
2, 21, 60, 9, 2, 0, true, true
3, 26, 60, 1, 1, 0, true, true
3, 31, 60, 0, 0, 0, true, true
9, 103, 63, 3, 1, 0, true, true
28, 345, 70, 9, 2, 0, true, true
30, 382, 70, 7, 1, 0, true, true
100, 1055, 77, 9, 2, 3, true, true
143, 1573, 80, 11, 3, 0, true, true
144, 1591, 80, 8, 2, 0, true, true
164, 1827, 80, 1, 1, 0, true, true
251, 2796, 80, 0, 0, 1, true, true
400, 4476, 85, 5, 1, 0, true, true
1020, 10895, 86, 4, 2, 6, true, true
1091, 11709, 88, 5, 3, 3, true, true
1115, 12027, 88, 4, 2, 4, true, true
1547, 14293, 89, 5, 3, 4, true, true
1623, 15256, 102, 18, 4, 1, true, true
1627, 15297, 102, 16, 3, 2, true, true
2160, 18883, 102, 14, 3, 3, true, true
2809, 24000, 103, 15, 4, 5, true, true
2810, 24013, 103, 14, 3, 5, true, true
3204, 26209, 103, 2, 2, 5, true, true
3769, 30525, 134, 33, 3, 5, true, true
4272, 34234, 134, 32, 2, 7, true, true
4700, 36930, 157, 55, 3, 7, true, true
5371, 40832, 158, 56, 4, 6, true, true
5378, 40915, 160, 56, 5, 5, true, true
6094, 47141, 161, 57, 6, 6, true, true
8533, 59868, 161, 56, 5, 10, true, true
9832, 66977, 162, 37, 6, 8, true, true
10389, 70156, 163, 36, 7, 7, true, true
11463, 78567, 164, 36, 7, 8, true, true
11746, 81248, 171, 38, 8, 8, true, true
12533, 87431, 172, 39, 9, 7, true, true
13222, 93333, 172, 38, 8, 8, true, true
13794, 96456, 176, 37, 9, 6, true, true
14565, 102203, 176, 36, 8, 6, true, true
14597, 102487, 176, 35, 8, 6, true, true
17396, 122121, 176, 34, 7, 8, true, true
17493, 122991, 177, 35, 8, 7, true, true
18937, 133874, 184, 39, 9, 6, true, true
19494, 136732, 184, 21, 9, 6, true, true
20156, 141333, 189, 23, 10, 6, true, true
22651, 155018, 191, 25, 11, 7, true, true
23273, 158393, 191, 24, 10, 7, true, true
24696, 167035, 199, 30, 10, 8, true, true
26099, 174542, 199, 29, 9, 11, true, true
28254, 185301, 201, 31, 10, 14, true, true
33954, 217989, 204, 34, 11, 20, true, true
36105, 228860, 204, 33, 10, 23, true, true
38213, 240381, 204, 31, 9, 26, true, true
45215, 276942, 208, 33, 10, 25, true, true
46549, 284258, 210, 35, 11, 24, true, true
48554, 295301, 210, 31, 10, 24, true, true
54029, 325236, 211, 32, 11, 24, true, true
54207, 326853, 214, 31, 12, 24, true, true
56134, 337296, 216, 32, 13, 23, true, true
56875, 341679, 217, 33, 14, 23, true, true
57510, 344860, 219, 25, 13, 23, true, true
59462, 354096, 220, 26, 14, 22, true, true
61142, 364242, 220, 25, 13, 23, true, true
61150, 364299, 220, 22, 11, 23, true, true
61247, 365152, 221, 21, 12, 22, true, true
61640, 366774, 223, 23, 13, 15, true, true
64505, 383480, 223, 22, 13, 16, true, true
66446, 393677, 223, 21, 12, 16, true, true
67044, 396760, 223, 20, 11, 16, true, true
70148, 413775, 223, 18, 10, 17, true, true
71920, 422877, 223, 17, 9, 18, true, true
73327, 431260, 224, 18, 10, 14, true, true
77616, 454208, 232, 26, 11, 11, true, true
79466, 464144, 235, 28, 11, 10, true, true
81765, 477515, 235, 27, 10, 10, true, true
90776, 526715, 235, 25, 9, 12, true, true
93475, 540043, 235, 21, 8, 13, true, true
96729, 558050, 236, 22, 9, 11, true, true
108497, 622882, 236, 14, 8, 12, true, true
113891, 653399, 237, 15, 9, 11, true, true
116866, 670017, 238, 15, 10, 10, true, true
118090, 677059, 239, 16, 11, 9, true, true
119838, 687185, 240, 17, 12, 8, true, true
120628, 692165, 241, 15, 12, 7, true, true
121267, 695198, 242, 16, 13, 5, true, true
125370, 719214, 243, 16, 14, 2, true, true
132037, 755239, 243, 15, 13, 3, true, true
140973, 804518, 243, 14, 12, 4, true, true
174346, 994878, 243, 13, 11, 14, true, true
176009, 1003472, 244, 13, 11, 12, true, true
180261, 1028031, 244, 12, 11, 13, true, true
215487, 1223971, 245, 13, 12, 15, true, true
260863, 1482555, 246, 14, 13, 17, true, true
272183, 1545647, 247, 15, 14, 14, true, true
292816, 1662738, 251, 18, 14, 11, true, true
294966, 1675142, 251, 16, 12, 11, true, true
299196, 1698782, 252, 16, 13, 9, true, true
301511, 1712964, 285, 49, 14, 8, true, true
318873, 1810823, 286, 50, 15, 7, true, true
333190, 1891576, 286, 49, 14, 8, true, true
336438, 1910466, 286, 47, 14, 8, true, true
337001, 1913414, 286, 45, 12, 8, true, true
347232, 1971269, 294, 53, 13, 7, true, true
357721, 2029682, 295, 54, 14, 5, true, true
388662, 2204733, 296, 55, 15, 4, true, true
390722, 2216543, 301, 59, 16, 3, true, true
393944, 2233628, 301, 58, 15, 3, true, true
395130, 2240468, 301, 57, 14, 3, true, true
429617, 2441802, 301, 56, 13, 4, true, true
485711, 2757626, 303, 58, 14, 5, true, true
520342, 2953431, 304, 59, 15, 7, true, true
545450, 3097660, 304, 58, 14, 8, true, true
556847, 3164029, 304, 57, 13, 8, true, true
557321, 3166258, 304, 56, 12, 8, true, true
619364, 3512860, 304, 55, 11, 9, true, true
645430, 3658343, 305, 56, 12, 9, true, true
832854, 4711332, 306, 57, 13, 7, true, true
834418, 4720774, 306, 50, 13, 7, true, true
878941, 4967407, 309, 53, 14, 6, true, true
882885, 4989225, 309, 48, 13, 6, true, true
908043, 5130613, 310, 49, 14, 3, true, true
978749, 5519706, 311, 50, 15, 2, true, true
999257, 5632570, 311, 49, 14, 3, true, true
1010492, 5696218, 311, 48, 13, 3, true, true
1036423, 5837961, 312, 49, 14, 3, true, true
1100997, 6194330, 312, 48, 13, 4, true, true
1353119, 7594565, 312, 47, 12, 6, true, true
1364967, 7659574, 312, 46, 11, 6, true, true
1401263, 7861184, 313, 47, 12, 8, true, true
1526040, 8551789, 313, 46, 11, 9, true, true
1600416, 8961498, 313, 45, 10, 10, true, true
1676038, 9380871, 313, 44, 9, 10, true, true
1784071, 9972541, 313, 43, 8, 13, true, true
2000450, 11156633, 317, 20, 9, 16, true, true
2065961, 11520180, 318, 21, 10, 12, true, true
2131725, 11884486, 320, 20, 11, 11, true, true
2257966, 12582620, 322, 19, 12, 8, true, true
2332414, 12989891, 322, 18, 11, 8, true, true
2579555, 14342265, 323, 19, 12, 4, true, true
2731645, 15169848, 323, 18, 11, 8, true, true
2759940, 15323173, 323, 16, 10, 8, true, true
2791002, 15490489, 323, 12, 9, 8, true, true
2817470, 15635148, 324, 13, 10, 3, true, true
2819250, 15643941, 324, 12, 9, 3, true, true
2938940, 16296642, 324, 11, 8, 3, true, true
3111265, 17237721, 324, 10, 7, 3, true, true
3438096, 19024063, 324, 7, 6, 3, true, true
4284106, 23641071, 324, 6, 5, 4, true, true
4680989, 25791735, 324, 5, 4, 5, true, true
5230308, 28738885, 325, 6, 5, 4, true, true
5266471, 28931865, 326, 7, 6, 3, true, true
5458459, 29957860, 327, 8, 7, 2, true, true
5776554, 31636017, 327, 7, 6, 3, true, true
