time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
2, 1, 693, 693, 1, 1, true, true
2, 2, 721, 38, 2, 2, true, true
3, 3, 722, 39, 3, 2, true, true
3, 4, 727, 35, 4, 2, true, true
3, 5, 727, 34, 3, 2, true, true
4, 6, 728, 31, 4, 1, true, true
4, 7, 730, 29, 4, 0, true, true
5, 8, 730, 24, 4, 1, true, true
7, 16, 731, 25, 5, 1, true, true
8, 24, 731, 24, 4, 5, true, true
12, 29, 732, 7, 5, 8, true, true
13, 31, 732, 5, 4, 8, true, true
15, 37, 736, 9, 5, 8, true, true
16, 38, 737, 10, 6, 6, true, true
17, 39, 737, 9, 5, 7, true, true
18, 43, 737, 8, 4, 9, true, true
19, 45, 742, 12, 5, 9, true, true
22, 51, 748, 17, 5, 10, true, true
23, 52, 751, 20, 6, 4, true, true
25, 55, 751, 19, 6, 6, true, true
32, 71, 754, 22, 7, 8, true, true
36, 81, 754, 21, 7, 13, true, true
37, 85, 757, 24, 8, 13, true, true
40, 93, 758, 25, 9, 11, true, true
40, 94, 758, 24, 9, 11, true, true
41, 95, 758, 23, 8, 11, true, true
44, 105, 759, 24, 9, 10, true, true
45, 106, 760, 23, 10, 9, true, true
46, 108, 760, 22, 9, 9, true, true
47, 113, 761, 23, 10, 8, true, true
55, 131, 761, 20, 10, 10, true, true
57, 136, 770, 29, 11, 8, true, true
59, 140, 770, 28, 11, 8, true, true
60, 143, 771, 26, 11, 7, true, true
63, 147, 771, 25, 10, 7, true, true
65, 150, 772, 26, 11, 5, true, true
66, 151, 774, 27, 12, 4, true, true
66, 152, 834, 86, 12, 3, true, true
75, 166, 837, 89, 13, 2, true, true
95, 203, 838, 87, 13, 8, true, true
116, 235, 840, 89, 14, 7, true, true
124, 254, 840, 88, 13, 9, true, true
137, 289, 840, 85, 13, 10, true, true
146, 317, 840, 84, 12, 14, true, true
151, 334, 840, 83, 11, 17, true, true
154, 343, 840, 82, 11, 17, true, true
157, 349, 840, 81, 10, 17, true, true
158, 353, 841, 80, 11, 16, true, true
160, 358, 841, 78, 10, 16, true, true
166, 376, 842, 79, 11, 16, true, true
175, 397, 843, 80, 12, 17, true, true
176, 400, 866, 97, 13, 16, true, true
196, 439, 867, 98, 14, 20, true, true
204, 450, 874, 99, 15, 18, true, true
212, 461, 929, 146, 15, 18, true, true
231, 495, 930, 147, 16, 17, true, true
236, 505, 930, 146, 15, 17, true, true
248, 528, 934, 149, 16, 17, true, true
251, 532, 934, 147, 15, 17, true, true
276, 565, 934, 146, 14, 21, true, true
285, 579, 934, 145, 13, 26, true, true
298, 606, 934, 141, 12, 28, true, true
299, 607, 958, 164, 13, 26, true, true
314, 621, 958, 163, 12, 26, true, true
320, 633, 968, 121, 12, 27, true, true
332, 652, 970, 108, 13, 27, true, true
340, 664, 971, 107, 14, 25, true, true
341, 665, 973, 105, 15, 24, true, true
395, 744, 979, 111, 16, 27, true, true
405, 756, 980, 112, 17, 24, true, true
419, 772, 981, 113, 18, 25, true, true
424, 781, 982, 114, 19, 24, true, true
462, 835, 984, 115, 19, 23, true, true
470, 844, 986, 117, 20, 19, true, true
490, 873, 986, 115, 19, 21, true, true
493, 877, 1002, 115, 20, 17, true, true
494, 878, 1002, 114, 20, 17, true, true
522, 910, 1002, 113, 19, 18, true, true
618, 1015, 1002, 112, 18, 25, true, true
632, 1038, 1005, 112, 17, 27, true, true
633, 1040, 1007, 114, 18, 26, true, true
656, 1070, 1010, 114, 18, 24, true, true
657, 1072, 1011, 114, 18, 17, true, true
695, 1105, 1011, 113, 17, 19, true, true
700, 1110, 1011, 112, 17, 19, true, true
727, 1134, 1011, 109, 16, 23, true, true
