time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
4, 1, 1067, 1067, 1, 1, true, true
7, 2, 1069, 7, 2, 2, true, true
8, 3, 1071, 5, 3, 3, true, true
8, 4, 1074, 7, 3, 3, true, true
9, 5, 1079, 9, 4, 3, true, true
10, 6, 1080, 10, 5, 4, true, true
10, 7, 1082, 11, 5, 3, true, true
12, 9, 1082, 9, 5, 4, true, true
12, 10, 1082, 8, 5, 4, true, true
13, 11, 1084, 9, 6, 2, true, true
14, 12, 1087, 12, 7, 2, true, true
15, 14, 1088, 13, 8, 2, true, true
15, 15, 1088, 8, 6, 2, true, true
16, 16, 1088, 7, 5, 3, true, true
20, 23, 1089, 8, 6, 3, true, true
21, 24, 1089, 7, 5, 3, true, true
22, 25, 1090, 8, 6, 2, true, true
25, 31, 1091, 6, 6, 1, true, true
28, 37, 1091, 5, 5, 1, true, true
32, 43, 1091, 4, 4, 2, true, true
34, 47, 1091, 3, 3, 5, true, true
37, 51, 1091, 2, 2, 5, true, true
42, 60, 1092, 3, 3, 4, true, true
52, 80, 1093, 4, 4, 3, true, true
57, 89, 1094, 4, 4, 2, true, true
59, 91, 1094, 3, 3, 2, true, true
60, 93, 1094, 2, 2, 3, true, true
61, 94, 1095, 3, 3, 2, true, true
82, 124, 1095, 2, 2, 10, true, true
123, 165, 1096, 3, 3, 11, true, true
137, 186, 2427, 1334, 4, 8, true, true
147, 194, 2428, 1335, 5, 3, true, true
150, 200, 2428, 1324, 5, 3, true, true
155, 206, 2428, 1323, 4, 4, true, true
160, 213, 2431, 1246, 5, 4, true, true
161, 214, 2431, 1244, 5, 4, true, true
170, 222, 2431, 1243, 5, 4, true, true
179, 233, 2431, 1242, 4, 4, true, true
200, 260, 2432, 1243, 5, 3, true, true
413, 408, 2433, 1244, 6, 5, true, true
419, 416, 2435, 1246, 7, 4, true, true
438, 423, 5601, 3208, 7, 4, true, true
464, 459, 5601, 3207, 6, 4, true, true
568, 601, 5601, 3206, 5, 8, true, true
617, 657, 5602, 3207, 6, 6, true, true
718, 759, 5713, 370, 7, 12, true, true
754, 808, 5715, 370, 7, 10, true, true
779, 836, 5716, 371, 8, 9, true, true
843, 923, 5716, 370, 7, 11, true, true
850, 930, 5718, 372, 8, 10, true, true
911, 996, 5719, 373, 9, 9, true, true
921, 1003, 5721, 375, 10, 8, true, true
1089, 1141, 5721, 374, 9, 12, true, true
1329, 1436, 5722, 375, 10, 8, true, true
1342, 1444, 5722, 338, 9, 8, true, true
1361, 1452, 5722, 337, 8, 8, true, true
1385, 1467, 5722, 336, 7, 10, true, true
1390, 1471, 5723, 337, 8, 10, true, true
1696, 1681, 5747, 353, 9, 11, true, true
1728, 1708, 5747, 352, 8, 12, true, true
1816, 1786, 5747, 351, 7, 12, true, true
2037, 2017, 5748, 350, 8, 17, true, true
2188, 2188, 5750, 352, 9, 18, true, true
2518, 2571, 5752, 350, 10, 20, true, true
2643, 2702, 5755, 353, 11, 21, true, true
2655, 2710, 5755, 351, 10, 21, true, true
2671, 2722, 5756, 352, 11, 18, true, true
2681, 2729, 6086, 670, 12, 17, true, true
2960, 2912, 6089, 673, 13, 16, true, true
2978, 2929, 6090, 674, 14, 14, true, true
3003, 2939, 6123, 662, 15, 12, true, true
3311, 3229, 6123, 661, 14, 13, true, true
3370, 3275, 6126, 663, 15, 14, true, true
3513, 3406, 6126, 662, 14, 14, true, true
3555, 3446, 6126, 660, 13, 14, true, true
3774, 3625, 6127, 660, 14, 13, true, true
4143, 3945, 6128, 661, 15, 12, true, true
4166, 3960, 6130, 663, 16, 11, true, true
4191, 3974, 6132, 665, 17, 9, true, true
4206, 3986, 6134, 667, 18, 8, true, true
4214, 3987, 6134, 339, 18, 8, true, true
4535, 4156, 6134, 338, 18, 9, true, true
4607, 4197, 6135, 338, 19, 8, true, true
5097, 4533, 6138, 341, 20, 10, true, true
5530, 4818, 6138, 339, 19, 12, true, true
5640, 4880, 6138, 337, 18, 12, true, true
6203, 5218, 6139, 337, 18, 14, true, true
6247, 5245, 6139, 336, 18, 14, true, true
6720, 5455, 6140, 337, 19, 14, true, true
6828, 5515, 6141, 338, 20, 13, true, true
7047, 5663, 6141, 337, 19, 14, true, true
7275, 5791, 6141, 334, 18, 15, true, true
8244, 6375, 6142, 335, 19, 16, true, true
8400, 6476, 6143, 334, 20, 11, true, true
8475, 6503, 6143, 333, 19, 11, true, true
8971, 6713, 6143, 162, 18, 12, true, true
9593, 7049, 6143, 60, 17, 14, true, true
11005, 7875, 6143, 59, 16, 18, true, true
11720, 8307, 6145, 60, 17, 20, true, true
11808, 8365, 6145, 58, 16, 20, true, true
12624, 8976, 6146, 58, 17, 18, true, true
12701, 9019, 6147, 58, 17, 17, true, true
12782, 9075, 6147, 57, 16, 17, true, true
13109, 9229, 6148, 56, 16, 17, true, true
13665, 9565, 6148, 54, 15, 18, true, true
14796, 10250, 6153, 59, 16, 17, true, true
14833, 10271, 6154, 60, 17, 15, true, true
15227, 10464, 6154, 59, 16, 15, true, true
15638, 10743, 6155, 60, 17, 13, true, true
16351, 11199, 6156, 61, 18, 13, true, true
16874, 11535, 6156, 60, 17, 13, true, true
17326, 11745, 6157, 59, 18, 11, true, true
17826, 12081, 6189, 88, 19, 11, true, true
20163, 13307, 6189, 87, 18, 13, true, true
20720, 13637, 6443, 329, 19, 12, true, true
21308, 14024, 6444, 330, 20, 11, true, true
21839, 14333, 6446, 330, 20, 10, true, true
23620, 15486, 6446, 329, 19, 10, true, true
23686, 15519, 6446, 328, 18, 10, true, true
23860, 15633, 6446, 327, 17, 11, true, true
23905, 15651, 6450, 331, 18, 10, true, true
24449, 15916, 6450, 330, 17, 10, true, true
25604, 16540, 6451, 329, 17, 9, true, true
25675, 16567, 6452, 330, 18, 8, true, true
26745, 17113, 6452, 329, 17, 8, true, true
28043, 17825, 6452, 324, 16, 9, true, true
29216, 18371, 6453, 322, 17, 9, true, true
29652, 18604, 6459, 321, 18, 8, true, true
31407, 19629, 6460, 322, 19, 10, true, true
34937, 21572, 6460, 321, 18, 16, true, true
35365, 21784, 6460, 320, 17, 18, true, true
38321, 23403, 6460, 319, 17, 19, true, true
39453, 24088, 6460, 318, 16, 20, true, true
41726, 25333, 6464, 314, 17, 24, true, true
42800, 25914, 6464, 313, 16, 24, true, true
46913, 27730, 6466, 315, 17, 27, true, true
53356, 31247, 6470, 319, 18, 31, true, true
54341, 31873, 6471, 320, 19, 31, true, true
54618, 32105, 6472, 321, 20, 31, true, true
58162, 34725, 6473, 322, 21, 35, true, true
59984, 35983, 6473, 321, 20, 39, true, true
61722, 37241, 6485, 333, 21, 40, true, true
