time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
23, 1, 644, 644, 1, 1, true, true
24, 2, 651, 39, 2, 2, true, true
46, 3, 1500, 857, 3, 3, true, true
47, 4, 1597, 812, 4, 4, true, true
49, 5, 1738, 707, 4, 5, true, true
49, 6, 1745, 687, 5, 6, true, true
50, 7, 2004, 781, 6, 7, true, true
52, 8, 2058, 685, 7, 8, true, true
53, 9, 2312, 892, 8, 9, true, true
54, 10, 2317, 895, 9, 7, true, true
55, 11, 2329, 893, 10, 8, true, true
56, 12, 2335, 892, 11, 8, true, true
57, 13, 2343, 886, 12, 9, true, true
58, 14, 2343, 882, 11, 11, true, true
59, 15, 2359, 897, 12, 11, true, true
60, 17, 2617, 1118, 13, 13, true, true
62, 18, 2621, 1053, 14, 14, true, true
63, 19, 2662, 1082, 14, 15, true, true
64, 21, 2664, 1078, 15, 17, true, true
66, 22, 2669, 1071, 15, 18, true, true
68, 24, 2928, 1169, 16, 21, true, true
727, 25, 2998, 1174, 17, 22, true, true
1364, 26, 3049, 1165, 17, 22, true, true
1365, 27, 3064, 1108, 18, 23, true, true
1367, 28, 3111, 1123, 18, 23, true, true
1370, 30, 3112, 1121, 19, 23, true, true
1372, 32, 3145, 1148, 20, 26, true, true
1373, 33, 3179, 1163, 21, 27, true, true
1375, 34, 3191, 1150, 22, 28, true, true
1376, 35, 3202, 1152, 23, 29, true, true
1378, 36, 3204, 1147, 24, 30, true, true
1380, 37, 3313, 1183, 25, 30, true, true
1382, 38, 3315, 1165, 26, 30, true, true
1383, 39, 3316, 1162, 27, 30, true, true
1385, 41, 3321, 1162, 27, 32, true, true
1387, 42, 3321, 1151, 27, 33, true, true
1390, 43, 3340, 1107, 28, 34, true, true
1392, 44, 3363, 1095, 29, 34, true, true
1393, 45, 3379, 1089, 30, 35, true, true
1395, 46, 3400, 1001, 31, 36, true, true
1396, 47, 3404, 1000, 32, 35, true, true
1398, 48, 3405, 1001, 33, 36, true, true
1399, 49, 3447, 1009, 34, 36, true, true
1402, 50, 3447, 1006, 33, 38, true, true
1403, 52, 3448, 1003, 33, 40, true, true
1405, 53, 3458, 1007, 33, 40, true, true
1406, 54, 3560, 1084, 34, 41, true, true
1408, 55, 3561, 1084, 35, 42, true, true
1413, 60, 3561, 1083, 34, 51, true, true
1414, 61, 3564, 1086, 35, 52, true, true
1416, 62, 3584, 1039, 36, 53, true, true
1418, 63, 3595, 1045, 37, 54, true, true
1419, 64, 3611, 1058, 38, 54, true, true
1421, 65, 3614, 1060, 39, 54, true, true
1422, 66, 3617, 1051, 40, 55, true, true
1439, 67, 3650, 1028, 40, 56, true, true
1442, 68, 3651, 1022, 41, 57, true, true
1445, 69, 3720, 1014, 42, 58, true, true
1448, 70, 3722, 1014, 43, 58, true, true
1452, 71, 3757, 982, 44, 59, true, true
1454, 72, 3772, 984, 45, 58, true, true
1457, 73, 3802, 968, 46, 58, true, true
1460, 74, 3803, 967, 47, 59, true, true
1462, 75, 3811, 974, 48, 59, true, true
1465, 77, 3813, 972, 49, 61, true, true
1468, 78, 3815, 974, 50, 61, true, true
1470, 79, 3817, 973, 50, 62, true, true
1473, 80, 3819, 972, 51, 61, true, true
1475, 81, 3842, 993, 51, 62, true, true
1477, 82, 3862, 1009, 52, 62, true, true
1480, 83, 3864, 1005, 53, 62, true, true
1482, 85, 3865, 998, 54, 65, true, true
1488, 86, 3881, 930, 55, 65, true, true
1490, 88, 3921, 929, 55, 65, true, true
1491, 89, 3954, 950, 56, 66, true, true
1494, 90, 3954, 945, 56, 66, true, true
1498, 91, 3987, 978, 57, 67, true, true
1499, 92, 3987, 977, 57, 69, true, true
1508, 95, 3990, 972, 58, 72, true, true
1511, 96, 4024, 905, 59, 72, true, true
1515, 98, 4024, 892, 59, 75, true, true
1517, 99, 4027, 868, 60, 75, true, true
1519, 100, 4036, 874, 61, 74, true, true
1521, 101, 4046, 878, 62, 75, true, true
1528, 103, 4048, 880, 63, 76, true, true
1530, 104, 4051, 883, 64, 76, true, true
1534, 105, 4055, 879, 65, 76, true, true
1536, 107, 4057, 879, 65, 77, true, true
1539, 108, 4078, 883, 66, 75, true, true
1541, 109, 4085, 858, 67, 75, true, true
1543, 110, 4103, 858, 68, 74, true, true
1549, 111, 4103, 857, 68, 76, true, true
1553, 112, 4104, 855, 69, 75, true, true
1556, 113, 4105, 856, 70, 74, true, true
1560, 114, 4106, 853, 70, 74, true, true
1563, 115, 4111, 857, 71, 74, true, true
1568, 116, 4119, 861, 72, 73, true, true
1572, 117, 4119, 856, 71, 75, true, true
1579, 118, 4120, 856, 71, 75, true, true
1583, 119, 4138, 872, 72, 75, true, true
1588, 120, 4149, 878, 73, 76, true, true
1591, 121, 4158, 870, 74, 75, true, true
1595, 122, 4218, 841, 75, 73, true, true
1599, 123, 4242, 823, 76, 73, true, true
1603, 124, 4276, 798, 77, 73, true, true
1608, 125, 4291, 812, 78, 74, true, true
1613, 126, 4294, 805, 79, 75, true, true
1619, 127, 4294, 798, 79, 75, true, true
1628, 128, 4381, 822, 80, 75, true, true
1652, 130, 4390, 806, 81, 78, true, true
1659, 131, 4390, 805, 81, 79, true, true
1663, 132, 4398, 806, 82, 79, true, true
1671, 133, 4483, 822, 83, 78, true, true
1680, 134, 4483, 820, 82, 78, true, true
1690, 135, 4484, 820, 83, 79, true, true
1696, 136, 4484, 818, 82, 80, true, true
1701, 137, 4489, 822, 83, 81, true, true
1709, 138, 4499, 830, 83, 82, true, true
1714, 140, 4506, 831, 84, 85, true, true
1723, 141, 4508, 820, 85, 86, true, true
1728, 142, 4526, 835, 86, 86, true, true
1732, 144, 4527, 836, 87, 87, true, true
1736, 145, 4532, 840, 88, 87, true, true
1743, 147, 4532, 839, 88, 89, true, true
1747, 148, 4533, 840, 89, 89, true, true
1751, 149, 4535, 842, 90, 89, true, true
1765, 151, 4539, 843, 90, 90, true, true
1786, 153, 4541, 844, 90, 92, true, true
1794, 154, 4544, 840, 90, 91, true, true
1801, 155, 4548, 838, 89, 91, true, true
1806, 156, 4557, 832, 89, 92, true, true
1836, 158, 4670, 826, 89, 93, true, true
1845, 159, 4676, 815, 90, 94, true, true
1851, 160, 4694, 821, 91, 94, true, true
1857, 161, 4695, 820, 92, 93, true, true
1867, 162, 4698, 823, 93, 94, true, true
1871, 164, 4761, 866, 93, 94, true, true
1884, 166, 4761, 865, 92, 98, true, true
1892, 167, 4764, 866, 93, 98, true, true
1896, 168, 4767, 859, 94, 96, true, true
1900, 169, 4770, 862, 95, 97, true, true
1911, 170, 4770, 861, 95, 97, true, true
1918, 171, 4772, 860, 96, 97, true, true
1951, 175, 4772, 859, 96, 102, true, true
1958, 176, 4773, 855, 96, 102, true, true
1967, 177, 4812, 852, 96, 99, true, true
1983, 178, 4819, 852, 97, 98, true, true
2021, 181, 4823, 846, 96, 102, true, true
2034, 182, 4825, 843, 97, 102, true, true
2042, 183, 4826, 843, 98, 101, true, true
2050, 184, 4828, 838, 99, 101, true, true
2059, 185, 4829, 838, 100, 101, true, true
2066, 186, 4832, 837, 101, 102, true, true
2073, 189, 4905, 901, 101, 105, true, true
2094, 191, 4905, 895, 100, 108, true, true
2110, 192, 4905, 894, 99, 109, true, true
2118, 193, 4923, 899, 100, 109, true, true
2125, 194, 4930, 900, 101, 106, true, true
2136, 195, 4930, 896, 101, 108, true, true
2151, 197, 4938, 896, 100, 109, true, true
2169, 199, 4944, 896, 101, 109, true, true
2172, 200, 4945, 897, 102, 109, true, true
2192, 202, 4952, 901, 103, 112, true, true
2200, 203, 4957, 891, 104, 112, true, true
2213, 205, 4957, 890, 104, 114, true, true
2217, 206, 4961, 894, 105, 115, true, true
2243, 209, 4961, 893, 104, 119, true, true
2253, 211, 4962, 894, 105, 120, true, true
2277, 214, 4963, 895, 106, 123, true, true
2283, 215, 4964, 895, 107, 124, true, true
2288, 216, 4965, 896, 108, 123, true, true
2296, 218, 4966, 893, 108, 124, true, true
2310, 219, 4966, 891, 108, 126, true, true
2332, 221, 4967, 891, 109, 126, true, true
2341, 222, 4969, 893, 110, 125, true, true
2410, 226, 4972, 881, 110, 127, true, true
2425, 227, 4972, 880, 110, 128, true, true
2440, 228, 4972, 879, 110, 129, true, true
2447, 229, 4974, 881, 111, 127, true, true
2453, 230, 4977, 881, 112, 126, true, true
2475, 233, 4977, 880, 112, 132, true, true
2485, 234, 4983, 886, 113, 132, true, true
2503, 236, 4984, 886, 114, 134, true, true
2508, 238, 4985, 887, 115, 135, true, true
2517, 239, 4987, 886, 115, 136, true, true
2527, 240, 4987, 883, 114, 137, true, true
2543, 242, 4988, 884, 115, 137, true, true
2573, 246, 4989, 885, 116, 139, true, true
2578, 247, 4994, 890, 117, 138, true, true
2583, 249, 4996, 892, 118, 137, true, true
2588, 250, 4997, 893, 119, 136, true, true
2594, 251, 5008, 876, 120, 136, true, true
2602, 252, 5023, 862, 121, 135, true, true
2608, 255, 5024, 863, 122, 136, true, true
2630, 257, 5025, 864, 123, 137, true, true
2635, 258, 5027, 866, 124, 138, true, true
2640, 259, 5031, 860, 125, 137, true, true
2644, 260, 5040, 868, 125, 136, true, true
2650, 261, 5041, 866, 126, 136, true, true
2668, 262, 5041, 865, 125, 137, true, true
2675, 263, 5045, 861, 124, 136, true, true
2698, 266, 5045, 854, 124, 138, true, true
2716, 269, 5046, 855, 125, 138, true, true
2737, 270, 5047, 852, 126, 138, true, true
2748, 271, 5049, 853, 126, 137, true, true
2772, 273, 5052, 855, 127, 136, true, true
2779, 274, 5055, 858, 128, 137, true, true
2786, 275, 5056, 859, 129, 136, true, true
2809, 277, 5058, 857, 130, 132, true, true
2818, 278, 5058, 856, 129, 132, true, true
2824, 279, 5072, 869, 130, 132, true, true
2830, 280, 5077, 874, 131, 132, true, true
2832, 281, 5078, 875, 132, 131, true, true
2839, 282, 5084, 880, 132, 131, true, true
2857, 283, 5084, 879, 131, 131, true, true
2864, 284, 5085, 880, 132, 131, true, true
2913, 286, 5085, 879, 132, 132, true, true
2924, 287, 5085, 878, 131, 132, true, true
2931, 288, 5088, 879, 132, 132, true, true
2954, 290, 5091, 880, 133, 131, true, true
2962, 292, 5093, 882, 134, 130, true, true
2981, 294, 5096, 884, 134, 131, true, true
2990, 295, 5096, 878, 133, 132, true, true
3019, 297, 5099, 879, 134, 131, true, true
3033, 299, 5099, 878, 133, 132, true, true
3039, 300, 5100, 879, 134, 131, true, true
3047, 301, 5108, 874, 135, 131, true, true
3063, 303, 5113, 879, 136, 129, true, true
3067, 304, 5161, 903, 137, 129, true, true
3076, 305, 5163, 902, 138, 129, true, true
3130, 308, 5163, 901, 137, 129, true, true
3174, 310, 5167, 904, 138, 131, true, true
3189, 311, 5168, 904, 139, 130, true, true
3198, 312, 5181, 917, 140, 131, true, true
3219, 313, 5181, 916, 140, 132, true, true
3230, 314, 5182, 917, 141, 130, true, true
3239, 316, 5183, 917, 141, 129, true, true
3244, 317, 5184, 918, 142, 129, true, true
3255, 318, 5185, 919, 143, 128, true, true
3263, 319, 5189, 923, 144, 128, true, true
3278, 321, 5189, 921, 143, 128, true, true
3290, 323, 5194, 919, 144, 128, true, true
3304, 324, 5194, 918, 143, 129, true, true
3320, 325, 5194, 908, 142, 129, true, true
3364, 329, 5194, 903, 141, 132, true, true
3376, 330, 5197, 902, 142, 132, true, true
3381, 331, 5207, 885, 143, 131, true, true
3395, 332, 5207, 884, 143, 131, true, true
3409, 333, 5208, 885, 144, 130, true, true
3461, 337, 5209, 886, 145, 132, true, true
3471, 338, 5215, 891, 146, 128, true, true
3492, 339, 5215, 890, 146, 129, true, true
3516, 341, 5215, 888, 145, 130, true, true
3526, 342, 5219, 892, 146, 128, true, true
3579, 346, 5226, 899, 147, 128, true, true
3586, 347, 5228, 900, 148, 127, true, true
3600, 348, 5228, 899, 148, 128, true, true
3607, 349, 5232, 896, 149, 127, true, true
3625, 350, 5232, 895, 148, 128, true, true
3635, 351, 5233, 894, 148, 124, true, true
3652, 352, 5233, 892, 148, 125, true, true
3659, 353, 5233, 891, 148, 127, true, true
3672, 355, 5238, 892, 149, 127, true, true
3688, 356, 5238, 891, 149, 128, true, true
3714, 358, 5239, 891, 149, 128, true, true
3721, 359, 5240, 892, 150, 127, true, true
3733, 360, 5241, 892, 150, 126, true, true
3743, 361, 5241, 891, 149, 127, true, true
3762, 362, 5241, 890, 149, 128, true, true
3771, 363, 5243, 892, 150, 125, true, true
3793, 365, 5243, 890, 150, 127, true, true
3814, 366, 5243, 889, 149, 127, true, true
3824, 367, 5248, 890, 150, 127, true, true
3859, 370, 5251, 892, 150, 128, true, true
3870, 371, 5259, 882, 150, 126, true, true
3899, 372, 5259, 879, 149, 127, true, true
3906, 373, 5260, 880, 150, 125, true, true
3924, 374, 5260, 876, 148, 127, true, true
3935, 375, 5267, 876, 149, 125, true, true
3964, 376, 5267, 870, 148, 125, true, true
3985, 377, 5268, 871, 149, 124, true, true
3995, 378, 5268, 870, 148, 125, true, true
4002, 379, 5271, 873, 149, 123, true, true
4020, 380, 5271, 872, 148, 124, true, true
4035, 382, 5271, 871, 148, 126, true, true
4081, 384, 5275, 875, 149, 125, true, true
4109, 386, 5275, 874, 148, 127, true, true
4131, 387, 5275, 873, 147, 127, true, true
4161, 389, 5280, 878, 148, 127, true, true
4169, 390, 5280, 876, 147, 127, true, true
4180, 391, 5283, 877, 148, 126, true, true
4216, 394, 5285, 875, 149, 127, true, true
4257, 397, 5286, 873, 150, 126, true, true
4282, 399, 5288, 867, 150, 126, true, true
4312, 401, 5288, 866, 150, 128, true, true
4326, 402, 5288, 864, 150, 129, true, true
4329, 403, 5288, 863, 149, 129, true, true
4365, 404, 5288, 858, 147, 129, true, true
4375, 405, 5289, 859, 148, 128, true, true
4399, 406, 5289, 858, 148, 129, true, true
4422, 408, 5289, 856, 148, 130, true, true
4479, 411, 5335, 876, 148, 131, true, true
4488, 412, 5337, 877, 149, 130, true, true
4534, 414, 5338, 871, 149, 128, true, true
4543, 415, 5341, 874, 150, 127, true, true
4568, 418, 5343, 876, 151, 124, true, true
4638, 422, 5352, 884, 152, 124, true, true
4663, 423, 5353, 884, 152, 124, true, true
4682, 425, 5357, 870, 153, 120, true, true
4704, 426, 5357, 863, 152, 120, true, true
4720, 427, 5361, 855, 153, 119, true, true
4738, 428, 5361, 853, 152, 119, true, true
4751, 429, 5363, 853, 153, 115, true, true
4759, 430, 5364, 854, 154, 113, true, true
4783, 431, 5364, 853, 153, 114, true, true
4794, 432, 5365, 852, 153, 113, true, true
4807, 433, 5367, 838, 153, 112, true, true
4863, 435, 5367, 836, 153, 112, true, true
4883, 437, 5370, 838, 153, 112, true, true
4911, 438, 5379, 803, 153, 111, true, true
4965, 440, 5379, 801, 153, 113, true, true
5117, 445, 5379, 799, 153, 117, true, true
5220, 449, 5380, 800, 154, 118, true, true
5254, 450, 5380, 797, 153, 119, true, true
5317, 452, 5382, 798, 154, 116, true, true
5335, 453, 5383, 799, 155, 114, true, true
5403, 456, 5385, 801, 156, 114, true, true
5413, 457, 5396, 750, 157, 114, true, true
5463, 461, 5400, 751, 157, 114, true, true
5473, 462, 5401, 752, 158, 113, true, true
5504, 463, 5402, 698, 159, 112, true, true
5526, 464, 5492, 735, 155, 105, true, true
5547, 465, 5498, 740, 156, 104, true, true
5616, 468, 5499, 741, 157, 103, true, true
5646, 470, 5500, 742, 158, 105, true, true
5664, 471, 5501, 743, 159, 103, true, true
5696, 472, 5501, 742, 158, 103, true, true
5722, 473, 5501, 741, 158, 103, true, true
5751, 476, 5506, 746, 159, 102, true, true
5814, 479, 5506, 745, 158, 103, true, true
5869, 481, 5513, 752, 159, 102, true, true
5900, 482, 5513, 746, 158, 103, true, true
5963, 484, 5513, 745, 157, 104, true, true
5974, 485, 5528, 750, 158, 103, true, true
6002, 486, 5528, 749, 157, 103, true, true
6024, 487, 5528, 748, 156, 104, true, true
6037, 488, 5529, 749, 157, 103, true, true
6117, 491, 5531, 751, 158, 102, true, true
6175, 494, 5531, 750, 157, 103, true, true
6219, 495, 5531, 749, 157, 103, true, true
6297, 499, 5531, 747, 156, 104, true, true
6314, 501, 5532, 748, 157, 104, true, true
6354, 502, 5532, 747, 157, 105, true, true
6434, 504, 5532, 742, 156, 106, true, true
6540, 508, 5533, 741, 156, 108, true, true
6583, 511, 5533, 740, 155, 109, true, true
6625, 512, 5533, 739, 155, 109, true, true
6713, 515, 5536, 742, 156, 106, true, true
6766, 516, 5536, 732, 156, 107, true, true
6779, 517, 5539, 735, 157, 105, true, true
6897, 520, 5539, 732, 157, 106, true, true
6949, 522, 5541, 733, 158, 106, true, true
6970, 523, 5544, 735, 158, 105, true, true
7095, 527, 5544, 734, 157, 107, true, true
7118, 529, 5544, 733, 156, 108, true, true
7426, 531, 5544, 731, 155, 108, true, true
7540, 533, 5544, 729, 155, 109, true, true
7557, 534, 5547, 732, 156, 108, true, true
7630, 536, 5548, 726, 156, 106, true, true
7678, 539, 5549, 727, 157, 105, true, true
7705, 540, 5552, 728, 158, 104, true, true
7727, 541, 5553, 729, 159, 102, true, true
7805, 543, 5553, 728, 159, 102, true, true
7907, 547, 5563, 738, 160, 102, true, true
7982, 550, 5565, 740, 161, 103, true, true
8094, 553, 5565, 739, 160, 105, true, true
8191, 559, 5567, 728, 161, 106, true, true
8211, 561, 5568, 729, 162, 106, true, true
8242, 562, 5568, 728, 161, 106, true, true
8252, 563, 5576, 732, 162, 105, true, true
8300, 567, 5577, 733, 163, 107, true, true
8381, 570, 5577, 731, 162, 109, true, true
8418, 571, 5577, 730, 161, 109, true, true
8437, 572, 5581, 730, 162, 107, true, true
8464, 573, 5581, 729, 161, 107, true, true
8573, 578, 5581, 728, 161, 108, true, true
8611, 581, 5610, 713, 162, 109, true, true
8651, 583, 5611, 714, 163, 110, true, true
8685, 585, 5625, 714, 162, 108, true, true
8721, 588, 5626, 715, 163, 108, true, true
8777, 590, 5628, 715, 162, 107, true, true
8790, 591, 5629, 716, 163, 106, true, true
8828, 593, 5629, 715, 162, 107, true, true
8896, 595, 5632, 714, 162, 105, true, true
8980, 597, 5632, 713, 161, 105, true, true
9020, 599, 5632, 711, 160, 106, true, true
9035, 600, 5633, 711, 161, 105, true, true
9088, 602, 5634, 710, 162, 104, true, true
9122, 605, 5635, 711, 163, 103, true, true
9146, 606, 5635, 709, 163, 104, true, true
9158, 608, 5636, 710, 164, 102, true, true
9175, 609, 5639, 713, 165, 101, true, true
9418, 617, 5639, 709, 165, 105, true, true
9436, 618, 5644, 657, 166, 105, true, true
9453, 619, 5644, 656, 165, 105, true, true
9559, 623, 5644, 655, 164, 105, true, true
9578, 624, 5652, 646, 165, 104, true, true
9610, 626, 5652, 644, 165, 104, true, true
9700, 630, 5658, 649, 165, 103, true, true
9718, 634, 5659, 650, 166, 103, true, true
9815, 638, 5660, 651, 167, 102, true, true
9931, 644, 5661, 652, 168, 105, true, true
10176, 651, 5662, 652, 168, 107, true, true
10188, 652, 5663, 652, 169, 107, true, true
10343, 656, 5663, 651, 168, 110, true, true
10464, 659, 5663, 649, 168, 111, true, true
10769, 667, 5663, 648, 167, 116, true, true
10823, 668, 5671, 656, 168, 114, true, true
10867, 669, 5675, 659, 168, 114, true, true
10930, 675, 5675, 657, 167, 117, true, true
11035, 678, 5677, 658, 167, 118, true, true
