time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
3, 1, 583, 583, 1, 1, true, true
63, 2, 590, 443, 2, 2, true, true
63, 3, 598, 430, 3, 3, true, true
64, 4, 602, 394, 4, 4, true, true
64, 5, 604, 394, 5, 5, true, true
64, 6, 606, 391, 6, 6, true, true
65, 7, 613, 329, 7, 7, true, true
65, 8, 623, 336, 8, 8, true, true
65, 9, 905, 488, 9, 7, true, true
66, 10, 915, 496, 10, 7, true, true
67, 11, 918, 496, 11, 8, true, true
67, 12, 922, 500, 12, 9, true, true
68, 13, 922, 498, 11, 10, true, true
68, 14, 924, 499, 12, 11, true, true
68, 15, 925, 500, 13, 11, true, true
69, 16, 926, 499, 14, 11, true, true
69, 17, 927, 498, 14, 10, true, true
70, 20, 938, 502, 15, 12, true, true
71, 21, 942, 505, 16, 11, true, true
71, 22, 999, 272, 17, 12, true, true
73, 23, 1100, 257, 17, 13, true, true
73, 24, 1100, 256, 16, 14, true, true
74, 25, 1102, 186, 17, 14, true, true
75, 27, 1104, 188, 18, 15, true, true
76, 28, 1109, 163, 19, 15, true, true
77, 30, 1110, 164, 20, 17, true, true
78, 31, 1113, 122, 21, 17, true, true
78, 32, 1113, 121, 20, 19, true, true
79, 33, 1113, 117, 19, 20, true, true
80, 35, 1117, 121, 20, 21, true, true
81, 37, 1117, 120, 20, 24, true, true
82, 38, 1121, 116, 20, 24, true, true
83, 39, 1122, 115, 21, 24, true, true
84, 41, 1123, 115, 21, 26, true, true
84, 42, 1123, 114, 20, 27, true, true
86, 43, 1196, 186, 21, 26, true, true
87, 44, 1208, 163, 22, 26, true, true
88, 45, 1218, 150, 23, 26, true, true
89, 46, 1218, 149, 23, 26, true, true
89, 47, 1218, 147, 22, 27, true, true
90, 48, 1219, 148, 23, 26, true, true
96, 50, 1220, 143, 23, 27, true, true
97, 51, 1223, 145, 23, 28, true, true
98, 52, 1227, 149, 24, 29, true, true
99, 53, 1228, 149, 25, 29, true, true
100, 56, 1230, 141, 25, 32, true, true
101, 57, 1248, 158, 26, 32, true, true
102, 58, 1249, 159, 27, 31, true, true
104, 60, 1251, 157, 26, 32, true, true
105, 61, 1252, 157, 27, 31, true, true
106, 63, 1253, 158, 28, 31, true, true
107, 64, 1254, 155, 29, 30, true, true
109, 65, 1277, 174, 28, 29, true, true
111, 67, 1277, 169, 28, 31, true, true
112, 69, 1298, 190, 29, 31, true, true
113, 70, 1298, 189, 28, 32, true, true
115, 72, 1340, 201, 29, 33, true, true
116, 73, 1341, 202, 30, 34, true, true
116, 74, 1350, 210, 31, 33, true, true
119, 76, 1531, 381, 32, 35, true, true
120, 77, 1532, 382, 33, 35, true, true
121, 78, 1532, 376, 33, 36, true, true
122, 79, 1541, 384, 33, 34, true, true
124, 80, 1542, 377, 34, 32, true, true
127, 81, 1544, 343, 35, 32, true, true
127, 82, 1544, 342, 34, 33, true, true
128, 83, 1550, 348, 35, 30, true, true
129, 85, 1550, 347, 35, 32, true, true
134, 89, 1593, 390, 36, 35, true, true
135, 90, 1593, 389, 35, 37, true, true
139, 94, 1594, 390, 36, 42, true, true
142, 97, 1595, 390, 37, 41, true, true
143, 98, 1598, 388, 37, 41, true, true
146, 101, 1599, 389, 38, 42, true, true
148, 102, 1620, 405, 39, 38, true, true
152, 103, 1622, 390, 40, 38, true, true
153, 104, 1648, 416, 41, 37, true, true
154, 106, 1649, 411, 41, 38, true, true
156, 107, 1650, 391, 42, 35, true, true
