time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 51, 51, 1, 0, true, true
2, 2, 51, 0, 0, 0, true, true
2, 8, 59, 8, 1, 0, true, true
3, 14, 59, 0, 0, 1, true, true
3, 19, 60, 1, 1, 0, true, true
5, 41, 60, 0, 0, 0, true, true
54, 549, 73, 13, 1, 4, true, true
55, 567, 77, 11, 2, 3, true, true
55, 572, 77, 4, 1, 3, true, true
61, 638, 101, 28, 2, 2, true, true
98, 1037, 102, 28, 3, 1, true, true
100, 1064, 102, 27, 2, 1, true, true
121, 1339, 104, 29, 3, 0, true, true
273, 2811, 104, 27, 2, 2, true, true
395, 4326, 108, 9, 3, 2, true, true
426, 4731, 108, 6, 2, 2, true, true
492, 5419, 111, 9, 3, 1, true, true
662, 7324, 111, 6, 2, 3, true, true
902, 10024, 112, 7, 3, 5, true, true
1014, 11244, 114, 5, 4, 5, true, true
1171, 12924, 141, 32, 5, 5, true, true
1371, 15016, 157, 25, 6, 6, true, true
1408, 15470, 158, 26, 7, 5, true, true
1452, 15877, 158, 25, 6, 5, true, true
1579, 17190, 159, 26, 7, 5, true, true
2343, 22062, 160, 26, 8, 7, true, true
2470, 23505, 165, 27, 9, 5, true, true
3221, 29340, 165, 22, 8, 7, true, true
3423, 29429, 167, 24, 9, 6, true, true
4012, 33955, 167, 23, 9, 6, true, true
4033, 34197, 169, 25, 10, 5, true, true
4302, 36967, 169, 24, 9, 7, true, true
4490, 37189, 170, 25, 10, 6, true, true
4548, 37870, 170, 24, 9, 6, true, true
5206, 41885, 171, 25, 10, 5, true, true
5231, 42108, 177, 26, 11, 4, true, true
5921, 47405, 180, 29, 12, 3, true, true
6138, 48366, 180, 28, 11, 3, true, true
6981, 54168, 181, 27, 11, 3, true, true
9431, 70176, 182, 27, 11, 7, true, true
9892, 71418, 195, 39, 12, 6, true, true
11086, 77525, 195, 38, 11, 7, true, true
12906, 90409, 195, 37, 10, 8, true, true
14332, 102131, 196, 38, 11, 10, true, true
16148, 115993, 197, 35, 12, 9, true, true
17652, 125196, 197, 34, 11, 9, true, true
17686, 125528, 201, 35, 12, 8, true, true
18264, 129297, 201, 34, 12, 8, true, true
19565, 139199, 201, 33, 11, 8, true, true
19644, 139939, 202, 31, 11, 7, true, true
20235, 144007, 202, 29, 10, 7, true, true
20500, 146309, 210, 36, 10, 6, true, true
26255, 178800, 211, 36, 10, 7, true, true
26964, 182729, 211, 35, 9, 7, true, true
27710, 186970, 212, 36, 10, 6, true, true
28188, 188830, 214, 32, 10, 4, true, true
32496, 213296, 214, 23, 10, 6, true, true
35900, 230978, 214, 21, 10, 6, true, true
49388, 304177, 215, 20, 11, 7, true, true
51943, 316756, 215, 19, 10, 8, true, true
54269, 331283, 216, 20, 11, 9, true, true
58288, 352325, 218, 21, 11, 6, true, true
64984, 389785, 218, 20, 11, 7, true, true
67449, 403241, 223, 25, 12, 6, true, true
69896, 415854, 223, 23, 11, 6, true, true
74602, 441057, 223, 22, 10, 7, true, true
85713, 501953, 224, 23, 11, 11, true, true
92815, 540732, 226, 21, 12, 10, true, true
98372, 570596, 226, 20, 11, 11, true, true
107332, 620507, 227, 21, 12, 10, true, true
112691, 651201, 228, 22, 13, 9, true, true
113218, 653416, 235, 29, 14, 8, true, true
120690, 696229, 235, 27, 13, 9, true, true
127289, 734142, 236, 26, 13, 11, true, true
153719, 880337, 238, 27, 13, 15, true, true
156777, 897699, 238, 26, 12, 15, true, true
159728, 916447, 239, 27, 13, 15, true, true
166525, 953046, 240, 28, 14, 15, true, true
169806, 971758, 241, 29, 15, 13, true, true
169948, 972936, 242, 27, 14, 12, true, true
198595, 1134200, 243, 28, 15, 17, true, true
209894, 1195244, 243, 27, 14, 19, true, true
222987, 1269596, 244, 27, 14, 17, true, true
232265, 1323147, 244, 26, 13, 18, true, true
242418, 1381666, 246, 28, 14, 14, true, true
246535, 1403630, 246, 27, 14, 15, true, true
249583, 1421756, 248, 29, 15, 13, true, true
250366, 1426944, 249, 30, 16, 11, true, true
265004, 1508763, 249, 29, 15, 12, true, true
271128, 1543708, 250, 29, 15, 11, true, true
276350, 1572773, 251, 30, 16, 8, true, true
285844, 1626177, 251, 29, 15, 8, true, true
317084, 1802834, 251, 28, 14, 10, true, true
320590, 1823253, 251, 27, 13, 10, true, true
334602, 1903320, 251, 26, 12, 10, true, true
338208, 1924228, 251, 24, 10, 10, true, true
351111, 1996310, 251, 23, 9, 11, true, true
352027, 2002009, 251, 22, 8, 11, true, true
361477, 2053947, 253, 18, 9, 11, true, true
385416, 2189959, 254, 19, 10, 9, true, true
390445, 2218092, 254, 18, 9, 10, true, true
392203, 2227535, 257, 15, 10, 9, true, true
399914, 2271676, 257, 14, 9, 9, true, true
406689, 2311718, 257, 12, 8, 10, true, true
466323, 2653392, 262, 17, 9, 12, true, true
476855, 2712374, 263, 18, 10, 9, true, true
493545, 2804791, 264, 18, 10, 8, true, true
535107, 3042279, 266, 18, 10, 8, true, true
595108, 3382178, 266, 18, 10, 8, true, false
601647, 3417870, 268, 20, 11, 6, true, true
610023, 3465051, 268, 19, 10, 7, true, true
632946, 3592546, 268, 18, 9, 7, true, true
687209, 3897847, 268, 17, 8, 9, true, true
693727, 3933373, 268, 16, 7, 9, true, true
695844, 3946357, 270, 18, 8, 5, true, true
711359, 4031653, 270, 17, 8, 6, true, true
777688, 4403558, 271, 17, 9, 7, true, true
806123, 4564309, 273, 17, 9, 5, true, true
923373, 5218675, 274, 18, 10, 5, true, true
938845, 5303846, 275, 19, 11, 3, true, true
939289, 5305994, 275, 17, 10, 3, true, true
996381, 5621324, 275, 15, 9, 3, true, true
1062075, 5983561, 275, 13, 8, 3, true, true
1095848, 6170520, 275, 12, 7, 4, true, true
1295724, 7280088, 275, 11, 6, 6, true, true
1415189, 7944423, 275, 10, 6, 8, true, true
1493578, 8375090, 302, 37, 7, 7, true, true
1516499, 8500700, 303, 38, 8, 5, true, true
1559949, 8741528, 303, 37, 7, 5, true, true
1726456, 9659026, 303, 36, 6, 5, true, true
1805100, 10090135, 303, 35, 5, 5, true, true
2012286, 11226952, 303, 33, 4, 6, true, true
2193312, 12232143, 304, 34, 5, 3, true, true
2202385, 12282265, 304, 33, 4, 3, true, true
2224951, 12404522, 304, 32, 3, 3, true, true
2301484, 12826150, 307, 35, 4, 2, true, true
2327249, 12965525, 307, 8, 3, 2, true, true
2736576, 15199048, 307, 7, 2, 4, true, true
2843683, 15780455, 308, 8, 3, 4, true, true
3443684, 19059211, 308, 8, 3, 13, true, false
3896056, 21526116, 309, 9, 4, 10, true, true
4853492, 26722333, 309, 5, 3, 12, true, true
5198006, 28567364, 310, 6, 4, 7, true, true
5260089, 28901858, 310, 5, 3, 7, true, true
5876500, 32166109, 319, 14, 4, 5, true, true
5914908, 32366542, 319, 7, 4, 5, true, true
6319574, 34483129, 319, 6, 3, 7, true, true
6835332, 37165447, 320, 7, 4, 7, true, true
7374458, 39974164, 323, 10, 5, 9, true, true
7543376, 40865237, 323, 8, 5, 9, true, true
7617572, 41221638, 323, 7, 4, 9, true, true
8957800, 47939782, 323, 6, 4, 11, true, true
9401186, 50607393, 324, 7, 5, 12, true, true
10202906, 55443025, 324, 6, 4, 13, true, true
10391123, 56598089, 325, 7, 5, 12, true, true
10736022, 58660378, 326, 8, 6, 11, true, true
12163682, 67413984, 328, 9, 6, 9, true, true
12283114, 68199882, 329, 10, 7, 9, true, true
12467202, 69418682, 331, 12, 8, 8, true, true
13613590, 77009167, 333, 13, 8, 7, true, true
13867804, 78734427, 333, 12, 7, 7, true, true
13957828, 79340623, 334, 13, 8, 3, true, true
14924999, 85768470, 334, 11, 7, 3, true, true
15674049, 90642345, 334, 10, 7, 3, true, true
17038718, 99733545, 334, 9, 6, 4, true, true
17112331, 100201441, 335, 10, 7, 3, true, true
17842647, 104857684, 335, 9, 6, 3, true, true
20358992, 120876730, 339, 13, 7, 2, true, true
22059577, 131674299, 339, 12, 6, 4, true, true
24319615, 146403673, 340, 13, 7, 3, true, true
31094790, 192947510, 343, 15, 8, 5, true, true
34959510, 219291670, 343, 14, 7, 5, true, true
38854084, 245649880, 343, 13, 6, 8, true, true
39103745, 247399747, 349, 17, 6, 7, true, true
41188442, 262038221, 350, 18, 7, 7, true, true
41957567, 267455439, 350, 17, 6, 7, true, true
47027214, 302987948, 352, 19, 7, 6, true, true
51430696, 334044406, 353, 20, 8, 6, true, true
51962113, 337835722, 354, 20, 9, 5, true, true
64315009, 425524385, 354, 17, 8, 6, true, true
68282313, 453789170, 355, 18, 9, 3, true, true
72135660, 481053060, 355, 17, 8, 5, true, true
73983206, 494085391, 355, 16, 7, 5, true, true
78104153, 518818642, 355, 10, 6, 5, true, true
80754236, 535754467, 355, 9, 5, 5, true, true
85926877, 572672087, 355, 6, 4, 6, true, true
97389930, 654441307, 356, 7, 5, 5, false, true
99592126, 670074598, 357, 8, 6, 4, false, true
107812522, 727978226, 358, 8, 6, 3, false, true
111271570, 752298174, 358, 7, 5, 3, false, true
132871571, 902963618, 358, 7, 5, 3, false, false
139530033, 949431183, 359, 8, 6, 2, false, true
140811877, 958338310, 359, 7, 5, 2, false, true
162411878, 1106697520, 359, 7, 5, 2, false, false
167264594, 1139921513, 360, 8, 6, 1, false, true
175409070, 1196165241, 361, 9, 7, 0, false, true
