time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
5, 1, 566, 566, 1, 1, true, true
6, 2, 1451, 915, 2, 2, true, true
8, 3, 2088, 1305, 3, 3, true, true
9, 4, 2231, 1366, 4, 4, true, true
10, 5, 2451, 1377, 5, 5, true, true
12, 6, 2456, 1379, 6, 6, true, true
13, 7, 2480, 1271, 7, 7, true, true
14, 8, 2483, 1273, 8, 8, true, true
16, 9, 2623, 776, 9, 8, true, true
18, 10, 2625, 775, 10, 9, true, true
19, 11, 2677, 697, 11, 10, true, true
21, 12, 2688, 690, 12, 11, true, true
22, 13, 2771, 769, 13, 12, true, true
24, 14, 2776, 224, 14, 13, true, true
26, 15, 2779, 227, 15, 11, true, true
28, 16, 2780, 218, 15, 12, true, true
30, 17, 2780, 204, 14, 14, true, true
32, 18, 2782, 199, 15, 14, true, true
38, 19, 2787, 141, 16, 15, true, true
40, 20, 2789, 141, 17, 15, true, true
41, 21, 2790, 131, 18, 15, true, true
43, 22, 2794, 135, 19, 16, true, true
46, 23, 2794, 132, 18, 16, true, true
47, 24, 2800, 135, 19, 17, true, true
49, 25, 2810, 135, 19, 17, true, true
50, 26, 2812, 134, 19, 17, true, true
53, 27, 2812, 133, 19, 19, true, true
55, 28, 2813, 133, 20, 19, true, true
56, 29, 2818, 125, 21, 20, true, true
58, 30, 2818, 124, 20, 21, true, true
59, 31, 2824, 117, 21, 21, true, true
61, 32, 2825, 112, 22, 22, true, true
63, 33, 2826, 112, 23, 23, true, true
64, 34, 2831, 117, 24, 23, true, true
67, 36, 2832, 117, 25, 22, true, true
69, 37, 2835, 116, 26, 22, true, true
71, 38, 2837, 118, 27, 22, true, true
76, 40, 2843, 122, 26, 24, true, true
78, 41, 2843, 121, 26, 24, true, true
80, 42, 2843, 119, 26, 26, true, true
82, 43, 2844, 119, 26, 27, true, true
83, 44, 2844, 117, 24, 28, true, true
91, 47, 2846, 118, 25, 26, true, true
92, 48, 2847, 119, 26, 26, true, true
94, 49, 2847, 118, 26, 26, true, true
95, 50, 2847, 117, 25, 27, true, true
98, 51, 2879, 143, 26, 28, true, true
100, 52, 2879, 142, 26, 29, true, true
102, 53, 2881, 142, 27, 27, true, true
104, 54, 2882, 140, 27, 27, true, true
106, 55, 2883, 138, 26, 27, true, true
112, 57, 2884, 129, 27, 29, true, true
114, 58, 2900, 145, 28, 29, true, true
123, 60, 2900, 144, 28, 30, true, true
127, 62, 2906, 148, 28, 31, true, true
131, 63, 2908, 150, 29, 31, true, true
136, 65, 2912, 153, 29, 30, true, true
139, 66, 2913, 154, 30, 28, true, true
141, 67, 2924, 165, 31, 27, true, true
149, 70, 2924, 163, 31, 28, true, true
158, 73, 2925, 161, 32, 27, true, true
163, 75, 2926, 160, 33, 28, true, true
166, 77, 2927, 160, 33, 27, true, true
168, 78, 2932, 161, 33, 26, true, true
171, 80, 2933, 162, 34, 27, true, true
175, 81, 2933, 161, 34, 27, true, true
180, 83, 2934, 161, 34, 28, true, true
182, 84, 2940, 164, 34, 28, true, true
184, 85, 2944, 165, 35, 26, true, true
186, 86, 2945, 166, 36, 24, true, true
191, 87, 2945, 163, 35, 24, true, true
204, 91, 2945, 162, 34, 27, true, true
213, 94, 2945, 161, 34, 28, true, true
223, 96, 2950, 166, 35, 27, true, true
232, 99, 2972, 183, 35, 29, true, true
236, 100, 2972, 182, 34, 29, true, true
238, 101, 2972, 178, 34, 29, true, true
240, 102, 2973, 178, 34, 28, true, true
247, 103, 2975, 172, 35, 28, true, true
262, 107, 2978, 170, 35, 29, true, true
270, 109, 2988, 177, 35, 29, true, true
275, 111, 2989, 178, 36, 29, true, true
278, 112, 3013, 201, 36, 28, true, true
281, 113, 3014, 202, 37, 28, true, true
