time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
15, 1, 702, 702, 1, 1, true, true
16, 2, 1561, 1028, 2, 2, true, true
18, 3, 1956, 1133, 3, 3, true, true
19, 4, 1957, 553, 4, 3, true, true
21, 5, 2519, 734, 4, 4, true, true
22, 6, 2542, 627, 5, 5, true, true
24, 7, 2606, 149, 6, 6, true, true
25, 8, 2606, 148, 5, 8, true, true
27, 9, 2650, 164, 6, 9, true, true
28, 10, 2661, 173, 7, 10, true, true
30, 11, 2662, 173, 8, 11, true, true
31, 12, 2668, 166, 9, 10, true, true
33, 13, 2670, 144, 10, 9, true, true
34, 14, 2670, 134, 10, 11, true, true
36, 15, 2672, 133, 11, 12, true, true
37, 16, 2675, 135, 12, 13, true, true
40, 17, 2680, 130, 13, 14, true, true
41, 18, 2683, 132, 14, 15, true, true
43, 19, 2683, 131, 14, 16, true, true
44, 20, 2689, 137, 15, 17, true, true
46, 21, 2694, 134, 15, 18, true, true
48, 22, 2696, 135, 16, 19, true, true
50, 23, 2705, 111, 17, 20, true, true
54, 25, 2713, 103, 18, 23, true, true
56, 27, 2721, 103, 19, 24, true, true
58, 28, 2730, 111, 20, 25, true, true
60, 29, 2737, 109, 21, 26, true, true
62, 30, 2740, 112, 22, 27, true, true
63, 31, 2742, 112, 23, 27, true, true
65, 32, 2744, 114, 24, 28, true, true
67, 33, 2745, 114, 24, 28, true, true
69, 34, 2747, 113, 24, 28, true, true
73, 35, 2749, 113, 25, 28, true, true
75, 36, 2751, 113, 25, 29, true, true
77, 37, 2754, 116, 26, 29, true, true
82, 39, 2755, 114, 27, 29, true, true
84, 40, 2756, 114, 28, 30, true, true
89, 41, 2830, 187, 28, 29, true, true
91, 42, 2831, 188, 29, 30, true, true
93, 43, 2833, 190, 30, 30, true, true
96, 44, 2840, 196, 31, 29, true, true
97, 45, 2843, 197, 31, 26, true, true
100, 46, 2844, 198, 32, 26, true, true
105, 48, 2846, 200, 33, 25, true, true
108, 49, 2851, 130, 34, 25, true, true
114, 50, 2877, 154, 35, 26, true, true
125, 51, 2877, 153, 35, 27, true, true
131, 52, 2881, 157, 36, 26, true, true
137, 53, 2882, 157, 37, 27, true, true
146, 55, 2883, 157, 38, 29, true, true
151, 56, 2883, 155, 38, 30, true, true
157, 57, 2892, 161, 39, 29, true, true
161, 58, 2892, 159, 38, 31, true, true
164, 59, 2898, 163, 39, 30, true, true
168, 60, 2900, 164, 40, 30, true, true
174, 62, 2901, 165, 41, 31, true, true
177, 63, 2901, 164, 41, 32, true, true
181, 64, 2914, 168, 42, 32, true, true
188, 65, 2914, 167, 42, 33, true, true
191, 66, 2916, 169, 43, 34, true, true
197, 67, 2922, 171, 44, 33, true, true
209, 69, 2922, 170, 43, 36, true, true
214, 70, 2926, 170, 44, 35, true, true
218, 71, 2926, 169, 44, 36, true, true
221, 72, 2927, 170, 45, 37, true, true
226, 73, 2927, 169, 44, 38, true, true
228, 74, 2931, 173, 45, 38, true, true
245, 77, 2932, 173, 46, 39, true, true
249, 78, 2932, 165, 45, 41, true, true
261, 80, 2933, 165, 46, 42, true, true
268, 82, 2933, 164, 46, 43, true, true
277, 83, 2934, 160, 47, 44, true, true
280, 84, 2935, 161, 48, 45, true, true
296, 85, 2935, 160, 47, 46, true, true
302, 86, 2966, 189, 47, 45, true, true
376, 93, 2973, 182, 48, 48, true, true
381, 94, 3035, 235, 48, 47, true, true
392, 97, 3037, 237, 49, 47, true, true
