time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 199, 199, 1, 1, true, true
34, 2, 202, 112, 2, 2, true, true
34, 3, 205, 20, 3, 3, true, true
37, 4, 658, 461, 4, 3, true, true
37, 5, 660, 463, 5, 4, true, true
38, 6, 931, 614, 6, 5, true, true
38, 7, 931, 613, 6, 5, true, true
39, 8, 936, 614, 7, 6, true, true
40, 9, 1093, 608, 8, 7, true, true
40, 10, 1096, 609, 9, 8, true, true
41, 11, 1103, 615, 10, 8, true, true
44, 12, 1304, 622, 11, 9, true, true
45, 14, 1304, 621, 10, 12, true, true
46, 15, 1381, 662, 10, 13, true, true
46, 16, 1382, 663, 11, 13, true, true
51, 17, 1383, 664, 12, 13, true, true
52, 18, 1466, 704, 13, 13, true, true
53, 19, 1529, 709, 14, 13, true, true
54, 20, 1530, 710, 15, 13, true, true
54, 21, 1530, 709, 14, 14, true, true
55, 22, 1531, 710, 15, 15, true, true
55, 23, 1534, 713, 16, 15, true, true
56, 24, 1558, 626, 17, 15, true, true
56, 25, 1558, 625, 17, 15, true, true
57, 27, 1615, 641, 18, 16, true, true
58, 28, 1616, 641, 19, 17, true, true
58, 29, 1618, 622, 20, 18, true, true
59, 30, 1621, 615, 21, 19, true, true
60, 31, 1621, 609, 20, 20, true, true
61, 32, 1622, 609, 21, 20, true, true
61, 33, 1625, 611, 22, 18, true, true
62, 36, 1625, 608, 21, 20, true, true
62, 37, 1625, 605, 21, 20, true, true
63, 38, 1625, 603, 20, 22, true, true
63, 40, 1626, 604, 21, 22, true, true
64, 42, 1670, 614, 22, 23, true, true
65, 43, 1682, 625, 23, 23, true, true
65, 44, 1686, 617, 23, 20, true, true
66, 45, 1689, 619, 24, 20, true, true
66, 46, 1692, 622, 25, 19, true, true
68, 47, 1698, 494, 26, 19, true, true
70, 51, 1698, 489, 26, 23, true, true
71, 53, 1792, 539, 27, 23, true, true
72, 54, 1813, 517, 28, 23, true, true
73, 55, 1832, 520, 29, 22, true, true
74, 56, 1832, 499, 29, 22, true, true
75, 57, 1833, 500, 30, 23, true, true
76, 58, 1833, 498, 30, 25, true, true
77, 60, 1833, 497, 30, 27, true, true
77, 62, 1833, 496, 29, 29, true, true
81, 64, 1863, 516, 30, 28, true, true
82, 65, 1863, 498, 30, 30, true, true
83, 66, 1863, 497, 29, 31, true, true
84, 67, 1863, 494, 28, 31, true, true
86, 68, 1863, 488, 28, 33, true, true
89, 75, 1863, 487, 28, 37, true, true
89, 76, 1867, 491, 29, 37, true, true
90, 77, 1869, 493, 30, 37, true, true
90, 79, 1871, 495, 31, 38, true, true
91, 81, 1872, 496, 32, 38, true, true
92, 83, 1873, 497, 33, 41, true, true
93, 85, 1875, 499, 34, 42, true, true
94, 87, 1879, 489, 34, 39, true, true
96, 88, 1885, 454, 35, 37, true, true
97, 90, 1886, 454, 35, 34, true, true
98, 91, 1886, 453, 35, 35, true, true
99, 92, 1942, 507, 36, 35, true, true
100, 93, 1942, 506, 36, 35, true, true
101, 94, 1943, 507, 37, 35, true, true
102, 96, 1964, 527, 38, 35, true, true
104, 98, 1966, 522, 39, 36, true, true
107, 99, 1971, 515, 40, 35, true, true
110, 101, 1972, 499, 39, 35, true, true
111, 103, 1977, 501, 38, 35, true, true
113, 105, 1977, 500, 38, 39, true, true
117, 107, 1979, 500, 39, 38, true, true
118, 108, 1979, 499, 38, 40, true, true
122, 114, 1981, 498, 39, 42, true, true
123, 115, 1982, 497, 39, 41, true, true
124, 116, 1995, 468, 40, 42, true, true
126, 120, 1995, 466, 40, 42, true, true
128, 121, 1996, 465, 41, 41, true, true
130, 127, 1997, 465, 41, 43, true, true
131, 129, 1997, 463, 41, 45, true, true
132, 130, 1998, 463, 41, 45, true, true
132, 131, 1999, 464, 42, 45, true, true
133, 132, 1999, 463, 41, 45, true, true
136, 135, 2004, 457, 42, 45, true, true
138, 136, 2009, 442, 43, 44, true, true
141, 137, 2009, 439, 43, 44, true, true
142, 138, 2011, 440, 44, 43, true, true
143, 139, 2011, 439, 43, 44, true, true
146, 145, 2016, 442, 44, 41, true, true
148, 147, 2016, 441, 44, 42, true, true
152, 152, 2017, 442, 45, 45, true, true
153, 153, 2018, 443, 46, 45, true, true
153, 154, 2019, 444, 47, 45, true, true
154, 155, 2021, 440, 47, 41, true, true
156, 156, 2038, 449, 48, 41, true, true
158, 160, 2038, 447, 46, 45, true, true
159, 161, 2040, 449, 47, 45, true, true
160, 163, 2041, 450, 48, 45, true, true
162, 164, 2042, 435, 48, 44, true, true
163, 165, 2043, 436, 49, 44, true, true
163, 166, 2044, 436, 50, 43, true, true
167, 168, 2074, 396, 51, 43, true, true
169, 169, 2078, 400, 52, 38, true, true
171, 172, 2079, 401, 53, 39, true, true
185, 181, 2085, 406, 54, 43, true, true
186, 182, 2085, 405, 53, 43, true, true
188, 183, 2087, 407, 54, 43, true, true
197, 202, 2088, 408, 55, 47, true, true
198, 203, 2089, 408, 55, 45, true, true
199, 205, 2089, 407, 54, 46, true, true
203, 206, 2089, 403, 54, 47, true, true
204, 207, 2090, 404, 55, 46, true, true
205, 208, 2092, 406, 56, 46, true, true
214, 209, 2092, 399, 55, 46, true, true
220, 214, 2093, 400, 56, 50, true, true
222, 215, 2093, 398, 54, 51, true, true
223, 216, 2093, 397, 53, 52, true, true
224, 217, 2093, 394, 52, 52, true, true
225, 218, 2093, 393, 51, 52, true, true
230, 219, 2093, 373, 50, 52, true, true
237, 222, 2094, 374, 51, 52, true, true
239, 223, 2094, 373, 50, 53, true, true
243, 225, 2098, 377, 51, 50, true, true
251, 231, 2098, 375, 50, 51, true, true
254, 232, 2098, 368, 47, 52, true, true
265, 242, 2114, 346, 48, 53, true, true
269, 243, 2115, 347, 49, 51, true, true
277, 248, 2122, 346, 50, 51, true, true
282, 249, 2122, 323, 49, 51, true, true
301, 255, 2128, 318, 49, 52, true, true
310, 258, 2131, 320, 50, 50, true, true
313, 259, 2132, 321, 51, 49, true, true
323, 266, 2133, 322, 52, 52, true, true
339, 278, 2134, 322, 53, 53, true, true
356, 287, 2135, 322, 53, 57, true, true
366, 293, 2135, 321, 52, 58, true, true
369, 297, 2136, 322, 53, 58, true, true
377, 300, 2142, 319, 53, 57, true, true
382, 302, 2143, 319, 53, 53, true, true
386, 303, 2143, 317, 52, 55, true, true
390, 304, 2143, 316, 52, 55, true, true
395, 306, 2146, 306, 51, 52, true, true
410, 312, 2147, 307, 52, 50, true, true
417, 316, 2147, 306, 51, 51, true, true
423, 318, 2148, 305, 52, 49, true, true
430, 319, 2148, 304, 52, 49, true, true
441, 322, 2160, 315, 53, 49, true, true
454, 326, 2165, 318, 53, 45, true, true
467, 328, 2168, 321, 54, 40, true, true
487, 330, 2168, 320, 53, 40, true, true
496, 332, 2168, 319, 53, 40, true, true
499, 334, 2168, 318, 52, 43, true, true
