time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
23, 1, 1392, 1392, 1, 1, true, true
24, 2, 1546, 1015, 2, 1, true, true
26, 3, 1546, 155, 2, 3, true, true
27, 4, 2198, 800, 3, 4, true, true
28, 5, 2205, 786, 4, 5, true, true
29, 6, 2399, 746, 5, 6, true, true
30, 7, 2408, 753, 6, 7, true, true
31, 8, 2413, 751, 7, 8, true, true
32, 9, 2428, 648, 8, 9, true, true
34, 10, 2570, 206, 9, 8, true, true
36, 11, 2576, 206, 10, 9, true, true
37, 12, 2578, 198, 11, 9, true, true
38, 13, 2579, 196, 12, 10, true, true
39, 14, 2580, 192, 13, 11, true, true
41, 15, 2587, 195, 14, 11, true, true
43, 16, 2590, 61, 15, 11, true, true
44, 17, 2593, 64, 16, 10, true, true
46, 18, 2622, 87, 16, 10, true, true
49, 20, 2622, 83, 16, 11, true, true
50, 21, 2622, 82, 16, 13, true, true
51, 22, 2624, 82, 17, 13, true, true
53, 23, 2628, 81, 18, 14, true, true
56, 25, 2630, 82, 18, 15, true, true
57, 26, 2631, 81, 19, 15, true, true
58, 27, 2633, 82, 20, 16, true, true
59, 28, 2694, 141, 21, 16, true, true
61, 29, 2694, 139, 21, 17, true, true
62, 30, 2708, 145, 22, 17, true, true
63, 31, 2709, 146, 23, 16, true, true
68, 34, 2711, 145, 23, 19, true, true
71, 36, 2711, 142, 21, 22, true, true
74, 38, 2711, 141, 20, 24, true, true
78, 41, 2713, 141, 20, 27, true, true
81, 42, 2713, 140, 20, 27, true, true
82, 43, 2721, 148, 21, 28, true, true
84, 44, 2729, 146, 22, 29, true, true
86, 45, 2732, 149, 23, 29, true, true
88, 46, 2746, 157, 22, 29, true, true
91, 47, 2747, 157, 22, 28, true, true
93, 48, 2747, 153, 21, 29, true, true
95, 49, 2757, 162, 22, 29, true, true
101, 51, 2829, 234, 23, 29, true, true
102, 52, 2833, 237, 24, 26, true, true
104, 53, 2843, 246, 25, 26, true, true
106, 54, 2844, 247, 26, 26, true, true
110, 56, 2846, 248, 27, 23, true, true
112, 57, 2866, 267, 28, 24, true, true
121, 60, 2875, 266, 29, 25, true, true
126, 62, 2898, 277, 30, 27, true, true
129, 63, 2899, 278, 31, 26, true, true
131, 64, 2901, 273, 32, 27, true, true
135, 66, 2901, 270, 31, 30, true, true
137, 67, 2908, 276, 31, 29, true, true
140, 68, 2908, 262, 30, 30, true, true
142, 69, 2909, 263, 31, 31, true, true
149, 71, 2909, 262, 30, 33, true, true
152, 72, 2910, 263, 31, 33, true, true
157, 74, 2934, 228, 32, 35, true, true
159, 75, 2935, 229, 33, 35, true, true
168, 77, 2935, 228, 33, 36, true, true
171, 78, 2941, 231, 34, 36, true, true
179, 81, 2958, 240, 35, 38, true, true
198, 87, 2958, 233, 35, 44, true, true
205, 90, 2960, 232, 35, 45, true, true
215, 93, 2960, 231, 34, 46, true, true
225, 95, 2960, 230, 34, 50, true, true
228, 96, 2961, 230, 35, 48, true, true
231, 97, 2969, 237, 35, 45, true, true
