time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
5, 1, 1060, 1060, 1, 1, true, true
7, 2, 1070, 16, 2, 2, true, true
7, 3, 1074, 7, 3, 2, true, true
8, 4, 1077, 7, 3, 1, true, true
9, 5, 1077, 6, 3, 2, true, true
10, 6, 1077, 5, 3, 3, true, true
11, 7, 1081, 9, 4, 3, true, true
12, 9, 1082, 10, 5, 4, true, true
15, 12, 1082, 9, 4, 6, true, true
15, 13, 1083, 8, 4, 5, true, true
17, 15, 1084, 9, 5, 3, true, true
18, 16, 1087, 6, 4, 2, true, true
19, 17, 1087, 5, 3, 2, true, true
20, 18, 1087, 4, 2, 2, true, true
22, 20, 1087, 3, 1, 4, true, true
23, 22, 1088, 4, 2, 1, true, true
25, 24, 1088, 3, 1, 1, true, true
33, 37, 1089, 1, 1, 5, true, true
40, 51, 1090, 2, 2, 8, true, true
45, 62, 1091, 3, 3, 7, true, true
46, 64, 1092, 3, 3, 6, true, true
49, 70, 1106, 17, 4, 5, true, true
50, 72, 1106, 16, 3, 5, true, true
59, 84, 1107, 17, 4, 3, true, true
62, 87, 1107, 16, 3, 4, true, true
69, 93, 1116, 14, 4, 3, true, true
83, 110, 1116, 13, 3, 5, true, true
87, 113, 1116, 12, 2, 5, true, true
120, 156, 1118, 14, 3, 6, true, true
121, 157, 1118, 13, 3, 6, true, true
130, 169, 1119, 14, 4, 4, true, true
140, 181, 1119, 13, 4, 5, true, true
164, 214, 1120, 14, 5, 6, true, true
166, 217, 1120, 13, 4, 6, true, true
281, 277, 1120, 12, 3, 12, true, true
285, 280, 1121, 13, 4, 11, true, true
302, 297, 1122, 14, 5, 10, true, true
356, 356, 1123, 15, 6, 10, true, true
386, 396, 1123, 14, 5, 13, true, true
387, 398, 1123, 11, 4, 13, true, true
389, 400, 1123, 10, 3, 13, true, true
397, 411, 1124, 11, 4, 10, true, true
423, 446, 1125, 12, 5, 11, true, true
461, 498, 1125, 11, 4, 11, true, true
472, 513, 1127, 13, 5, 9, true, true
485, 529, 1127, 12, 4, 9, true, true
491, 537, 1132, 17, 5, 8, true, true
499, 546, 1136, 20, 5, 7, true, true
513, 561, 1137, 20, 6, 7, true, true
564, 611, 1138, 21, 7, 9, true, true
572, 620, 1139, 22, 8, 8, true, true
699, 738, 1140, 23, 9, 8, true, true
728, 762, 1142, 24, 10, 8, true, true
781, 818, 2452, 1324, 9, 5, true, true
822, 856, 2452, 1322, 8, 5, true, true
857, 889, 2463, 1325, 8, 4, true, true
1064, 1143, 2464, 1325, 8, 8, true, true
1078, 1144, 5614, 3230, 8, 6, true, true
1131, 1214, 5615, 3231, 9, 6, true, true
1217, 1339, 5615, 3230, 8, 8, true, true
1340, 1495, 5630, 3196, 9, 8, true, true
1495, 1587, 5630, 3194, 8, 9, true, true
1733, 1909, 5631, 3195, 9, 11, true, true
1840, 2012, 5967, 2154, 10, 10, true, true
1881, 2068, 5968, 2155, 11, 10, true, true
1945, 2139, 5969, 1681, 12, 10, true, true
2146, 2394, 5972, 1683, 12, 9, true, true
2180, 2441, 5976, 1687, 13, 8, true, true
2290, 2588, 5976, 1686, 12, 11, true, true
2358, 2667, 5976, 1685, 11, 12, true, true
2756, 2990, 5978, 1687, 12, 13, true, true
2950, 3162, 5979, 1688, 13, 12, true, true
3051, 3262, 5979, 1353, 12, 12, true, true
3101, 3318, 5980, 1330, 13, 11, true, true
3181, 3389, 5982, 245, 14, 9, true, true
3441, 3644, 5986, 246, 14, 9, true, true
3629, 3832, 5986, 245, 13, 9, true, true
3749, 3913, 5987, 246, 14, 8, true, true
4037, 4078, 5988, 247, 15, 6, true, true
4263, 4270, 5989, 248, 16, 5, true, true
4532, 4512, 5989, 246, 16, 7, true, true
4991, 4894, 5989, 242, 15, 12, true, true
5202, 5067, 5989, 241, 14, 13, true, true
5460, 5257, 5991, 242, 15, 12, true, true
5622, 5308, 5991, 241, 14, 12, true, true
5652, 5332, 5991, 240, 13, 12, true, true
6285, 5818, 5996, 245, 14, 13, true, true
6400, 5889, 6098, 347, 15, 12, true, true
6850, 6144, 6098, 344, 13, 14, true, true
7079, 6292, 6098, 343, 12, 15, true, true
7576, 6560, 6098, 342, 11, 16, true, true
8286, 7068, 6098, 341, 10, 23, true, true
8642, 7281, 6099, 342, 11, 18, true, true
8709, 7310, 6099, 329, 10, 18, true, true
10376, 8389, 6120, 346, 9, 24, true, true
10783, 8644, 6121, 144, 10, 24, true, true
10894, 8733, 6121, 143, 9, 24, true, true
11545, 9154, 6134, 156, 10, 26, true, true
12041, 9524, 6135, 157, 11, 26, true, true
12114, 9568, 6140, 162, 12, 25, true, true
12201, 9628, 6141, 163, 13, 23, true, true
12456, 9788, 6142, 164, 14, 23, true, true
12627, 9894, 6142, 163, 13, 24, true, true
14176, 10818, 6144, 158, 12, 26, true, true
14298, 10889, 6144, 157, 11, 26, true, true
14725, 11144, 6147, 160, 12, 26, true, true
16090, 12012, 6147, 153, 11, 29, true, true
16209, 12068, 6151, 157, 12, 28, true, true
16347, 12139, 6153, 148, 13, 28, true, true
17622, 12856, 6155, 150, 14, 29, true, true
18382, 13262, 6160, 154, 15, 30, true, true
18496, 13318, 6160, 152, 14, 30, true, true
18618, 13389, 6161, 152, 15, 29, true, true
19330, 13680, 6175, 166, 16, 28, true, true
19623, 13848, 6176, 167, 17, 27, true, true
21120, 14639, 6206, 197, 18, 29, true, true
22404, 15313, 6207, 198, 19, 22, true, true
22506, 15371, 6207, 189, 19, 22, true, true
23497, 15909, 6207, 188, 18, 24, true, true
24543, 16492, 6229, 210, 19, 23, true, true
24904, 16648, 6229, 208, 18, 23, true, true
25148, 16770, 6393, 372, 19, 21, true, true
25738, 17068, 6394, 373, 20, 21, true, true
27614, 17925, 6486, 443, 21, 21, true, true
27672, 17952, 6486, 442, 20, 21, true, true
28121, 18124, 6487, 443, 21, 20, true, true
31211, 19568, 6489, 444, 22, 20, true, true
31373, 19639, 6490, 343, 22, 19, true, true
32724, 20273, 6494, 347, 23, 21, true, true
32804, 20301, 6500, 344, 24, 21, true, true
34897, 21144, 6510, 354, 25, 22, true, true
37368, 22022, 6523, 367, 26, 25, true, true
39397, 22914, 6537, 362, 27, 25, true, true
40491, 23389, 6538, 363, 28, 25, true, true
41101, 23644, 6544, 369, 29, 25, true, true
42647, 24213, 6545, 365, 30, 26, true, true
43313, 24516, 6548, 367, 31, 25, true, true
46213, 25810, 6548, 365, 31, 27, true, true
46390, 25889, 6548, 364, 30, 27, true, true
47214, 26186, 6548, 363, 29, 27, true, true
50000, 27394, 6549, 364, 30, 18, true, true
51616, 28109, 6549, 351, 29, 20, true, true
52356, 28389, 6549, 350, 28, 20, true, true
58953, 30818, 6549, 347, 28, 25, true, true
59109, 30889, 6551, 348, 28, 22, true, true
59783, 31144, 6551, 347, 28, 23, true, true
65463, 33644, 6552, 346, 29, 28, true, true
67460, 34639, 6552, 344, 29, 28, true, true
68279, 35064, 6552, 342, 28, 28, true, true
69322, 35520, 6555, 345, 29, 29, true, true
70537, 36063, 6555, 344, 28, 29, true, true
76888, 38665, 6555, 343, 27, 33, true, true
78467, 39504, 6560, 348, 28, 31, true, true
79180, 39894, 6572, 360, 29, 30, true, true
80433, 40560, 6573, 361, 30, 30, true, true
80920, 40818, 6573, 360, 30, 30, true, true
86480, 43318, 6574, 361, 31, 31, true, true
86517, 43333, 6597, 384, 32, 30, true, true
86697, 43389, 6603, 390, 33, 29, true, true
87236, 43644, 6603, 388, 32, 30, true, true
87361, 43681, 6607, 392, 33, 29, true, true
90599, 44894, 6608, 393, 34, 27, true, true
93822, 45818, 6608, 392, 33, 27, true, true
95144, 46144, 6610, 394, 34, 24, true, true
98023, 47139, 6610, 393, 33, 25, true, true
98629, 47387, 6611, 394, 34, 24, true, true
99943, 47922, 6612, 395, 35, 23, true, true
104945, 49894, 6617, 400, 36, 23, true, true
