time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 162, 162, 1, 1, true, true
78, 2, 696, 542, 2, 2, true, true
79, 3, 700, 503, 3, 3, true, true
79, 4, 708, 508, 4, 4, true, true
79, 5, 726, 452, 5, 5, true, true
80, 6, 824, 200, 6, 6, true, true
81, 7, 826, 201, 7, 7, true, true
81, 8, 828, 201, 8, 8, true, true
82, 9, 1038, 400, 9, 8, true, true
83, 10, 1038, 333, 9, 10, true, true
83, 11, 1039, 334, 10, 11, true, true
84, 12, 1046, 333, 11, 11, true, true
85, 13, 1047, 333, 12, 11, true, true
86, 14, 1070, 207, 13, 12, true, true
87, 15, 1147, 254, 13, 13, true, true
90, 16, 1366, 457, 14, 13, true, true
91, 17, 1420, 500, 14, 13, true, true
92, 18, 1421, 501, 15, 14, true, true
94, 19, 1439, 348, 16, 14, true, true
95, 20, 1441, 350, 17, 14, true, true
96, 21, 1448, 357, 18, 14, true, true
97, 22, 1449, 358, 19, 14, true, true
101, 23, 1607, 509, 20, 14, true, true
102, 24, 1607, 508, 19, 16, true, true
107, 25, 1656, 502, 19, 15, true, true
109, 27, 1658, 503, 19, 18, true, true
110, 28, 1659, 502, 20, 17, true, true
112, 29, 1662, 505, 21, 18, true, true
115, 30, 1677, 471, 22, 17, true, true
117, 31, 1682, 465, 23, 17, true, true
119, 34, 1683, 466, 24, 20, true, true
121, 35, 1685, 467, 24, 20, true, true
122, 36, 1685, 459, 24, 22, true, true
123, 37, 1685, 456, 24, 24, true, true
125, 38, 1697, 443, 25, 25, true, true
127, 39, 1752, 479, 26, 24, true, true
129, 40, 1752, 475, 26, 25, true, true
130, 42, 1757, 478, 26, 26, true, true
133, 43, 1766, 437, 26, 25, true, true
135, 44, 1766, 436, 25, 26, true, true
138, 45, 1768, 421, 26, 27, true, true
140, 46, 1768, 420, 25, 28, true, true
144, 47, 1768, 417, 25, 29, true, true
145, 48, 1769, 418, 26, 27, true, true
148, 49, 1800, 442, 27, 26, true, true
150, 51, 1802, 438, 28, 27, true, true
157, 53, 1805, 435, 29, 30, true, true
159, 54, 1806, 386, 30, 30, true, true
163, 57, 1829, 396, 29, 32, true, true
164, 58, 1829, 395, 28, 34, true, true
166, 59, 1829, 393, 28, 34, true, true
170, 60, 1830, 394, 29, 33, true, true
174, 62, 1831, 395, 30, 34, true, true
176, 63, 1835, 378, 31, 31, true, true
179, 64, 1836, 375, 31, 30, true, true
182, 65, 1838, 373, 31, 30, true, true
184, 66, 1838, 372, 30, 30, true, true
186, 68, 1840, 374, 31, 30, true, true
191, 70, 1841, 374, 32, 29, true, true
193, 71, 1842, 373, 33, 29, true, true
195, 72, 1895, 424, 34, 28, true, true
196, 73, 1897, 424, 35, 27, true, true
197, 74, 1899, 420, 36, 26, true, true
200, 75, 1916, 431, 37, 25, true, true
207, 76, 1938, 443, 38, 24, true, true
208, 77, 1941, 443, 38, 23, true, true
219, 80, 1951, 450, 38, 24, true, true
225, 84, 1952, 451, 39, 26, true, true
232, 85, 1952, 450, 39, 26, true, true
242, 88, 1952, 443, 38, 26, true, true
244, 89, 1953, 444, 39, 25, true, true
246, 90, 1953, 442, 38, 27, true, true
248, 91, 1954, 443, 39, 26, true, true
253, 93, 1964, 432, 40, 25, true, true
265, 99, 1966, 432, 39, 26, true, true
267, 100, 1967, 433, 40, 27, true, true
269, 101, 1967, 430, 40, 27, true, true
275, 102, 1967, 427, 39, 27, true, true
277, 103, 1968, 428, 40, 26, true, true
281, 105, 1980, 440, 41, 26, true, true
282, 106, 1981, 441, 42, 25, true, true
288, 107, 1981, 434, 42, 25, true, true
295, 109, 1982, 434, 43, 25, true, true
306, 111, 1986, 427, 44, 26, true, true
314, 112, 1987, 427, 44, 24, true, true
318, 113, 1989, 428, 45, 24, true, true
321, 114, 1989, 427, 44, 24, true, true
329, 115, 1989, 426, 43, 25, true, true
335, 116, 1990, 426, 43, 24, true, true
349, 122, 1991, 427, 44, 30, true, true
373, 125, 1991, 426, 43, 31, true, true
