time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 51, 51, 1, 0, true, true
1, 2, 51, 0, 0, 0, true, true
1, 6, 59, 8, 1, 0, true, true
1, 11, 59, 0, 0, 1, true, true
2, 21, 60, 1, 1, 0, true, true
2, 24, 60, 0, 0, 0, true, true
23, 244, 68, 8, 1, 0, true, true
44, 492, 71, 4, 2, 2, true, true
55, 626, 78, 11, 3, 1, true, true
84, 966, 82, 12, 4, 1, true, true
90, 1031, 82, 11, 3, 1, true, true
153, 1525, 84, 13, 4, 1, true, true
227, 2248, 84, 10, 3, 4, true, true
250, 2528, 84, 8, 2, 4, true, true
258, 2628, 87, 9, 3, 0, true, true
380, 3926, 87, 6, 2, 2, true, true
380, 3933, 87, 5, 2, 2, true, true
410, 4283, 87, 4, 1, 2, true, true
549, 5662, 88, 5, 2, 1, true, true
631, 6459, 88, 1, 1, 1, true, true
730, 7411, 90, 3, 2, 0, true, true
1551, 15891, 91, 4, 3, 3, true, true
1607, 16601, 91, 3, 3, 4, true, true
1872, 19616, 111, 23, 4, 4, true, true
1997, 20994, 112, 24, 5, 2, true, true
2187, 22901, 112, 23, 4, 2, true, true
2292, 23945, 112, 22, 3, 2, true, true
2370, 24709, 112, 21, 2, 2, true, true
2734, 28120, 112, 20, 1, 3, true, true
3245, 33122, 113, 21, 2, 2, true, true
3871, 39169, 113, 20, 1, 4, true, true
3901, 39499, 113, 8, 1, 4, true, true
4878, 49623, 117, 12, 2, 5, true, true
6316, 60472, 135, 27, 3, 7, true, true
7109, 67139, 140, 17, 4, 5, true, true
7597, 70147, 140, 12, 4, 6, true, true
9189, 80884, 144, 15, 5, 5, true, true
9746, 85161, 144, 14, 4, 5, true, true
13522, 108363, 146, 15, 5, 9, true, true
15059, 115664, 150, 14, 6, 13, true, true
15360, 117497, 150, 12, 6, 13, true, true
17346, 133162, 151, 12, 6, 11, true, true
18273, 139753, 158, 16, 7, 11, true, true
20592, 156046, 158, 15, 6, 16, true, true
21201, 160911, 160, 17, 7, 13, true, true
23680, 178738, 160, 16, 6, 15, true, true
24151, 181716, 186, 42, 7, 13, true, true
24160, 181788, 186, 40, 6, 13, true, true
26709, 196596, 187, 41, 7, 11, true, true
29795, 214303, 187, 40, 7, 14, true, true
31176, 221895, 189, 42, 8, 13, true, true
31632, 223498, 190, 43, 9, 11, true, true
31667, 223855, 191, 44, 10, 10, true, true
32331, 227239, 193, 21, 11, 9, true, true
35660, 245525, 198, 24, 12, 8, true, true
39885, 268048, 200, 26, 13, 9, true, true
42837, 284822, 200, 24, 12, 9, true, true
45563, 298939, 201, 24, 12, 8, true, true
46212, 302271, 201, 23, 11, 8, true, true
47717, 309914, 201, 22, 10, 9, true, true
50100, 323088, 202, 22, 11, 9, true, true
55436, 351760, 203, 23, 12, 9, true, true
63829, 398457, 203, 20, 12, 11, true, true
64437, 401816, 204, 19, 12, 8, true, true
65609, 407414, 204, 17, 11, 8, true, true
70700, 435784, 212, 22, 11, 7, true, true
78368, 478554, 212, 21, 10, 8, true, true
80788, 490744, 213, 22, 11, 7, true, true
87773, 528779, 221, 24, 12, 8, true, true
87803, 529079, 222, 24, 13, 7, true, true
102678, 610752, 225, 26, 13, 15, true, true
105179, 623600, 233, 34, 14, 13, true, true
113366, 669877, 235, 36, 15, 13, true, true
122123, 718542, 235, 35, 14, 17, true, true
127604, 750398, 237, 31, 15, 17, true, true
139000, 813499, 237, 29, 15, 17, true, true
142456, 830974, 237, 28, 14, 18, true, true
153197, 893195, 238, 28, 14, 17, true, true
177029, 1026908, 239, 29, 15, 21, true, true
179795, 1043337, 239, 27, 14, 21, true, true
180981, 1050209, 239, 26, 13, 21, true, true
188381, 1091540, 241, 25, 13, 23, true, true
191240, 1108614, 242, 24, 12, 22, true, true
193815, 1122499, 248, 29, 12, 18, true, true
195245, 1130317, 249, 24, 12, 12, true, true
196457, 1136739, 249, 23, 11, 12, true, true
207775, 1199479, 250, 23, 11, 9, true, true
209377, 1208896, 250, 21, 10, 9, true, true
213303, 1229364, 251, 22, 11, 8, true, true
216159, 1246766, 251, 19, 10, 8, true, true
219394, 1262997, 251, 18, 9, 8, true, true
235003, 1353209, 251, 17, 8, 9, true, true
243046, 1398797, 252, 18, 9, 7, true, true
248245, 1429052, 252, 17, 8, 8, true, true
252967, 1455747, 252, 16, 8, 9, true, true
296551, 1701046, 253, 17, 9, 11, true, true
328473, 1882992, 253, 16, 8, 13, true, true
349366, 2001707, 255, 18, 9, 12, true, true
371226, 2124688, 258, 21, 10, 13, true, true
373072, 2135301, 258, 20, 9, 13, true, true
376624, 2154459, 259, 21, 10, 9, true, true
380039, 2174753, 259, 20, 9, 9, true, true
403572, 2307971, 260, 21, 10, 9, true, true
444794, 2545475, 261, 22, 11, 10, true, true
495969, 2834233, 261, 20, 11, 10, true, true
501149, 2862814, 261, 19, 10, 10, true, true
534627, 3054362, 261, 17, 9, 11, true, true
594847, 3394544, 261, 17, 9, 12, true, false
595749, 3400855, 262, 18, 10, 11, true, true
620585, 3537853, 263, 19, 11, 12, true, true
635711, 3623349, 263, 18, 10, 12, true, true
639901, 3647345, 263, 17, 9, 12, true, true
641263, 3655191, 266, 13, 9, 10, true, true
675825, 3847932, 267, 14, 10, 8, true, true
706376, 4019102, 268, 15, 11, 5, true, true
709158, 4034879, 269, 16, 12, 4, true, true
801107, 4550614, 270, 17, 13, 4, true, true
816445, 4637815, 271, 18, 14, 2, true, true
844574, 4794863, 271, 17, 13, 2, true, true
868807, 4928377, 271, 16, 12, 2, true, true
896928, 5087545, 271, 15, 11, 2, true, true
1154604, 6508806, 271, 14, 10, 7, true, true
1161466, 6547507, 297, 40, 11, 6, true, true
1201695, 6770284, 297, 38, 10, 6, true, true
1240573, 6985409, 297, 37, 9, 7, true, true
1244556, 7007926, 297, 34, 8, 7, true, true
1326395, 7464274, 297, 32, 7, 10, true, true
1386857, 7800520, 297, 31, 6, 11, true, true
1388994, 7811904, 297, 30, 5, 11, true, true
1440078, 8098554, 297, 29, 4, 12, true, true
1542264, 8659582, 298, 30, 5, 11, true, true
1828227, 10233856, 303, 35, 6, 12, true, true
2079642, 11614583, 307, 17, 7, 13, true, true
2256141, 12590625, 308, 18, 8, 10, true, true
2272307, 12681214, 314, 20, 9, 9, true, true
2273488, 12688089, 316, 18, 10, 8, true, true
2281791, 12732690, 316, 17, 9, 8, true, true
2505102, 13958014, 316, 16, 8, 10, true, true
2590321, 14420414, 317, 16, 9, 12, true, true
2590946, 14423405, 317, 15, 8, 12, true, true
2596592, 14453750, 317, 10, 7, 12, true, true
2677859, 14894352, 317, 9, 6, 14, true, true
2743581, 15253899, 317, 8, 5, 15, true, true
2839102, 15772018, 318, 9, 6, 9, true, true
3013632, 16725097, 319, 9, 6, 10, true, true
3587630, 19858927, 320, 10, 7, 11, true, true
3646484, 20182409, 320, 9, 6, 11, true, true
4525283, 24968790, 321, 10, 7, 8, true, true
4990393, 27469223, 321, 9, 6, 9, true, true
5110478, 28114552, 323, 9, 7, 8, true, true
5147840, 28316398, 323, 8, 6, 8, true, true
5458797, 29978248, 323, 7, 5, 8, true, true
6049949, 33089837, 327, 11, 6, 8, true, true
6136659, 33540317, 328, 10, 6, 7, true, true
6268062, 34231592, 328, 9, 5, 8, true, true
6861638, 37320110, 329, 10, 6, 6, true, true
7284125, 39510164, 330, 10, 6, 4, true, true
7317469, 39671520, 331, 11, 7, 3, true, true
8325890, 44566007, 331, 10, 6, 3, true, true
8485377, 45255951, 333, 11, 6, 2, true, true
9713567, 52517287, 334, 12, 7, 2, true, true
11340398, 62283505, 334, 11, 6, 4, true, true
12241142, 67949560, 335, 12, 7, 3, true, true
15841143, 91764136, 335, 12, 7, 5, true, false
17571562, 103122981, 336, 11, 7, 3, true, true
18042325, 106132210, 336, 9, 5, 4, true, true
20310624, 120590926, 337, 10, 6, 2, true, true
28490735, 175198037, 338, 10, 6, 5, true, true
29013877, 178802939, 338, 9, 5, 5, true, true
31717800, 197237146, 338, 7, 4, 7, true, true
32552191, 202938379, 338, 6, 3, 8, true, true
33228663, 207530627, 339, 7, 4, 0, true, true
39877733, 252864871, 339, 6, 3, 1, true, true
44709956, 286775996, 339, 5, 2, 3, true, true
48318092, 312109364, 339, 4, 1, 4, true, true
51639884, 335554794, 339, 0, 0, 5, true, true
69815349, 464695902, 340, 1, 1, 4, true, true
81159148, 538665420, 341, 2, 2, 2, true, true
84474511, 562279641, 342, 3, 3, 1, true, true
90546864, 605703227, 342, 2, 2, 1, true, true
109727201, 741464608, 342, 1, 1, 1, false, true
130385609, 885776873, 343, 2, 2, 0, false, true
151985765, 1035462851, 343, 2, 2, 0, false, false
173585767, 1183548258, 343, 2, 2, 0, false, false
