time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
2, 1, 605, 605, 1, 1, true, true
2, 2, 723, 140, 2, 2, true, true
3, 3, 727, 33, 3, 3, true, true
3, 4, 728, 34, 4, 1, true, true
4, 5, 728, 33, 3, 2, true, true
4, 6, 730, 33, 4, 2, true, true
5, 9, 735, 32, 5, 3, true, true
6, 11, 736, 28, 5, 2, true, true
7, 13, 736, 26, 4, 3, true, true
7, 15, 739, 29, 5, 4, true, true
8, 16, 741, 30, 6, 3, true, true
9, 22, 741, 29, 6, 4, true, true
10, 23, 741, 27, 5, 4, true, true
11, 26, 744, 28, 6, 5, true, true
12, 28, 744, 27, 6, 5, true, true
13, 30, 746, 29, 7, 4, true, true
15, 34, 746, 27, 6, 7, true, true
16, 36, 747, 28, 7, 8, true, true
20, 47, 810, 79, 8, 9, true, true
22, 49, 811, 80, 9, 8, true, true
23, 52, 814, 83, 10, 8, true, true
26, 61, 814, 77, 8, 11, true, true
27, 62, 841, 103, 9, 10, true, true
28, 66, 849, 105, 10, 11, true, true
30, 70, 851, 107, 11, 9, true, true
31, 72, 852, 107, 12, 8, true, true
34, 76, 853, 108, 13, 7, true, true
39, 88, 854, 109, 14, 8, true, true
40, 89, 854, 108, 14, 8, true, true
45, 99, 854, 105, 13, 9, true, true
46, 100, 856, 107, 14, 8, true, true
50, 106, 859, 110, 15, 7, true, true
51, 108, 859, 109, 14, 7, true, true
64, 118, 860, 110, 15, 7, true, true
70, 126, 860, 109, 14, 8, true, true
74, 130, 863, 112, 15, 8, true, true
74, 131, 864, 113, 16, 7, true, true
80, 139, 864, 110, 15, 7, true, true
83, 143, 864, 109, 14, 8, true, true
85, 146, 866, 110, 14, 5, true, true
91, 156, 866, 109, 13, 7, true, true
94, 161, 870, 55, 14, 6, true, true
95, 163, 870, 54, 13, 6, true, true
97, 165, 872, 55, 14, 5, true, true
109, 179, 874, 54, 15, 4, true, true
142, 225, 874, 52, 14, 8, true, true
155, 242, 875, 53, 15, 10, true, true
166, 256, 875, 52, 15, 12, true, true
168, 258, 875, 50, 14, 12, true, true
183, 279, 878, 53, 15, 10, true, true
199, 305, 879, 32, 15, 10, true, true
200, 306, 880, 33, 16, 9, true, true
226, 354, 880, 32, 15, 14, true, true
240, 375, 880, 31, 14, 19, true, true
250, 400, 881, 32, 15, 22, true, true
262, 411, 883, 34, 16, 22, true, true
264, 415, 883, 33, 15, 22, true, true
284, 445, 883, 32, 14, 24, true, true
285, 448, 884, 33, 15, 21, true, true
293, 462, 885, 34, 16, 21, true, true
299, 474, 885, 33, 15, 22, true, true
318, 508, 885, 32, 14, 24, true, true
320, 510, 885, 29, 13, 24, true, true
333, 531, 885, 28, 13, 25, true, true
334, 532, 885, 27, 12, 25, true, true
352, 554, 885, 25, 11, 26, true, true
374, 581, 886, 26, 12, 23, true, true
385, 594, 890, 30, 13, 19, true, true
417, 638, 893, 33, 14, 19, true, true
422, 643, 893, 30, 13, 19, true, true
439, 664, 894, 31, 14, 19, true, true
441, 666, 896, 33, 15, 18, true, true
479, 701, 896, 29, 14, 18, true, true
492, 715, 958, 91, 15, 18, true, true
508, 730, 958, 90, 14, 19, true, true
510, 733, 974, 104, 14, 17, true, true
523, 751, 979, 93, 15, 16, true, true
528, 757, 990, 101, 16, 16, true, true
530, 762, 994, 102, 17, 15, true, true
549, 779, 994, 101, 16, 15, true, true
551, 781, 995, 102, 17, 14, true, true
565, 795, 997, 104, 18, 14, true, true
632, 857, 997, 102, 18, 16, true, true
