time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 284, 284, 1, 1, true, true
2, 2, 696, 413, 2, 1, true, true
2, 3, 706, 23, 3, 1, true, true
2, 4, 706, 22, 2, 3, true, true
3, 5, 709, 17, 3, 1, true, true
4, 7, 709, 16, 3, 3, true, true
4, 8, 717, 23, 4, 2, true, true
5, 10, 717, 18, 4, 4, true, true
6, 12, 717, 12, 4, 5, true, true
6, 14, 719, 14, 5, 6, true, true
7, 15, 720, 15, 6, 6, true, true
7, 16, 720, 14, 5, 6, true, true
8, 17, 724, 17, 6, 3, true, true
8, 18, 724, 16, 6, 3, true, true
11, 23, 725, 15, 6, 3, true, true
11, 25, 726, 16, 7, 2, true, true
12, 26, 726, 15, 6, 2, true, true
14, 30, 727, 16, 7, 1, true, true
18, 44, 774, 58, 8, 3, true, true
23, 61, 775, 59, 9, 9, true, true
23, 64, 775, 58, 9, 9, true, true
27, 77, 775, 56, 8, 11, true, true
28, 79, 776, 57, 9, 10, true, true
29, 84, 779, 60, 10, 8, true, true
32, 94, 779, 57, 9, 11, true, true
35, 103, 782, 46, 10, 12, true, true
37, 108, 815, 77, 11, 9, true, true
37, 109, 818, 80, 12, 7, true, true
38, 111, 820, 82, 13, 6, true, true
39, 112, 820, 79, 12, 6, true, true
43, 122, 820, 76, 12, 9, true, true
44, 124, 820, 75, 11, 10, true, true
50, 130, 821, 76, 12, 6, true, true
55, 135, 821, 75, 11, 8, true, true
61, 147, 822, 75, 11, 9, true, true
66, 155, 822, 74, 10, 10, true, true
72, 171, 823, 73, 11, 8, true, true
73, 172, 824, 73, 11, 7, true, true
79, 186, 827, 75, 11, 4, true, true
85, 198, 827, 73, 11, 4, true, true
103, 230, 827, 72, 10, 6, true, true
104, 232, 827, 71, 9, 6, true, true
125, 268, 827, 70, 8, 10, true, true
126, 272, 828, 44, 9, 9, true, true
129, 280, 828, 41, 9, 10, true, true
135, 291, 829, 41, 9, 10, true, true
139, 297, 831, 43, 10, 7, true, true
147, 312, 831, 42, 9, 10, true, true
154, 317, 832, 43, 10, 10, true, true
202, 428, 832, 41, 9, 17, true, true
207, 440, 833, 42, 10, 19, true, true
226, 481, 834, 43, 11, 20, true, true
232, 499, 834, 42, 10, 21, true, true
236, 509, 834, 41, 9, 21, true, true
242, 522, 837, 44, 10, 21, true, true
266, 553, 845, 52, 11, 24, true, true
283, 586, 846, 53, 12, 24, true, true
287, 596, 909, 111, 13, 22, true, true
291, 604, 910, 112, 14, 20, true, true
294, 611, 911, 92, 15, 18, true, true
304, 627, 913, 93, 15, 19, true, true
306, 630, 967, 139, 14, 18, true, true
344, 687, 968, 140, 15, 19, true, true
360, 712, 969, 141, 16, 20, true, true
362, 715, 969, 140, 15, 20, true, true
374, 735, 970, 141, 16, 19, true, true
387, 758, 970, 140, 15, 21, true, true
403, 783, 971, 140, 16, 18, true, true
441, 816, 971, 139, 15, 19, true, true
444, 820, 972, 140, 16, 16, true, true
474, 850, 972, 139, 15, 17, true, true
491, 866, 973, 140, 16, 16, true, true
498, 874, 973, 139, 15, 18, true, true
508, 888, 973, 136, 15, 19, true, true
522, 907, 974, 137, 16, 19, true, true
569, 952, 974, 136, 16, 20, true, true
581, 969, 988, 93, 17, 16, true, true
630, 1022, 989, 91, 18, 16, true, true
663, 1048, 992, 90, 19, 13, true, true
715, 1095, 992, 89, 18, 16, true, true
726, 1104, 992, 85, 18, 17, true, true
739, 1121, 992, 84, 17, 17, true, true
802, 1198, 992, 83, 16, 19, true, true
810, 1209, 993, 84, 17, 18, true, true
822, 1221, 993, 83, 16, 18, true, true
848, 1250, 999, 89, 17, 19, true, true
849, 1251, 1001, 91, 18, 15, true, true
860, 1261, 1002, 92, 19, 13, true, true
899, 1293, 1002, 89, 17, 15, true, true
911, 1305, 1004, 90, 17, 14, true, true
1021, 1417, 1004, 87, 16, 17, true, true
1076, 1492, 1004, 73, 15, 21, true, true
1082, 1502, 1007, 72, 15, 20, true, true
1175, 1622, 1007, 70, 14, 23, true, true
1293, 1722, 1008, 71, 15, 23, true, true
1304, 1735, 1008, 69, 13, 23, true, true
1306, 1737, 1009, 70, 14, 21, true, true
1324, 1756, 1019, 77, 15, 17, true, true
1385, 1812, 1019, 76, 14, 18, true, true
1487, 1931, 1019, 75, 13, 22, true, true
1570, 2028, 1020, 76, 14, 23, true, true
1583, 2046, 1020, 66, 13, 23, true, true
1650, 2113, 1022, 68, 14, 22, true, true
