time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
2, 1, 284, 284, 1, 1, true, true
3, 2, 692, 409, 2, 1, true, true
4, 3, 692, 408, 1, 2, true, true
4, 4, 698, 11, 2, 1, true, true
5, 5, 707, 16, 3, 2, true, true
7, 9, 710, 8, 3, 2, true, true
7, 10, 715, 12, 4, 1, true, true
9, 13, 716, 12, 4, 3, true, true
12, 22, 717, 9, 5, 5, true, true
12, 24, 718, 9, 5, 4, true, true
13, 25, 719, 10, 6, 3, true, true
14, 29, 720, 11, 7, 6, true, true
16, 34, 721, 11, 7, 6, true, true
17, 36, 722, 12, 8, 5, true, true
25, 53, 725, 15, 9, 9, true, true
26, 54, 726, 15, 9, 8, true, true
27, 57, 729, 17, 9, 9, true, true
28, 58, 731, 18, 10, 8, true, true
32, 66, 732, 19, 11, 9, true, true
37, 77, 753, 39, 11, 13, true, true
37, 78, 754, 40, 12, 10, true, true
42, 88, 755, 41, 13, 9, true, true
45, 93, 755, 40, 12, 11, true, true
51, 102, 758, 43, 13, 12, true, true
54, 109, 758, 42, 12, 14, true, true
56, 111, 759, 39, 13, 13, true, true
57, 112, 764, 44, 14, 11, true, true
62, 118, 764, 41, 14, 15, true, true
64, 120, 764, 40, 13, 15, true, true
76, 135, 764, 39, 12, 22, true, true
76, 136, 765, 24, 13, 21, true, true
85, 148, 765, 21, 12, 26, true, true
100, 166, 766, 22, 13, 24, true, true
101, 167, 766, 21, 12, 24, true, true
109, 176, 767, 20, 11, 23, true, true
112, 181, 768, 21, 12, 20, true, true
114, 184, 769, 22, 13, 20, true, true
121, 194, 770, 23, 14, 19, true, true
123, 198, 771, 22, 15, 20, true, true
128, 204, 773, 24, 16, 22, true, true
133, 212, 782, 33, 17, 22, true, true
136, 217, 785, 36, 18, 21, true, true
142, 223, 785, 34, 17, 22, true, true
144, 225, 786, 33, 17, 22, true, true
154, 227, 786, 32, 16, 23, true, true
160, 234, 787, 33, 17, 22, true, true
164, 239, 787, 32, 16, 22, true, true
166, 242, 787, 31, 15, 22, true, true
182, 259, 844, 81, 16, 24, true, true
186, 264, 859, 95, 16, 23, true, true
189, 268, 860, 96, 17, 17, true, true
191, 270, 863, 99, 18, 16, true, true
193, 273, 884, 116, 19, 14, true, true
200, 283, 884, 115, 18, 15, true, true
203, 286, 884, 95, 18, 15, true, true
207, 291, 942, 146, 17, 15, true, true
212, 295, 942, 145, 16, 16, true, true
228, 308, 942, 144, 15, 17, true, true
240, 326, 942, 143, 15, 19, true, true
256, 342, 942, 142, 14, 19, true, true
