time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 4, 4, 1, 0, true, true
1, 2, 4, 0, 0, 0, true, true
2, 8, 22, 18, 1, 0, true, true
3, 19, 22, 0, 0, 1, true, true
4, 30, 23, 1, 1, 0, true, true
11, 88, 23, 0, 0, 0, true, true
34, 313, 24, 1, 1, 2, true, true
48, 456, 25, 2, 2, 0, true, true
71, 576, 25, 1, 1, 0, true, true
82, 668, 25, 0, 0, 0, true, true
183, 1445, 26, 1, 1, 0, true, true
251, 2053, 26, 0, 0, 0, true, true
1113, 4374, 27, 1, 1, 0, true, true
1247, 5474, 27, 0, 0, 0, true, true
7852, 33629, 30, 3, 1, 2, true, true
8749, 37736, 35, 6, 2, 1, true, true
9816, 42869, 36, 7, 3, 0, true, true
21481, 91537, 36, 6, 2, 9, true, true
22213, 94042, 37, 7, 3, 6, true, true
23453, 100774, 37, 2, 2, 7, true, true
28384, 120895, 39, 4, 3, 5, true, true
28539, 122107, 39, 3, 2, 5, true, true
29242, 124718, 40, 4, 3, 1, true, true
30370, 130115, 41, 5, 4, 0, true, true
33151, 141656, 41, 4, 3, 0, true, true
34596, 147355, 41, 3, 3, 0, true, true
36304, 154459, 41, 2, 2, 0, true, true
57834, 246434, 41, 1, 1, 3, true, true
70728, 299192, 41, 0, 0, 5, true, true
78561, 331019, 42, 1, 1, 3, true, true
88912, 373820, 43, 2, 2, 2, true, true
105716, 442895, 44, 3, 3, 0, true, true
123838, 519108, 44, 2, 2, 0, true, true
142699, 596148, 44, 1, 1, 1, true, true
231252, 963037, 44, 0, 0, 6, true, true
262572, 1091896, 45, 1, 1, 7, true, true
383725, 1594115, 46, 2, 2, 4, true, true
410564, 1708097, 46, 1, 1, 4, true, true
462008, 1921819, 47, 2, 2, 1, true, true
495625, 2059605, 47, 1, 1, 1, true, true
530555, 2206455, 48, 2, 2, 0, true, true
981033, 4078981, 48, 1, 1, 0, true, true
1139715, 4740489, 48, 0, 0, 0, true, true
1739716, 7198978, 48, 0, 0, 0, true, false
2339717, 9694039, 48, 0, 0, 0, true, false
2939718, 12175308, 48, 0, 0, 0, true, false
6539719, 27373104, 48, 0, 0, 3, true, false
6728950, 28184462, 49, 1, 1, 2, true, true
9335225, 39300916, 52, 4, 2, 2, true, true
11933693, 50350050, 52, 3, 1, 2, true, true
13211524, 55777914, 53, 4, 2, 0, true, true
14327219, 60558417, 53, 3, 1, 1, true, true
17927505, 75947827, 53, 3, 1, 1, true, false
24225037, 103244554, 53, 0, 0, 5, true, true
26968524, 115104603, 54, 1, 1, 2, true, true
37005830, 158758809, 55, 2, 2, 1, true, true
38520308, 165347899, 55, 1, 1, 1, true, true
39873723, 171257171, 56, 2, 2, 0, true, true
61474040, 256904617, 56, 2, 2, 0, true, false
83074041, 331811939, 56, 2, 2, 1, false, false
86298948, 342796410, 56, 1, 1, 1, false, true
107899126, 418357801, 56, 1, 1, 1, false, false
114131869, 440644841, 56, 0, 0, 1, false, true
135731870, 514248973, 56, 0, 0, 1, false, false
141427485, 532997530, 57, 1, 1, 0, false, true
163027543, 607511358, 57, 1, 1, 0, false, false
