time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 478, 478, 1, 1, true, true
4, 2, 518, 289, 2, 2, true, true
4, 3, 570, 158, 3, 3, true, true
4, 4, 622, 191, 4, 4, true, true
5, 5, 628, 188, 5, 5, true, true
5, 6, 636, 172, 5, 6, true, true
5, 7, 724, 237, 6, 7, true, true
5, 8, 727, 239, 7, 8, true, true
6, 9, 732, 233, 8, 9, true, true
6, 10, 744, 152, 9, 9, true, true
7, 11, 746, 153, 10, 10, true, true
7, 12, 772, 153, 11, 11, true, true
8, 13, 780, 161, 12, 12, true, true
8, 14, 782, 136, 13, 12, true, true
9, 15, 787, 120, 14, 11, true, true
9, 16, 808, 87, 14, 9, true, true
9, 17, 843, 113, 14, 10, true, true
10, 18, 843, 103, 13, 11, true, true
11, 19, 845, 97, 14, 11, true, true
11, 20, 845, 95, 14, 13, true, true
12, 21, 851, 97, 15, 13, true, true
12, 22, 852, 98, 16, 13, true, true
12, 23, 880, 110, 17, 12, true, true
13, 24, 881, 111, 18, 12, true, true
15, 25, 885, 96, 19, 11, true, true
17, 27, 906, 102, 20, 13, true, true
17, 28, 906, 99, 20, 15, true, true
18, 32, 918, 108, 20, 18, true, true
18, 33, 919, 109, 21, 16, true, true
19, 34, 924, 98, 22, 16, true, true
20, 36, 924, 90, 22, 16, true, true
21, 38, 924, 86, 21, 18, true, true
21, 39, 924, 85, 21, 19, true, true
22, 40, 927, 82, 22, 18, true, true
22, 41, 928, 81, 22, 18, true, true
23, 43, 932, 67, 22, 18, true, true
23, 45, 932, 66, 21, 21, true, true
24, 46, 935, 67, 21, 21, true, true
24, 47, 936, 67, 21, 21, true, true
25, 49, 936, 66, 21, 22, true, true
26, 50, 938, 63, 21, 19, true, true
26, 51, 946, 70, 22, 18, true, true
27, 52, 947, 70, 23, 17, true, true
28, 53, 955, 78, 24, 16, true, true
29, 55, 956, 75, 23, 18, true, true
29, 56, 959, 75, 24, 19, true, true
30, 57, 959, 74, 23, 20, true, true
30, 59, 960, 74, 23, 19, true, true
32, 61, 960, 72, 22, 22, true, true
33, 63, 960, 69, 22, 22, true, true
34, 64, 962, 67, 23, 21, true, true
35, 67, 964, 69, 24, 20, true, true
39, 70, 964, 66, 23, 22, true, true
40, 72, 964, 65, 22, 23, true, true
41, 75, 965, 64, 23, 22, true, true
42, 76, 972, 70, 24, 22, true, true
42, 77, 973, 71, 25, 20, true, true
44, 82, 974, 72, 26, 26, true, true
45, 84, 974, 70, 25, 27, true, true
45, 85, 978, 74, 26, 23, true, true
46, 88, 980, 76, 27, 22, true, true
47, 89, 988, 82, 28, 19, true, true
48, 92, 988, 81, 27, 21, true, true
49, 94, 992, 85, 28, 20, true, true
51, 96, 993, 86, 29, 19, true, true
55, 105, 994, 87, 30, 23, true, true
56, 106, 994, 81, 29, 23, true, true
57, 107, 1087, 165, 27, 22, true, true
58, 108, 1088, 166, 28, 19, true, true
59, 110, 1088, 159, 26, 20, true, true
60, 111, 1088, 150, 26, 21, true, true
60, 112, 1088, 149, 25, 21, true, true
61, 113, 1088, 145, 24, 21, true, true
64, 118, 1089, 142, 25, 22, true, true
64, 119, 1089, 140, 24, 22, true, true
65, 120, 1090, 141, 25, 21, true, true
70, 128, 1090, 140, 24, 24, true, true
75, 135, 1093, 143, 25, 25, true, true
79, 141, 1093, 142, 25, 27, true, true
84, 152, 1094, 143, 26, 28, true, true
85, 155, 1095, 144, 27, 27, true, true
86, 156, 1096, 145, 28, 26, true, true
86, 157, 1097, 146, 29, 26, true, true
87, 158, 1098, 146, 30, 24, true, true
88, 159, 1098, 144, 29, 24, true, true
88, 160, 1101, 147, 30, 21, true, true
91, 164, 1101, 144, 29, 23, true, true
92, 166, 1102, 145, 30, 23, true, true
94, 167, 1102, 144, 29, 23, true, true
103, 179, 1103, 145, 30, 26, true, true
104, 182, 1104, 146, 31, 27, true, true
105, 183, 1104, 141, 30, 27, true, true
109, 191, 1104, 139, 29, 28, true, true
111, 194, 1106, 132, 30, 30, true, true
113, 196, 1106, 131, 29, 30, true, true
116, 201, 1109, 130, 29, 30, true, true
117, 202, 1115, 135, 30, 28, true, true
118, 203, 1116, 136, 31, 27, true, true
121, 208, 1116, 126, 31, 28, true, true
127, 217, 1116, 124, 30, 30, true, true
129, 220, 1117, 125, 31, 30, true, true
142, 234, 1124, 131, 32, 25, true, true
142, 236, 1124, 130, 31, 27, true, true
146, 244, 1126, 131, 32, 29, true, true
147, 247, 1128, 129, 32, 28, true, true
152, 255, 1129, 130, 33, 28, true, true
153, 257, 1130, 131, 34, 28, true, true
154, 258, 1130, 130, 33, 28, true, true
155, 260, 1131, 130, 33, 28, true, true
156, 261, 1131, 129, 32, 28, true, true
158, 264, 1132, 129, 32, 28, true, true
162, 271, 1132, 128, 31, 32, true, true
166, 277, 1132, 122, 31, 33, true, true
167, 278, 1136, 125, 31, 32, true, true
180, 296, 1137, 126, 32, 34, true, true
183, 301, 1140, 129, 33, 33, true, true
209, 311, 1140, 128, 32, 35, true, true
210, 312, 1140, 127, 31, 35, true, true
212, 313, 1140, 124, 30, 36, true, true
218, 321, 1140, 123, 29, 38, true, true
220, 323, 1140, 121, 28, 38, true, true
221, 326, 1141, 122, 29, 37, true, true
224, 328, 1142, 123, 30, 36, true, true
225, 330, 1142, 122, 29, 36, true, true
233, 339, 1142, 121, 28, 37, true, true
241, 347, 1143, 122, 29, 37, true, true
247, 355, 1143, 116, 28, 39, true, true
249, 357, 1143, 115, 27, 39, true, true
250, 358, 1146, 118, 28, 38, true, true
251, 360, 1147, 119, 29, 36, true, true
253, 363, 1148, 120, 30, 35, true, true
256, 366, 1148, 119, 29, 36, true, true
270, 386, 1148, 118, 28, 38, true, true
277, 394, 1148, 117, 27, 38, true, true
280, 400, 1150, 118, 28, 39, true, true
285, 405, 1151, 119, 29, 38, true, true
292, 413, 1151, 37, 28, 41, true, true
298, 422, 1152, 38, 29, 42, true, true
302, 426, 1153, 39, 30, 41, true, true
308, 435, 1153, 38, 29, 43, true, true
310, 438, 1154, 39, 30, 41, true, true
317, 446, 1155, 40, 31, 40, true, true
319, 447, 1156, 40, 31, 39, true, true
344, 461, 1159, 43, 32, 37, true, true
346, 462, 1160, 44, 33, 36, true, true
347, 464, 1160, 42, 33, 36, true, true
355, 471, 1161, 43, 34, 34, true, true
355, 472, 1162, 44, 35, 32, true, true
361, 477, 1163, 44, 35, 32, true, true
364, 480, 1164, 45, 36, 27, true, true
