time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
15, 1, 996, 996, 1, 1, true, true
16, 2, 1131, 499, 2, 2, true, true
18, 3, 1212, 460, 3, 3, true, true
18, 4, 1274, 472, 4, 4, true, true
19, 5, 1383, 565, 5, 5, true, true
21, 6, 1786, 694, 6, 6, true, true
21, 7, 1805, 693, 7, 7, true, true
22, 8, 1810, 698, 8, 6, true, true
23, 9, 1823, 709, 9, 7, true, true
23, 10, 1824, 706, 10, 8, true, true
24, 11, 1824, 705, 9, 10, true, true
25, 12, 1843, 677, 10, 11, true, true
32, 14, 2885, 1505, 11, 13, true, true
34, 15, 2927, 1501, 12, 14, true, true
35, 16, 2936, 1498, 13, 15, true, true
36, 17, 2940, 1488, 14, 16, true, true
38, 18, 2966, 1474, 15, 17, true, true
39, 19, 2973, 1405, 16, 18, true, true
40, 20, 2984, 1402, 17, 17, true, true
41, 21, 3067, 1222, 18, 18, true, true
42, 22, 3115, 1229, 19, 19, true, true
45, 23, 3119, 1220, 20, 20, true, true
47, 24, 3134, 1192, 21, 21, true, true
48, 25, 3141, 1185, 22, 21, true, true
50, 26, 3297, 1279, 23, 22, true, true
52, 28, 3309, 1282, 24, 23, true, true
53, 29, 3323, 1292, 25, 24, true, true
55, 30, 3325, 1289, 26, 24, true, true
57, 31, 3326, 1288, 27, 24, true, true
58, 32, 3338, 1247, 28, 24, true, true
60, 33, 3341, 1245, 28, 25, true, true
61, 34, 3359, 1256, 29, 26, true, true
63, 35, 3378, 1251, 30, 26, true, true
65, 36, 3380, 1251, 31, 27, true, true
97, 37, 3485, 1128, 30, 28, true, true
101, 38, 3486, 1129, 31, 27, true, true
103, 41, 3506, 1120, 32, 32, true, true
105, 42, 3508, 1118, 32, 32, true, true
107, 43, 3519, 1103, 33, 31, true, true
109, 44, 3527, 1060, 32, 31, true, true
111, 45, 3534, 1048, 32, 30, true, true
112, 46, 3535, 1049, 33, 30, true, true
115, 47, 3535, 1048, 33, 30, true, true
117, 48, 3537, 1050, 34, 29, true, true
121, 50, 3568, 1069, 35, 31, true, true
123, 51, 3679, 1155, 36, 31, true, true
125, 52, 3743, 1121, 37, 32, true, true
126, 53, 3745, 1121, 38, 33, true, true
129, 55, 3745, 1120, 38, 37, true, true
131, 56, 3754, 1121, 39, 36, true, true
134, 57, 3754, 1120, 39, 38, true, true
135, 58, 3759, 1122, 40, 37, true, true
137, 59, 3766, 1116, 40, 36, true, true
139, 61, 3769, 1109, 41, 38, true, true
143, 62, 3769, 1092, 41, 40, true, true
144, 64, 3773, 1092, 42, 43, true, true
145, 65, 3774, 1092, 43, 43, true, true
147, 66, 3776, 1094, 44, 43, true, true
723, 67, 3788, 999, 45, 43, true, true
727, 68, 3795, 1001, 46, 44, true, true
729, 69, 3799, 1000, 46, 44, true, true
733, 71, 3813, 1010, 47, 46, true, true
735, 72, 3881, 1019, 48, 47, true, true
738, 73, 3882, 1012, 49, 47, true, true
741, 74, 3886, 1008, 50, 46, true, true
743, 77, 3896, 1018, 51, 49, true, true
745, 78, 3902, 1010, 52, 49, true, true
749, 79, 3903, 998, 53, 50, true, true
751, 80, 3905, 998, 54, 50, true, true
755, 81, 3905, 997, 54, 51, true, true
