time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 51, 51, 1, 0, true, true
1, 2, 51, 0, 0, 0, true, true
1, 8, 59, 8, 1, 0, true, true
3, 36, 60, 9, 2, 0, true, true
4, 41, 60, 1, 1, 0, true, true
4, 50, 60, 0, 0, 0, true, true
15, 180, 70, 10, 1, 1, true, true
22, 277, 72, 11, 2, 0, true, true
54, 562, 73, 6, 3, 2, true, true
57, 602, 80, 13, 4, 0, true, true
65, 699, 80, 12, 3, 0, true, true
74, 817, 80, 5, 2, 0, true, true
204, 2280, 80, 2, 1, 0, true, true
370, 4187, 80, 0, 0, 1, true, true
687, 7544, 81, 1, 1, 4, true, true
3745, 8787, 82, 2, 2, 3, true, true
3840, 9926, 88, 8, 3, 3, true, true
4023, 11843, 88, 3, 3, 4, true, true
9614, 14115, 88, 2, 2, 5, true, true
12179, 15913, 89, 2, 2, 4, true, true
12433, 18892, 112, 25, 3, 4, true, true
12467, 19190, 112, 24, 2, 4, true, true
16791, 23673, 116, 9, 3, 4, true, true
16914, 24951, 122, 15, 4, 7, true, true
18769, 29335, 123, 16, 5, 8, true, true
20498, 32384, 123, 15, 4, 10, true, true
22423, 37616, 124, 16, 5, 14, true, true
24077, 40379, 125, 17, 6, 15, true, true
28119, 48780, 126, 18, 7, 11, true, true
28190, 49461, 126, 17, 6, 11, true, true
28190, 49468, 135, 23, 7, 8, true, true
28218, 49784, 137, 25, 8, 6, true, true
29761, 51307, 137, 24, 7, 6, true, true
31767, 57476, 137, 21, 6, 6, true, true
31768, 57490, 137, 12, 5, 6, true, true
33243, 58220, 137, 8, 4, 6, true, true
38658, 70962, 139, 9, 5, 8, true, true
40389, 73302, 152, 22, 6, 8, true, true
40398, 73391, 152, 21, 6, 8, true, true
42815, 79981, 153, 20, 6, 7, true, true
44486, 82690, 154, 21, 7, 6, true, true
48612, 89341, 174, 35, 8, 7, true, true
51042, 93835, 175, 31, 9, 6, true, true
53215, 97619, 175, 30, 8, 6, true, true
64416, 120857, 176, 29, 9, 6, true, true
73866, 132378, 193, 45, 9, 7, true, true
81643, 134010, 194, 46, 10, 6, true, true
101257, 142421, 194, 45, 9, 6, true, true
117869, 156893, 194, 44, 8, 6, true, true
127615, 170240, 196, 46, 9, 5, true, true
133659, 177814, 196, 29, 8, 6, true, true
195372, 201104, 196, 29, 8, 9, true, false
233915, 221465, 199, 32, 9, 10, true, true
240288, 225560, 212, 37, 10, 10, true, true
264161, 243480, 213, 38, 11, 9, true, true
282207, 260015, 214, 39, 12, 9, true, true
286583, 263552, 216, 41, 13, 8, true, true
302507, 274328, 216, 40, 12, 9, true, true
330019, 296531, 216, 39, 11, 11, true, true
361431, 323687, 216, 37, 11, 11, true, true
386771, 347592, 217, 38, 12, 9, true, true
412253, 369358, 224, 32, 13, 8, true, true
412361, 370277, 225, 33, 14, 5, true, true
431895, 387294, 225, 32, 13, 5, true, true
461456, 414579, 225, 24, 13, 7, true, true
476419, 428651, 225, 20, 13, 9, true, true
488895, 439345, 226, 20, 13, 11, true, true
496612, 446764, 229, 22, 14, 9, true, true
508285, 461026, 229, 21, 13, 11, true, true
545101, 496849, 229, 20, 12, 11, true, true
575496, 525855, 229, 18, 11, 12, true, true
580539, 532080, 233, 22, 12, 11, true, true
602524, 555699, 233, 21, 11, 13, true, true
746984, 655888, 234, 22, 12, 17, true, true
777556, 686483, 234, 21, 11, 17, true, true
831166, 716362, 236, 23, 12, 16, true, true
865398, 739802, 236, 22, 11, 18, true, true
955931, 804679, 236, 21, 10, 20, true, true
983003, 822032, 237, 22, 11, 12, true, true
993573, 831110, 237, 21, 10, 12, true, true
1016827, 843194, 238, 22, 11, 10, true, true
1045502, 869492, 238, 21, 11, 10, true, true
1071858, 894944, 238, 17, 10, 10, true, true
1076280, 896833, 238, 15, 10, 10, true, true
1216587, 1026387, 238, 14, 10, 12, true, true
1232399, 1044908, 239, 15, 11, 9, true, true
1245418, 1057566, 240, 15, 11, 8, true, true
1258083, 1074528, 241, 16, 12, 7, true, true
1286879, 1102701, 241, 15, 11, 7, true, true
1365300, 1183071, 242, 16, 12, 7, true, true
1505376, 1283294, 244, 18, 13, 8, true, true
1529303, 1304224, 246, 20, 14, 8, true, true
1538426, 1310970, 247, 20, 14, 7, true, true
1630305, 1382729, 249, 22, 15, 6, true, true
1835890, 1536425, 250, 23, 16, 5, true, true
1869039, 1559199, 250, 22, 15, 5, true, true
1874554, 1563711, 250, 21, 14, 5, true, true
1991155, 1641785, 250, 20, 13, 10, true, true
2255606, 1809720, 251, 21, 14, 11, true, true
2636627, 2165326, 251, 20, 14, 17, true, true
2737792, 2258758, 252, 21, 15, 16, true, true
2949231, 2406311, 252, 20, 14, 17, true, true
3158869, 2548322, 252, 19, 13, 19, true, true
3240385, 2601468, 260, 27, 14, 18, true, true
3272863, 2622886, 260, 25, 13, 18, true, true
3556255, 2818584, 260, 24, 12, 19, true, true
3795963, 3007536, 261, 25, 13, 19, true, true
3992207, 3146216, 261, 24, 12, 19, true, true
4020251, 3164714, 262, 25, 13, 16, true, true
4031241, 3172237, 262, 17, 12, 16, true, true
4114886, 3228125, 263, 18, 13, 14, true, true
4185488, 3273516, 266, 21, 14, 10, true, true
4201430, 3283907, 266, 19, 13, 10, true, true
4281281, 3339797, 266, 15, 11, 11, true, true
4420984, 3442660, 266, 13, 10, 13, true, true
4790917, 3718513, 266, 12, 9, 14, true, true
4927519, 3809574, 266, 11, 8, 14, true, true
5254907, 4037748, 267, 12, 9, 12, true, true
5400736, 4138439, 267, 11, 8, 13, true, true
5441286, 4169148, 268, 12, 9, 12, true, true
5534307, 4241015, 268, 11, 8, 12, true, true
5807397, 4439874, 269, 12, 9, 10, true, true
6139679, 4672214, 269, 11, 8, 12, true, true
6155297, 4681673, 270, 12, 9, 6, true, true
6374153, 4830009, 270, 11, 8, 6, true, true
6858473, 5166417, 271, 12, 9, 4, true, true
6895186, 5192184, 300, 41, 10, 3, true, true
7266308, 5424810, 300, 39, 9, 3, true, true
7531141, 5595317, 300, 38, 8, 5, true, true
7649883, 5665535, 300, 37, 7, 5, true, true
7981291, 5887103, 300, 36, 6, 5, true, true
8137455, 5985176, 300, 35, 5, 6, true, true
9048055, 6590082, 300, 33, 4, 6, true, true
9386302, 6810821, 305, 38, 5, 7, true, true
11351856, 8167663, 306, 39, 6, 10, true, true
12066304, 8661092, 306, 37, 5, 10, true, true
12746355, 9164028, 310, 41, 6, 9, true, true
14676438, 10782469, 310, 40, 5, 12, true, true
14757158, 10857061, 310, 39, 4, 13, true, true
14867409, 10958001, 314, 15, 5, 11, true, true
15874794, 11855310, 315, 16, 6, 11, true, true
17421866, 13395368, 317, 18, 7, 6, true, true
17470029, 13444288, 317, 14, 6, 6, true, true
18371897, 14369943, 320, 17, 7, 1, true, true
18389421, 14387087, 320, 15, 6, 1, true, true
18389675, 14389736, 320, 12, 5, 1, true, true
18412910, 14413183, 320, 7, 4, 1, true, true
20623898, 16705431, 320, 6, 3, 2, true, true
25373068, 21655037, 323, 9, 4, 1, true, true
31307906, 29379177, 323, 8, 3, 6, true, true
31696420, 30108589, 323, 7, 3, 9, true, true
36860721, 39813999, 324, 7, 4, 11, true, true
39937670, 45467098, 325, 6, 3, 9, true, true
41632096, 48553043, 327, 8, 4, 6, true, true
44404031, 53737938, 330, 10, 5, 4, true, true
45172342, 55177793, 330, 8, 4, 4, true, true
46642267, 57938383, 330, 7, 3, 4, true, true
47362859, 59294473, 330, 6, 3, 4, true, true
47370866, 59309429, 331, 7, 4, 3, true, true
47827731, 60160581, 332, 8, 5, 2, true, true
51455840, 66365058, 334, 10, 6, 1, true, true
71318071, 102002934, 335, 11, 7, 3, true, true
81168068, 117903542, 335, 10, 6, 6, true, true
102768594, 139851841, 335, 10, 6, 8, false, false
110096265, 155750540, 338, 12, 7, 5, false, true
110506151, 156636245, 338, 11, 6, 5, false, true
119877670, 176606151, 339, 10, 6, 4, false, true
129128002, 194585868, 339, 7, 5, 4, false, true
144902627, 224319722, 340, 8, 6, 3, false, true
145939082, 226176301, 341, 9, 7, 2, false, true
160398802, 251092825, 342, 9, 7, 1, false, true
165602863, 261258059, 343, 10, 8, 0, false, true
