time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
2, 1, 284, 284, 1, 0, true, true
2, 2, 284, 0, 0, 1, true, true
3, 3, 697, 413, 1, 0, true, true
4, 7, 701, 13, 2, 4, true, true
4, 9, 706, 14, 2, 4, true, true
5, 11, 709, 8, 3, 5, true, true
6, 13, 710, 9, 4, 4, true, true
6, 14, 720, 18, 5, 3, true, true
8, 18, 721, 14, 5, 6, true, true
8, 20, 722, 15, 6, 6, true, true
9, 22, 723, 15, 6, 5, true, true
12, 29, 729, 20, 6, 6, true, true
13, 32, 730, 21, 7, 6, true, true
14, 34, 732, 23, 8, 5, true, true
14, 36, 735, 26, 9, 4, true, true
15, 37, 736, 27, 10, 4, true, true
18, 46, 737, 28, 11, 6, true, true
21, 53, 737, 27, 10, 7, true, true
22, 54, 737, 26, 9, 7, true, true
24, 58, 737, 25, 8, 9, true, true
26, 61, 738, 25, 9, 6, true, true
29, 68, 738, 24, 8, 10, true, true
31, 73, 747, 30, 9, 10, true, true
32, 74, 747, 29, 8, 11, true, true
32, 75, 747, 28, 7, 12, true, true
35, 80, 761, 34, 7, 11, true, true
36, 82, 762, 35, 8, 12, true, true
43, 94, 765, 37, 8, 11, true, true
49, 106, 765, 36, 7, 14, true, true
56, 120, 829, 89, 8, 18, true, true
61, 125, 833, 93, 9, 16, true, true
61, 126, 834, 94, 10, 15, true, true
62, 127, 835, 32, 11, 14, true, true
65, 134, 838, 35, 12, 13, true, true
69, 142, 840, 35, 13, 12, true, true
71, 148, 853, 44, 14, 11, true, true
72, 149, 853, 41, 13, 11, true, true
77, 161, 854, 42, 14, 15, true, true
78, 162, 855, 42, 14, 10, true, true
78, 164, 856, 41, 15, 9, true, true
83, 175, 872, 57, 16, 7, true, true
95, 194, 872, 44, 15, 10, true, true
96, 195, 873, 42, 16, 8, true, true
97, 196, 873, 41, 15, 8, true, true
99, 200, 873, 40, 14, 9, true, true
110, 215, 873, 39, 13, 9, true, true
115, 222, 873, 38, 13, 10, true, true
120, 227, 889, 45, 13, 9, true, true
126, 233, 889, 29, 12, 9, true, true
165, 294, 890, 30, 13, 16, true, true
169, 300, 891, 31, 14, 16, true, true
170, 301, 892, 32, 15, 16, true, true
176, 309, 893, 33, 16, 16, true, true
183, 319, 894, 34, 17, 15, true, true
203, 362, 896, 36, 18, 16, true, true
207, 373, 896, 35, 17, 16, true, true
213, 382, 896, 34, 16, 18, true, true
216, 388, 897, 35, 17, 17, true, true
221, 394, 898, 35, 17, 17, true, true
241, 433, 919, 55, 18, 21, true, true
258, 472, 921, 55, 17, 26, true, true
274, 511, 923, 56, 17, 27, true, true
276, 514, 926, 43, 17, 26, true, true
277, 516, 926, 42, 16, 27, true, true
287, 535, 926, 41, 15, 27, true, true
293, 545, 981, 88, 16, 27, true, true
294, 547, 982, 89, 17, 26, true, true
302, 563, 985, 92, 18, 23, true, true
303, 566, 985, 89, 17, 23, true, true
326, 594, 986, 90, 18, 18, true, true
332, 601, 991, 95, 19, 16, true, true
338, 609, 991, 94, 18, 16, true, true
392, 679, 996, 93, 18, 22, true, true
416, 711, 997, 93, 19, 22, true, true
435, 747, 998, 94, 20, 21, true, true
436, 749, 999, 95, 21, 20, true, true
459, 783, 999, 94, 20, 22, true, true
467, 796, 1000, 95, 21, 20, true, true
471, 803, 1003, 97, 21, 18, true, true
514, 865, 1004, 97, 22, 15, true, true
518, 871, 1004, 96, 21, 15, true, true
530, 891, 1004, 93, 20, 15, true, true
532, 896, 1005, 94, 21, 12, true, true
545, 906, 1007, 96, 22, 11, true, true
555, 919, 1007, 95, 21, 11, true, true
631, 1005, 1007, 94, 20, 13, true, true
634, 1008, 1007, 93, 19, 13, true, true
647, 1031, 1014, 100, 20, 13, true, true
707, 1112, 1015, 101, 21, 10, true, true
744, 1175, 1015, 87, 19, 10, true, true
798, 1236, 1015, 86, 18, 11, true, true
802, 1240, 1015, 85, 17, 11, true, true
828, 1274, 1015, 84, 16, 11, true, true
856, 1305, 1017, 85, 17, 7, true, true
858, 1307, 1017, 83, 16, 7, true, true
879, 1329, 1018, 83, 17, 7, true, true
883, 1332, 1018, 79, 17, 7, true, true
903, 1357, 1018, 77, 16, 7, true, true
951, 1426, 1028, 83, 16, 8, true, true
974, 1452, 1028, 73, 15, 8, true, true
981, 1459, 1029, 74, 16, 6, true, true
1076, 1555, 1029, 73, 15, 7, true, true
1321, 1907, 1030, 74, 16, 11, true, true
1336, 1926, 1030, 73, 15, 12, true, true
1406, 2045, 1031, 73, 15, 11, true, true
1457, 2117, 1031, 69, 13, 11, true, true
1556, 2284, 1031, 20, 13, 12, true, true
1600, 2355, 1031, 19, 12, 12, true, true
1729, 2549, 1036, 23, 12, 12, true, true
1766, 2620, 1037, 24, 13, 12, true, true
1850, 2765, 1037, 23, 12, 13, true, true
1860, 2782, 1037, 22, 11, 13, true, true
1868, 2798, 1037, 20, 9, 13, true, true
1880, 2822, 1040, 17, 10, 12, true, true
1884, 2828, 1041, 18, 11, 11, true, true
1991, 3001, 1047, 24, 12, 9, true, true
2057, 3118, 1049, 26, 13, 8, true, true
2205, 3339, 1049, 25, 12, 8, true, true
2265, 3432, 1050, 26, 13, 7, true, true
2281, 3454, 1051, 27, 14, 6, true, true
2300, 3482, 1051, 26, 13, 6, true, true
2441, 3639, 1052, 27, 14, 6, true, true
2447, 3646, 1053, 26, 15, 4, true, true
2717, 3982, 1055, 27, 15, 2, true, true
