time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
12, 1, 719, 719, 1, 1, true, true
12, 2, 784, 152, 2, 2, true, true
13, 3, 864, 167, 3, 3, true, true
14, 4, 1064, 321, 4, 4, true, true
14, 5, 1079, 307, 5, 5, true, true
15, 6, 1183, 383, 6, 6, true, true
15, 7, 1233, 368, 7, 7, true, true
16, 8, 1567, 590, 8, 8, true, true
16, 9, 1571, 592, 9, 8, true, true
17, 10, 1821, 636, 10, 9, true, true
18, 11, 1828, 641, 11, 9, true, true
19, 12, 1874, 676, 12, 9, true, true
19, 13, 1875, 673, 12, 10, true, true
20, 14, 2002, 795, 13, 11, true, true
21, 15, 2006, 777, 14, 12, true, true
22, 16, 2068, 712, 15, 12, true, true
24, 18, 2077, 717, 16, 15, true, true
25, 19, 2120, 719, 17, 15, true, true
26, 20, 2261, 768, 18, 16, true, true
28, 21, 2281, 538, 19, 17, true, true
29, 22, 2281, 534, 19, 19, true, true
31, 24, 2309, 545, 20, 22, true, true
32, 25, 2326, 551, 21, 23, true, true
33, 26, 2327, 545, 22, 24, true, true
34, 27, 2517, 688, 23, 24, true, true
35, 28, 2688, 750, 24, 24, true, true
37, 29, 2872, 771, 25, 24, true, true
38, 30, 2896, 749, 26, 25, true, true
39, 31, 2905, 751, 27, 25, true, true
41, 33, 2913, 748, 28, 27, true, true
43, 34, 2923, 750, 29, 26, true, true
44, 35, 2923, 748, 29, 28, true, true
46, 36, 2932, 735, 30, 29, true, true
48, 38, 2933, 735, 31, 31, true, true
50, 39, 2981, 714, 32, 32, true, true
51, 40, 2995, 714, 33, 33, true, true
53, 41, 2997, 715, 34, 34, true, true
65, 42, 3069, 665, 35, 35, true, true
67, 43, 3074, 668, 36, 35, true, true
71, 44, 3075, 667, 36, 36, true, true
73, 45, 3076, 668, 37, 37, true, true
76, 46, 3081, 665, 38, 38, true, true
78, 47, 3099, 681, 39, 38, true, true
81, 48, 3100, 669, 39, 39, true, true
82, 49, 3119, 685, 40, 38, true, true
85, 50, 3137, 688, 41, 38, true, true
87, 51, 3138, 688, 42, 39, true, true
91, 52, 3523, 959, 43, 40, true, true
94, 54, 3526, 960, 44, 42, true, true
96, 55, 3532, 954, 45, 43, true, true
98, 57, 3566, 831, 46, 44, true, true
104, 59, 3568, 833, 47, 47, true, true
107, 60, 3584, 815, 48, 47, true, true
110, 61, 3588, 791, 49, 46, true, true
112, 62, 3594, 796, 49, 45, true, true
114, 63, 3603, 801, 50, 45, true, true
116, 64, 3607, 803, 51, 45, true, true
119, 66, 3613, 807, 52, 46, true, true
124, 68, 3613, 806, 52, 48, true, true
127, 69, 3621, 803, 53, 48, true, true
152, 70, 3633, 802, 54, 49, true, true
156, 71, 3638, 802, 55, 50, true, true
160, 72, 3639, 801, 56, 49, true, true
162, 73, 3770, 886, 55, 49, true, true
166, 74, 3781, 863, 56, 49, true, true
174, 76, 3906, 939, 56, 51, true, true
178, 77, 3907, 937, 57, 52, true, true
181, 78, 3908, 930, 58, 53, true, true
183, 79, 3909, 930, 58, 54, true, true
185, 80, 3948, 892, 59, 54, true, true
190, 81, 3949, 892, 60, 54, true, true
193, 82, 3951, 890, 61, 55, true, true
195, 83, 3963, 885, 61, 56, true, true
199, 84, 3982, 897, 62, 56, true, true
206, 85, 3982, 896, 61, 58, true, true
208, 86, 3984, 892, 62, 59, true, true
212, 87, 3993, 897, 63, 59, true, true
214, 88, 4008, 892, 64, 59, true, true
225, 90, 4009, 893, 65, 61, true, true
228, 91, 4018, 883, 66, 61, true, true
231, 92, 4022, 886, 67, 61, true, true
234, 93, 4027, 890, 67, 61, true, true
241, 94, 4027, 889, 67, 62, true, true
244, 95, 4028, 888, 68, 63, true, true
247, 96, 4029, 884, 69, 63, true, true
259, 101, 4032, 885, 70, 66, true, true
263, 102, 4070, 880, 71, 67, true, true
266, 103, 4071, 871, 72, 68, true, true
268, 104, 4073, 873, 73, 68, true, true
271, 105, 4084, 876, 73, 68, true, true
277, 107, 4086, 877, 74, 70, true, true
281, 108, 4090, 874, 74, 69, true, true
287, 109, 4091, 871, 74, 68, true, true
291, 110, 4092, 871, 74, 68, true, true
295, 111, 4094, 873, 75, 67, true, true
298, 112, 4098, 875, 75, 68, true, true
307, 115, 4132, 899, 76, 70, true, true
312, 116, 4134, 895, 75, 71, true, true
318, 117, 4136, 897, 76, 71, true, true
322, 118, 4137, 897, 76, 72, true, true
325, 119, 4143, 897, 77, 73, true, true
338, 122, 4146, 896, 78, 75, true, true
350, 124, 4148, 898, 79, 76, true, true
364, 126, 4158, 888, 80, 77, true, true
378, 128, 4170, 889, 80, 79, true, true
395, 129, 4170, 888, 79, 80, true, true
399, 130, 4199, 834, 79, 79, true, true
402, 132, 4246, 858, 79, 80, true, true
417, 135, 4249, 860, 80, 85, true, true
423, 136, 4260, 870, 81, 86, true, true
427, 137, 4262, 872, 82, 86, true, true
437, 139, 4264, 873, 83, 87, true, true
441, 140, 4268, 874, 84, 88, true, true
453, 141, 4268, 873, 83, 90, true, true
457, 142, 4270, 875, 84, 91, true, true
465, 143, 4270, 874, 83, 93, true, true
471, 144, 4270, 869, 83, 93, true, true
481, 148, 4274, 859, 84, 97, true, true
489, 150, 4280, 863, 85, 96, true, true
493, 152, 4294, 863, 85, 97, true, true
496, 153, 4298, 860, 86, 97, true, true
500, 154, 4299, 860, 87, 98, true, true
503, 155, 4301, 859, 88, 98, true, true
507, 156, 4306, 859, 89, 98, true, true
513, 157, 4310, 831, 90, 98, true, true
517, 158, 4311, 825, 91, 98, true, true
529, 160, 4366, 862, 92, 97, true, true
533, 162, 4367, 861, 92, 97, true, true
539, 163, 4367, 860, 91, 98, true, true
542, 164, 4373, 839, 92, 99, true, true
547, 165, 4393, 827, 93, 99, true, true
557, 168, 4394, 828, 94, 102, true, true
559, 169, 4395, 829, 95, 102, true, true
564, 170, 4406, 816, 95, 101, true, true
571, 171, 4407, 814, 95, 100, true, true
575, 172, 4409, 811, 96, 101, true, true
579, 173, 4410, 812, 97, 99, true, true
591, 174, 4410, 811, 96, 100, true, true
601, 176, 4410, 804, 95, 104, true, true
619, 177, 4410, 801, 95, 106, true, true
629, 178, 4411, 793, 96, 107, true, true
638, 179, 4419, 785, 96, 106, true, true
646, 180, 4420, 783, 97, 106, true, true
667, 182, 4422, 743, 98, 107, true, true
683, 184, 4424, 742, 98, 109, true, true
691, 185, 4430, 747, 99, 110, true, true
729, 187, 4441, 755, 100, 108, true, true
744, 189, 4551, 850, 101, 111, true, true
755, 190, 4555, 853, 102, 110, true, true
765, 191, 4556, 850, 102, 110, true, true
787, 194, 4613, 884, 103, 111, true, true
794, 195, 4615, 886, 104, 111, true, true
802, 198, 4624, 882, 105, 114, true, true
807, 199, 4636, 859, 106, 114, true, true
812, 201, 4637, 860, 107, 115, true, true
817, 202, 4639, 860, 107, 113, true, true
822, 203, 4640, 860, 107, 113, true, true
829, 204, 4640, 859, 106, 113, true, true
841, 205, 4640, 850, 106, 114, true, true
851, 206, 4665, 870, 107, 114, true, true
856, 208, 4667, 862, 108, 115, true, true
867, 209, 4667, 860, 108, 116, true, true
873, 210, 4668, 860, 108, 116, true, true
890, 211, 4668, 853, 108, 116, true, true
902, 212, 4669, 854, 109, 115, true, true
910, 213, 4671, 851, 110, 115, true, true
922, 215, 4671, 850, 109, 116, true, true
933, 217, 4671, 849, 109, 117, true, true
947, 218, 4671, 847, 109, 117, true, true
962, 219, 4692, 865, 110, 115, true, true
979, 220, 4692, 861, 110, 116, true, true
987, 221, 4725, 870, 111, 117, true, true
995, 222, 4726, 870, 112, 117, true, true
1013, 224, 4729, 850, 113, 118, true, true
1019, 225, 4735, 853, 114, 118, true, true
1035, 226, 4735, 851, 114, 118, true, true
1041, 228, 4736, 851, 114, 118, true, true
1062, 231, 4745, 860, 115, 120, true, true
1072, 232, 4750, 863, 116, 120, true, true
1078, 233, 4781, 883, 117, 120, true, true
1097, 235, 4788, 886, 117, 121, true, true
1103, 236, 4789, 886, 118, 121, true, true
1122, 237, 4791, 878, 119, 120, true, true
1158, 238, 5032, 866, 115, 115, true, true
1178, 239, 5032, 865, 114, 116, true, true
1186, 240, 5064, 795, 112, 115, true, true
1208, 243, 5065, 796, 113, 118, true, true
1234, 245, 5065, 795, 112, 119, true, true
1253, 248, 5068, 798, 113, 120, true, true
1266, 249, 5070, 794, 113, 119, true, true
1301, 252, 5085, 806, 114, 118, true, true
1308, 253, 5086, 805, 114, 118, true, true
1317, 254, 5087, 801, 114, 116, true, true
1330, 255, 5088, 802, 115, 114, true, true
1352, 257, 5093, 797, 115, 112, true, true
1401, 263, 5095, 799, 116, 113, true, true
1408, 264, 5105, 801, 116, 112, true, true
