time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 51, 51, 1, 0, true, true
0, 2, 51, 0, 0, 1, true, true
0, 3, 52, 1, 1, 0, true, true
1, 13, 52, 0, 0, 2, true, true
2, 22, 60, 8, 1, 0, true, true
2, 26, 60, 0, 0, 1, true, true
4, 49, 63, 3, 1, 0, true, true
91, 1139, 97, 36, 2, 4, true, true
98, 1235, 99, 33, 3, 4, true, true
117, 1492, 99, 31, 2, 5, true, true
140, 1676, 103, 32, 3, 4, true, true
165, 1997, 106, 34, 4, 1, true, true
172, 2088, 107, 34, 4, 0, true, true
196, 2374, 107, 31, 3, 0, true, true
297, 3528, 107, 27, 2, 2, true, true
436, 5178, 110, 27, 3, 3, true, true
447, 5341, 111, 26, 4, 3, true, true
681, 8115, 113, 8, 5, 3, true, true
768, 9171, 115, 10, 6, 4, true, true
881, 10591, 116, 11, 7, 3, true, true
1841, 16111, 117, 12, 8, 2, true, true
1941, 17262, 129, 24, 9, 1, true, true
1959, 17482, 129, 23, 8, 1, true, true
2233, 20509, 130, 24, 9, 2, true, true
2448, 22818, 130, 22, 8, 2, true, true
3236, 31055, 130, 21, 7, 2, true, true
3696, 35657, 131, 22, 8, 5, true, true
4008, 39142, 135, 24, 9, 4, true, true
4136, 40407, 135, 12, 8, 5, true, true
4399, 43215, 135, 11, 7, 5, true, true
5358, 53126, 135, 10, 6, 9, true, true
6018, 59713, 135, 9, 5, 10, true, true
6396, 63681, 135, 7, 5, 10, true, true
6582, 65646, 136, 7, 5, 9, true, true
6799, 67952, 137, 8, 6, 8, true, true
6973, 69813, 169, 40, 7, 8, true, true
7305, 73249, 170, 40, 8, 9, true, true
7310, 73300, 170, 37, 6, 9, true, true
8070, 80742, 171, 38, 7, 8, true, true
8848, 88171, 177, 39, 7, 6, true, true
9539, 94978, 177, 36, 7, 8, true, true
9681, 96239, 185, 42, 8, 7, true, true
10387, 102892, 187, 43, 8, 7, true, true
11686, 115370, 189, 45, 9, 7, true, true
14055, 138166, 189, 44, 9, 12, true, true
14146, 139074, 190, 45, 10, 10, true, true
14259, 140178, 190, 27, 10, 10, true, true
14894, 146374, 196, 28, 11, 8, true, true
16594, 163121, 196, 26, 11, 9, true, true
17110, 167954, 196, 25, 10, 9, true, true
18461, 180955, 203, 31, 11, 9, true, true
18472, 181079, 203, 30, 10, 9, true, true
18979, 185780, 203, 29, 9, 9, true, true
20001, 195175, 206, 27, 10, 8, true, true
20660, 201361, 206, 26, 9, 8, true, true
21971, 213852, 220, 36, 10, 8, true, true
22456, 218353, 221, 37, 11, 7, true, true
23872, 230874, 221, 36, 10, 7, true, true
24467, 236077, 221, 33, 10, 8, true, true
24900, 239989, 222, 34, 11, 6, true, true
25493, 244852, 223, 34, 12, 5, true, true
25601, 245832, 226, 37, 13, 2, true, true
27445, 260884, 226, 36, 12, 4, true, true
27871, 264515, 226, 35, 11, 4, true, true
33722, 314972, 227, 36, 12, 6, true, true
36517, 340047, 227, 35, 12, 7, true, true
41012, 377584, 232, 34, 13, 10, true, true
44785, 409456, 232, 33, 13, 14, true, true
51492, 467053, 232, 32, 12, 16, true, true
67346, 502589, 234, 32, 11, 15, true, true
72104, 510241, 234, 30, 10, 15, true, true
111576, 585759, 235, 31, 11, 14, true, true
113613, 591544, 235, 30, 10, 14, true, true
119261, 602777, 237, 32, 11, 12, true, true
144768, 620812, 237, 27, 10, 12, true, true
154081, 623612, 237, 25, 9, 12, true, true
188819, 660016, 239, 27, 10, 10, true, true
246584, 684993, 244, 23, 11, 9, true, true
260162, 690353, 244, 21, 10, 9, true, true
299781, 713797, 252, 29, 11, 8, true, true
331840, 738003, 252, 28, 10, 8, true, true
336096, 740499, 253, 29, 11, 6, true, true
388778, 785017, 253, 27, 10, 7, true, true
402717, 795997, 254, 28, 11, 6, true, true
420102, 811200, 255, 29, 12, 5, true, true
420174, 811817, 256, 30, 13, 4, true, true
478470, 862398, 256, 29, 12, 5, true, true
539234, 917812, 256, 29, 12, 8, true, false
539687, 921440, 256, 28, 11, 8, true, true
599688, 981125, 256, 28, 11, 9, true, false
606941, 987439, 257, 26, 10, 8, true, true
703213, 1060652, 258, 27, 11, 7, true, true
791716, 1128259, 258, 26, 10, 8, true, true
856775, 1183367, 259, 27, 11, 8, true, true
1009856, 1284126, 259, 24, 11, 10, true, true
1108272, 1361482, 259, 23, 11, 10, true, true
1117062, 1365732, 259, 22, 10, 10, true, true
1264514, 1497744, 260, 23, 11, 10, true, true
1385118, 1628368, 262, 19, 12, 13, true, true
1539101, 1751302, 262, 18, 11, 14, true, true
1583709, 1785774, 262, 17, 10, 15, true, true
1780951, 1936440, 263, 18, 11, 14, true, true
1933851, 2048088, 263, 17, 10, 14, true, true
1965986, 2072122, 263, 16, 10, 15, true, true
2151753, 2190325, 281, 32, 10, 16, true, true
2370910, 2332344, 282, 33, 11, 12, true, true
2470250, 2404566, 283, 34, 12, 11, true, true
2530590, 2451107, 283, 33, 11, 12, true, true
2682101, 2633797, 283, 32, 10, 12, true, true
