time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
36, 1, 847, 847, 1, 1, true, true
37, 2, 977, 362, 2, 2, true, true
38, 3, 1761, 1023, 3, 3, true, true
39, 4, 1896, 1093, 4, 4, true, true
40, 5, 2014, 1156, 5, 5, true, true
40, 6, 2056, 1150, 6, 6, true, true
42, 7, 2066, 1132, 7, 7, true, true
43, 8, 2204, 1052, 8, 8, true, true
44, 9, 2207, 1052, 9, 9, true, true
45, 10, 2309, 1066, 10, 10, true, true
47, 11, 2350, 1060, 11, 11, true, true
48, 12, 2353, 1061, 12, 9, true, true
49, 13, 2380, 1076, 13, 10, true, true
50, 14, 2430, 1116, 14, 10, true, true
51, 15, 2464, 1142, 15, 11, true, true
52, 16, 2464, 1139, 14, 12, true, true
53, 17, 2487, 1150, 15, 13, true, true
54, 18, 2515, 1120, 16, 14, true, true
55, 20, 2516, 1120, 17, 14, true, true
59, 21, 3034, 1110, 18, 14, true, true
60, 22, 3044, 1101, 19, 13, true, true
61, 23, 3045, 1100, 20, 14, true, true
76, 25, 3081, 999, 21, 14, true, true
79, 26, 3093, 1007, 22, 15, true, true
82, 27, 3103, 934, 23, 16, true, true
84, 29, 3123, 889, 24, 18, true, true
85, 30, 3123, 882, 23, 19, true, true
87, 32, 3130, 870, 24, 22, true, true
89, 33, 3132, 871, 25, 21, true, true
90, 35, 3197, 822, 26, 24, true, true
92, 36, 3205, 816, 27, 25, true, true
96, 40, 3205, 811, 27, 31, true, true
97, 41, 3214, 817, 28, 32, true, true
100, 43, 3214, 806, 28, 32, true, true
103, 44, 3214, 805, 28, 34, true, true
104, 45, 3246, 830, 29, 34, true, true
302, 46, 3282, 801, 30, 34, true, true
304, 47, 3286, 805, 31, 35, true, true
309, 48, 3286, 803, 31, 36, true, true
312, 49, 3315, 826, 31, 36, true, true
315, 50, 3327, 664, 32, 37, true, true
318, 51, 3341, 624, 33, 38, true, true
320, 52, 3343, 624, 34, 39, true, true
323, 53, 3393, 639, 35, 39, true, true
325, 54, 3394, 637, 35, 38, true, true
327, 55, 3434, 666, 36, 39, true, true
330, 56, 3436, 665, 37, 39, true, true
332, 57, 3459, 668, 37, 40, true, true
334, 59, 3461, 670, 38, 42, true, true
343, 61, 3464, 668, 39, 43, true, true
345, 62, 3466, 661, 40, 43, true, true
347, 63, 3601, 787, 41, 44, true, true
352, 64, 3609, 766, 42, 43, true, true
357, 66, 3615, 765, 43, 46, true, true
360, 67, 3632, 773, 44, 47, true, true
365, 68, 3651, 777, 45, 47, true, true
367, 69, 3657, 783, 46, 47, true, true
372, 70, 3706, 798, 47, 47, true, true
375, 71, 3707, 799, 48, 47, true, true
378, 72, 3729, 796, 48, 48, true, true
382, 73, 3730, 795, 49, 48, true, true
393, 76, 3752, 808, 50, 52, true, true
396, 77, 3768, 806, 50, 52, true, true
398, 78, 3795, 821, 51, 53, true, true
399, 79, 3798, 822, 52, 53, true, true
402, 80, 3799, 814, 53, 53, true, true
405, 81, 3799, 813, 52, 55, true, true
408, 82, 3802, 810, 53, 55, true, true
415, 87, 3802, 803, 53, 61, true, true
418, 88, 3803, 798, 54, 60, true, true
422, 90, 3834, 817, 55, 62, true, true
427, 92, 3837, 819, 56, 64, true, true
429, 93, 3838, 815, 56, 65, true, true
431, 94, 3840, 816, 57, 65, true, true
1064, 95, 3856, 809, 58, 66, true, true
1679, 98, 3858, 807, 58, 68, true, true
1685, 99, 3858, 804, 57, 70, true, true
1688, 100, 3861, 806, 58, 70, true, true
1690, 101, 3863, 806, 58, 69, true, true
1692, 102, 3866, 807, 59, 69, true, true
1694, 103, 3894, 819, 60, 69, true, true
1697, 104, 3895, 812, 61, 70, true, true
1700, 105, 3902, 818, 61, 71, true, true
1703, 106, 3912, 825, 62, 71, true, true
1706, 107, 3912, 822, 61, 71, true, true
1713, 109, 3915, 817, 61, 73, true, true
1714, 110, 3917, 819, 62, 73, true, true
1721, 112, 3956, 840, 63, 73, true, true
1724, 113, 3961, 837, 62, 73, true, true
1728, 114, 3966, 842, 63, 73, true, true
1733, 115, 3968, 838, 64, 73, true, true
1736, 116, 3969, 832, 64, 73, true, true
1741, 117, 3971, 829, 63, 72, true, true
1746, 119, 3977, 826, 64, 73, true, true
1753, 120, 3977, 825, 64, 74, true, true
1756, 121, 3983, 831, 65, 75, true, true
1759, 123, 3993, 841, 66, 75, true, true
1763, 125, 3996, 837, 65, 73, true, true
1774, 126, 4003, 828, 66, 74, true, true
1790, 129, 4010, 809, 67, 76, true, true
1795, 130, 4022, 792, 68, 74, true, true
1799, 131, 4022, 790, 68, 76, true, true
1802, 132, 4043, 808, 69, 76, true, true
1805, 133, 4070, 761, 70, 75, true, true
1808, 134, 4078, 764, 71, 75, true, true
1812, 135, 4232, 857, 72, 73, true, true
1815, 136, 4234, 859, 73, 73, true, true
1819, 138, 4238, 847, 74, 75, true, true
1822, 139, 4238, 846, 74, 76, true, true
1836, 142, 4239, 846, 75, 79, true, true
1842, 144, 4240, 847, 76, 81, true, true
1845, 146, 4241, 840, 77, 81, true, true
1851, 147, 4241, 839, 76, 82, true, true
1859, 148, 4242, 838, 76, 81, true, true
1863, 149, 4244, 840, 77, 77, true, true
1870, 151, 4250, 846, 78, 77, true, true
1873, 152, 4251, 845, 78, 75, true, true
1876, 153, 4256, 841, 78, 76, true, true
1881, 155, 4269, 852, 78, 79, true, true
1887, 156, 4273, 852, 79, 78, true, true
1891, 158, 4279, 858, 80, 78, true, true
1898, 159, 4279, 850, 80, 79, true, true
1906, 160, 4279, 847, 80, 80, true, true
1910, 161, 4281, 847, 81, 81, true, true
1914, 162, 4282, 845, 82, 81, true, true
1917, 163, 4283, 846, 83, 81, true, true
1933, 165, 4284, 846, 84, 83, true, true
1942, 167, 4285, 834, 84, 84, true, true
1957, 169, 4316, 815, 85, 84, true, true
1970, 170, 4316, 813, 84, 85, true, true
1989, 173, 4318, 810, 85, 87, true, true
1993, 174, 4365, 851, 86, 87, true, true
1996, 176, 4370, 856, 87, 88, true, true
2005, 177, 4370, 854, 87, 88, true, true
2018, 179, 4371, 852, 88, 88, true, true
2023, 180, 4372, 845, 89, 87, true, true
2041, 182, 4372, 844, 89, 88, true, true
2046, 183, 4374, 846, 90, 88, true, true
2051, 184, 4376, 846, 90, 88, true, true
2055, 185, 4378, 848, 91, 88, true, true
2060, 186, 4407, 843, 92, 86, true, true
2066, 187, 4411, 836, 91, 87, true, true
2070, 189, 4413, 838, 92, 90, true, true
