time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
29, 1, 584, 584, 1, 1, true, true
31, 2, 1819, 1295, 2, 1, true, true
32, 3, 1986, 1303, 3, 2, true, true
34, 4, 1986, 173, 2, 4, true, true
35, 5, 1998, 19, 3, 5, true, true
36, 6, 2022, 43, 4, 6, true, true
37, 7, 2024, 41, 5, 7, true, true
38, 8, 2027, 33, 6, 8, true, true
38, 9, 2028, 28, 7, 9, true, true
40, 10, 2040, 35, 7, 10, true, true
41, 11, 2042, 34, 8, 11, true, true
42, 12, 2050, 41, 9, 12, true, true
43, 13, 2053, 44, 10, 11, true, true
44, 14, 2065, 55, 11, 11, true, true
46, 15, 2591, 579, 12, 9, true, true
48, 16, 2591, 576, 12, 11, true, true
50, 17, 2595, 580, 13, 12, true, true
51, 18, 2615, 599, 14, 13, true, true
54, 19, 2615, 82, 14, 14, true, true
55, 20, 2621, 85, 15, 14, true, true
57, 21, 2621, 82, 14, 15, true, true
59, 22, 2665, 123, 15, 14, true, true
61, 23, 2671, 128, 16, 15, true, true
63, 24, 2673, 118, 16, 12, true, true
65, 25, 2673, 117, 15, 14, true, true
70, 28, 2681, 117, 16, 17, true, true
72, 29, 2686, 121, 17, 17, true, true
74, 30, 2687, 122, 18, 18, true, true
76, 31, 2688, 116, 17, 19, true, true
77, 32, 2688, 115, 17, 21, true, true
79, 33, 2689, 115, 18, 21, true, true
82, 34, 2717, 118, 19, 21, true, true
83, 35, 2719, 120, 20, 19, true, true
86, 36, 2724, 111, 21, 19, true, true
89, 37, 2724, 110, 21, 21, true, true
91, 38, 2724, 109, 20, 23, true, true
94, 41, 2725, 108, 21, 25, true, true
101, 45, 2726, 109, 22, 27, true, true
104, 46, 2731, 113, 23, 27, true, true
106, 47, 2731, 112, 23, 28, true, true
107, 48, 2732, 112, 24, 28, true, true
109, 49, 2733, 106, 24, 29, true, true
111, 50, 2736, 98, 25, 29, true, true
113, 51, 2737, 99, 26, 28, true, true
116, 52, 2737, 98, 26, 29, true, true
118, 53, 2738, 98, 26, 29, true, true
123, 55, 2739, 99, 27, 31, true, true
125, 56, 2741, 99, 28, 30, true, true
126, 57, 2741, 97, 27, 31, true, true
129, 59, 2747, 103, 28, 33, true, true
132, 60, 2747, 90, 26, 34, true, true
134, 61, 2798, 140, 26, 35, true, true
138, 62, 2799, 141, 27, 34, true, true
139, 63, 2800, 141, 27, 33, true, true
142, 64, 2803, 142, 27, 33, true, true
147, 66, 2803, 139, 27, 35, true, true
148, 67, 2805, 140, 28, 34, true, true
160, 71, 2806, 141, 29, 36, true, true
162, 72, 2806, 137, 29, 37, true, true
164, 73, 2811, 141, 29, 37, true, true
167, 74, 2812, 142, 30, 36, true, true
168, 75, 2817, 146, 30, 35, true, true
170, 76, 2818, 147, 31, 33, true, true
174, 77, 2819, 147, 32, 33, true, true
191, 81, 2820, 147, 33, 34, true, true
194, 82, 2821, 147, 33, 34, true, true
207, 85, 2821, 143, 31, 36, true, true
213, 86, 2821, 141, 30, 36, true, true
216, 87, 2821, 138, 30, 37, true, true
220, 88, 2822, 139, 31, 37, true, true
235, 91, 2827, 144, 32, 37, true, true
245, 94, 2829, 143, 32, 40, true, true
247, 95, 2830, 142, 31, 40, true, true
250, 96, 2831, 142, 32, 39, true, true
252, 97, 2832, 143, 33, 35, true, true
257, 99, 2832, 142, 32, 36, true, true
258, 100, 2834, 142, 32, 34, true, true
271, 104, 2835, 143, 33, 37, true, true
276, 106, 2836, 137, 34, 38, true, true
280, 108, 2837, 138, 35, 36, true, true
283, 109, 2837, 137, 34, 36, true, true
286, 110, 2837, 136, 33, 36, true, true
289, 111, 2845, 144, 34, 36, true, true
292, 112, 2845, 143, 33, 36, true, true
298, 114, 2846, 141, 34, 38, true, true
300, 115, 2846, 136, 33, 39, true, true
308, 117, 2847, 137, 34, 36, true, true
311, 118, 2849, 137, 34, 33, true, true
313, 119, 2864, 151, 35, 30, true, true
322, 121, 2865, 150, 34, 30, true, true
324, 122, 2926, 209, 34, 29, true, true
345, 128, 2926, 208, 34, 31, true, true
350, 130, 2926, 207, 33, 31, true, true
355, 132, 2926, 206, 32, 31, true, true
366, 136, 2936, 208, 32, 34, true, true
371, 138, 2937, 209, 33, 33, true, true
391, 141, 2972, 207, 34, 33, true, true
393, 142, 2974, 209, 35, 32, true, true
397, 143, 2977, 212, 36, 32, true, true
411, 146, 3010, 235, 37, 33, true, true
426, 150, 3023, 236, 36, 34, true, true
438, 153, 3023, 222, 36, 37, true, true
461, 159, 3025, 217, 37, 41, true, true
464, 160, 3028, 220, 38, 40, true, true
468, 161, 3028, 219, 37, 40, true, true
473, 162, 3028, 218, 36, 40, true, true
477, 163, 3029, 218, 37, 39, true, true
506, 168, 3029, 217, 36, 40, true, true
510, 169, 3029, 216, 35, 40, true, true
513, 170, 3030, 217, 36, 38, true, true
534, 173, 3031, 217, 36, 37, true, true
604, 183, 3031, 216, 35, 38, true, true
610, 184, 3032, 217, 36, 37, true, true
614, 185, 3034, 219, 37, 37, true, true
629, 188, 3036, 221, 38, 38, true, true
712, 200, 3039, 224, 39, 45, true, true
718, 202, 3040, 165, 40, 45, true, true
735, 205, 3040, 164, 39, 47, true, true
752, 208, 3040, 163, 38, 48, true, true
768, 211, 3040, 161, 37, 49, true, true
772, 212, 3041, 161, 37, 47, true, true
779, 213, 3041, 139, 37, 47, true, true
806, 216, 3041, 138, 36, 48, true, true
819, 219, 3041, 137, 35, 51, true, true
