time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
41, 1, 714, 714, 1, 1, true, true
41, 2, 720, 691, 2, 2, true, true
42, 3, 885, 183, 3, 3, true, true
43, 4, 887, 180, 4, 4, true, true
43, 5, 1002, 279, 5, 5, true, true
44, 6, 1055, 309, 6, 5, true, true
45, 7, 1081, 310, 7, 6, true, true
45, 8, 1146, 292, 7, 6, true, true
47, 9, 1961, 1013, 8, 7, true, true
48, 10, 1985, 1013, 9, 8, true, true
49, 11, 2018, 1019, 10, 9, true, true
50, 13, 2126, 1041, 11, 12, true, true
51, 14, 2145, 1033, 12, 11, true, true
53, 16, 2174, 1048, 12, 14, true, true
55, 17, 2225, 1047, 13, 15, true, true
56, 18, 2263, 1008, 13, 16, true, true
59, 19, 2791, 1304, 14, 16, true, true
60, 20, 2822, 1334, 15, 16, true, true
62, 21, 2892, 1065, 16, 17, true, true
63, 22, 3101, 1191, 17, 18, true, true
65, 23, 3125, 1170, 18, 18, true, true
66, 24, 3286, 1203, 19, 19, true, true
68, 25, 3308, 1104, 20, 20, true, true
80, 26, 3705, 932, 21, 20, true, true
82, 29, 3712, 928, 22, 24, true, true
84, 30, 3714, 928, 23, 25, true, true
86, 31, 3726, 927, 24, 25, true, true
88, 32, 3730, 920, 24, 26, true, true
90, 33, 3731, 918, 25, 27, true, true
92, 34, 3732, 918, 26, 28, true, true
94, 35, 3748, 927, 27, 29, true, true
96, 36, 3790, 880, 28, 28, true, true
98, 38, 3794, 868, 29, 31, true, true
99, 39, 3807, 865, 30, 31, true, true
103, 41, 3837, 848, 30, 32, true, true
105, 42, 3891, 844, 31, 32, true, true
107, 43, 3926, 864, 32, 31, true, true
108, 44, 3977, 871, 33, 31, true, true
110, 45, 3978, 865, 34, 32, true, true
112, 47, 4019, 885, 35, 34, true, true
114, 48, 4020, 876, 36, 35, true, true
115, 49, 4029, 872, 37, 36, true, true
118, 50, 4030, 873, 38, 37, true, true
120, 51, 4031, 868, 38, 37, true, true
128, 52, 4031, 867, 38, 38, true, true
132, 53, 4047, 876, 39, 38, true, true
135, 54, 4058, 860, 40, 38, true, true
138, 55, 4059, 860, 41, 37, true, true
141, 57, 4063, 863, 42, 38, true, true
143, 58, 4065, 860, 43, 38, true, true
146, 59, 4066, 859, 43, 38, true, true
150, 60, 4067, 860, 44, 37, true, true
152, 62, 4068, 846, 45, 40, true, true
154, 63, 4078, 854, 46, 39, true, true
157, 64, 4080, 852, 47, 40, true, true
160, 65, 4081, 852, 47, 40, true, true
163, 66, 4081, 851, 46, 42, true, true
169, 67, 4082, 849, 46, 42, true, true
174, 69, 4084, 848, 46, 43, true, true
178, 70, 4085, 830, 45, 44, true, true
180, 73, 4096, 840, 46, 47, true, true
183, 74, 4166, 876, 47, 47, true, true
188, 75, 4166, 875, 47, 49, true, true
190, 76, 4176, 877, 47, 48, true, true
196, 77, 4176, 876, 47, 50, true, true
201, 78, 4177, 876, 48, 50, true, true
204, 79, 4273, 960, 49, 51, true, true
207, 80, 4278, 965, 50, 52, true, true
211, 81, 4285, 968, 51, 53, true, true
215, 84, 4302, 938, 52, 56, true, true
226, 89, 4305, 937, 53, 60, true, true
230, 90, 4307, 937, 54, 61, true, true
234, 91, 4312, 935, 55, 62, true, true
239, 92, 4315, 938, 56, 61, true, true
284, 93, 4322, 909, 57, 61, true, true
291, 94, 4322, 908, 57, 63, true, true
295, 95, 4324, 910, 58, 63, true, true
308, 96, 4338, 909, 59, 63, true, true
311, 97, 4351, 920, 60, 63, true, true
313, 98, 4352, 920, 61, 64, true, true
317, 99, 4369, 917, 62, 63, true, true
326, 102, 4371, 919, 63, 66, true, true
329, 103, 4382, 923, 64, 65, true, true
343, 106, 4389, 920, 63, 69, true, true
346, 108, 4394, 922, 64, 71, true, true
351, 109, 4397, 913, 65, 71, true, true
354, 110, 4398, 914, 66, 71, true, true
