time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 4, 4, 1, 0, true, true
1, 2, 4, 0, 0, 0, true, true
3, 24, 22, 18, 1, 0, true, true
7, 57, 23, 7, 2, 0, true, true
7, 59, 23, 1, 1, 0, true, true
15, 119, 23, 0, 0, 2, true, true
16, 133, 24, 1, 1, 0, true, true
36, 237, 24, 0, 0, 1, true, true
43, 289, 25, 1, 1, 0, true, true
77, 589, 25, 0, 0, 0, true, true
332, 2492, 26, 1, 1, 1, true, true
955, 3032, 27, 2, 2, 0, true, true
2198, 10001, 27, 1, 1, 1, true, true
2784, 11603, 27, 0, 0, 2, true, true
3769, 16252, 34, 7, 1, 1, true, true
5229, 21874, 35, 8, 2, 1, true, true
9096, 40485, 35, 1, 1, 2, true, true
9628, 41507, 36, 2, 2, 1, true, true
11585, 49219, 38, 4, 3, 2, true, true
21582, 92407, 38, 3, 2, 5, true, true
21656, 92931, 39, 4, 3, 4, true, true
22188, 93862, 40, 5, 4, 3, true, true
26661, 113412, 40, 4, 4, 3, true, true
26756, 114080, 40, 3, 3, 3, true, true
29346, 125230, 41, 3, 3, 1, true, true
36505, 155893, 41, 2, 2, 1, true, true
37489, 160703, 42, 3, 3, 0, true, true
46004, 196774, 42, 2, 2, 0, true, true
90115, 379454, 42, 1, 1, 2, true, true
98207, 411508, 42, 0, 0, 3, true, true
101709, 426308, 43, 1, 1, 4, true, true
102928, 431998, 44, 2, 2, 4, true, true
190935, 795401, 45, 3, 3, 1, true, true
198370, 828050, 46, 4, 4, 0, true, true
202839, 846376, 46, 3, 3, 0, true, true
507818, 2111803, 46, 2, 2, 8, true, true
533867, 2219211, 46, 1, 1, 8, true, true
538528, 2237760, 47, 2, 2, 5, true, true
612271, 2543119, 48, 3, 3, 1, true, true
720090, 2994662, 48, 2, 2, 2, true, true
736120, 3061145, 48, 1, 1, 2, true, true
932958, 3879831, 49, 2, 2, 0, true, true
1329874, 5496525, 49, 1, 1, 0, true, true
1700791, 7036894, 49, 0, 0, 0, true, true
2300792, 9530898, 49, 0, 0, 0, true, false
2900793, 12014038, 49, 0, 0, 0, true, false
6500794, 27206064, 49, 0, 0, 1, true, false
10100928, 42557094, 49, 0, 0, 2, true, false
10510401, 44293609, 50, 1, 1, 1, true, true
13228874, 55851594, 50, 0, 0, 2, true, true
16828901, 71207469, 50, 0, 0, 5, true, false
20316004, 86341179, 51, 1, 1, 4, true, true
22845446, 97285569, 54, 4, 2, 2, true, true
27764272, 118546191, 54, 1, 1, 2, true, true
31684298, 135620946, 54, 0, 0, 2, true, true
33220703, 142285863, 55, 1, 1, 1, true, true
39677119, 170399938, 56, 2, 2, 0, true, true
61277358, 256219467, 56, 2, 2, 1, true, false
75108115, 304285683, 56, 1, 1, 3, true, true
86942746, 345024597, 56, 0, 0, 4, false, true
103469813, 402884552, 57, 1, 1, 2, false, true
125070193, 480388006, 57, 1, 1, 2, false, false
141309767, 532608363, 57, 0, 0, 2, false, true
148846995, 557763724, 58, 1, 1, 0, false, true
168557100, 627791997, 58, 0, 0, 0, false, true
