time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 146, 146, 1, 1, true, true
56, 2, 171, 45, 2, 2, true, true
57, 3, 690, 534, 3, 3, true, true
58, 4, 693, 527, 4, 4, true, true
58, 5, 699, 480, 5, 5, true, true
58, 6, 701, 479, 6, 5, true, true
59, 7, 928, 432, 7, 6, true, true
59, 8, 929, 429, 8, 7, true, true
60, 9, 930, 428, 9, 7, true, true
60, 10, 931, 428, 9, 6, true, true
62, 11, 1131, 572, 10, 7, true, true
63, 13, 1175, 502, 11, 9, true, true
65, 14, 1184, 506, 12, 9, true, true
65, 15, 1186, 508, 13, 9, true, true
66, 16, 1188, 509, 13, 10, true, true
67, 18, 1188, 508, 13, 14, true, true
67, 19, 1262, 545, 13, 13, true, true
68, 21, 1263, 546, 14, 15, true, true
69, 22, 1264, 547, 15, 16, true, true
70, 23, 1305, 542, 16, 17, true, true
70, 24, 1305, 541, 15, 18, true, true
71, 25, 1305, 538, 15, 20, true, true
72, 26, 1362, 528, 16, 20, true, true
73, 28, 1363, 529, 17, 20, true, true
74, 29, 1421, 567, 18, 19, true, true
76, 31, 1422, 560, 19, 21, true, true
76, 32, 1425, 563, 20, 17, true, true
77, 33, 1576, 668, 21, 16, true, true
78, 34, 1578, 670, 22, 17, true, true
79, 35, 1591, 680, 23, 18, true, true
80, 36, 1601, 688, 23, 17, true, true
81, 37, 1601, 687, 22, 18, true, true
82, 38, 1601, 679, 22, 20, true, true
82, 39, 1601, 678, 22, 21, true, true
83, 40, 1602, 679, 23, 21, true, true
84, 42, 1603, 679, 24, 22, true, true
85, 43, 1605, 680, 24, 22, true, true
87, 44, 1630, 533, 25, 22, true, true
88, 45, 1652, 471, 26, 23, true, true
91, 46, 1658, 426, 27, 24, true, true
92, 47, 1661, 420, 28, 24, true, true
95, 49, 1737, 487, 29, 26, true, true
98, 50, 1738, 482, 29, 26, true, true
99, 52, 1738, 481, 28, 28, true, true
100, 54, 1738, 473, 28, 30, true, true
101, 56, 1741, 475, 29, 30, true, true
102, 58, 1741, 474, 29, 31, true, true
103, 59, 1746, 469, 30, 31, true, true
105, 60, 1749, 406, 31, 28, true, true
109, 63, 1749, 376, 30, 31, true, true
111, 64, 1749, 373, 29, 32, true, true
113, 67, 1750, 373, 29, 34, true, true
113, 68, 1754, 376, 29, 31, true, true
116, 69, 1754, 372, 28, 32, true, true
117, 70, 1758, 363, 29, 32, true, true
119, 72, 1758, 334, 29, 33, true, true
120, 74, 1767, 313, 29, 33, true, true
121, 75, 1769, 312, 29, 34, true, true
122, 76, 1773, 316, 30, 34, true, true
123, 78, 1774, 316, 31, 35, true, true
125, 79, 1776, 311, 31, 35, true, true
126, 81, 1777, 312, 32, 37, true, true
127, 82, 1778, 313, 33, 38, true, true
128, 84, 1779, 314, 34, 39, true, true
130, 86, 1790, 318, 34, 39, true, true
131, 87, 1790, 317, 33, 40, true, true
132, 89, 1790, 315, 33, 41, true, true
133, 90, 1791, 316, 34, 41, true, true
135, 91, 1799, 319, 35, 41, true, true
136, 92, 1813, 319, 36, 37, true, true
137, 93, 1814, 315, 37, 35, true, true
139, 95, 1821, 321, 38, 35, true, true
141, 96, 1821, 314, 38, 36, true, true
143, 98, 1821, 305, 38, 36, true, true
144, 100, 1822, 306, 39, 34, true, true
145, 101, 1831, 315, 40, 33, true, true
146, 102, 1833, 315, 41, 31, true, true
153, 109, 1833, 314, 40, 40, true, true
153, 110, 1833, 313, 39, 42, true, true
156, 115, 1833, 312, 39, 47, true, true
157, 116, 1834, 313, 40, 47, true, true
158, 118, 1838, 316, 40, 46, true, true
161, 121, 1839, 309, 40, 45, true, true
169, 127, 1839, 306, 38, 49, true, true
172, 129, 1840, 307, 39, 49, true, true
175, 130, 1840, 305, 39, 50, true, true
178, 131, 1843, 308, 40, 49, true, true
179, 132, 1843, 307, 40, 49, true, true
182, 136, 1845, 306, 41, 49, true, true
184, 138, 1846, 306, 42, 48, true, true
185, 139, 1848, 305, 42, 47, true, true
186, 140, 1850, 300, 41, 44, true, true
186, 141, 1850, 298, 40, 44, true, true
187, 142, 1851, 299, 41, 44, true, true
190, 147, 1856, 298, 42, 45, true, true
195, 150, 1858, 300, 43, 46, true, true
196, 151, 1860, 301, 43, 46, true, true
200, 154, 1864, 302, 44, 46, true, true
204, 156, 1876, 310, 44, 44, true, true
206, 158, 1877, 310, 45, 43, true, true
208, 161, 1879, 302, 45, 44, true, true
209, 162, 1897, 309, 46, 44, true, true
210, 163, 1898, 309, 47, 42, true, true
211, 164, 1899, 310, 48, 42, true, true
214, 165, 1899, 309, 48, 42, true, true
215, 167, 1899, 308, 48, 42, true, true
217, 168, 1899, 306, 46, 42, true, true
219, 169, 1902, 307, 47, 43, true, true
224, 170, 1902, 302, 47, 43, true, true
227, 174, 1903, 303, 48, 42, true, true
228, 175, 1903, 302, 47, 42, true, true
230, 178, 1903, 301, 47, 44, true, true
231, 180, 1918, 300, 48, 46, true, true
248, 191, 1918, 296, 47, 50, true, true
249, 192, 1919, 297, 48, 51, true, true
262, 199, 1922, 300, 49, 52, true, true
271, 204, 1925, 299, 50, 55, true, true
275, 205, 1927, 291, 50, 51, true, true
277, 207, 1927, 290, 49, 52, true, true
279, 208, 1927, 289, 48, 52, true, true
282, 209, 1928, 282, 47, 51, true, true
283, 210, 1931, 285, 48, 51, true, true
287, 211, 1931, 283, 48, 52, true, true
292, 216, 1932, 283, 49, 52, true, true
295, 217, 1933, 284, 50, 51, true, true
296, 218, 1934, 285, 51, 49, true, true
303, 219, 1934, 193, 51, 50, true, true
308, 221, 1935, 194, 52, 50, true, true
312, 222, 1936, 187, 52, 50, true, true
