time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
5, 1, 1063, 1063, 1, 1, true, true
6, 2, 1065, 17, 2, 2, true, true
7, 3, 1066, 12, 3, 3, true, true
7, 4, 1070, 11, 4, 4, true, true
8, 5, 1073, 10, 4, 5, true, true
9, 6, 1078, 10, 4, 2, true, true
9, 7, 1078, 7, 4, 2, true, true
10, 8, 1079, 6, 4, 3, true, true
11, 9, 1079, 5, 4, 5, true, true
12, 10, 1082, 4, 2, 5, true, true
15, 15, 1083, 5, 3, 10, true, true
15, 16, 1084, 5, 3, 8, true, true
16, 17, 1085, 5, 3, 8, true, true
17, 18, 1085, 4, 3, 8, true, true
19, 21, 1086, 5, 4, 8, true, true
20, 23, 1087, 6, 5, 8, true, true
20, 24, 1088, 6, 5, 4, true, true
21, 25, 1088, 5, 4, 4, true, true
27, 28, 1091, 7, 5, 3, true, true
28, 29, 1091, 6, 4, 5, true, true
34, 38, 1092, 6, 4, 2, true, true
38, 42, 1092, 5, 3, 4, true, true
38, 43, 1093, 6, 4, 3, true, true
44, 51, 1093, 3, 3, 3, true, true
47, 54, 1093, 2, 2, 5, true, true
49, 57, 1093, 1, 1, 5, true, true
51, 60, 1095, 3, 2, 5, true, true
61, 78, 1107, 15, 3, 7, true, true
65, 83, 1108, 16, 4, 4, true, true
71, 94, 1108, 15, 3, 7, true, true
80, 107, 1108, 14, 2, 9, true, true
86, 118, 1110, 5, 3, 10, true, true
89, 123, 1111, 6, 4, 9, true, true
106, 153, 1112, 7, 5, 11, true, true
113, 164, 1113, 8, 6, 8, true, true
116, 168, 1114, 9, 7, 8, true, true
117, 171, 1115, 10, 8, 7, true, true
123, 178, 1116, 11, 9, 6, true, true
145, 210, 1116, 10, 8, 10, true, true
156, 225, 1117, 11, 9, 10, true, true
158, 228, 1118, 12, 10, 8, true, true
174, 247, 1118, 11, 9, 9, true, true
185, 262, 1121, 14, 10, 8, true, true
222, 307, 1127, 20, 11, 9, true, true
244, 330, 2624, 1508, 9, 31, true, true
356, 362, 2625, 1509, 10, 62, true, true
358, 364, 2627, 1511, 11, 63, true, true
373, 378, 4245, 1733, 10, 7, true, true
383, 387, 4246, 1734, 11, 6, true, true
390, 391, 4246, 1733, 10, 6, true, true
446, 434, 4247, 1734, 11, 6, true, true
477, 459, 4248, 1732, 12, 6, true, true
604, 597, 4250, 1734, 13, 5, true, true
637, 613, 6038, 2278, 14, 4, true, true
708, 693, 6038, 2277, 13, 4, true, true
730, 720, 6038, 2276, 12, 4, true, true
757, 750, 6062, 2299, 13, 3, true, true
787, 783, 6066, 2301, 13, 2, true, true
805, 800, 6066, 2299, 12, 2, true, true
905, 909, 6067, 2300, 13, 3, true, true
922, 929, 6067, 2299, 12, 4, true, true
1010, 1029, 6068, 2300, 13, 4, true, true
1201, 1239, 6068, 2298, 13, 5, true, true
1312, 1371, 6068, 2296, 12, 5, true, true
1605, 1631, 6068, 2232, 12, 7, true, true
1701, 1745, 6070, 2234, 13, 7, true, true
1754, 1802, 6073, 2234, 14, 6, true, true
1775, 1822, 6073, 2233, 13, 6, true, true
1800, 1852, 6074, 2233, 13, 5, true, true
1814, 1866, 6074, 2077, 13, 5, true, true
1961, 2036, 6177, 751, 14, 3, true, true
1984, 2065, 6177, 750, 13, 4, true, true
2332, 2450, 6178, 751, 14, 20, true, true
2927, 3055, 6179, 434, 15, 23, true, true
2985, 3119, 6179, 433, 15, 23, true, true
3142, 3289, 6180, 433, 16, 22, true, true
3925, 4119, 6181, 434, 17, 25, true, true
3939, 4137, 6181, 433, 16, 25, true, true
3952, 4154, 6184, 422, 16, 24, true, true
4079, 4308, 6184, 421, 15, 24, true, true
4167, 4372, 6184, 417, 14, 25, true, true
4170, 4373, 6185, 418, 15, 19, true, true
4174, 4374, 6185, 417, 14, 19, true, true
4216, 4416, 6186, 418, 15, 12, true, true
4225, 4420, 6186, 417, 14, 12, true, true
4389, 4542, 6198, 429, 15, 14, true, true
4716, 4769, 6210, 441, 16, 16, true, true
5850, 5561, 6212, 438, 16, 19, true, true
5943, 5625, 6217, 443, 17, 14, true, true
6028, 5693, 6217, 442, 17, 14, true, true
6165, 5795, 6217, 439, 17, 15, true, true
