time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
9, 1, 1069, 1069, 1, 1, true, true
10, 2, 1071, 17, 2, 2, true, true
11, 3, 1079, 10, 3, 2, true, true
12, 4, 1081, 11, 4, 3, true, true
13, 5, 1082, 12, 5, 3, true, true
13, 6, 1082, 5, 3, 5, true, true
14, 7, 1083, 6, 4, 5, true, true
15, 8, 1084, 5, 4, 4, true, true
15, 9, 1085, 3, 3, 3, true, true
17, 11, 1085, 2, 2, 3, true, true
17, 12, 1086, 3, 3, 1, true, true
18, 13, 1086, 2, 2, 1, true, true
19, 15, 1087, 3, 3, 3, true, true
23, 21, 1087, 2, 2, 6, true, true
23, 22, 1087, 1, 1, 6, true, true
27, 28, 1088, 2, 2, 5, true, true
27, 29, 1089, 3, 3, 4, true, true
28, 30, 1091, 5, 4, 3, true, true
30, 33, 1105, 18, 5, 2, true, true
32, 36, 1107, 20, 6, 1, true, true
32, 37, 1108, 19, 6, 1, true, true
46, 59, 1108, 18, 5, 3, true, true
53, 74, 1111, 20, 5, 1, true, true
54, 76, 1111, 19, 4, 2, true, true
60, 88, 1111, 16, 3, 3, true, true
82, 123, 1111, 15, 2, 12, true, true
88, 130, 1113, 5, 2, 11, true, true
100, 149, 1114, 6, 3, 6, true, true
105, 157, 1232, 124, 4, 4, true, true
119, 180, 1233, 125, 5, 4, true, true
122, 184, 1234, 126, 6, 2, true, true
126, 189, 1234, 125, 6, 2, true, true
131, 194, 1234, 124, 5, 2, true, true
147, 211, 1234, 123, 4, 2, true, true
151, 216, 1234, 120, 3, 2, true, true
166, 229, 1235, 121, 4, 1, true, true
249, 335, 1240, 126, 5, 4, true, true
265, 358, 1240, 125, 4, 4, true, true
372, 548, 1241, 126, 5, 10, true, true
412, 628, 1242, 127, 6, 11, true, true
413, 630, 1242, 126, 5, 11, true, true
419, 637, 4142, 2929, 5, 5, true, true
605, 788, 4142, 2928, 5, 9, true, true
740, 999, 5731, 2000, 6, 8, true, true
765, 1034, 5732, 2001, 7, 6, true, true
790, 1063, 5733, 1199, 8, 5, true, true
869, 1166, 5758, 1188, 9, 5, true, true
896, 1206, 5760, 1189, 10, 3, true, true
