time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
9, 1, 819, 819, 1, 1, true, true
11, 2, 1159, 572, 2, 2, true, true
12, 3, 1777, 993, 3, 3, true, true
13, 4, 1789, 864, 4, 4, true, true
13, 5, 1794, 778, 5, 5, true, true
14, 6, 1798, 768, 6, 6, true, true
17, 7, 1800, 243, 7, 6, true, true
20, 8, 2583, 856, 8, 7, true, true
21, 9, 2613, 886, 9, 8, true, true
23, 10, 2621, 875, 10, 9, true, true
25, 11, 2621, 873, 9, 10, true, true
27, 12, 2631, 691, 10, 11, true, true
28, 13, 2642, 700, 11, 11, true, true
29, 14, 2650, 693, 12, 12, true, true
31, 15, 2652, 694, 13, 13, true, true
32, 16, 2653, 693, 14, 14, true, true
34, 17, 2658, 698, 15, 14, true, true
36, 18, 2659, 693, 16, 15, true, true
38, 19, 2664, 683, 17, 14, true, true
40, 20, 2673, 359, 18, 14, true, true
43, 21, 2673, 358, 17, 15, true, true
44, 22, 2675, 359, 18, 15, true, true
46, 23, 2677, 351, 19, 16, true, true
48, 24, 2679, 351, 20, 16, true, true
52, 26, 2686, 355, 21, 18, true, true
54, 27, 2686, 346, 19, 20, true, true
56, 28, 2686, 345, 19, 21, true, true
59, 30, 2695, 126, 20, 18, true, true
61, 31, 2696, 127, 21, 19, true, true
63, 32, 2697, 119, 21, 18, true, true
64, 33, 2698, 119, 22, 17, true, true
66, 34, 2702, 118, 22, 17, true, true
67, 35, 2702, 117, 21, 19, true, true
71, 36, 2702, 108, 20, 20, true, true
72, 37, 2704, 110, 21, 20, true, true
75, 38, 2711, 117, 22, 19, true, true
77, 39, 2711, 115, 21, 20, true, true
78, 40, 2738, 140, 22, 18, true, true
81, 41, 2738, 139, 22, 18, true, true
82, 42, 2744, 144, 23, 17, true, true
87, 44, 2744, 134, 23, 19, true, true
90, 45, 2744, 133, 23, 19, true, true
93, 46, 2746, 130, 24, 19, true, true
96, 47, 2746, 129, 24, 20, true, true
101, 49, 2747, 127, 25, 20, true, true
104, 51, 2747, 126, 24, 23, true, true
106, 52, 2749, 127, 25, 23, true, true
108, 53, 2751, 129, 26, 22, true, true
118, 56, 2752, 129, 27, 24, true, true
122, 58, 2768, 145, 28, 20, true, true
128, 61, 2770, 147, 29, 21, true, true
130, 62, 2771, 145, 29, 20, true, true
132, 63, 2771, 143, 29, 22, true, true
135, 64, 2771, 141, 28, 22, true, true
137, 65, 2774, 143, 29, 19, true, true
141, 67, 2774, 142, 29, 20, true, true
143, 68, 2774, 133, 29, 22, true, true
145, 69, 2776, 135, 30, 21, true, true
147, 70, 2779, 138, 31, 19, true, true
157, 73, 2781, 139, 31, 22, true, true
166, 76, 2781, 135, 31, 27, true, true
169, 77, 2783, 136, 32, 26, true, true
173, 78, 2783, 134, 32, 27, true, true
185, 81, 2783, 132, 32, 31, true, true
187, 82, 2783, 130, 31, 31, true, true
198, 85, 2788, 135, 32, 32, true, true
219, 88, 2788, 134, 32, 35, true, true
225, 89, 2788, 131, 31, 36, true, true
251, 92, 2788, 128, 30, 37, true, true
259, 94, 2795, 130, 31, 36, true, true
272, 96, 2796, 131, 32, 37, true, true
285, 99, 2796, 130, 32, 39, true, true
295, 101, 2802, 136, 33, 38, true, true
297, 102, 2804, 135, 32, 38, true, true
301, 103, 2804, 134, 32, 38, true, true
310, 105, 2805, 134, 32, 38, true, true
313, 106, 2805, 133, 32, 40, true, true
327, 110, 2805, 131, 32, 43, true, true
333, 112, 2805, 124, 32, 44, true, true
335, 113, 2808, 127, 33, 44, true, true
347, 118, 2814, 133, 34, 44, true, true
350, 119, 2815, 120, 35, 43, true, true
363, 121, 2816, 120, 36, 43, true, true
366, 122, 2816, 118, 36, 43, true, true
374, 125, 2817, 119, 37, 43, true, true
376, 126, 2817, 117, 37, 43, true, true
389, 131, 2817, 114, 37, 48, true, true
414, 135, 2818, 114, 37, 43, true, true
417, 136, 2821, 117, 38, 43, true, true
420, 137, 2823, 118, 38, 39, true, true
435, 141, 2824, 119, 39, 41, true, true
438, 142, 2827, 122, 40, 40, true, true
447, 144, 2827, 120, 40, 42, true, true
449, 145, 2829, 120, 40, 40, true, true
451, 146, 2830, 120, 41, 40, true, true
456, 147, 2831, 116, 42, 40, true, true
472, 149, 2831, 115, 42, 41, true, true
477, 150, 2831, 113, 41, 41, true, true
485, 151, 2831, 112, 40, 42, true, true
487, 152, 2908, 189, 41, 42, true, true
503, 156, 2908, 188, 40, 42, true, true
508, 157, 2910, 190, 41, 42, true, true
514, 158, 2910, 188, 40, 42, true, true
527, 160, 2911, 189, 41, 40, true, true
580, 169, 2912, 190, 42, 39, true, true
596, 172, 2912, 189, 41, 43, true, true
610, 174, 2916, 193, 42, 43, true, true
636, 176, 2918, 192, 43, 42, true, true
641, 177, 2920, 192, 44, 42, true, true
684, 181, 2920, 191, 43, 43, true, true
708, 185, 2920, 190, 42, 44, true, true
716, 186, 2921, 191, 43, 43, true, true
721, 187, 2922, 189, 44, 42, true, true
726, 188, 2924, 190, 45, 41, true, true
747, 190, 2946, 204, 46, 40, true, true
771, 192, 2946, 203, 45, 40, true, true
782, 194, 2949, 148, 46, 40, true, true
811, 199, 2973, 166, 43, 42, true, true
817, 200, 2995, 167, 44, 40, true, true
846, 203, 2995, 161, 44, 44, true, true
855, 204, 2995, 160, 43, 45, true, true
896, 208, 2996, 152, 44, 49, true, true
915, 210, 3006, 156, 43, 48, true, true
922, 211, 3007, 157, 44, 47, true, true
931, 212, 3008, 158, 45, 47, true, true
944, 213, 3009, 158, 45, 46, true, true
978, 216, 3010, 159, 46, 48, true, true
1056, 223, 3011, 160, 47, 49, true, true
1076, 225, 3073, 222, 48, 46, true, true
1152, 231, 3074, 223, 49, 43, true, true
1181, 234, 3074, 222, 49, 44, true, true
1204, 238, 3076, 222, 50, 44, true, true
1227, 241, 3101, 242, 51, 44, true, true
1326, 249, 3102, 243, 52, 43, true, true
1375, 253, 3103, 243, 53, 43, true, true
1383, 254, 3103, 242, 52, 44, true, true
1409, 259, 3106, 244, 53, 45, true, true
1413, 260, 3110, 245, 53, 42, true, true
1539, 271, 3114, 247, 52, 43, true, true
1555, 273, 3114, 246, 51, 44, true, true
1582, 276, 3114, 244, 51, 46, true, true
1601, 278, 3115, 239, 52, 46, true, true
1622, 281, 3116, 240, 53, 47, true, true
1682, 286, 3119, 243, 54, 47, true, true
1713, 288, 3128, 242, 55, 48, true, true
1747, 292, 3128, 240, 54, 48, true, true
1756, 293, 3141, 250, 55, 46, true, true
1776, 294, 3143, 252, 56, 46, true, true
1849, 301, 3144, 252, 56, 42, true, true
1868, 303, 3144, 190, 55, 43, true, true
1878, 304, 3144, 189, 54, 43, true, true
1944, 310, 3144, 188, 53, 45, true, true
1994, 313, 3145, 189, 54, 45, true, true
2205, 340, 3154, 192, 54, 51, true, true
2222, 342, 3159, 193, 52, 46, true, true
2252, 346, 3166, 199, 53, 47, true, true
2324, 354, 3167, 200, 54, 49, true, true
2350, 357, 3167, 199, 53, 50, true, true
2380, 360, 3168, 189, 53, 50, true, true
2523, 383, 3168, 188, 52, 61, true, true
2540, 386, 3169, 189, 53, 61, true, true
2565, 390, 3171, 191, 54, 53, true, true
2572, 391, 3171, 189, 54, 54, true, true
2591, 400, 3171, 187, 53, 57, true, true
2602, 402, 3176, 192, 54, 57, true, true
2610, 404, 3176, 189, 53, 57, true, true
2619, 406, 3179, 192, 54, 56, true, true
2633, 410, 3180, 193, 55, 55, true, true
2638, 412, 3181, 194, 56, 54, true, true
2642, 413, 3181, 193, 55, 54, true, true
2645, 414, 3181, 185, 52, 55, true, true
2650, 416, 3181, 184, 51, 56, true, true
2697, 422, 3181, 181, 51, 58, true, true
2707, 424, 3183, 183, 52, 58, true, true
2728, 427, 3183, 181, 51, 59, true, true
2730, 428, 3184, 178, 52, 57, true, true
2754, 432, 3184, 177, 51, 59, true, true
2776, 437, 3187, 172, 51, 58, true, true
2801, 441, 3189, 173, 52, 58, true, true
2880, 449, 3191, 175, 53, 58, true, true
2893, 451, 3192, 176, 54, 57, true, true
2975, 459, 3192, 175, 53, 59, true, true
3073, 469, 3193, 176, 54, 62, true, true
3189, 478, 3193, 174, 54, 63, true, true
3229, 482, 3193, 173, 53, 64, true, true
3254, 484, 3193, 170, 52, 64, true, true
3359, 494, 3193, 169, 51, 66, true, true
3409, 500, 3194, 169, 51, 67, true, true
3434, 504, 3194, 168, 51, 68, true, true
3470, 508, 3194, 167, 50, 70, true, true
3480, 509, 3194, 166, 49, 70, true, true
3518, 515, 3194, 165, 49, 72, true, true
3541, 517, 3203, 171, 49, 69, true, true
3560, 520, 3205, 171, 49, 69, true, true
3621, 527, 3206, 172, 50, 71, true, true
3696, 540, 3208, 174, 51, 73, true, true
3710, 543, 3208, 172, 49, 74, true, true
3721, 544, 3208, 170, 48, 74, true, true
3748, 548, 3208, 165, 47, 75, true, true
3796, 556, 3212, 169, 48, 78, true, true
3806, 558, 3214, 171, 49, 77, true, true
3814, 559, 3216, 172, 50, 75, true, true
3844, 564, 3218, 174, 51, 75, true, true
3873, 567, 3218, 171, 50, 75, true, true
3918, 575, 3218, 170, 49, 77, true, true
4050, 594, 3218, 169, 49, 80, true, true
4058, 595, 3218, 163, 49, 81, true, true
4065, 596, 3219, 164, 50, 79, true, true
4107, 603, 3220, 165, 51, 80, true, true
4221, 617, 3222, 165, 51, 80, true, true
4242, 620, 3240, 182, 52, 79, true, true
4281, 624, 3240, 181, 52, 80, true, true
4415, 634, 3242, 182, 53, 81, true, true
4462, 638, 3244, 184, 54, 79, true, true
4630, 651, 3246, 186, 55, 77, true, true
4694, 656, 3247, 187, 56, 76, true, true
4745, 661, 3288, 205, 57, 76, true, true
4851, 671, 3289, 205, 58, 79, true, true
4953, 676, 3290, 206, 59, 79, true, true
5145, 687, 3297, 200, 59, 77, true, true
5182, 690, 3297, 199, 59, 78, true, true
5227, 693, 3299, 201, 60, 78, true, true
5236, 694, 3299, 200, 60, 78, true, true
