time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 149, 149, 1, 1, true, true
67, 2, 475, 332, 2, 2, true, true
67, 3, 479, 282, 3, 3, true, true
67, 4, 482, 282, 3, 4, true, true
69, 5, 798, 478, 4, 5, true, true
69, 6, 814, 477, 5, 6, true, true
69, 7, 831, 492, 5, 7, true, true
70, 8, 834, 494, 6, 8, true, true
70, 9, 1025, 503, 6, 9, true, true
71, 10, 1030, 506, 7, 9, true, true
72, 11, 1040, 509, 8, 9, true, true
73, 12, 1127, 467, 8, 10, true, true
74, 13, 1226, 455, 9, 10, true, true
75, 14, 1227, 456, 10, 11, true, true
75, 15, 1398, 621, 11, 10, true, true
76, 16, 1401, 615, 11, 11, true, true
77, 17, 1402, 616, 12, 12, true, true
77, 18, 1479, 551, 13, 12, true, true
79, 19, 1507, 528, 14, 13, true, true
80, 21, 1508, 529, 15, 16, true, true
81, 23, 1554, 560, 16, 19, true, true
81, 24, 1580, 586, 17, 20, true, true
82, 26, 1720, 666, 18, 21, true, true
83, 27, 1721, 667, 19, 21, true, true
84, 28, 1722, 656, 20, 22, true, true
85, 29, 1722, 655, 19, 23, true, true
85, 31, 1724, 657, 20, 24, true, true
86, 32, 1810, 669, 21, 24, true, true
88, 33, 1822, 672, 22, 24, true, true
89, 34, 1823, 673, 23, 23, true, true
90, 35, 1823, 668, 22, 24, true, true
92, 36, 1912, 749, 23, 24, true, true
93, 37, 1914, 731, 24, 24, true, true
94, 38, 1921, 738, 25, 22, true, true
95, 39, 1922, 730, 26, 22, true, true
95, 40, 1924, 727, 27, 23, true, true
97, 41, 1930, 700, 28, 23, true, true
98, 42, 1931, 700, 29, 24, true, true
98, 43, 1933, 702, 30, 25, true, true
100, 44, 1942, 680, 31, 25, true, true
101, 45, 1943, 681, 32, 26, true, true
103, 46, 1957, 681, 33, 26, true, true
105, 47, 1972, 674, 34, 26, true, true
107, 48, 1989, 659, 35, 25, true, true
108, 49, 1989, 658, 34, 26, true, true
109, 50, 1990, 659, 35, 27, true, true
110, 52, 1991, 659, 36, 28, true, true
117, 54, 1991, 658, 35, 31, true, true
118, 55, 1991, 656, 34, 32, true, true
119, 56, 1991, 655, 33, 33, true, true
120, 57, 1992, 639, 34, 33, true, true
121, 59, 1995, 642, 35, 33, true, true
122, 60, 1996, 643, 36, 33, true, true
123, 61, 2020, 644, 36, 33, true, true
126, 63, 2022, 638, 36, 34, true, true
128, 68, 2024, 634, 37, 37, true, true
