time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
141, 1, 4, 4, 1, 0, true, true
141, 2, 4, 0, 0, 0, true, true
142, 6, 22, 18, 1, 0, true, true
142, 7, 22, 0, 0, 0, true, true
148, 60, 23, 1, 1, 3, true, true
149, 63, 23, 0, 0, 3, true, true
152, 85, 24, 1, 1, 4, true, true
154, 101, 25, 2, 2, 3, true, true
154, 103, 26, 3, 3, 0, true, true
163, 169, 26, 2, 2, 0, true, true
163, 170, 26, 1, 1, 0, true, true
359, 1499, 27, 2, 2, 1, true, true
394, 1778, 28, 3, 3, 0, true, true
1045, 4267, 29, 4, 4, 0, true, true
1268, 5843, 29, 3, 3, 0, true, true
2345, 10719, 29, 2, 2, 0, true, true
6842, 29686, 29, 1, 1, 6, true, true
8214, 34506, 30, 2, 2, 3, true, true
8217, 34533, 31, 3, 3, 2, true, true
9138, 38674, 34, 6, 4, 1, true, true
9213, 39198, 34, 5, 3, 1, true, true
10366, 44958, 40, 10, 4, 0, true, true
15588, 66310, 40, 9, 3, 3, true, true
22407, 95670, 41, 10, 4, 1, true, true
24514, 105622, 41, 8, 3, 1, true, true
26874, 114289, 41, 7, 2, 1, true, true
30205, 129094, 42, 4, 3, 1, true, true
51240, 217283, 42, 3, 3, 2, true, true
56800, 239011, 43, 4, 4, 0, true, true
62302, 263382, 43, 3, 3, 0, true, true
69869, 294184, 43, 2, 2, 0, true, true
107980, 452148, 43, 1, 1, 3, true, true
149265, 624106, 44, 2, 2, 2, true, true
173422, 723315, 44, 1, 1, 3, true, true
275847, 1145882, 45, 2, 2, 2, true, true
286836, 1192399, 46, 3, 3, 1, true, true
320643, 1329055, 46, 2, 2, 1, true, true
345288, 1431043, 46, 1, 1, 1, true, true
398181, 1653783, 47, 2, 2, 0, true, true
730692, 3036956, 47, 1, 1, 0, true, true
829310, 3448577, 47, 0, 0, 0, true, true
1429311, 5905968, 47, 0, 0, 1, true, false
2029312, 8411316, 47, 0, 0, 1, true, false
2629313, 10889497, 47, 0, 0, 5, true, false
2766580, 11455201, 48, 1, 1, 2, true, true
4091863, 17009812, 48, 0, 0, 2, true, true
4164849, 17322533, 49, 1, 1, 1, true, true
4214464, 17531702, 50, 2, 2, 0, true, true
7814465, 32837381, 50, 2, 2, 1, true, false
8231436, 34623258, 50, 1, 1, 2, true, true
11831437, 49914897, 50, 1, 1, 5, true, false
15431438, 65296452, 50, 1, 1, 5, true, false
15481646, 65510225, 53, 4, 2, 4, true, true
16260167, 68840356, 54, 5, 3, 2, true, true
18202252, 77152421, 55, 4, 4, 1, true, true
20093691, 85375078, 55, 3, 3, 2, true, true
21286273, 90538353, 55, 2, 2, 2, true, true
21621689, 91987603, 57, 4, 3, 1, true, true
32421914, 138800964, 57, 4, 3, 2, true, false
38555742, 165507132, 58, 5, 4, 1, true, true
47724965, 203913065, 58, 3, 3, 2, true, true
56900701, 241583282, 58, 2, 2, 3, true, true
74907370, 303569448, 59, 3, 3, 3, true, true
96507371, 378374968, 59, 3, 3, 4, false, false
96631783, 378809949, 60, 4, 4, 2, false, true
116046841, 447550136, 61, 5, 5, 1, false, true
126119038, 484193624, 61, 4, 4, 1, false, true
140880139, 531174204, 62, 5, 5, 0, false, true
162480155, 605497593, 62, 5, 5, 0, false, false
173068670, 645047354, 62, 4, 4, 0, false, true
