time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 283, 283, 1, 1, true, true
4, 2, 337, 99, 2, 2, true, true
4, 3, 623, 337, 3, 3, true, true
5, 4, 632, 316, 4, 4, true, true
5, 5, 643, 286, 5, 4, true, true
6, 6, 696, 145, 6, 4, true, true
6, 7, 700, 146, 7, 5, true, true
6, 8, 700, 145, 7, 7, true, true
6, 9, 707, 145, 8, 7, true, true
7, 10, 711, 113, 9, 8, true, true
7, 11, 728, 116, 10, 9, true, true
8, 12, 728, 109, 9, 11, true, true
8, 13, 749, 92, 9, 12, true, true
8, 14, 750, 81, 10, 13, true, true
9, 15, 754, 80, 10, 12, true, true
9, 16, 754, 78, 10, 14, true, true
9, 18, 759, 83, 11, 15, true, true
10, 19, 759, 77, 10, 16, true, true
10, 20, 789, 99, 10, 15, true, true
10, 21, 800, 110, 11, 15, true, true
11, 22, 802, 112, 12, 16, true, true
11, 24, 803, 113, 13, 19, true, true
12, 25, 805, 114, 14, 19, true, true
12, 26, 818, 127, 15, 19, true, true
12, 27, 819, 128, 16, 16, true, true
13, 28, 840, 120, 16, 15, true, true
14, 29, 854, 120, 17, 14, true, true
15, 30, 855, 121, 18, 14, true, true
15, 31, 857, 121, 18, 14, true, true
16, 32, 867, 120, 18, 13, true, true
16, 33, 870, 119, 18, 13, true, true
17, 34, 878, 126, 19, 14, true, true
18, 36, 882, 130, 20, 14, true, true
18, 37, 883, 131, 21, 14, true, true
19, 39, 883, 118, 21, 17, true, true
20, 41, 883, 117, 20, 18, true, true
21, 43, 885, 119, 21, 20, true, true
21, 44, 888, 106, 22, 14, true, true
23, 46, 888, 103, 22, 16, true, true
23, 47, 890, 104, 23, 16, true, true
24, 48, 896, 106, 24, 16, true, true
25, 49, 896, 104, 23, 17, true, true
27, 53, 905, 112, 23, 17, true, true
29, 57, 905, 110, 22, 20, true, true
32, 60, 905, 107, 21, 26, true, true
33, 62, 908, 108, 21, 26, true, true
33, 63, 908, 106, 20, 27, true, true
36, 67, 908, 102, 19, 29, true, true
37, 68, 909, 102, 20, 28, true, true
38, 69, 911, 93, 21, 28, true, true
42, 72, 911, 87, 21, 29, true, true
43, 74, 961, 134, 21, 26, true, true
43, 75, 962, 134, 22, 26, true, true
45, 77, 964, 136, 23, 26, true, true
54, 82, 974, 109, 24, 26, true, true
55, 84, 975, 108, 24, 25, true, true
56, 85, 977, 108, 25, 25, true, true
58, 87, 978, 108, 26, 23, true, true
59, 90, 1073, 172, 25, 23, true, true
63, 92, 1074, 168, 25, 22, true, true
63, 93, 1075, 168, 25, 21, true, true
65, 94, 1081, 174, 26, 17, true, true
65, 95, 1082, 175, 27, 16, true, true
66, 96, 1082, 170, 26, 17, true, true
67, 97, 1082, 164, 25, 17, true, true
71, 103, 1082, 163, 24, 20, true, true
74, 106, 1086, 159, 25, 15, true, true
76, 108, 1087, 160, 26, 15, true, true
78, 112, 1087, 157, 26, 16, true, true
80, 115, 1088, 155, 27, 17, true, true
81, 116, 1090, 150, 27, 17, true, true
82, 117, 1091, 147, 27, 16, true, true
83, 118, 1091, 145, 26, 16, true, true
84, 119, 1091, 142, 26, 16, true, true
85, 120, 1091, 135, 24, 16, true, true
90, 125, 1091, 133, 23, 18, true, true
