time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
2, 1, 698, 698, 1, 1, true, true
3, 2, 707, 23, 2, 2, true, true
3, 3, 708, 17, 3, 3, true, true
4, 4, 709, 18, 4, 3, true, true
4, 5, 709, 17, 3, 4, true, true
5, 6, 717, 21, 3, 3, true, true
5, 7, 735, 33, 4, 2, true, true
6, 8, 736, 25, 5, 0, true, true
7, 10, 736, 23, 4, 1, true, true
9, 16, 736, 22, 4, 4, true, true
10, 18, 737, 22, 4, 2, true, true
12, 26, 741, 25, 4, 3, true, true
13, 29, 742, 26, 5, 3, true, true
14, 30, 742, 25, 4, 3, true, true
17, 41, 744, 12, 5, 5, true, true
19, 44, 745, 13, 6, 6, true, true
25, 58, 746, 14, 7, 8, true, true
26, 60, 746, 13, 7, 8, true, true
30, 70, 762, 28, 8, 10, true, true
32, 74, 763, 27, 9, 10, true, true
36, 82, 765, 28, 10, 10, true, true
37, 83, 766, 28, 11, 8, true, true
38, 85, 766, 26, 9, 8, true, true
40, 91, 766, 25, 9, 9, true, true
41, 93, 769, 24, 10, 7, true, true
44, 99, 770, 24, 10, 7, true, true
47, 102, 770, 23, 9, 8, true, true
54, 116, 770, 21, 8, 10, true, true
57, 122, 775, 26, 9, 10, true, true
60, 127, 778, 25, 10, 9, true, true
64, 132, 779, 26, 11, 8, true, true
74, 143, 780, 27, 12, 6, true, true
80, 154, 783, 30, 13, 8, true, true
90, 170, 783, 29, 12, 9, true, true
96, 182, 805, 43, 13, 10, true, true
102, 195, 828, 61, 12, 10, true, true
105, 203, 831, 63, 12, 9, true, true
112, 217, 834, 66, 13, 9, true, true
117, 226, 835, 66, 14, 8, true, true
122, 234, 835, 65, 13, 8, true, true
151, 294, 835, 62, 12, 12, true, true
153, 298, 836, 63, 13, 11, true, true
156, 305, 837, 62, 14, 10, true, true
166, 321, 837, 61, 13, 12, true, true
171, 332, 838, 62, 14, 11, true, true
180, 345, 903, 120, 15, 12, true, true
184, 354, 963, 177, 16, 11, true, true
189, 361, 964, 178, 17, 10, true, true
206, 388, 965, 179, 18, 12, true, true
231, 433, 976, 189, 19, 13, true, true
234, 439, 976, 188, 18, 13, true, true
263, 484, 976, 129, 17, 16, true, true
291, 522, 976, 128, 16, 20, true, true
293, 524, 976, 123, 15, 20, true, true
301, 535, 977, 123, 16, 17, true, true
320, 559, 980, 121, 17, 17, true, true
354, 590, 980, 118, 16, 20, true, true
369, 603, 980, 117, 15, 21, true, true
396, 626, 980, 116, 14, 22, true, true
408, 637, 981, 117, 15, 19, true, true
416, 647, 981, 101, 14, 20, true, true
444, 684, 982, 102, 15, 20, true, true
447, 687, 985, 105, 16, 17, true, true
461, 703, 1001, 74, 17, 15, true, true
468, 710, 1001, 71, 16, 16, true, true
490, 738, 1001, 57, 14, 18, true, true
501, 752, 1001, 40, 12, 18, true, true
507, 760, 1002, 41, 13, 17, true, true
518, 772, 1003, 42, 14, 17, true, true
573, 830, 1006, 43, 15, 18, true, true
638, 893, 1006, 42, 14, 21, true, true
667, 920, 1006, 41, 13, 22, true, true
688, 943, 1007, 41, 14, 21, true, true
699, 953, 1008, 41, 14, 20, true, true
719, 967, 1008, 40, 14, 21, true, true
729, 975, 1011, 43, 15, 19, true, true
751, 991, 1013, 45, 16, 18, true, true
767, 1012, 1014, 46, 17, 17, true, true
771, 1016, 1014, 44, 16, 17, true, true
868, 1100, 1014, 43, 15, 24, true, true
874, 1110, 1015, 43, 15, 17, true, true
899, 1134, 1015, 42, 14, 17, true, true
917, 1159, 1015, 39, 13, 17, true, true
932, 1175, 1016, 40, 14, 11, true, true
942, 1186, 1025, 48, 15, 11, true, true
958, 1204, 1025, 47, 14, 11, true, true
973, 1220, 1026, 48, 15, 9, true, true
1049, 1275, 1026, 47, 14, 11, true, true
1140, 1342, 1026, 46, 13, 13, true, true
1265, 1422, 1028, 48, 14, 13, true, true
1304, 1450, 1028, 47, 13, 13, true, true
1401, 1550, 1028, 46, 13, 13, true, true
1450, 1598, 1028, 32, 12, 13, true, true
1533, 1661, 1029, 33, 13, 8, true, true
1595, 1720, 1029, 32, 12, 9, true, true
1708, 1797, 1029, 31, 11, 9, true, true
1740, 1828, 1033, 35, 12, 9, true, true
1819, 1876, 1033, 33, 11, 9, true, true
1874, 1922, 1034, 34, 12, 6, true, true
1974, 1989, 1034, 33, 11, 6, true, true
2109, 2123, 1034, 32, 10, 9, true, true
2114, 2126, 1034, 31, 9, 9, true, true
2206, 2207, 1034, 30, 9, 12, true, true
2369, 2350, 1035, 30, 9, 10, true, true
2384, 2358, 1035, 29, 8, 10, true, true
2469, 2469, 1036, 30, 9, 11, true, true
2621, 2635, 1037, 27, 9, 11, true, true
2647, 2670, 1037, 25, 8, 11, true, true
2665, 2691, 1037, 24, 7, 11, true, true
3083, 3191, 1037, 23, 6, 16, true, true
3228, 3346, 1037, 22, 5, 17, true, true
3446, 3610, 1038, 23, 6, 20, true, true
3605, 3823, 1039, 24, 7, 23, true, true
