time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 4, 4, 1, 0, true, true
1, 2, 4, 0, 0, 0, true, true
4, 40, 22, 18, 1, 1, true, true
7, 78, 23, 7, 2, 1, true, true
8, 90, 24, 3, 3, 0, true, true
10, 111, 24, 2, 2, 0, true, true
17, 162, 24, 1, 1, 2, true, true
29, 293, 25, 2, 2, 0, true, true
31, 310, 25, 1, 1, 0, true, true
33, 322, 25, 0, 0, 0, true, true
121, 1001, 26, 1, 1, 0, true, true
327, 2608, 26, 0, 0, 0, true, true
1360, 9132, 27, 1, 1, 2, true, true
1398, 9429, 28, 2, 2, 1, true, true
2529, 17541, 28, 1, 1, 2, true, true
2677, 18679, 28, 0, 0, 2, true, true
2698, 18853, 31, 3, 1, 0, true, true
4684, 33294, 31, 0, 0, 3, true, true
6123, 43851, 32, 1, 1, 1, true, true
7025, 50364, 37, 6, 2, 0, true, true
8377, 60911, 37, 5, 1, 2, true, true
15434, 110529, 38, 6, 2, 2, true, true
15467, 110777, 38, 5, 1, 2, true, true
17452, 125191, 39, 6, 2, 1, true, true
21347, 147047, 41, 4, 3, 0, true, true
25663, 171999, 41, 3, 2, 0, true, true
48517, 271235, 41, 1, 1, 4, true, true
71666, 371024, 42, 2, 2, 3, true, true
85104, 427845, 43, 3, 3, 2, true, true
85192, 428482, 43, 2, 2, 2, true, true
93878, 463591, 43, 1, 1, 2, true, true
109366, 530252, 44, 2, 2, 0, true, true
114441, 550252, 44, 1, 1, 1, true, true
245658, 1099296, 45, 2, 2, 3, true, true
254744, 1137032, 45, 1, 1, 4, true, true
301280, 1337948, 46, 2, 2, 3, true, true
305640, 1357052, 47, 3, 3, 1, true, true
327022, 1449348, 47, 2, 2, 2, true, true
501177, 2201904, 48, 3, 3, 0, true, true
651378, 2844121, 48, 2, 2, 0, true, true
773028, 3349872, 48, 1, 1, 0, true, true
1373029, 5836250, 48, 1, 1, 0, true, false
1973033, 8285941, 48, 1, 1, 0, true, false
2573069, 10778422, 48, 1, 1, 0, true, false
6173271, 25857370, 48, 1, 1, 3, true, false
7025976, 29491088, 49, 2, 2, 2, true, true
7385148, 31029821, 49, 1, 1, 2, true, true
7497069, 31511014, 50, 2, 2, 0, true, true
9269966, 39080043, 50, 1, 1, 1, true, true
12481549, 52731091, 50, 0, 0, 2, true, true
16081654, 68113009, 50, 0, 0, 2, true, false
17410272, 73732497, 53, 3, 1, 2, true, true
24125806, 102796043, 55, 5, 2, 2, true, true
34248267, 146725786, 67, 16, 3, 2, true, true
41935695, 180139821, 68, 17, 4, 2, true, true
51921780, 221755038, 69, 18, 5, 1, true, true
61808019, 258569161, 69, 16, 4, 1, true, true
65099322, 270030955, 69, 15, 4, 1, true, true
76452502, 309503020, 69, 14, 3, 1, true, true
84042500, 335605388, 69, 13, 2, 1, false, true
96757344, 379750348, 155, 94, 3, 0, false, true
118357345, 456366803, 155, 94, 3, 0, false, false
139957346, 528726161, 155, 94, 3, 0, false, false
149444794, 560351654, 155, 93, 2, 0, false, true
171045129, 637305097, 155, 93, 2, 0, false, false
