time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 486, 486, 1, 1, true, true
4, 2, 559, 171, 2, 2, true, true
5, 3, 597, 172, 3, 3, true, true
5, 4, 654, 209, 4, 4, true, true
5, 5, 778, 312, 5, 5, true, true
6, 6, 782, 311, 6, 6, true, true
6, 7, 783, 312, 7, 5, true, true
7, 8, 803, 244, 8, 6, true, true
8, 9, 803, 243, 7, 8, true, true
8, 10, 809, 162, 8, 8, true, true
9, 11, 835, 169, 9, 8, true, true
9, 12, 841, 137, 10, 7, true, true
10, 14, 841, 130, 10, 9, true, true
10, 15, 842, 121, 11, 9, true, true
11, 16, 844, 98, 11, 10, true, true
11, 17, 849, 102, 12, 9, true, true
12, 18, 862, 114, 13, 9, true, true
12, 19, 865, 114, 14, 10, true, true
12, 20, 865, 113, 14, 12, true, true
13, 21, 868, 115, 15, 13, true, true
13, 22, 868, 109, 15, 14, true, true
14, 23, 868, 108, 15, 15, true, true
16, 26, 872, 112, 16, 17, true, true
16, 28, 879, 114, 17, 16, true, true
17, 29, 889, 124, 18, 17, true, true
17, 30, 889, 119, 18, 19, true, true
18, 31, 892, 122, 19, 19, true, true
18, 32, 894, 123, 20, 18, true, true
19, 35, 894, 122, 20, 20, true, true
20, 36, 898, 114, 21, 19, true, true
20, 37, 898, 112, 20, 19, true, true
21, 38, 899, 113, 21, 19, true, true
21, 39, 900, 113, 22, 19, true, true
22, 40, 902, 115, 23, 18, true, true
23, 41, 908, 116, 24, 17, true, true
23, 42, 911, 118, 25, 16, true, true
24, 43, 911, 114, 24, 18, true, true
26, 46, 911, 109, 23, 19, true, true
31, 51, 921, 96, 23, 19, true, true
31, 52, 924, 94, 24, 18, true, true
31, 53, 924, 92, 23, 19, true, true
32, 54, 925, 91, 24, 19, true, true
32, 55, 926, 91, 25, 19, true, true
33, 56, 932, 89, 25, 17, true, true
34, 57, 932, 86, 24, 18, true, true
35, 58, 932, 80, 23, 18, true, true
35, 59, 933, 81, 24, 17, true, true
36, 60, 1031, 173, 23, 17, true, true
37, 61, 1033, 175, 24, 18, true, true
39, 62, 1034, 176, 25, 17, true, true
40, 63, 1034, 170, 25, 17, true, true
