time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 593, 593, 1, 1, true, true
4, 2, 594, 520, 2, 2, true, true
4, 3, 637, 176, 3, 3, true, true
5, 4, 654, 175, 4, 4, true, true
6, 5, 710, 134, 5, 4, true, true
6, 6, 715, 136, 6, 4, true, true
6, 7, 734, 139, 7, 5, true, true
7, 8, 741, 139, 8, 5, true, true
7, 9, 749, 140, 9, 5, true, true
7, 10, 749, 131, 9, 7, true, true
8, 11, 749, 127, 9, 8, true, true
8, 12, 755, 131, 10, 8, true, true
8, 13, 755, 129, 10, 9, true, true
10, 14, 781, 130, 11, 10, true, true
12, 16, 795, 127, 11, 12, true, true
13, 18, 799, 125, 12, 14, true, true
13, 19, 800, 123, 13, 14, true, true
14, 20, 803, 125, 14, 14, true, true
17, 22, 805, 125, 14, 15, true, true
18, 23, 812, 109, 15, 14, true, true
19, 24, 813, 109, 15, 13, true, true
20, 25, 813, 108, 14, 14, true, true
20, 26, 827, 118, 15, 13, true, true
21, 27, 847, 76, 15, 14, true, true
21, 28, 847, 74, 14, 16, true, true
22, 29, 851, 75, 15, 14, true, true
22, 31, 861, 84, 16, 12, true, true
23, 32, 873, 90, 17, 12, true, true
23, 33, 880, 81, 16, 12, true, true
25, 34, 880, 76, 14, 13, true, true
26, 36, 880, 74, 14, 14, true, true
26, 37, 881, 75, 15, 14, true, true
27, 39, 882, 76, 16, 15, true, true
28, 40, 882, 75, 16, 15, true, true
29, 41, 882, 63, 16, 15, true, true
30, 42, 888, 68, 16, 14, true, true
32, 46, 892, 72, 17, 16, true, true
33, 47, 892, 71, 17, 17, true, true
34, 49, 908, 82, 18, 16, true, true
36, 51, 921, 88, 17, 16, true, true
37, 53, 922, 86, 18, 17, true, true
38, 54, 922, 80, 16, 17, true, true
39, 55, 924, 82, 17, 17, true, true
40, 56, 930, 88, 18, 15, true, true
44, 63, 930, 76, 17, 21, true, true
48, 64, 932, 78, 18, 21, true, true
49, 65, 941, 75, 19, 20, true, true
50, 68, 941, 69, 18, 22, true, true
54, 70, 941, 65, 17, 22, true, true
55, 72, 942, 65, 18, 20, true, true
57, 74, 942, 60, 17, 21, true, true
61, 78, 949, 67, 18, 22, true, true
65, 84, 949, 61, 17, 25, true, true
66, 86, 951, 63, 18, 26, true, true
67, 87, 951, 62, 17, 26, true, true
67, 88, 954, 60, 18, 25, true, true
69, 89, 957, 63, 19, 21, true, true
72, 93, 957, 62, 18, 23, true, true
75, 96, 1056, 151, 17, 24, true, true
76, 97, 1057, 152, 18, 23, true, true
78, 99, 1057, 148, 18, 23, true, true
79, 100, 1061, 151, 18, 23, true, true
82, 103, 1063, 152, 19, 23, true, true
84, 104, 1063, 149, 18, 24, true, true
85, 106, 1063, 148, 18, 26, true, true
88, 109, 1064, 144, 19, 26, true, true
93, 113, 1064, 142, 19, 27, true, true
94, 115, 1066, 135, 20, 26, true, true
95, 116, 1067, 133, 21, 25, true, true
100, 120, 1077, 143, 22, 25, true, true
101, 121, 1082, 148, 23, 24, true, true
102, 122, 1082, 142, 23, 24, true, true
103, 123, 1082, 141, 23, 26, true, true
107, 127, 1086, 141, 24, 27, true, true
109, 131, 1088, 140, 25, 24, true, true
113, 136, 1089, 141, 26, 24, true, true
114, 137, 1089, 140, 26, 24, true, true
120, 144, 1089, 138, 26, 27, true, true
121, 146, 1092, 141, 27, 26, true, true
128, 152, 1098, 147, 28, 25, true, true
130, 154, 1099, 148, 29, 24, true, true
136, 157, 1100, 145, 29, 24, true, true
139, 158, 1100, 144, 28, 25, true, true
142, 161, 1101, 145, 29, 26, true, true
156, 170, 1102, 146, 30, 27, true, true
163, 174, 1102, 145, 29, 29, true, true
168, 179, 1102, 144, 28, 31, true, true
169, 180, 1102, 143, 27, 31, true, true
171, 182, 1102, 141, 26, 31, true, true
174, 185, 1102, 133, 24, 34, true, true
181, 190, 1107, 138, 25, 32, true, true
182, 191, 1108, 139, 26, 30, true, true
183, 192, 1109, 140, 27, 29, true, true
188, 196, 1109, 139, 27, 29, true, true
194, 199, 1110, 139, 27, 28, true, true
197, 202, 1110, 138, 27, 28, true, true
199, 204, 1110, 133, 26, 28, true, true
204, 207, 1111, 133, 26, 27, true, true
207, 211, 1112, 134, 27, 28, true, true
208, 213, 1112, 133, 26, 28, true, true
211, 217, 1114, 135, 27, 28, true, true
213, 218, 1114, 134, 27, 28, true, true
220, 223, 1114, 133, 26, 28, true, true
229, 231, 1118, 131, 27, 28, true, true
233, 234, 1119, 132, 28, 29, true, true
234, 235, 1142, 155, 29, 29, true, true
251, 245, 1144, 157, 30, 29, true, true
252, 246, 1145, 158, 31, 28, true, true
