time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
22, 1, 1788, 1788, 1, 1, true, true
24, 2, 2386, 1589, 2, 2, true, true
25, 3, 2415, 1432, 3, 3, true, true
26, 4, 2440, 1404, 4, 4, true, true
27, 5, 2455, 1379, 5, 5, true, true
28, 6, 2483, 1405, 6, 6, true, true
30, 7, 2494, 677, 7, 6, true, true
31, 8, 2495, 659, 8, 7, true, true
32, 9, 2618, 742, 9, 8, true, true
33, 10, 2625, 631, 10, 8, true, true
34, 11, 2628, 633, 11, 8, true, true
36, 12, 2632, 631, 12, 9, true, true
38, 13, 2632, 619, 12, 11, true, true
40, 14, 2634, 105, 13, 11, true, true
41, 15, 2636, 104, 14, 10, true, true
42, 16, 2637, 104, 15, 11, true, true
43, 17, 2717, 182, 16, 11, true, true
45, 18, 2722, 181, 16, 9, true, true
47, 20, 2751, 208, 16, 9, true, true
48, 21, 2756, 213, 17, 10, true, true
51, 23, 2758, 208, 17, 11, true, true
53, 24, 2758, 207, 17, 12, true, true
56, 25, 2786, 207, 18, 13, true, true
58, 26, 2786, 202, 17, 13, true, true
59, 27, 2800, 210, 18, 14, true, true
67, 31, 2801, 211, 19, 17, true, true
69, 32, 2804, 214, 20, 16, true, true
72, 34, 2804, 211, 19, 18, true, true
73, 35, 2807, 207, 19, 18, true, true
76, 37, 2809, 196, 20, 19, true, true
80, 40, 2812, 198, 21, 22, true, true
81, 41, 2817, 192, 22, 22, true, true
83, 42, 2817, 191, 22, 24, true, true
85, 43, 2817, 188, 21, 25, true, true
87, 44, 2817, 187, 20, 26, true, true
89, 45, 2818, 183, 21, 26, true, true
91, 46, 2822, 186, 22, 24, true, true
93, 47, 2825, 188, 23, 24, true, true
99, 49, 2829, 191, 24, 24, true, true
101, 50, 2832, 173, 25, 25, true, true
108, 53, 2834, 165, 25, 25, true, true
109, 54, 2835, 166, 26, 26, true, true
113, 56, 2836, 166, 26, 26, true, true
115, 57, 2837, 167, 27, 25, true, true
117, 58, 2837, 164, 27, 26, true, true
130, 62, 2837, 163, 27, 29, true, true
133, 64, 2845, 171, 28, 30, true, true
140, 67, 2847, 165, 28, 30, true, true
144, 69, 2902, 212, 29, 30, true, true
149, 72, 2912, 222, 30, 31, true, true
151, 73, 2914, 224, 31, 30, true, true
159, 76, 2914, 223, 30, 33, true, true
162, 77, 2917, 226, 31, 33, true, true
164, 78, 2919, 227, 32, 32, true, true
166, 79, 2919, 225, 32, 33, true, true
167, 80, 2921, 227, 33, 31, true, true
170, 81, 2922, 227, 33, 28, true, true
177, 83, 2922, 223, 32, 29, true, true
180, 84, 2928, 229, 33, 28, true, true
185, 87, 2928, 228, 32, 29, true, true
191, 89, 2928, 227, 31, 31, true, true
194, 90, 2939, 236, 32, 31, true, true
202, 92, 3001, 298, 33, 30, true, true
208, 94, 3001, 294, 32, 30, true, true
209, 95, 3002, 293, 33, 29, true, true
